Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.017,Bluetooth,-56
0.052,Bluetooth,-57
0.054,Bluetooth,-58
0.187,Bluetooth,-57
0.257,Bluetooth,-47
0.259,Bluetooth,-47
0.286,Bluetooth,-47
0.288,Bluetooth,-47
0.318,Bluetooth,-46
0.352,Bluetooth,-58
0.354,Bluetooth,-58
0.455,Bluetooth,-49
0.457,Bluetooth,-49
0.486,Bluetooth,-57
0.515,Bluetooth,-46
0.516,Bluetooth,-45
0.553,Bluetooth,-48
0.555,Bluetooth,-48
0.594,Bluetooth,-59
0.597,Bluetooth,-59
0.665,Bluetooth,-57
0.667,Bluetooth,-59
0.695,Bluetooth,-47
0.697,Bluetooth,-47
0.735,Bluetooth,-51
0.737,Bluetooth,-49
0.768,Bluetooth,-58
0.771,Bluetooth,-59
0.837,Bluetooth,-49
0.839,Bluetooth,-49
0.878,Bluetooth,-52
0.880,Bluetooth,-52
0.920,Bluetooth,-59
0.956,Bluetooth,-58
0.959,Bluetooth,-59
1.055,Bluetooth,-54
1.057,Bluetooth,-55
1.125,Bluetooth,-52
1.128,Bluetooth,-53
1.158,Bluetooth,-56
1.161,Bluetooth,-55
1.197,Bluetooth,-61
1.199,Bluetooth,-62
1.263,Bluetooth,-60
1.265,Bluetooth,-60
1.297,Bluetooth,-52
1.299,Bluetooth,-52
1.329,Bluetooth,-57
1.331,Bluetooth,-56
1.396,Bluetooth,-57
1.398,Bluetooth,-58
1.435,Bluetooth,-52
1.437,Bluetooth,-52
1.581,Bluetooth,-56
1.583,Bluetooth,-56
1.617,Bluetooth,-52
1.619,Bluetooth,-52
1.648,Bluetooth,-55
1.650,Bluetooth,-55
1.683,Bluetooth,-55
1.685,Bluetooth,-55
1.714,Bluetooth,-53
1.716,Bluetooth,-53
1.743,Bluetooth,-54
1.744,Bluetooth,-55
1.782,Bluetooth,-55
1.785,Bluetooth,-56
1.821,Bluetooth,-55
1.854,Bluetooth,-54
1.857,Bluetooth,-54
1.885,Bluetooth,-54
1.887,Bluetooth,-53
1.927,Bluetooth,-54
1.929,Bluetooth,-54
1.959,Bluetooth,-53
1.961,Bluetooth,-54
1.997,Bluetooth,-53
2.000,Bluetooth,-53
2.066,Bluetooth,-53
2.068,Bluetooth,-54
2.105,Bluetooth,-53
2.107,Bluetooth,-53
2.142,Bluetooth,-54
2.256,Bluetooth,-53
2.258,Bluetooth,-52
2.288,Bluetooth,-53
2.290,Bluetooth,-52
2.325,Bluetooth,-53
2.327,Bluetooth,-54
2.364,Bluetooth,-52
2.366,Bluetooth,-52
2.440,Bluetooth,-52
2.472,Bluetooth,-53
2.475,Bluetooth,-53
2.509,Bluetooth,-52
2.512,Bluetooth,-52
2.542,Bluetooth,-52
2.544,Bluetooth,-52
2.580,Bluetooth,-53
2.582,Bluetooth,-52
2.613,Bluetooth,-54
2.615,Bluetooth,-53
2.646,Bluetooth,-53
2.648,Bluetooth,-53
2.719,Bluetooth,-54
2.757,Bluetooth,-55
2.758,Bluetooth,-55
2.813,Bluetooth,-57
2.814,Bluetooth,-55
2.849,Bluetooth,-55
2.851,Bluetooth,-53
2.880,Bluetooth,-54
2.881,Bluetooth,-54
2.948,Bluetooth,-57
2.951,Bluetooth,-57
2.981,Bluetooth,-53
2.983,Bluetooth,-52
3.014,Bluetooth,-52
3.081,Bluetooth,-53
3.082,Bluetooth,-54
3.191,Bluetooth,-55
3.192,Bluetooth,-54
3.233,Bluetooth,-63
3.236,Bluetooth,-63
3.264,Bluetooth,-51
3.302,Bluetooth,-55
3.304,Bluetooth,-54
3.342,Bluetooth,-55
3.379,Bluetooth,-54
3.380,Bluetooth,-54
3.454,Bluetooth,-51
3.456,Bluetooth,-51
3.488,Bluetooth,-55
3.490,Bluetooth,-55
3.551,Bluetooth,-52
3.553,Bluetooth,-51
3.592,Bluetooth,-55
3.594,Bluetooth,-54
3.633,Bluetooth,-60
3.661,Bluetooth,-54
3.663,Bluetooth,-54
3.728,Bluetooth,-50
3.730,Bluetooth,-51
3.758,Bluetooth,-52
3.796,Bluetooth,-54
3.855,Bluetooth,-53
3.857,Bluetooth,-52
3.929,Bluetooth,-52
3.963,Bluetooth,-54
3.965,Bluetooth,-53
90.146,Bluetooth,-72
90.182,Bluetooth,-59
90.184,Bluetooth,-59
90.212,Bluetooth,-72
90.214,Bluetooth,-71
90.280,Bluetooth,-72
90.282,Bluetooth,-72
90.312,Bluetooth,-60
90.314,Bluetooth,-60
90.348,Bluetooth,-60
90.350,Bluetooth,-60
90.421,Bluetooth,-74
90.643,Bluetooth,-60
90.674,Bluetooth,-60
90.676,Bluetooth,-61
90.772,Bluetooth,-60
90.775,Bluetooth,-59
90.875,Bluetooth,-70
90.876,Bluetooth,-70
90.974,Bluetooth,-60
90.975,Bluetooth,-60
91.035,Bluetooth,-70
91.037,Bluetooth,-70
91.133,Bluetooth,-61
91.165,Bluetooth,-73
91.167,Bluetooth,-73
91.197,Bluetooth,-72
91.236,Bluetooth,-72
91.265,Bluetooth,-72
91.268,Bluetooth,-73
91.305,Bluetooth,-60
91.307,Bluetooth,-60
91.349,Bluetooth,-76
91.350,Bluetooth,-75
91.376,Bluetooth,-73
91.377,Bluetooth,-73
91.416,Bluetooth,-61
91.418,Bluetooth,-61
91.447,Bluetooth,-75
91.450,Bluetooth,-75
91.478,Bluetooth,-75
91.480,Bluetooth,-75
91.508,Bluetooth,-75
91.510,Bluetooth,-75
91.690,Bluetooth,-73
91.693,Bluetooth,-73
91.725,Bluetooth,-61
91.727,Bluetooth,-62
91.787,Bluetooth,-74
91.789,Bluetooth,-73
91.857,Bluetooth,-72
91.859,Bluetooth,-72
91.955,Bluetooth,-76
91.988,Bluetooth,-72
91.989,Bluetooth,-72
92.025,Bluetooth,-62
92.027,Bluetooth,-62
92.061,Bluetooth,-73
92.063,Bluetooth,-74
92.137,Bluetooth,-72
92.171,Bluetooth,-72
92.173,Bluetooth,-71
92.208,Bluetooth,-61
92.209,Bluetooth,-61
92.243,Bluetooth,-75
92.246,Bluetooth,-75
92.280,Bluetooth,-73
92.322,Bluetooth,-62
92.323,Bluetooth,-62
92.448,Bluetooth,-75
92.450,Bluetooth,-74
92.486,Bluetooth,-73
