Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-64
0.001,Bluetooth,-64
0.095,Bluetooth,-58
0.096,Bluetooth,-59
0.126,Bluetooth,-62
0.127,Bluetooth,-62
0.159,Bluetooth,-56
0.160,Bluetooth,-57
0.194,Bluetooth,-60
0.256,Bluetooth,-61
0.258,Bluetooth,-62
0.288,Bluetooth,-57
0.289,Bluetooth,-58
0.318,Bluetooth,-60
0.319,Bluetooth,-60
0.353,Bluetooth,-61
0.354,Bluetooth,-61
0.414,Bluetooth,-56
0.415,Bluetooth,-56
0.446,Bluetooth,-60
0.447,Bluetooth,-59
0.477,Bluetooth,-61
0.478,Bluetooth,-61
0.539,Bluetooth,-56
0.541,Bluetooth,-55
0.605,Bluetooth,-61
0.606,Bluetooth,-60
0.637,Bluetooth,-55
0.638,Bluetooth,-56
0.668,Bluetooth,-59
0.670,Bluetooth,-58
0.738,Bluetooth,-62
0.740,Bluetooth,-61
0.797,Bluetooth,-56
0.798,Bluetooth,-58
0.890,Bluetooth,-55
0.891,Bluetooth,-55
0.921,Bluetooth,-58
0.922,Bluetooth,-57
1.019,Bluetooth,-54
1.020,Bluetooth,-54
1.049,Bluetooth,-55
1.050,Bluetooth,-55
1.079,Bluetooth,-61
1.080,Bluetooth,-60
1.111,Bluetooth,-54
1.112,Bluetooth,-54
1.175,Bluetooth,-55
1.176,Bluetooth,-55
1.209,Bluetooth,-60
1.210,Bluetooth,-60
1.244,Bluetooth,-54
1.245,Bluetooth,-54
1.275,Bluetooth,-55
1.276,Bluetooth,-55
1.338,Bluetooth,-59
1.339,Bluetooth,-60
1.367,Bluetooth,-55
1.368,Bluetooth,-55
1.399,Bluetooth,-55
1.400,Bluetooth,-55
1.433,Bluetooth,-62
1.434,Bluetooth,-61
1.492,Bluetooth,-55
1.493,Bluetooth,-55
1.526,Bluetooth,-55
1.527,Bluetooth,-55
1.619,Bluetooth,-55
1.620,Bluetooth,-55
1.682,Bluetooth,-62
1.683,Bluetooth,-61
1.713,Bluetooth,-55
1.714,Bluetooth,-55
1.750,Bluetooth,-55
1.780,Bluetooth,-54
1.781,Bluetooth,-54
1.811,Bluetooth,-61
1.813,Bluetooth,-63
1.842,Bluetooth,-55
1.842,Bluetooth,-55
1.971,Bluetooth,-54
1.972,Bluetooth,-56
2.003,Bluetooth,-55
2.004,Bluetooth,-55
2.134,Bluetooth,-55
2.135,Bluetooth,-56
2.166,Bluetooth,-55
2.167,Bluetooth,-56
2.197,Bluetooth,-61
2.198,Bluetooth,-61
2.229,Bluetooth,-55
2.230,Bluetooth,-55
2.295,Bluetooth,-56
2.296,Bluetooth,-56
2.328,Bluetooth,-62
2.329,Bluetooth,-62
2.358,Bluetooth,-55
2.359,Bluetooth,-55
2.389,Bluetooth,-56
2.390,Bluetooth,-55
2.450,Bluetooth,-63
2.452,Bluetooth,-62
2.545,Bluetooth,-63
2.546,Bluetooth,-63
2.611,Bluetooth,-54
2.612,Bluetooth,-55
2.642,Bluetooth,-57
2.644,Bluetooth,-57
2.674,Bluetooth,-63
2.675,Bluetooth,-65
2.733,Bluetooth,-55
2.734,Bluetooth,-56
2.767,Bluetooth,-57
2.768,Bluetooth,-55
2.797,Bluetooth,-65
2.798,Bluetooth,-65
2.830,Bluetooth,-55
2.831,Bluetooth,-54
2.898,Bluetooth,-56
2.899,Bluetooth,-57
2.960,Bluetooth,-56
2.961,Bluetooth,-56
2.992,Bluetooth,-56
2.993,Bluetooth,-56
3.056,Bluetooth,-62
3.057,Bluetooth,-62
3.086,Bluetooth,-55
3.087,Bluetooth,-56
3.120,Bluetooth,-56
3.121,Bluetooth,-54
3.151,Bluetooth,-63
3.152,Bluetooth,-63
3.218,Bluetooth,-56
3.219,Bluetooth,-55
3.252,Bluetooth,-55
