Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-69
0.003,Bluetooth,-71
0.033,Bluetooth,-69
0.035,Bluetooth,-69
0.068,Bluetooth,-71
0.070,Bluetooth,-70
0.099,Bluetooth,-70
0.100,Bluetooth,-71
0.128,Bluetooth,-69
0.129,Bluetooth,-68
0.163,Bluetooth,-66
0.164,Bluetooth,-66
0.228,Bluetooth,-68
0.229,Bluetooth,-69
0.261,Bluetooth,-68
0.263,Bluetooth,-69
0.296,Bluetooth,-66
0.297,Bluetooth,-66
0.328,Bluetooth,-70
0.329,Bluetooth,-69
0.359,Bluetooth,-68
0.360,Bluetooth,-69
0.391,Bluetooth,-66
0.393,Bluetooth,-66
0.423,Bluetooth,-65
0.423,Bluetooth,-66
0.485,Bluetooth,-70
0.488,Bluetooth,-69
0.516,Bluetooth,-66
0.517,Bluetooth,-65
0.614,Bluetooth,-68
0.615,Bluetooth,-69
0.739,Bluetooth,-69
0.741,Bluetooth,-69
0.770,Bluetooth,-66
0.771,Bluetooth,-66
0.801,Bluetooth,-69
0.803,Bluetooth,-69
0.829,Bluetooth,-69
0.830,Bluetooth,-70
0.861,Bluetooth,-70
0.862,Bluetooth,-69
0.894,Bluetooth,-66
0.896,Bluetooth,-65
1.059,Bluetooth,127
1.091,Bluetooth,-70
1.092,Bluetooth,-71
1.125,Bluetooth,-67
1.126,Bluetooth,-66
1.157,Bluetooth,-69
1.158,Bluetooth,-69
1.192,Bluetooth,-70
1.193,Bluetooth,-71
1.257,Bluetooth,-68
1.258,Bluetooth,-66
1.288,Bluetooth,-71
1.289,Bluetooth,-71
1.317,Bluetooth,-71
1.319,Bluetooth,-71
1.377,Bluetooth,-68
1.378,Bluetooth,-67
1.408,Bluetooth,-70
1.409,Bluetooth,-71
1.442,Bluetooth,-72
1.443,Bluetooth,-72
1.475,Bluetooth,-66
1.476,Bluetooth,-65
1.539,Bluetooth,-72
1.540,Bluetooth,-72
1.573,Bluetooth,-70
1.574,Bluetooth,-73
1.607,Bluetooth,-69
1.608,Bluetooth,-68
