Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-52
0.000,Bluetooth,-52
0.038,Bluetooth,-51
0.039,Bluetooth,-52
0.112,Bluetooth,-53
0.145,Bluetooth,-51
0.146,Bluetooth,-52
0.179,Bluetooth,-54
0.180,Bluetooth,-53
0.280,Bluetooth,-52
0.280,Bluetooth,-53
0.316,Bluetooth,-54
0.317,Bluetooth,-54
0.385,Bluetooth,-53
0.386,Bluetooth,-53
0.485,Bluetooth,-54
0.485,Bluetooth,-55
0.584,Bluetooth,-54
0.585,Bluetooth,-53
0.614,Bluetooth,-53
0.615,Bluetooth,-52
0.651,Bluetooth,-49
0.652,Bluetooth,-49
0.689,Bluetooth,-53
0.690,Bluetooth,-54
0.724,Bluetooth,-54
0.793,Bluetooth,-51
0.794,Bluetooth,-53
0.824,Bluetooth,-49
0.825,Bluetooth,-48
0.899,Bluetooth,-51
0.899,Bluetooth,-52
1.017,Bluetooth,-52
1.056,Bluetooth,-52
1.057,Bluetooth,-53
1.088,Bluetooth,-52
1.089,Bluetooth,-52
1.159,Bluetooth,-53
1.160,Bluetooth,-54
1.262,Bluetooth,-48
1.263,Bluetooth,-48
1.298,Bluetooth,-53
1.299,Bluetooth,-53
1.377,Bluetooth,-53
1.378,Bluetooth,-52
1.514,Bluetooth,-52
1.515,Bluetooth,-53
1.546,Bluetooth,-49
1.546,Bluetooth,-49
1.583,Bluetooth,-53
1.584,Bluetooth,-53
1.622,Bluetooth,-54
1.692,Bluetooth,-52
1.693,Bluetooth,-54
1.767,Bluetooth,-54
1.768,Bluetooth,-53
1.797,Bluetooth,-55
1.798,Bluetooth,-55
1.836,Bluetooth,-49
1.837,Bluetooth,-49
1.908,Bluetooth,-55
1.943,Bluetooth,-54
1.944,Bluetooth,-53
2.218,Bluetooth,-49
2.250,Bluetooth,-54
2.251,Bluetooth,-54
2.282,Bluetooth,-54
2.283,Bluetooth,-54
2.428,Bluetooth,-54
2.429,Bluetooth,-54
2.460,Bluetooth,-53
2.460,Bluetooth,-52
2.498,Bluetooth,-48
2.499,Bluetooth,-49
2.531,Bluetooth,-54
2.562,Bluetooth,-50
2.563,Bluetooth,-49
2.605,Bluetooth,-55
2.606,Bluetooth,-54
2.635,Bluetooth,-52
2.636,Bluetooth,-51
2.672,Bluetooth,-49
2.673,Bluetooth,-49
2.738,Bluetooth,-50
2.739,Bluetooth,-51
2.767,Bluetooth,-51
2.770,Bluetooth,-50
2.839,Bluetooth,-48
2.840,Bluetooth,-49
2.987,Bluetooth,-49
2.988,Bluetooth,-48
3.024,Bluetooth,-53
3.025,Bluetooth,-53
3.060,Bluetooth,-51
3.061,Bluetooth,-52
3.100,Bluetooth,-49
3.101,Bluetooth,-49
3.128,Bluetooth,-48
3.159,Bluetooth,-49
3.159,Bluetooth,-49
3.197,Bluetooth,-53
3.198,Bluetooth,-52
3.269,Bluetooth,-50
3.270,Bluetooth,-49
3.343,Bluetooth,-52
3.344,Bluetooth,-50
3.377,Bluetooth,-49
3.378,Bluetooth,-48
3.411,Bluetooth,-52
3.444,Bluetooth,-48
3.444,Bluetooth,-50
3.482,Bluetooth,-53
3.483,Bluetooth,-53
3.519,Bluetooth,-50
3.520,Bluetooth,-51
3.591,Bluetooth,-50
3.592,Bluetooth,-50
3.626,Bluetooth,-49
3.627,Bluetooth,-49
3.667,Bluetooth,-52
3.669,Bluetooth,-52
3.703,Bluetooth,-51
3.741,Bluetooth,-51
3.742,Bluetooth,-50
3.802,Bluetooth,-49
3.802,Bluetooth,-49
3.840,Bluetooth,-52
3.841,Bluetooth,-52
3.878,Bluetooth,-50
3.879,Bluetooth,-51
3.978,Bluetooth,-52
3.979,Bluetooth,-51
31.334,Bluetooth,-70
31.400,Bluetooth,-58
31.401,Bluetooth,-58
31.507,Bluetooth,-59
31.586,Bluetooth,-62
31.587,Bluetooth,-62
31.618,Bluetooth,-62
31.652,Bluetooth,-64
31.653,Bluetooth,-65
31.689,Bluetooth,-62
31.690,Bluetooth,-62
31.802,Bluetooth,-61
31.802,Bluetooth,-61
31.839,Bluetooth,-62
31.840,Bluetooth,-60
31.869,Bluetooth,-59
31.870,Bluetooth,-59
31.904,Bluetooth,-59
31.935,Bluetooth,-58
32.005,Bluetooth,-58
32.006,Bluetooth,-58
32.070,Bluetooth,-65
32.071,Bluetooth,-64
32.207,Bluetooth,-65
32.308,Bluetooth,-62
32.309,Bluetooth,-62
32.351,Bluetooth,-62
32.352,Bluetooth,-63
32.382,Bluetooth,-74
32.383,Bluetooth,-72
32.415,Bluetooth,-71
32.416,Bluetooth,-71
32.452,Bluetooth,-64
32.453,Bluetooth,-63
32.482,Bluetooth,-60
32.483,Bluetooth,-58
32.522,Bluetooth,-63
32.557,Bluetooth,-62
32.557,Bluetooth,-62
32.596,Bluetooth,-62
32.597,Bluetooth,-61
32.629,Bluetooth,-67
32.630,Bluetooth,-66
32.660,Bluetooth,-66
32.661,Bluetooth,-66
32.688,Bluetooth,-68
32.689,Bluetooth,-67
32.727,Bluetooth,-61
32.728,Bluetooth,-61
32.756,Bluetooth,-64
32.756,Bluetooth,-63
32.863,Bluetooth,-62
32.864,Bluetooth,-62
32.932,Bluetooth,-65
32.932,Bluetooth,-65
32.963,Bluetooth,-61
32.964,Bluetooth,-62
33.065,Bluetooth,-59
33.066,Bluetooth,-59
33.102,Bluetooth,-64
33.103,Bluetooth,-64
33.129,Bluetooth,-63
33.168,Bluetooth,-62
33.170,Bluetooth,-63
33.209,Bluetooth,-67
33.210,Bluetooth,-66
33.272,Bluetooth,-60
33.273,Bluetooth,-60
33.309,Bluetooth,-69
33.310,Bluetooth,-67
33.412,Bluetooth,-58
33.441,Bluetooth,-64
33.442,Bluetooth,-63
