Distance,6.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.061,Bluetooth,-59
0.063,Bluetooth,-59
0.096,Bluetooth,-52
0.098,Bluetooth,-51
0.160,Bluetooth,-55
0.162,Bluetooth,-55
0.282,Bluetooth,-58
0.284,Bluetooth,-58
0.317,Bluetooth,-63
0.319,Bluetooth,-63
0.353,Bluetooth,-54
0.355,Bluetooth,-54
0.389,Bluetooth,-59
0.391,Bluetooth,-59
0.429,Bluetooth,-66
0.432,Bluetooth,-66
0.461,Bluetooth,-53
0.492,Bluetooth,-57
0.494,Bluetooth,-58
0.523,Bluetooth,-61
0.525,Bluetooth,-62
0.554,Bluetooth,-56
0.555,Bluetooth,-55
0.584,Bluetooth,-52
0.585,Bluetooth,-52
0.620,Bluetooth,-51
0.622,Bluetooth,-51
0.652,Bluetooth,-61
0.654,Bluetooth,-62
0.686,Bluetooth,-50
0.688,Bluetooth,-51
0.727,Bluetooth,-56
0.729,Bluetooth,-57
0.762,Bluetooth,-71
0.764,Bluetooth,-66
0.793,Bluetooth,-69
0.795,Bluetooth,-67
0.823,Bluetooth,-52
0.824,Bluetooth,-53
0.859,Bluetooth,-56
0.861,Bluetooth,-56
0.891,Bluetooth,-55
0.893,Bluetooth,-56
0.929,Bluetooth,-47
0.931,Bluetooth,-48
0.970,Bluetooth,-49
0.972,Bluetooth,-49
1.001,Bluetooth,-48
1.002,Bluetooth,-48
1.072,Bluetooth,-51
1.074,Bluetooth,-52
1.112,Bluetooth,-54
1.115,Bluetooth,-53
1.150,Bluetooth,-53
1.152,Bluetooth,-54
1.182,Bluetooth,-51
1.184,Bluetooth,-52
1.218,Bluetooth,-52
1.220,Bluetooth,-51
1.250,Bluetooth,-52
1.252,Bluetooth,-52
1.287,Bluetooth,-49
1.289,Bluetooth,-50
1.425,Bluetooth,-51
1.426,Bluetooth,-50
1.502,Bluetooth,-66
1.504,Bluetooth,-69
1.531,Bluetooth,-55
1.533,Bluetooth,-54
1.563,Bluetooth,-54
1.564,Bluetooth,-55
1.593,Bluetooth,-57
1.595,Bluetooth,-58
1.632,Bluetooth,-67
1.633,Bluetooth,-66
1.664,Bluetooth,-57
1.666,Bluetooth,-57
1.729,Bluetooth,-56
1.768,Bluetooth,-53
1.770,Bluetooth,-52
1.801,Bluetooth,-52
1.867,Bluetooth,-53
1.869,Bluetooth,-53
1.907,Bluetooth,-56
1.908,Bluetooth,-55
1.939,Bluetooth,-55
1.941,Bluetooth,-56
1.969,Bluetooth,-51
1.971,Bluetooth,-52
2.010,Bluetooth,-52
2.011,Bluetooth,-52
2.117,Bluetooth,-50
2.119,Bluetooth,-50
2.148,Bluetooth,-52
2.150,Bluetooth,-52
2.185,Bluetooth,-55
2.187,Bluetooth,-54
2.221,Bluetooth,-50
2.223,Bluetooth,-51
2.256,Bluetooth,-55
2.258,Bluetooth,-55
2.285,Bluetooth,-56
