Distance,10.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,sitting
0.019,Bluetooth,-61
0.020,Bluetooth,-62
0.056,Bluetooth,-59
0.057,Bluetooth,-61
0.132,Bluetooth,-56
0.133,Bluetooth,-56
0.164,Bluetooth,-59
0.165,Bluetooth,-60
0.230,Bluetooth,-55
0.231,Bluetooth,-54
0.265,Bluetooth,-58
0.266,Bluetooth,-58
0.330,Bluetooth,-60
0.331,Bluetooth,-62
0.368,Bluetooth,-55
0.369,Bluetooth,-55
0.397,Bluetooth,-56
0.398,Bluetooth,-56
0.437,Bluetooth,-61
0.438,Bluetooth,-61
0.468,Bluetooth,-55
0.469,Bluetooth,-55
0.497,Bluetooth,-58
0.498,Bluetooth,-57
0.528,Bluetooth,-58
0.529,Bluetooth,-57
0.567,Bluetooth,-61
0.568,Bluetooth,-61
0.605,Bluetooth,-55
0.606,Bluetooth,-55
0.642,Bluetooth,-57
0.643,Bluetooth,-57
0.674,Bluetooth,-62
0.675,Bluetooth,-61
0.737,Bluetooth,-58
0.739,Bluetooth,-57
0.811,Bluetooth,-61
0.812,Bluetooth,-61
0.882,Bluetooth,-58
0.883,Bluetooth,-58
0.919,Bluetooth,-60
0.920,Bluetooth,-61
0.988,Bluetooth,-59
1.021,Bluetooth,-62
1.023,Bluetooth,-62
1.055,Bluetooth,-57
1.056,Bluetooth,-57
1.087,Bluetooth,-57
1.088,Bluetooth,-57
1.116,Bluetooth,-59
1.117,Bluetooth,-60
1.152,Bluetooth,-59
1.153,Bluetooth,-60
1.184,Bluetooth,-57
1.185,Bluetooth,-56
1.218,Bluetooth,-60
1.255,Bluetooth,-62
1.256,Bluetooth,-60
1.281,Bluetooth,-61
1.282,Bluetooth,-60
1.321,Bluetooth,-55
1.322,Bluetooth,-55
1.360,Bluetooth,-62
1.361,Bluetooth,-61
1.398,Bluetooth,-61
1.399,Bluetooth,-60
1.430,Bluetooth,-54
1.431,Bluetooth,-54
1.463,Bluetooth,-61
1.464,Bluetooth,-60
1.494,Bluetooth,-61
1.495,Bluetooth,-60
1.742,Bluetooth,-60
1.743,Bluetooth,-60
1.776,Bluetooth,-54
1.778,Bluetooth,-54
1.810,Bluetooth,-53
1.811,Bluetooth,-54
1.840,Bluetooth,-59
1.842,Bluetooth,-59
1.872,Bluetooth,-59
1.874,Bluetooth,-58
1.903,Bluetooth,-52
1.904,Bluetooth,-53
1.938,Bluetooth,-59
1.939,Bluetooth,-59
1.976,Bluetooth,-59
1.977,Bluetooth,-60
2.016,Bluetooth,-53
2.018,Bluetooth,-54
2.055,Bluetooth,-59
2.057,Bluetooth,-59
2.089,Bluetooth,-60
2.090,Bluetooth,-59
2.123,Bluetooth,-61
2.125,Bluetooth,-60
2.190,Bluetooth,-59
2.192,Bluetooth,-58
2.227,Bluetooth,-59
2.229,Bluetooth,-62
2.266,Bluetooth,-55
2.267,Bluetooth,-54
2.506,Bluetooth,-54
2.507,Bluetooth,-55
2.536,Bluetooth,-59
2.537,Bluetooth,-58
2.566,Bluetooth,-60
2.567,Bluetooth,-59
2.605,Bluetooth,-62
2.606,Bluetooth,-61
2.673,Bluetooth,-60
2.675,Bluetooth,-59
2.710,Bluetooth,-60
2.740,Bluetooth,-54
2.741,Bluetooth,-54
2.812,Bluetooth,-58
2.813,Bluetooth,-60
2.887,Bluetooth,-54
2.888,Bluetooth,-54
2.916,Bluetooth,-61
2.917,Bluetooth,-60
2.953,Bluetooth,-61
2.954,Bluetooth,-61
2.988,Bluetooth,-53
2.989,Bluetooth,-53
3.020,Bluetooth,-61
3.021,Bluetooth,-60
3.055,Bluetooth,-60
3.056,Bluetooth,-62
3.132,Bluetooth,-54
3.133,Bluetooth,-54
3.199,Bluetooth,-61
3.200,Bluetooth,-62
3.270,Bluetooth,-59
3.271,Bluetooth,-59
3.303,Bluetooth,-61
3.304,Bluetooth,-62
3.335,Bluetooth,-55
3.336,Bluetooth,-54
3.407,Bluetooth,-59
3.409,Bluetooth,-59
3.439,Bluetooth,-61
3.440,Bluetooth,-62
3.476,Bluetooth,-53
3.477,Bluetooth,-53
3.507,Bluetooth,-59
3.508,Bluetooth,-58
3.572,Bluetooth,-61
3.573,Bluetooth,-61
3.612,Bluetooth,-54
3.613,Bluetooth,-54
3.650,Bluetooth,-58
3.651,Bluetooth,-58
3.687,Bluetooth,-61
3.729,Bluetooth,-54
3.730,Bluetooth,-54
3.761,Bluetooth,-58
3.762,Bluetooth,-58
3.802,Bluetooth,-61
3.803,Bluetooth,-61
3.871,Bluetooth,-57
3.912,Bluetooth,-61
3.913,Bluetooth,-61
3.946,Bluetooth,-54
3.946,Bluetooth,-54
63.081,Bluetooth,-57
63.083,Bluetooth,-56
63.122,Bluetooth,-62
63.123,Bluetooth,-62
63.152,Bluetooth,-64
63.153,Bluetooth,-64
63.186,Bluetooth,-56
63.187,Bluetooth,-56
63.226,Bluetooth,-63
63.227,Bluetooth,-62
63.265,Bluetooth,-64
63.266,Bluetooth,-65
63.340,Bluetooth,-62
63.341,Bluetooth,-62
63.374,Bluetooth,-65
63.375,Bluetooth,-66
63.404,Bluetooth,-65
63.405,Bluetooth,-64
63.434,Bluetooth,-57
63.436,Bluetooth,-57
63.470,Bluetooth,-62
63.472,Bluetooth,-62
63.512,Bluetooth,-65
63.514,Bluetooth,-65
63.546,Bluetooth,-58
63.548,Bluetooth,-57
63.580,Bluetooth,-63
63.581,Bluetooth,-63
63.617,Bluetooth,-66
63.618,Bluetooth,-66
63.690,Bluetooth,-57
63.691,Bluetooth,-57
63.730,Bluetooth,-62
63.732,Bluetooth,-61
63.800,Bluetooth,-58
63.801,Bluetooth,-59
63.841,Bluetooth,-64
63.842,Bluetooth,-64
63.875,Bluetooth,-66
63.876,Bluetooth,-66
63.908,Bluetooth,-56
63.939,Bluetooth,-62
63.940,Bluetooth,-63
63.978,Bluetooth,-65
63.979,Bluetooth,-66
