Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.033,Bluetooth,-45
0.035,Bluetooth,-46
0.067,Bluetooth,-44
0.068,Bluetooth,-44
0.109,Bluetooth,-46
0.110,Bluetooth,-47
0.141,Bluetooth,-46
0.142,Bluetooth,-45
0.176,Bluetooth,-46
0.177,Bluetooth,-44
0.206,Bluetooth,-44
0.207,Bluetooth,-44
0.238,Bluetooth,-45
0.239,Bluetooth,-46
0.311,Bluetooth,-45
0.312,Bluetooth,-46
0.381,Bluetooth,-45
0.383,Bluetooth,-46
0.419,Bluetooth,-45
0.420,Bluetooth,-45
0.449,Bluetooth,-45
0.450,Bluetooth,-45
0.488,Bluetooth,-46
0.489,Bluetooth,-45
0.557,Bluetooth,-44
0.558,Bluetooth,-45
0.592,Bluetooth,-44
0.594,Bluetooth,-46
0.660,Bluetooth,-44
0.662,Bluetooth,-44
0.733,Bluetooth,-46
0.734,Bluetooth,-46
0.805,Bluetooth,-44
0.806,Bluetooth,-45
0.836,Bluetooth,-45
0.837,Bluetooth,-46
0.872,Bluetooth,-46
0.873,Bluetooth,-46
0.903,Bluetooth,-44
0.904,Bluetooth,-43
0.938,Bluetooth,-45
0.939,Bluetooth,-46
0.973,Bluetooth,-47
0.974,Bluetooth,-46
1.048,Bluetooth,-44
1.049,Bluetooth,-44
1.081,Bluetooth,-43
1.082,Bluetooth,-44
1.113,Bluetooth,-44
1.114,Bluetooth,-45
1.151,Bluetooth,-43
1.152,Bluetooth,-44
1.224,Bluetooth,-44
1.225,Bluetooth,-43
1.253,Bluetooth,-43
1.254,Bluetooth,-45
1.291,Bluetooth,-42
1.292,Bluetooth,-42
1.330,Bluetooth,-44
1.331,Bluetooth,-44
1.398,Bluetooth,-44
1.436,Bluetooth,-45
1.438,Bluetooth,-45
1.476,Bluetooth,-45
1.477,Bluetooth,-46
1.512,Bluetooth,-46
1.513,Bluetooth,-45
1.549,Bluetooth,-45
1.550,Bluetooth,-46
1.580,Bluetooth,-46
1.580,Bluetooth,-45
1.609,Bluetooth,-46
