Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.016,Bluetooth,-48
0.017,Bluetooth,-48
0.057,Bluetooth,-48
0.059,Bluetooth,-48
0.094,Bluetooth,-49
0.096,Bluetooth,-48
0.128,Bluetooth,-49
0.202,Bluetooth,-48
0.203,Bluetooth,-48
0.237,Bluetooth,-48
0.238,Bluetooth,-48
0.268,Bluetooth,-48
0.305,Bluetooth,-48
0.306,Bluetooth,-48
0.345,Bluetooth,-48
0.346,Bluetooth,-48
0.384,Bluetooth,-47
0.384,Bluetooth,-48
0.420,Bluetooth,-49
0.451,Bluetooth,-48
0.452,Bluetooth,-48
0.489,Bluetooth,-48
0.490,Bluetooth,-48
0.567,Bluetooth,-49
0.567,Bluetooth,-47
0.596,Bluetooth,-48
0.598,Bluetooth,-49
0.636,Bluetooth,-48
0.637,Bluetooth,-48
0.665,Bluetooth,-48
0.666,Bluetooth,-48
0.696,Bluetooth,-48
0.697,Bluetooth,-48
0.878,Bluetooth,-47
0.879,Bluetooth,-47
0.944,Bluetooth,-48
0.944,Bluetooth,-47
0.974,Bluetooth,-47
0.975,Bluetooth,-49
1.004,Bluetooth,-49
1.180,Bluetooth,-48
1.181,Bluetooth,-48
1.210,Bluetooth,-47
1.210,Bluetooth,-48
1.253,Bluetooth,-49
1.254,Bluetooth,-48
1.389,Bluetooth,-48
1.390,Bluetooth,-49
1.424,Bluetooth,-50
1.425,Bluetooth,-49
1.453,Bluetooth,-49
1.454,Bluetooth,-49
1.590,Bluetooth,-49
1.592,Bluetooth,-50
1.626,Bluetooth,-49
1.661,Bluetooth,-48
1.663,Bluetooth,-50
1.739,Bluetooth,-49
1.740,Bluetooth,-50
1.770,Bluetooth,-49
1.771,Bluetooth,-49
1.808,Bluetooth,-49
1.810,Bluetooth,-49
1.843,Bluetooth,-49
1.843,Bluetooth,-49
1.877,Bluetooth,-49
1.878,Bluetooth,-49
1.917,Bluetooth,-49
1.948,Bluetooth,-50
1.988,Bluetooth,-49
1.990,Bluetooth,-49
2.023,Bluetooth,-49
2.024,Bluetooth,-50
2.159,Bluetooth,-49
2.160,Bluetooth,-49
2.190,Bluetooth,-49
2.191,Bluetooth,-49
2.228,Bluetooth,-48
2.332,Bluetooth,-48
2.333,Bluetooth,-49
2.361,Bluetooth,-50
2.363,Bluetooth,-49
2.397,Bluetooth,-48
2.502,Bluetooth,-50
2.503,Bluetooth,-50
2.504,Bluetooth,-49
2.539,Bluetooth,-50
2.540,Bluetooth,-50
2.576,Bluetooth,-49
2.577,Bluetooth,-49
2.642,Bluetooth,-50
2.642,Bluetooth,-49
2.672,Bluetooth,-49
2.673,Bluetooth,-50
2.709,Bluetooth,-49
2.711,Bluetooth,-50
2.746,Bluetooth,-49
2.746,Bluetooth,-49
2.781,Bluetooth,-49
2.783,Bluetooth,-49
2.816,Bluetooth,-49
2.847,Bluetooth,-49
2.849,Bluetooth,-49
2.883,Bluetooth,-49
2.884,Bluetooth,-49
2.961,Bluetooth,-49
2.962,Bluetooth,-48
3.002,Bluetooth,-49
3.003,Bluetooth,-49
3.038,Bluetooth,-49
3.039,Bluetooth,-49
3.076,Bluetooth,-49
3.077,Bluetooth,-49
3.114,Bluetooth,-48
3.151,Bluetooth,-49
3.153,Bluetooth,-50
3.231,Bluetooth,-50
3.233,Bluetooth,-49
3.269,Bluetooth,-49
3.270,Bluetooth,-49
3.303,Bluetooth,-48
3.304,Bluetooth,-48
3.404,Bluetooth,-49
3.515,Bluetooth,-49
3.516,Bluetooth,-48
3.581,Bluetooth,-48
3.582,Bluetooth,-49
3.683,Bluetooth,-48
3.685,Bluetooth,-48
3.716,Bluetooth,-50
3.795,Bluetooth,-49
3.796,Bluetooth,-48
3.866,Bluetooth,-48
3.868,Bluetooth,-48
3.907,Bluetooth,-50
3.908,Bluetooth,-49
3.940,Bluetooth,-49
3.942,Bluetooth,-49
154.305,Bluetooth,-52
154.345,Bluetooth,-51
154.346,Bluetooth,-52
154.377,Bluetooth,-53
154.378,Bluetooth,-51
154.410,Bluetooth,-52
154.411,Bluetooth,-51
154.441,Bluetooth,-49
154.442,Bluetooth,-49
154.546,Bluetooth,-51
154.547,Bluetooth,-50
154.625,Bluetooth,-51
154.737,Bluetooth,-48
154.738,Bluetooth,-47
154.815,Bluetooth,-51
154.816,Bluetooth,-51
154.850,Bluetooth,-51
154.851,Bluetooth,-52
154.915,Bluetooth,-54
154.983,Bluetooth,-51
154.984,Bluetooth,-52
155.079,Bluetooth,-49
155.079,Bluetooth,-49
155.114,Bluetooth,-51
155.114,Bluetooth,-50
155.264,Bluetooth,-48
155.328,Bluetooth,-48
155.328,Bluetooth,-49
155.363,Bluetooth,-46
155.364,Bluetooth,-46
155.393,Bluetooth,-47
155.394,Bluetooth,-47
155.532,Bluetooth,-51
155.701,Bluetooth,-44
155.702,Bluetooth,-46
155.811,Bluetooth,-45
155.850,Bluetooth,-47
155.850,Bluetooth,-47
155.940,Bluetooth,-49
155.942,Bluetooth,-49
155.973,Bluetooth,-46
155.974,Bluetooth,-46
156.007,Bluetooth,-45
156.008,Bluetooth,-45
156.042,Bluetooth,-47
156.043,Bluetooth,-48
156.078,Bluetooth,-47
156.079,Bluetooth,-47
156.106,Bluetooth,-48
156.146,Bluetooth,-49
156.147,Bluetooth,-48
156.246,Bluetooth,-47
156.247,Bluetooth,-46
156.280,Bluetooth,-49
156.281,Bluetooth,-48
156.313,Bluetooth,-47
156.314,Bluetooth,-46
156.350,Bluetooth,-50
156.351,Bluetooth,-48
156.382,Bluetooth,-48
156.383,Bluetooth,-48
156.421,Bluetooth,-48
156.454,Bluetooth,-49
156.455,Bluetooth,-48
156.491,Bluetooth,-46
156.492,Bluetooth,-47
156.566,Bluetooth,-49
156.567,Bluetooth,-49
156.640,Bluetooth,-47
156.641,Bluetooth,-48
156.680,Bluetooth,-49
156.681,Bluetooth,-48
156.758,Bluetooth,-49
156.759,Bluetooth,-49
156.787,Bluetooth,-50
156.788,Bluetooth,-49
156.816,Bluetooth,-48
156.817,Bluetooth,-49
156.889,Bluetooth,-49
156.890,Bluetooth,-49
156.966,Bluetooth,-49
156.966,Bluetooth,-49
157.069,Bluetooth,-48
157.070,Bluetooth,-49
157.100,Bluetooth,-48
157.101,Bluetooth,-48
157.315,Bluetooth,-50
157.385,Bluetooth,-46
157.386,Bluetooth,-47
157.500,Bluetooth,-48
157.501,Bluetooth,-46
157.623,Bluetooth,-50
157.661,Bluetooth,-50
157.664,Bluetooth,-50
157.698,Bluetooth,-51
157.699,Bluetooth,-51
157.827,Bluetooth,-48
157.828,Bluetooth,-48
157.858,Bluetooth,-47
157.859,Bluetooth,-48
157.897,Bluetooth,-46
157.898,Bluetooth,-45
157.927,Bluetooth,-45
158.002,Bluetooth,-50
158.003,Bluetooth,-49
158.073,Bluetooth,-47
158.074,Bluetooth,-45
158.111,Bluetooth,-49
158.112,Bluetooth,-49
158.139,Bluetooth,-48
158.140,Bluetooth,-49
