Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-65
0.001,Bluetooth,-63
0.039,Bluetooth,-53
0.040,Bluetooth,-55
0.071,Bluetooth,-60
0.072,Bluetooth,-60
0.107,Bluetooth,-63
0.108,Bluetooth,-63
0.142,Bluetooth,-54
0.143,Bluetooth,-53
0.173,Bluetooth,-54
0.174,Bluetooth,-53
0.206,Bluetooth,-58
0.207,Bluetooth,-57
0.237,Bluetooth,-62
0.238,Bluetooth,-63
0.270,Bluetooth,-54
0.271,Bluetooth,-53
0.307,Bluetooth,-58
0.309,Bluetooth,-57
0.370,Bluetooth,-64
0.371,Bluetooth,-63
0.402,Bluetooth,-54
0.403,Bluetooth,-53
0.434,Bluetooth,-57
0.435,Bluetooth,-58
0.473,Bluetooth,-64
0.474,Bluetooth,-63
0.547,Bluetooth,-57
0.548,Bluetooth,-58
0.608,Bluetooth,-64
0.609,Bluetooth,-63
0.649,Bluetooth,-53
0.650,Bluetooth,-54
0.685,Bluetooth,-57
0.686,Bluetooth,-57
0.722,Bluetooth,-61
0.723,Bluetooth,-61
0.753,Bluetooth,-54
0.754,Bluetooth,-53
0.788,Bluetooth,-58
0.789,Bluetooth,-59
0.817,Bluetooth,-62
0.818,Bluetooth,-63
0.851,Bluetooth,-60
0.852,Bluetooth,-63
0.888,Bluetooth,-55
0.889,Bluetooth,-54
0.922,Bluetooth,-57
0.923,Bluetooth,-58
0.956,Bluetooth,-61
0.957,Bluetooth,-62
1.068,Bluetooth,-61
1.069,Bluetooth,-61
1.103,Bluetooth,-54
1.104,Bluetooth,-54
1.143,Bluetooth,-58
1.144,Bluetooth,-58
1.179,Bluetooth,-62
1.180,Bluetooth,-61
1.213,Bluetooth,-61
1.213,Bluetooth,-61
1.313,Bluetooth,-59
1.315,Bluetooth,-61
1.348,Bluetooth,-54
1.349,Bluetooth,-54
1.414,Bluetooth,-58
1.415,Bluetooth,-59
1.452,Bluetooth,-60
1.454,Bluetooth,-59
1.489,Bluetooth,-54
1.490,Bluetooth,-55
1.521,Bluetooth,-60
1.522,Bluetooth,-59
