Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.004,Bluetooth,-76
0.005,Bluetooth,-76
0.041,Bluetooth,-71
0.042,Bluetooth,-69
0.070,Bluetooth,-73
0.072,Bluetooth,-73
0.102,Bluetooth,-74
0.103,Bluetooth,-76
0.168,Bluetooth,-69
0.169,Bluetooth,-71
0.203,Bluetooth,-73
0.204,Bluetooth,-74
0.234,Bluetooth,-75
0.235,Bluetooth,-75
0.263,Bluetooth,-71
0.264,Bluetooth,-70
0.324,Bluetooth,-73
0.326,Bluetooth,-73
0.362,Bluetooth,-75
0.392,Bluetooth,-69
0.393,Bluetooth,-71
0.419,Bluetooth,-73
0.420,Bluetooth,-73
0.450,Bluetooth,-73
0.451,Bluetooth,-73
0.485,Bluetooth,-75
0.486,Bluetooth,-74
0.516,Bluetooth,-69
0.517,Bluetooth,-70
0.546,Bluetooth,-74
0.548,Bluetooth,-72
0.579,Bluetooth,-75
0.580,Bluetooth,-75
0.609,Bluetooth,-75
0.611,Bluetooth,-74
0.641,Bluetooth,-70
0.643,Bluetooth,-70
0.677,Bluetooth,-73
0.678,Bluetooth,-73
0.711,Bluetooth,-76
0.712,Bluetooth,-75
0.803,Bluetooth,-73
0.804,Bluetooth,-73
0.831,Bluetooth,-75
0.832,Bluetooth,-75
0.861,Bluetooth,-72
0.863,Bluetooth,-71
0.922,Bluetooth,-73
0.923,Bluetooth,-73
0.956,Bluetooth,-75
0.957,Bluetooth,-76
0.992,Bluetooth,-71
0.993,Bluetooth,-71
1.025,Bluetooth,-72
1.026,Bluetooth,-72
1.058,Bluetooth,-76
1.060,Bluetooth,-76
1.125,Bluetooth,-72
1.126,Bluetooth,-72
1.190,Bluetooth,-77
1.221,Bluetooth,-71
1.284,Bluetooth,-70
1.313,Bluetooth,-73
1.314,Bluetooth,-75
1.342,Bluetooth,-78
1.343,Bluetooth,-77
1.373,Bluetooth,-70
1.439,Bluetooth,-74
1.440,Bluetooth,-74
1.473,Bluetooth,-77
1.474,Bluetooth,-75
1.509,Bluetooth,-71
1.509,Bluetooth,-72
1.539,Bluetooth,-72
1.540,Bluetooth,-74
1.604,Bluetooth,-75
1.605,Bluetooth,-76
1.634,Bluetooth,-71
1.635,Bluetooth,-71
1.665,Bluetooth,-73
1.666,Bluetooth,-74
1.697,Bluetooth,-75
1.699,Bluetooth,-77
1.790,Bluetooth,-73
1.791,Bluetooth,-73
1.821,Bluetooth,-76
1.822,Bluetooth,-77
1.880,Bluetooth,-71
1.882,Bluetooth,-71
1.945,Bluetooth,-76
1.946,Bluetooth,-76
1.977,Bluetooth,-72
1.978,Bluetooth,-71
2.039,Bluetooth,-72
2.040,Bluetooth,-72
2.070,Bluetooth,-76
2.071,Bluetooth,-75
2.106,Bluetooth,-71
2.163,Bluetooth,-74
2.165,Bluetooth,-72
2.199,Bluetooth,-75
2.200,Bluetooth,-76
2.232,Bluetooth,-71
2.233,Bluetooth,-70
2.264,Bluetooth,-73
2.265,Bluetooth,-73
2.294,Bluetooth,-76
2.296,Bluetooth,-75
2.359,Bluetooth,-71
2.360,Bluetooth,-70
2.391,Bluetooth,-72
2.393,Bluetooth,-74
2.426,Bluetooth,-76
2.427,Bluetooth,-76
2.460,Bluetooth,-69
2.461,Bluetooth,-70
2.557,Bluetooth,-73
2.558,Bluetooth,-74
2.590,Bluetooth,-76
2.591,Bluetooth,-76
2.626,Bluetooth,-71
2.627,Bluetooth,-71
2.721,Bluetooth,-76
2.722,Bluetooth,-77
2.756,Bluetooth,-71
2.757,Bluetooth,-72
2.786,Bluetooth,-72
2.787,Bluetooth,-73
2.816,Bluetooth,-75
2.817,Bluetooth,-76
2.847,Bluetooth,-77
2.848,Bluetooth,-77
2.878,Bluetooth,-71
2.880,Bluetooth,-71
2.909,Bluetooth,-73
2.910,Bluetooth,-74
2.943,Bluetooth,-77
2.945,Bluetooth,-77
2.976,Bluetooth,-71
2.977,Bluetooth,-71
3.032,Bluetooth,-72
3.034,Bluetooth,-73
3.064,Bluetooth,-77
3.065,Bluetooth,-77
3.094,Bluetooth,-71
3.096,Bluetooth,-71
3.161,Bluetooth,-73
3.161,Bluetooth,-74
3.195,Bluetooth,-77
3.196,Bluetooth,-77
3.225,Bluetooth,-70
3.227,Bluetooth,-70
3.258,Bluetooth,-74
3.259,Bluetooth,-75
3.416,Bluetooth,-77
3.417,Bluetooth,-78
3.448,Bluetooth,-75
3.449,Bluetooth,-78
3.480,Bluetooth,-70
3.480,Bluetooth,-70
3.508,Bluetooth,-73
3.509,Bluetooth,-72
3.539,Bluetooth,-77
3.540,Bluetooth,-76
3.607,Bluetooth,-70
3.608,Bluetooth,-71
3.637,Bluetooth,-73
3.638,Bluetooth,-73
3.667,Bluetooth,-75
3.668,Bluetooth,-77
3.701,Bluetooth,-71
3.702,Bluetooth,-70
3.761,Bluetooth,-73
3.763,Bluetooth,-72
3.824,Bluetooth,-70
3.826,Bluetooth,-71
3.856,Bluetooth,-73
3.857,Bluetooth,-72
3.888,Bluetooth,-74
3.889,Bluetooth,-73
3.922,Bluetooth,-75
3.923,Bluetooth,-75
3.952,Bluetooth,-71
3.953,Bluetooth,-71
