Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.010,Bluetooth,-65
0.011,Bluetooth,-65
0.077,Bluetooth,-64
0.079,Bluetooth,-63
0.152,Bluetooth,-63
0.155,Bluetooth,-63
0.190,Bluetooth,-62
0.193,Bluetooth,-60
0.228,Bluetooth,-62
0.258,Bluetooth,-60
0.259,Bluetooth,-60
0.321,Bluetooth,-63
0.323,Bluetooth,-64
0.390,Bluetooth,-59
0.392,Bluetooth,-60
0.430,Bluetooth,-65
0.432,Bluetooth,-64
0.463,Bluetooth,-62
0.466,Bluetooth,-62
0.507,Bluetooth,-60
0.509,Bluetooth,-59
0.534,Bluetooth,-64
0.567,Bluetooth,-59
0.570,Bluetooth,-59
0.602,Bluetooth,-64
0.604,Bluetooth,-65
0.633,Bluetooth,-61
0.636,Bluetooth,-61
0.673,Bluetooth,-58
0.675,Bluetooth,-58
0.782,Bluetooth,-61
0.784,Bluetooth,-61
0.819,Bluetooth,-61
0.963,Bluetooth,-61
0.965,Bluetooth,-62
1.006,Bluetooth,-59
1.007,Bluetooth,-59
1.046,Bluetooth,-69
1.048,Bluetooth,-69
1.084,Bluetooth,-62
1.086,Bluetooth,-62
1.118,Bluetooth,-61
1.155,Bluetooth,-60
1.156,Bluetooth,-60
1.190,Bluetooth,-68
1.192,Bluetooth,-68
1.259,Bluetooth,-61
1.260,Bluetooth,-61
1.293,Bluetooth,-59
1.295,Bluetooth,-61
1.366,Bluetooth,-62
1.368,Bluetooth,-61
1.401,Bluetooth,-60
1.403,Bluetooth,-60
1.477,Bluetooth,-61
1.479,Bluetooth,-60
1.714,Bluetooth,-61
1.716,Bluetooth,-61
1.756,Bluetooth,-59
1.758,Bluetooth,-61
1.863,Bluetooth,-61
1.865,Bluetooth,-61
1.936,Bluetooth,-62
1.939,Bluetooth,-63
1.967,Bluetooth,-61
1.969,Bluetooth,-61
2.003,Bluetooth,-59
2.004,Bluetooth,-60
2.036,Bluetooth,-61
2.069,Bluetooth,-62
2.071,Bluetooth,-61
2.111,Bluetooth,-61
2.113,Bluetooth,-61
2.144,Bluetooth,-61
2.147,Bluetooth,-61
2.181,Bluetooth,-62
2.181,Bluetooth,-61
2.286,Bluetooth,-62
2.325,Bluetooth,-63
2.355,Bluetooth,-63
2.357,Bluetooth,-63
2.392,Bluetooth,-63
2.395,Bluetooth,-63
2.459,Bluetooth,-63
2.461,Bluetooth,-63
2.491,Bluetooth,-65
2.494,Bluetooth,-66
2.526,Bluetooth,-61
2.529,Bluetooth,-62
2.562,Bluetooth,-62
2.565,Bluetooth,-63
2.597,Bluetooth,-65
2.600,Bluetooth,-65
2.667,Bluetooth,-64
2.669,Bluetooth,-65
2.700,Bluetooth,-62
2.701,Bluetooth,-62
2.759,Bluetooth,-62
2.791,Bluetooth,-65
2.794,Bluetooth,-65
2.830,Bluetooth,-62
2.832,Bluetooth,-62
2.869,Bluetooth,-62
2.907,Bluetooth,-65
2.909,Bluetooth,-64
2.945,Bluetooth,-65
3.010,Bluetooth,-64
3.012,Bluetooth,-63
3.045,Bluetooth,-62
3.047,Bluetooth,-62
3.080,Bluetooth,-63
3.082,Bluetooth,-65
3.115,Bluetooth,-63
3.117,Bluetooth,-62
3.151,Bluetooth,-62
3.153,Bluetooth,-62
3.188,Bluetooth,-63
3.190,Bluetooth,-61
3.355,Bluetooth,-62
3.358,Bluetooth,-63
3.395,Bluetooth,-62
3.397,Bluetooth,-62
3.433,Bluetooth,-64
3.435,Bluetooth,-64
3.528,Bluetooth,-62
3.601,Bluetooth,-66
3.603,Bluetooth,-65
3.744,Bluetooth,-67
3.746,Bluetooth,-67
3.781,Bluetooth,-65
3.783,Bluetooth,-64
3.815,Bluetooth,-62
3.817,Bluetooth,-61
3.878,Bluetooth,-61
3.880,Bluetooth,-60
3.907,Bluetooth,-67
3.945,Bluetooth,-65
3.947,Bluetooth,-64
