Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-52
0.001,Bluetooth,-51
0.030,Bluetooth,-51
0.031,Bluetooth,-53
0.063,Bluetooth,-51
0.163,Bluetooth,-52
0.164,Bluetooth,-51
0.202,Bluetooth,-52
0.203,Bluetooth,-50
0.242,Bluetooth,-53
0.244,Bluetooth,-52
0.276,Bluetooth,-49
0.277,Bluetooth,-51
0.348,Bluetooth,-52
0.349,Bluetooth,-51
0.418,Bluetooth,-54
0.419,Bluetooth,-53
0.453,Bluetooth,-51
0.454,Bluetooth,-51
0.490,Bluetooth,-50
0.491,Bluetooth,-49
0.526,Bluetooth,-53
0.527,Bluetooth,-53
0.557,Bluetooth,-52
0.558,Bluetooth,-51
0.621,Bluetooth,-51
0.622,Bluetooth,-51
0.697,Bluetooth,-53
0.698,Bluetooth,-52
0.802,Bluetooth,-51
0.803,Bluetooth,-51
0.838,Bluetooth,-53
0.839,Bluetooth,-52
0.871,Bluetooth,-54
0.872,Bluetooth,-52
0.909,Bluetooth,-52
0.910,Bluetooth,-52
0.948,Bluetooth,-53
0.949,Bluetooth,-52
1.011,Bluetooth,-54
1.012,Bluetooth,-53
1.045,Bluetooth,-51
1.046,Bluetooth,-51
1.079,Bluetooth,-51
1.080,Bluetooth,-51
1.113,Bluetooth,-52
1.114,Bluetooth,-52
1.177,Bluetooth,-50
1.178,Bluetooth,-50
1.208,Bluetooth,-50
1.209,Bluetooth,-51
1.245,Bluetooth,-51
1.246,Bluetooth,-51
1.281,Bluetooth,-50
1.313,Bluetooth,-52
1.314,Bluetooth,-51
1.354,Bluetooth,-49
1.355,Bluetooth,-51
1.383,Bluetooth,-50
1.383,Bluetooth,-50
1.492,Bluetooth,-51
1.492,Bluetooth,-50
1.527,Bluetooth,-49
1.528,Bluetooth,-49
1.568,Bluetooth,-53
1.607,Bluetooth,-52
1.607,Bluetooth,-52
1.646,Bluetooth,-51
1.648,Bluetooth,-51
1.682,Bluetooth,-50
1.683,Bluetooth,-50
1.718,Bluetooth,-53
1.719,Bluetooth,-52
1.755,Bluetooth,-52
1.755,Bluetooth,-52
1.793,Bluetooth,-52
1.794,Bluetooth,-50
1.867,Bluetooth,-53
1.900,Bluetooth,-52
1.901,Bluetooth,-52
1.934,Bluetooth,-53
1.935,Bluetooth,-53
2.035,Bluetooth,-53
2.035,Bluetooth,-53
2.071,Bluetooth,-54
2.072,Bluetooth,-53
2.140,Bluetooth,-52
2.141,Bluetooth,-53
2.240,Bluetooth,-54
2.240,Bluetooth,-54
2.339,Bluetooth,-53
2.340,Bluetooth,-53
2.369,Bluetooth,-53
2.370,Bluetooth,-54
2.406,Bluetooth,-49
2.407,Bluetooth,-49
2.444,Bluetooth,-53
2.445,Bluetooth,-53
2.479,Bluetooth,-53
2.548,Bluetooth,-52
2.549,Bluetooth,-53
2.579,Bluetooth,-48
2.580,Bluetooth,-49
2.654,Bluetooth,-52
2.654,Bluetooth,-51
2.772,Bluetooth,-52
2.811,Bluetooth,-51
2.812,Bluetooth,-52
2.843,Bluetooth,-51
2.844,Bluetooth,-52
2.914,Bluetooth,-51
2.915,Bluetooth,-53
3.017,Bluetooth,-48
3.018,Bluetooth,-48
