Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-48
0.001,Bluetooth,-48
0.040,Bluetooth,-48
0.041,Bluetooth,-48
0.079,Bluetooth,-48
0.079,Bluetooth,-48
0.115,Bluetooth,-48
0.146,Bluetooth,-48
0.147,Bluetooth,-47
0.184,Bluetooth,-49
0.185,Bluetooth,-47
0.262,Bluetooth,-49
0.262,Bluetooth,-48
0.291,Bluetooth,-48
0.293,Bluetooth,-48
0.331,Bluetooth,-48
0.332,Bluetooth,-49
0.360,Bluetooth,-48
0.361,Bluetooth,-48
0.391,Bluetooth,-48
0.392,Bluetooth,-49
0.573,Bluetooth,-47
0.574,Bluetooth,-48
0.639,Bluetooth,-48
0.639,Bluetooth,-48
0.669,Bluetooth,-48
0.670,Bluetooth,-48
0.699,Bluetooth,-50
0.875,Bluetooth,-48
0.876,Bluetooth,-48
0.905,Bluetooth,-48
0.905,Bluetooth,-48
0.948,Bluetooth,-49
0.949,Bluetooth,-48
1.084,Bluetooth,-48
1.085,Bluetooth,-49
1.119,Bluetooth,-49
1.120,Bluetooth,-50
1.148,Bluetooth,-49
1.149,Bluetooth,-50
1.285,Bluetooth,-49
1.287,Bluetooth,-49
1.321,Bluetooth,-49
1.356,Bluetooth,-49
1.358,Bluetooth,-49
1.434,Bluetooth,-49
1.435,Bluetooth,-50
1.465,Bluetooth,-49
1.466,Bluetooth,-49
1.503,Bluetooth,-49
1.505,Bluetooth,-49
1.538,Bluetooth,-49
1.538,Bluetooth,-50
1.572,Bluetooth,-49
1.573,Bluetooth,-50
1.612,Bluetooth,-49
1.643,Bluetooth,-49
1.683,Bluetooth,-49
1.685,Bluetooth,-49
1.718,Bluetooth,-49
1.719,Bluetooth,-48
1.854,Bluetooth,-49
1.855,Bluetooth,-50
1.885,Bluetooth,-48
1.886,Bluetooth,-50
1.923,Bluetooth,-49
2.027,Bluetooth,-49
2.028,Bluetooth,-49
2.056,Bluetooth,-49
2.058,Bluetooth,-49
2.092,Bluetooth,-49
2.197,Bluetooth,-49
2.198,Bluetooth,-49
2.199,Bluetooth,-49
2.234,Bluetooth,-48
2.235,Bluetooth,-50
2.271,Bluetooth,-49
2.272,Bluetooth,-49
2.337,Bluetooth,-49
2.337,Bluetooth,-50
2.367,Bluetooth,-48
2.368,Bluetooth,-49
2.404,Bluetooth,-49
2.406,Bluetooth,-49
2.441,Bluetooth,-50
2.441,Bluetooth,-50
2.476,Bluetooth,-49
2.478,Bluetooth,-50
2.511,Bluetooth,-49
2.542,Bluetooth,-50
2.544,Bluetooth,-48
2.578,Bluetooth,-48
2.579,Bluetooth,-49
2.656,Bluetooth,-49
2.657,Bluetooth,-49
2.697,Bluetooth,-49
2.698,Bluetooth,-49
2.733,Bluetooth,-50
2.734,Bluetooth,-48
2.771,Bluetooth,-49
2.772,Bluetooth,-48
2.809,Bluetooth,-48
2.846,Bluetooth,-48
2.848,Bluetooth,-49
2.926,Bluetooth,-49
2.928,Bluetooth,-49
2.964,Bluetooth,-49
2.965,Bluetooth,-48
2.998,Bluetooth,-48
2.999,Bluetooth,-48
3.099,Bluetooth,-48
3.210,Bluetooth,-48
3.211,Bluetooth,-48
3.276,Bluetooth,-49
3.277,Bluetooth,-48
3.378,Bluetooth,-50
3.380,Bluetooth,-48
3.411,Bluetooth,-49
3.490,Bluetooth,-49
3.491,Bluetooth,-50
3.561,Bluetooth,-47
3.563,Bluetooth,-48
3.602,Bluetooth,-49
3.603,Bluetooth,-49
3.635,Bluetooth,-50
3.637,Bluetooth,-49
3.706,Bluetooth,-48
3.745,Bluetooth,-47
3.746,Bluetooth,-48
3.777,Bluetooth,-47
3.777,Bluetooth,-48
3.810,Bluetooth,-48
3.811,Bluetooth,-48
3.917,Bluetooth,-47
3.918,Bluetooth,-48
3.949,Bluetooth,-48
3.950,Bluetooth,-48
27.485,Bluetooth,-58
27.486,Bluetooth,-58
27.515,Bluetooth,-51
27.515,Bluetooth,-51
27.548,Bluetooth,-52
27.548,Bluetooth,-52
27.655,Bluetooth,-52
27.656,Bluetooth,-52
27.724,Bluetooth,-53
27.830,Bluetooth,-52
27.831,Bluetooth,-52
27.870,Bluetooth,-60
27.871,Bluetooth,-59
27.943,Bluetooth,-52
27.944,Bluetooth,-52
27.979,Bluetooth,-59
27.980,Bluetooth,-59
28.018,Bluetooth,-51
28.083,Bluetooth,-51
28.083,Bluetooth,-52
28.112,Bluetooth,-52
28.114,Bluetooth,-52
28.182,Bluetooth,-60
28.183,Bluetooth,-58
28.215,Bluetooth,-51
28.217,Bluetooth,-52
28.248,Bluetooth,-53
28.249,Bluetooth,-51
28.280,Bluetooth,-60
28.281,Bluetooth,-59
28.311,Bluetooth,-59
28.348,Bluetooth,-59
28.349,Bluetooth,-59
28.422,Bluetooth,-52
28.423,Bluetooth,-52
28.463,Bluetooth,-60
28.491,Bluetooth,-52
28.492,Bluetooth,-52
28.625,Bluetooth,-53
28.692,Bluetooth,-53
28.693,Bluetooth,-52
28.775,Bluetooth,-59
28.776,Bluetooth,-60
28.836,Bluetooth,-54
28.837,Bluetooth,-54
28.868,Bluetooth,-52
28.869,Bluetooth,-52
28.900,Bluetooth,-53
29.033,Bluetooth,-51
29.034,Bluetooth,-53
29.070,Bluetooth,-57
29.071,Bluetooth,-59
29.135,Bluetooth,-53
29.136,Bluetooth,-52
29.173,Bluetooth,-60
29.175,Bluetooth,-60
29.203,Bluetooth,-60
29.238,Bluetooth,-59
29.239,Bluetooth,-60
29.299,Bluetooth,-53
29.300,Bluetooth,-53
29.337,Bluetooth,-51
