Distance,4.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-75
0.002,Bluetooth,-75
0.032,Bluetooth,-67
0.033,Bluetooth,-68
0.067,Bluetooth,-74
0.068,Bluetooth,-74
0.096,Bluetooth,-74
0.097,Bluetooth,-76
0.130,Bluetooth,-75
0.131,Bluetooth,-74
0.163,Bluetooth,-66
0.164,Bluetooth,-66
0.195,Bluetooth,-74
0.196,Bluetooth,-73
0.223,Bluetooth,-75
0.225,Bluetooth,-75
0.257,Bluetooth,-67
0.258,Bluetooth,-67
0.290,Bluetooth,-67
0.293,Bluetooth,-67
0.320,Bluetooth,-74
0.321,Bluetooth,-73
0.349,Bluetooth,-76
0.350,Bluetooth,-74
0.380,Bluetooth,-67
0.381,Bluetooth,-67
0.411,Bluetooth,-68
0.412,Bluetooth,-67
0.441,Bluetooth,-75
0.442,Bluetooth,-73
0.470,Bluetooth,-75
0.471,Bluetooth,-75
0.508,Bluetooth,-67
0.509,Bluetooth,-67
0.543,Bluetooth,-73
0.544,Bluetooth,-73
0.608,Bluetooth,-75
0.609,Bluetooth,-75
0.637,Bluetooth,-67
0.638,Bluetooth,-67
0.667,Bluetooth,-72
0.668,Bluetooth,-71
0.699,Bluetooth,-75
0.700,Bluetooth,-75
0.729,Bluetooth,-74
0.730,Bluetooth,-75
0.759,Bluetooth,-66
0.761,Bluetooth,-66
0.793,Bluetooth,-75
0.794,Bluetooth,-73
0.821,Bluetooth,-75
0.822,Bluetooth,-75
0.855,Bluetooth,-66
0.858,Bluetooth,-66
0.887,Bluetooth,-68
0.888,Bluetooth,-67
0.923,Bluetooth,-72
0.925,Bluetooth,-74
0.951,Bluetooth,-75
0.953,Bluetooth,-75
0.984,Bluetooth,-67
0.985,Bluetooth,-67
1.017,Bluetooth,-73
1.019,Bluetooth,-75
1.048,Bluetooth,-72
1.049,Bluetooth,-72
1.078,Bluetooth,-76
1.079,Bluetooth,-76
1.112,Bluetooth,-68
1.112,Bluetooth,-66
1.146,Bluetooth,-75
1.148,Bluetooth,-72
1.177,Bluetooth,-75
1.178,Bluetooth,-75
1.242,Bluetooth,-66
1.242,Bluetooth,-67
1.273,Bluetooth,-74
1.274,Bluetooth,-72
1.305,Bluetooth,-75
1.306,Bluetooth,-75
1.336,Bluetooth,-67
1.336,Bluetooth,-67
1.366,Bluetooth,-67
1.366,Bluetooth,-66
1.397,Bluetooth,-73
1.397,Bluetooth,-72
1.427,Bluetooth,-75
1.428,Bluetooth,-75
1.463,Bluetooth,-67
1.464,Bluetooth,-67
1.498,Bluetooth,-72
1.499,Bluetooth,-72
1.528,Bluetooth,-73
1.529,Bluetooth,-73
1.562,Bluetooth,-76
1.563,Bluetooth,-77
1.591,Bluetooth,-66
1.592,Bluetooth,-65
1.622,Bluetooth,-73
1.622,Bluetooth,-72
1.683,Bluetooth,-74
1.684,Bluetooth,-75
1.715,Bluetooth,-67
1.716,Bluetooth,-67
1.747,Bluetooth,-73
1.747,Bluetooth,-74
1.780,Bluetooth,-75
1.781,Bluetooth,-75
1.810,Bluetooth,-76
1.812,Bluetooth,-76
1.842,Bluetooth,-67
1.845,Bluetooth,-66
1.872,Bluetooth,-74
1.873,Bluetooth,-72
1.901,Bluetooth,-75
1.902,Bluetooth,-76
1.932,Bluetooth,-76
1.933,Bluetooth,-76
