Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.014,Bluetooth,-58
0.015,Bluetooth,-59
0.053,Bluetooth,-58
0.054,Bluetooth,-58
0.083,Bluetooth,-57
0.084,Bluetooth,-57
0.149,Bluetooth,-60
0.150,Bluetooth,-60
0.188,Bluetooth,-59
0.189,Bluetooth,-60
0.225,Bluetooth,-63
0.226,Bluetooth,-63
0.261,Bluetooth,-58
0.262,Bluetooth,-58
0.297,Bluetooth,-61
0.410,Bluetooth,-58
0.410,Bluetooth,-57
0.450,Bluetooth,-63
0.451,Bluetooth,-63
0.525,Bluetooth,-61
0.526,Bluetooth,-61
0.591,Bluetooth,-63
0.655,Bluetooth,-60
0.656,Bluetooth,-60
0.822,Bluetooth,-59
0.823,Bluetooth,-58
0.921,Bluetooth,-57
0.922,Bluetooth,-57
0.959,Bluetooth,-60
0.960,Bluetooth,-59
0.995,Bluetooth,-61
0.996,Bluetooth,-62
1.028,Bluetooth,-58
1.029,Bluetooth,-58
1.070,Bluetooth,-62
1.071,Bluetooth,-63
1.209,Bluetooth,-59
1.210,Bluetooth,-60
1.253,Bluetooth,-58
1.254,Bluetooth,-57
1.283,Bluetooth,-66
1.284,Bluetooth,-67
1.348,Bluetooth,-63
1.348,Bluetooth,-64
1.384,Bluetooth,-58
1.385,Bluetooth,-58
1.424,Bluetooth,-60
1.425,Bluetooth,-61
1.459,Bluetooth,-64
1.460,Bluetooth,-63
1.493,Bluetooth,-60
1.570,Bluetooth,-61
1.572,Bluetooth,-60
1.604,Bluetooth,-62
1.605,Bluetooth,-61
1.632,Bluetooth,-61
1.633,Bluetooth,-60
1.673,Bluetooth,-59
1.674,Bluetooth,-58
1.742,Bluetooth,-61
1.743,Bluetooth,-61
1.784,Bluetooth,-60
1.821,Bluetooth,-62
1.822,Bluetooth,-61
1.890,Bluetooth,-54
1.891,Bluetooth,-54
1.930,Bluetooth,-59
1.930,Bluetooth,-60
1.960,Bluetooth,-58
1.961,Bluetooth,-58
1.991,Bluetooth,-53
1.992,Bluetooth,-52
2.097,Bluetooth,-59
2.131,Bluetooth,-58
2.132,Bluetooth,-62
2.172,Bluetooth,-57
2.173,Bluetooth,-58
2.236,Bluetooth,-62
2.237,Bluetooth,-61
2.344,Bluetooth,-60
2.345,Bluetooth,-60
2.375,Bluetooth,-57
2.452,Bluetooth,-57
2.453,Bluetooth,-57
2.490,Bluetooth,-58
2.491,Bluetooth,-58
2.528,Bluetooth,-62
2.529,Bluetooth,-62
2.674,Bluetooth,-57
2.706,Bluetooth,-60
2.707,Bluetooth,-60
2.771,Bluetooth,-56
2.772,Bluetooth,-55
