Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-47
0.074,Bluetooth,-48
0.075,Bluetooth,-47
0.109,Bluetooth,-47
0.110,Bluetooth,-47
0.140,Bluetooth,-48
0.177,Bluetooth,-48
0.178,Bluetooth,-48
0.217,Bluetooth,-48
0.218,Bluetooth,-48
0.256,Bluetooth,-48
0.256,Bluetooth,-48
0.292,Bluetooth,-48
0.323,Bluetooth,-47
0.324,Bluetooth,-48
0.361,Bluetooth,-48
0.362,Bluetooth,-47
0.439,Bluetooth,-47
0.439,Bluetooth,-48
0.468,Bluetooth,-48
0.470,Bluetooth,-48
0.508,Bluetooth,-49
0.509,Bluetooth,-47
0.537,Bluetooth,-48
0.538,Bluetooth,-48
0.568,Bluetooth,-49
0.569,Bluetooth,-49
0.750,Bluetooth,-48
0.751,Bluetooth,-48
0.816,Bluetooth,-48
0.816,Bluetooth,-48
0.846,Bluetooth,-48
0.847,Bluetooth,-47
0.876,Bluetooth,-49
1.052,Bluetooth,-48
1.053,Bluetooth,-47
1.082,Bluetooth,-48
1.082,Bluetooth,-48
1.125,Bluetooth,-49
1.126,Bluetooth,-48
1.261,Bluetooth,-48
1.262,Bluetooth,-49
1.296,Bluetooth,-49
1.297,Bluetooth,-49
1.325,Bluetooth,-49
1.326,Bluetooth,-48
1.462,Bluetooth,-48
1.464,Bluetooth,-50
1.498,Bluetooth,-48
1.533,Bluetooth,-49
1.535,Bluetooth,-49
1.611,Bluetooth,-49
1.612,Bluetooth,-49
1.642,Bluetooth,-50
1.643,Bluetooth,-49
1.680,Bluetooth,-48
1.682,Bluetooth,-48
1.715,Bluetooth,-49
1.715,Bluetooth,-49
1.749,Bluetooth,-49
1.750,Bluetooth,-48
1.789,Bluetooth,-49
1.820,Bluetooth,-48
1.860,Bluetooth,-49
1.862,Bluetooth,-49
1.895,Bluetooth,-49
1.896,Bluetooth,-48
2.031,Bluetooth,-49
2.032,Bluetooth,-49
2.062,Bluetooth,-49
2.063,Bluetooth,-49
2.100,Bluetooth,-49
2.204,Bluetooth,-50
2.205,Bluetooth,-49
2.233,Bluetooth,-49
2.235,Bluetooth,-49
2.269,Bluetooth,-49
2.374,Bluetooth,-49
2.375,Bluetooth,-49
2.376,Bluetooth,-49
2.411,Bluetooth,-50
2.412,Bluetooth,-49
2.448,Bluetooth,-49
2.449,Bluetooth,-49
2.514,Bluetooth,-49
2.514,Bluetooth,-49
2.544,Bluetooth,-49
2.545,Bluetooth,-49
2.581,Bluetooth,-48
2.583,Bluetooth,-49
2.618,Bluetooth,-49
2.618,Bluetooth,-49
2.653,Bluetooth,-49
2.655,Bluetooth,-49
2.688,Bluetooth,-49
2.719,Bluetooth,-49
2.721,Bluetooth,-50
2.755,Bluetooth,-49
2.756,Bluetooth,-50
2.833,Bluetooth,-49
2.834,Bluetooth,-48
2.874,Bluetooth,-50
2.875,Bluetooth,-49
2.910,Bluetooth,-49
2.911,Bluetooth,-50
2.948,Bluetooth,-49
2.949,Bluetooth,-48
2.986,Bluetooth,-49
3.023,Bluetooth,-49
3.025,Bluetooth,-48
3.103,Bluetooth,-49
3.105,Bluetooth,-48
3.141,Bluetooth,-49
3.142,Bluetooth,-49
3.175,Bluetooth,-48
3.176,Bluetooth,-48
3.276,Bluetooth,-50
3.387,Bluetooth,-47
3.388,Bluetooth,-48
3.453,Bluetooth,-50
3.454,Bluetooth,-50
3.555,Bluetooth,-49
3.557,Bluetooth,-49
3.588,Bluetooth,-49
3.667,Bluetooth,-49
3.668,Bluetooth,-49
3.738,Bluetooth,-47
3.740,Bluetooth,-48
3.779,Bluetooth,-49
3.780,Bluetooth,-49
3.812,Bluetooth,-49
3.814,Bluetooth,-49
3.883,Bluetooth,-48
3.922,Bluetooth,-49
3.923,Bluetooth,-48
3.954,Bluetooth,-48
3.954,Bluetooth,-47
3.987,Bluetooth,-49
3.988,Bluetooth,-48
93.132,Bluetooth,-51
93.132,Bluetooth,-50
