Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.012,Bluetooth,-59
0.013,Bluetooth,-58
0.049,Bluetooth,-55
0.050,Bluetooth,-54
0.121,Bluetooth,-59
0.122,Bluetooth,-59
0.153,Bluetooth,-53
0.154,Bluetooth,-55
0.264,Bluetooth,-59
0.265,Bluetooth,-60
0.377,Bluetooth,-57
0.378,Bluetooth,-59
0.451,Bluetooth,-57
0.452,Bluetooth,-56
0.486,Bluetooth,-59
0.487,Bluetooth,-58
0.523,Bluetooth,-53
0.554,Bluetooth,-56
0.555,Bluetooth,-56
0.617,Bluetooth,-58
0.618,Bluetooth,-58
0.657,Bluetooth,-53
0.658,Bluetooth,-53
0.691,Bluetooth,-56
0.692,Bluetooth,-56
0.761,Bluetooth,-54
0.762,Bluetooth,-54
0.887,Bluetooth,-54
0.888,Bluetooth,-54
0.991,Bluetooth,-54
0.992,Bluetooth,-54
1.028,Bluetooth,-57
1.029,Bluetooth,-57
1.105,Bluetooth,-61
1.106,Bluetooth,-60
1.141,Bluetooth,-55
1.142,Bluetooth,-54
1.171,Bluetooth,-56
1.172,Bluetooth,-56
1.201,Bluetooth,-60
1.202,Bluetooth,-61
1.275,Bluetooth,-56
1.276,Bluetooth,-56
1.309,Bluetooth,-59
1.310,Bluetooth,-59
1.342,Bluetooth,-58
1.343,Bluetooth,-58
1.520,Bluetooth,-55
1.521,Bluetooth,-56
1.551,Bluetooth,-58
1.552,Bluetooth,-58
1.590,Bluetooth,-53
1.591,Bluetooth,-53
1.623,Bluetooth,-53
1.624,Bluetooth,-52
1.700,Bluetooth,-58
1.701,Bluetooth,-58
1.741,Bluetooth,-54
1.742,Bluetooth,-53
1.814,Bluetooth,-58
1.848,Bluetooth,-52
1.850,Bluetooth,-53
1.920,Bluetooth,-58
1.922,Bluetooth,-58
1.954,Bluetooth,-53
1.955,Bluetooth,-52
1.986,Bluetooth,-52
1.987,Bluetooth,-52
2.052,Bluetooth,-57
2.054,Bluetooth,-58
2.091,Bluetooth,-52
2.092,Bluetooth,-52
2.122,Bluetooth,-56
2.124,Bluetooth,-55
2.155,Bluetooth,-59
2.227,Bluetooth,-54
2.228,Bluetooth,-52
2.305,Bluetooth,-60
2.306,Bluetooth,-59
2.335,Bluetooth,-54
2.336,Bluetooth,-54
2.367,Bluetooth,-56
2.401,Bluetooth,-57
2.402,Bluetooth,-57
2.475,Bluetooth,-56
2.476,Bluetooth,-56
2.546,Bluetooth,-59
2.548,Bluetooth,-59
2.586,Bluetooth,-53
2.587,Bluetooth,-52
2.620,Bluetooth,-56
2.621,Bluetooth,-56
2.650,Bluetooth,-59
2.651,Bluetooth,-60
2.686,Bluetooth,-54
2.687,Bluetooth,-54
2.726,Bluetooth,-56
2.727,Bluetooth,-57
2.763,Bluetooth,-60
2.764,Bluetooth,-59
2.804,Bluetooth,-54
2.805,Bluetooth,-53
2.836,Bluetooth,-56
2.837,Bluetooth,-56
2.874,Bluetooth,-61
2.875,Bluetooth,-60
2.913,Bluetooth,-52
2.914,Bluetooth,-53
2.953,Bluetooth,-56
2.954,Bluetooth,-56
2.991,Bluetooth,-60
2.993,Bluetooth,-60
3.021,Bluetooth,-61
3.023,Bluetooth,-60
3.086,Bluetooth,-57
3.088,Bluetooth,-56
3.121,Bluetooth,-61
3.123,Bluetooth,-60
3.161,Bluetooth,-53
3.162,Bluetooth,-53
3.201,Bluetooth,-55
3.203,Bluetooth,-56
3.237,Bluetooth,-59
3.275,Bluetooth,-53
3.276,Bluetooth,-53
3.382,Bluetooth,-59
3.383,Bluetooth,-58
3.457,Bluetooth,-55
3.459,Bluetooth,-56
3.496,Bluetooth,-58
3.497,Bluetooth,-58
3.528,Bluetooth,-53
3.529,Bluetooth,-53
3.592,Bluetooth,-58
3.593,Bluetooth,-58
3.627,Bluetooth,-57
3.662,Bluetooth,-54
3.663,Bluetooth,-54
3.734,Bluetooth,-58
3.735,Bluetooth,-58
3.772,Bluetooth,-53
3.774,Bluetooth,-53
3.811,Bluetooth,-56
3.813,Bluetooth,-55
3.849,Bluetooth,-59
3.850,Bluetooth,-58
3.881,Bluetooth,-53
3.882,Bluetooth,-53
3.916,Bluetooth,-55
3.918,Bluetooth,-56
3.954,Bluetooth,-58
3.955,Bluetooth,-58
3.992,Bluetooth,-54
3.993,Bluetooth,-53
106.843,Bluetooth,-55
106.844,Bluetooth,-55
106.947,Bluetooth,-57
106.987,Bluetooth,-62
106.988,Bluetooth,-63
107.017,Bluetooth,-63
107.018,Bluetooth,-62
107.053,Bluetooth,-66
107.054,Bluetooth,-66
107.082,Bluetooth,-56
107.083,Bluetooth,-55
107.157,Bluetooth,-67
107.158,Bluetooth,-65
107.229,Bluetooth,-63
107.230,Bluetooth,-63
107.341,Bluetooth,-59
107.342,Bluetooth,-60
107.373,Bluetooth,-63
107.375,Bluetooth,-63
107.414,Bluetooth,-67
107.416,Bluetooth,-66
107.446,Bluetooth,-57
107.447,Bluetooth,-57
107.481,Bluetooth,-61
107.482,Bluetooth,-62
107.719,Bluetooth,-59
107.720,Bluetooth,-59
107.756,Bluetooth,-64
107.757,Bluetooth,-63
107.790,Bluetooth,-59
107.791,Bluetooth,-59
107.854,Bluetooth,-56
107.855,Bluetooth,-56
107.892,Bluetooth,-61
107.893,Bluetooth,-60
107.920,Bluetooth,-60
107.922,Bluetooth,-59
107.952,Bluetooth,-56
107.953,Bluetooth,-57
107.982,Bluetooth,-56
107.983,Bluetooth,-57
108.019,Bluetooth,-60
108.020,Bluetooth,-60
108.050,Bluetooth,-59
108.051,Bluetooth,-59
108.084,Bluetooth,-58
108.085,Bluetooth,-56
108.121,Bluetooth,-63
108.123,Bluetooth,-63
108.154,Bluetooth,-57
108.155,Bluetooth,-57
108.234,Bluetooth,-68
108.235,Bluetooth,-68
108.272,Bluetooth,-56
108.273,Bluetooth,-57
108.312,Bluetooth,-59
108.314,Bluetooth,-59
108.348,Bluetooth,-69
108.349,Bluetooth,-70
108.422,Bluetooth,-56
108.424,Bluetooth,-56
108.461,Bluetooth,-60
108.462,Bluetooth,-59
108.502,Bluetooth,-67
108.503,Bluetooth,-69
108.540,Bluetooth,-56
108.541,Bluetooth,-56
108.613,Bluetooth,-67
108.614,Bluetooth,-68
108.647,Bluetooth,-55
108.648,Bluetooth,-55
108.681,Bluetooth,-59
108.682,Bluetooth,-59
108.748,Bluetooth,-56
108.780,Bluetooth,-56
108.781,Bluetooth,-56
108.815,Bluetooth,-60
