Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-75
0.001,Bluetooth,-74
0.030,Bluetooth,-66
0.032,Bluetooth,-65
0.064,Bluetooth,-74
0.065,Bluetooth,-73
0.092,Bluetooth,-75
0.093,Bluetooth,-75
0.126,Bluetooth,-67
0.129,Bluetooth,-66
0.158,Bluetooth,-67
0.159,Bluetooth,-67
0.194,Bluetooth,-73
0.196,Bluetooth,-74
0.222,Bluetooth,-76
0.224,Bluetooth,-75
0.255,Bluetooth,-68
0.256,Bluetooth,-67
0.288,Bluetooth,-73
0.290,Bluetooth,-74
0.319,Bluetooth,-73
0.320,Bluetooth,-73
0.349,Bluetooth,-75
0.350,Bluetooth,-75
0.383,Bluetooth,-67
0.383,Bluetooth,-67
0.417,Bluetooth,-73
0.419,Bluetooth,-73
0.448,Bluetooth,-75
0.449,Bluetooth,-74
0.513,Bluetooth,-66
0.513,Bluetooth,-66
0.544,Bluetooth,-73
0.545,Bluetooth,-74
0.576,Bluetooth,-75
0.577,Bluetooth,-75
0.607,Bluetooth,-67
0.607,Bluetooth,-67
0.637,Bluetooth,-67
0.637,Bluetooth,-66
0.668,Bluetooth,-73
0.668,Bluetooth,-72
0.698,Bluetooth,-75
0.699,Bluetooth,-76
0.734,Bluetooth,-67
0.735,Bluetooth,-67
0.769,Bluetooth,-73
0.770,Bluetooth,-72
0.799,Bluetooth,-72
0.800,Bluetooth,-73
0.833,Bluetooth,-76
0.834,Bluetooth,-76
0.862,Bluetooth,-67
0.863,Bluetooth,-66
0.893,Bluetooth,-73
0.893,Bluetooth,-72
0.954,Bluetooth,-74
0.955,Bluetooth,-76
0.986,Bluetooth,-67
0.987,Bluetooth,-67
1.018,Bluetooth,-73
1.018,Bluetooth,-74
1.051,Bluetooth,-76
1.052,Bluetooth,-74
1.081,Bluetooth,-76
1.083,Bluetooth,-76
1.113,Bluetooth,-67
1.116,Bluetooth,-66
1.143,Bluetooth,-74
1.144,Bluetooth,-72
1.172,Bluetooth,-76
1.173,Bluetooth,-75
1.203,Bluetooth,-76
1.204,Bluetooth,-76
1.237,Bluetooth,-67
1.238,Bluetooth,-68
1.270,Bluetooth,-73
1.270,Bluetooth,-73
1.299,Bluetooth,-76
1.301,Bluetooth,-75
1.332,Bluetooth,-67
1.334,Bluetooth,-67
1.365,Bluetooth,127
1.398,Bluetooth,-73
1.399,Bluetooth,-72
1.425,Bluetooth,-75
1.426,Bluetooth,-76
1.462,Bluetooth,-66
1.464,Bluetooth,-66
1.491,Bluetooth,-73
1.492,Bluetooth,-73
1.556,Bluetooth,-77
1.557,Bluetooth,-77
1.589,Bluetooth,-67
1.590,Bluetooth,-66
1.621,Bluetooth,-74
1.622,Bluetooth,-73
1.651,Bluetooth,-77
1.652,Bluetooth,-77
1.684,Bluetooth,-69
1.687,Bluetooth,-67
1.719,Bluetooth,-68
1.720,Bluetooth,-68
1.751,Bluetooth,-73
1.753,Bluetooth,-74
1.781,Bluetooth,-77
1.781,Bluetooth,-79
1.807,Bluetooth,-67
1.807,Bluetooth,-67
1.873,Bluetooth,-74
1.873,Bluetooth,-73
1.902,Bluetooth,-79
1.903,Bluetooth,-78
1.934,Bluetooth,-68
