Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.022,Bluetooth,-54
0.023,Bluetooth,-55
0.059,Bluetooth,-45
0.060,Bluetooth,-46
0.097,Bluetooth,-48
0.099,Bluetooth,-47
0.137,Bluetooth,-50
0.201,Bluetooth,-46
0.202,Bluetooth,-46
0.241,Bluetooth,-49
0.243,Bluetooth,-50
0.277,Bluetooth,-48
0.279,Bluetooth,-49
0.375,Bluetooth,-56
0.375,Bluetooth,-55
0.407,Bluetooth,-45
0.408,Bluetooth,-47
0.443,Bluetooth,-56
0.444,Bluetooth,-57
0.554,Bluetooth,-47
0.555,Bluetooth,-47
0.626,Bluetooth,-48
0.627,Bluetooth,-49
0.663,Bluetooth,-50
0.665,Bluetooth,-50
0.735,Bluetooth,-49
0.736,Bluetooth,-50
0.769,Bluetooth,-58
0.797,Bluetooth,-49
0.799,Bluetooth,-51
0.878,Bluetooth,-56
0.879,Bluetooth,-56
0.909,Bluetooth,-68
0.910,Bluetooth,-70
0.947,Bluetooth,-50
0.948,Bluetooth,-49
1.063,Bluetooth,-54
1.065,Bluetooth,-53
1.099,Bluetooth,-51
1.100,Bluetooth,-52
1.135,Bluetooth,-52
1.137,Bluetooth,-54
1.166,Bluetooth,-53
1.168,Bluetooth,-54
1.197,Bluetooth,-57
1.199,Bluetooth,-55
1.237,Bluetooth,-53
1.238,Bluetooth,-52
1.276,Bluetooth,-62
1.410,Bluetooth,-62
1.411,Bluetooth,-63
1.447,Bluetooth,-59
1.449,Bluetooth,-58
1.481,Bluetooth,-60
1.482,Bluetooth,-61
1.546,Bluetooth,-55
1.547,Bluetooth,-55
1.581,Bluetooth,-63
1.582,Bluetooth,-62
1.621,Bluetooth,-59
1.622,Bluetooth,-60
1.653,Bluetooth,-57
1.654,Bluetooth,-57
1.753,Bluetooth,-59
1.787,Bluetooth,-59
1.788,Bluetooth,-59
1.859,Bluetooth,-63
1.860,Bluetooth,-61
1.897,Bluetooth,-54
1.898,Bluetooth,-54
2.001,Bluetooth,-54
2.041,Bluetooth,-62
2.042,Bluetooth,-62
2.133,Bluetooth,-65
2.134,Bluetooth,-67
2.164,Bluetooth,-61
2.165,Bluetooth,-61
2.196,Bluetooth,-58
2.198,Bluetooth,-57
2.229,Bluetooth,-52
2.231,Bluetooth,-53
2.355,Bluetooth,-52
2.356,Bluetooth,-53
2.385,Bluetooth,-51
2.386,Bluetooth,-52
2.419,Bluetooth,-49
2.420,Bluetooth,-50
2.458,Bluetooth,-55
2.601,Bluetooth,-50
2.602,Bluetooth,-50
2.638,Bluetooth,-52
2.639,Bluetooth,-51
2.668,Bluetooth,-57
2.669,Bluetooth,-57
2.699,Bluetooth,-54
2.700,Bluetooth,-55
2.727,Bluetooth,-72
2.728,Bluetooth,-72
2.801,Bluetooth,-57
2.802,Bluetooth,-57
2.834,Bluetooth,-61
2.834,Bluetooth,-61
2.979,Bluetooth,-63
2.980,Bluetooth,-64
3.019,Bluetooth,-62
3.020,Bluetooth,-63
3.060,Bluetooth,-66
3.062,Bluetooth,-67
3.130,Bluetooth,-71
3.131,Bluetooth,-70
3.167,Bluetooth,-68
3.168,Bluetooth,-67
3.200,Bluetooth,-63
3.201,Bluetooth,-63
3.237,Bluetooth,-66
3.238,Bluetooth,-67
3.268,Bluetooth,-69
3.269,Bluetooth,-69
3.340,Bluetooth,-63
3.341,Bluetooth,-63
3.376,Bluetooth,-71
3.376,Bluetooth,-72
3.454,Bluetooth,-64
3.455,Bluetooth,-64
3.490,Bluetooth,-68
3.491,Bluetooth,-68
3.528,Bluetooth,-65
3.529,Bluetooth,-65
3.566,Bluetooth,-70
3.567,Bluetooth,-70
3.599,Bluetooth,-68
3.600,Bluetooth,-69
3.633,Bluetooth,-63
3.666,Bluetooth,-63
3.667,Bluetooth,-62
3.699,Bluetooth,-63
3.701,Bluetooth,-62
3.737,Bluetooth,-72
3.768,Bluetooth,-63
3.769,Bluetooth,-63
3.804,Bluetooth,-63
3.902,Bluetooth,-63
3.902,Bluetooth,-63
3.939,Bluetooth,-65
3.940,Bluetooth,-65
3.971,Bluetooth,-71
3.972,Bluetooth,-70
96.060,Bluetooth,-63
96.061,Bluetooth,-63
96.096,Bluetooth,-62
96.097,Bluetooth,-63
96.126,Bluetooth,-58
96.127,Bluetooth,-57
96.166,Bluetooth,-62
96.167,Bluetooth,-62
96.234,Bluetooth,-58
96.235,Bluetooth,-58
96.272,Bluetooth,-61
96.273,Bluetooth,-61
96.311,Bluetooth,-66
96.312,Bluetooth,-66
96.379,Bluetooth,-58
96.486,Bluetooth,-59
96.487,Bluetooth,-59
96.562,Bluetooth,-63
96.563,Bluetooth,-63
96.707,Bluetooth,-62
96.709,Bluetooth,-61
96.748,Bluetooth,-60
96.749,Bluetooth,-61
96.779,Bluetooth,-60
96.780,Bluetooth,-61
96.914,Bluetooth,-62
96.915,Bluetooth,-61
96.955,Bluetooth,-60
