Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-64
0.002,Bluetooth,-65
0.040,Bluetooth,-70
0.041,Bluetooth,-70
0.110,Bluetooth,-62
0.111,Bluetooth,-63
0.149,Bluetooth,-71
0.151,Bluetooth,-73
0.189,Bluetooth,-64
0.222,Bluetooth,-63
0.223,Bluetooth,-64
0.259,Bluetooth,-67
0.260,Bluetooth,-66
0.332,Bluetooth,-71
0.333,Bluetooth,-70
0.362,Bluetooth,-63
0.363,Bluetooth,-64
0.398,Bluetooth,-77
0.399,Bluetooth,-76
0.434,Bluetooth,-65
0.436,Bluetooth,-66
0.472,Bluetooth,-62
0.473,Bluetooth,-62
0.512,Bluetooth,-68
0.513,Bluetooth,-69
0.543,Bluetooth,-78
0.610,Bluetooth,-63
0.611,Bluetooth,-63
0.647,Bluetooth,-80
0.648,Bluetooth,-79
0.682,Bluetooth,-61
0.684,Bluetooth,-62
0.746,Bluetooth,-71
0.747,Bluetooth,-71
0.853,Bluetooth,-69
0.854,Bluetooth,-69
0.886,Bluetooth,-67
0.887,Bluetooth,-67
0.925,Bluetooth,-61
0.926,Bluetooth,-62
0.958,Bluetooth,-70
0.960,Bluetooth,-68
1.067,Bluetooth,-66
1.069,Bluetooth,-65
1.097,Bluetooth,-66
1.098,Bluetooth,-66
1.128,Bluetooth,-68
1.129,Bluetooth,-68
1.167,Bluetooth,-60
1.169,Bluetooth,-61
1.203,Bluetooth,-65
1.240,Bluetooth,-68
1.241,Bluetooth,-66
1.271,Bluetooth,-60
1.272,Bluetooth,-60
1.408,Bluetooth,-60
1.409,Bluetooth,-61
1.509,Bluetooth,-61
1.510,Bluetooth,-60
1.541,Bluetooth,-60
1.542,Bluetooth,-60
1.573,Bluetooth,-68
1.574,Bluetooth,-67
1.648,Bluetooth,-59
1.649,Bluetooth,-59
1.687,Bluetooth,-64
1.688,Bluetooth,-67
1.720,Bluetooth,-65
1.753,Bluetooth,-60
1.827,Bluetooth,-66
1.828,Bluetooth,-66
1.901,Bluetooth,-61
1.903,Bluetooth,-61
1.931,Bluetooth,-65
1.932,Bluetooth,-66
1.963,Bluetooth,-66
1.964,Bluetooth,-66
2.002,Bluetooth,-60
2.004,Bluetooth,-61
2.040,Bluetooth,-65
2.041,Bluetooth,-65
2.070,Bluetooth,-66
2.072,Bluetooth,-66
2.102,Bluetooth,-65
2.104,Bluetooth,-66
2.133,Bluetooth,-62
2.134,Bluetooth,-61
2.205,Bluetooth,-65
2.206,Bluetooth,-66
2.235,Bluetooth,-62
2.236,Bluetooth,-62
2.265,Bluetooth,-63
2.266,Bluetooth,-63
2.300,Bluetooth,-67
2.301,Bluetooth,-67
2.405,Bluetooth,-65
2.406,Bluetooth,-66
2.446,Bluetooth,-65
2.447,Bluetooth,-66
2.482,Bluetooth,-65
2.483,Bluetooth,-64
2.519,Bluetooth,-66
2.520,Bluetooth,-65
2.588,Bluetooth,-66
2.589,Bluetooth,-64
2.624,Bluetooth,-65
2.625,Bluetooth,-65
2.803,Bluetooth,-67
2.804,Bluetooth,-67
2.834,Bluetooth,-63
2.835,Bluetooth,-64
2.868,Bluetooth,-66
2.869,Bluetooth,-66
2.908,Bluetooth,-66
2.909,Bluetooth,-68
2.948,Bluetooth,-63
2.949,Bluetooth,-62
2.979,Bluetooth,-61
2.980,Bluetooth,-60
3.010,Bluetooth,-64
3.011,Bluetooth,-65
3.114,Bluetooth,-65
3.115,Bluetooth,-65
3.176,Bluetooth,-65
3.178,Bluetooth,-66
3.248,Bluetooth,-66
3.249,Bluetooth,-64
3.282,Bluetooth,-67
3.284,Bluetooth,-68
3.321,Bluetooth,-60
3.322,Bluetooth,-60
3.390,Bluetooth,-66
3.391,Bluetooth,-68
3.467,Bluetooth,-68
3.468,Bluetooth,-67
3.504,Bluetooth,-67
3.505,Bluetooth,-67
3.542,Bluetooth,-68
3.543,Bluetooth,-68
3.603,Bluetooth,-68
3.677,Bluetooth,-63
3.678,Bluetooth,-63
3.707,Bluetooth,-68
3.708,Bluetooth,-69
3.781,Bluetooth,-69
3.782,Bluetooth,-69
3.819,Bluetooth,-65
3.820,Bluetooth,-66
3.855,Bluetooth,-69
3.856,Bluetooth,-70
3.895,Bluetooth,-72
3.896,Bluetooth,-71
47.094,Bluetooth,-71
47.095,Bluetooth,-71
47.198,Bluetooth,-71
47.230,Bluetooth,-62
47.231,Bluetooth,-64
47.267,Bluetooth,-67
47.268,Bluetooth,-66
47.302,Bluetooth,-68
47.340,Bluetooth,-71
47.341,Bluetooth,-71
47.376,Bluetooth,-64
47.377,Bluetooth,-63
47.416,Bluetooth,-67
