Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.113,Bluetooth,-58
0.115,Bluetooth,-58
0.185,Bluetooth,-76
0.187,Bluetooth,-77
0.256,Bluetooth,-58
0.292,Bluetooth,-58
0.293,Bluetooth,-58
0.331,Bluetooth,-60
0.333,Bluetooth,-61
0.363,Bluetooth,-75
0.365,Bluetooth,-76
0.477,Bluetooth,-58
0.479,Bluetooth,-58
0.615,Bluetooth,-61
0.617,Bluetooth,-61
0.715,Bluetooth,-65
0.783,Bluetooth,-63
0.857,Bluetooth,-61
0.927,Bluetooth,-63
0.964,Bluetooth,-64
0.965,Bluetooth,-63
1.004,Bluetooth,-68
1.005,Bluetooth,-69
1.040,Bluetooth,-64
1.042,Bluetooth,-65
1.076,Bluetooth,-64
1.078,Bluetooth,-63
1.114,Bluetooth,-65
1.151,Bluetooth,-64
1.186,Bluetooth,-62
1.188,Bluetooth,-62
1.215,Bluetooth,-63
1.216,Bluetooth,-62
1.258,Bluetooth,-65
1.401,Bluetooth,-67
1.403,Bluetooth,-66
1.439,Bluetooth,-62
1.470,Bluetooth,-65
1.473,Bluetooth,-65
1.508,Bluetooth,-61
1.511,Bluetooth,-62
1.620,Bluetooth,-66
1.622,Bluetooth,-66
1.688,Bluetooth,-71
1.759,Bluetooth,-74
1.791,Bluetooth,-66
1.828,Bluetooth,-61
1.830,Bluetooth,-62
2.049,Bluetooth,-63
2.081,Bluetooth,-64
2.084,Bluetooth,-65
2.117,Bluetooth,-62
2.120,Bluetooth,-62
2.152,Bluetooth,-78
2.154,Bluetooth,-79
2.266,Bluetooth,-61
2.267,Bluetooth,-63
2.304,Bluetooth,-62
2.306,Bluetooth,-62
2.370,Bluetooth,-63
2.372,Bluetooth,-62
2.437,Bluetooth,-64
2.439,Bluetooth,-63
2.513,Bluetooth,-61
2.515,Bluetooth,-61
2.588,Bluetooth,-71
2.590,Bluetooth,-73
2.624,Bluetooth,-61
2.626,Bluetooth,-60
2.691,Bluetooth,-61
2.693,Bluetooth,-61
2.722,Bluetooth,-64
2.724,Bluetooth,-63
2.861,Bluetooth,-64
2.863,Bluetooth,-64
2.891,Bluetooth,-73
2.893,Bluetooth,-74
2.922,Bluetooth,-60
2.924,Bluetooth,-60
2.963,Bluetooth,-60
3.043,Bluetooth,-60
3.045,Bluetooth,-59
3.084,Bluetooth,-64
3.086,Bluetooth,-63
3.114,Bluetooth,-72
3.115,Bluetooth,-72
3.144,Bluetooth,-59
3.146,Bluetooth,-60
3.184,Bluetooth,-66
3.187,Bluetooth,-63
3.256,Bluetooth,-65
3.290,Bluetooth,-72
3.292,Bluetooth,-72
3.326,Bluetooth,-62
3.328,Bluetooth,-61
3.367,Bluetooth,-64
3.369,Bluetooth,-65
3.400,Bluetooth,-73
3.402,Bluetooth,-74
3.434,Bluetooth,-61
3.543,Bluetooth,-72
3.582,Bluetooth,-71
3.584,Bluetooth,-72
3.654,Bluetooth,-69
3.673,Bluetooth,-69
3.730,Bluetooth,-69
3.732,Bluetooth,-69
3.838,Bluetooth,-62
