Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-44
0.001,Bluetooth,-44
0.031,Bluetooth,-45
0.032,Bluetooth,-46
0.067,Bluetooth,-46
0.068,Bluetooth,-46
0.098,Bluetooth,-44
0.099,Bluetooth,-44
0.133,Bluetooth,-44
0.134,Bluetooth,-46
0.168,Bluetooth,-47
0.169,Bluetooth,-46
0.243,Bluetooth,-44
0.244,Bluetooth,-43
0.276,Bluetooth,-44
0.277,Bluetooth,-44
0.308,Bluetooth,-44
0.309,Bluetooth,-45
0.346,Bluetooth,-43
0.347,Bluetooth,-44
0.419,Bluetooth,-44
0.420,Bluetooth,-44
0.448,Bluetooth,-43
0.449,Bluetooth,-44
0.486,Bluetooth,-43
0.487,Bluetooth,-43
0.525,Bluetooth,-44
0.526,Bluetooth,-44
0.593,Bluetooth,-45
0.631,Bluetooth,-46
0.633,Bluetooth,-46
0.671,Bluetooth,-44
0.672,Bluetooth,-45
0.707,Bluetooth,-46
0.708,Bluetooth,-45
0.744,Bluetooth,-45
0.745,Bluetooth,-45
0.775,Bluetooth,-45
0.775,Bluetooth,-45
0.804,Bluetooth,-46
0.806,Bluetooth,-47
0.842,Bluetooth,-44
0.843,Bluetooth,-44
0.877,Bluetooth,-45
0.879,Bluetooth,-45
0.918,Bluetooth,-43
0.920,Bluetooth,-44
0.948,Bluetooth,-43
0.950,Bluetooth,-45
0.989,Bluetooth,-45
0.990,Bluetooth,-45
1.023,Bluetooth,-43
1.024,Bluetooth,-42
1.058,Bluetooth,-43
1.059,Bluetooth,-44
1.097,Bluetooth,-45
1.099,Bluetooth,-45
1.129,Bluetooth,-43
1.130,Bluetooth,-43
1.192,Bluetooth,-43
1.193,Bluetooth,-44
1.301,Bluetooth,-41
1.302,Bluetooth,-42
1.339,Bluetooth,-41
1.340,Bluetooth,-43
1.374,Bluetooth,-44
1.375,Bluetooth,-43
1.404,Bluetooth,-45
1.405,Bluetooth,-45
1.432,Bluetooth,-46
1.434,Bluetooth,-46
1.470,Bluetooth,-46
1.471,Bluetooth,-47
1.590,Bluetooth,-46
1.591,Bluetooth,-47
1.629,Bluetooth,-46
1.630,Bluetooth,-46
1.667,Bluetooth,-45
1.668,Bluetooth,-45
1.740,Bluetooth,-46
1.741,Bluetooth,-44
1.771,Bluetooth,-45
1.772,Bluetooth,-46
1.804,Bluetooth,-47
1.805,Bluetooth,-46
1.841,Bluetooth,-46
1.843,Bluetooth,-46
1.879,Bluetooth,-45
1.880,Bluetooth,-45
1.912,Bluetooth,-46
1.913,Bluetooth,-46
1.943,Bluetooth,-46
1.944,Bluetooth,-46
1.978,Bluetooth,-42
1.979,Bluetooth,-43
2.050,Bluetooth,-43
2.051,Bluetooth,-43
2.089,Bluetooth,-40
2.090,Bluetooth,-41
2.154,Bluetooth,-39
2.155,Bluetooth,-39
2.192,Bluetooth,-40
2.194,Bluetooth,-40
2.255,Bluetooth,-40
2.257,Bluetooth,-37
2.296,Bluetooth,-36
2.298,Bluetooth,-35
2.329,Bluetooth,-36
2.331,Bluetooth,-35
2.398,Bluetooth,-33
2.400,Bluetooth,-34
2.430,Bluetooth,-34
2.432,Bluetooth,-34
2.540,Bluetooth,-41
2.581,Bluetooth,-45
2.582,Bluetooth,-44
2.651,Bluetooth,-43
2.653,Bluetooth,-43
2.728,Bluetooth,-43
2.729,Bluetooth,-45
2.763,Bluetooth,-42
2.765,Bluetooth,-40
2.804,Bluetooth,-64
2.805,Bluetooth,-62
2.870,Bluetooth,-45
2.872,Bluetooth,-45
2.904,Bluetooth,-44
2.905,Bluetooth,-44
2.944,Bluetooth,-42
2.945,Bluetooth,-42
2.972,Bluetooth,-48
2.973,Bluetooth,-47
3.005,Bluetooth,-49
3.006,Bluetooth,-49
3.038,Bluetooth,-52
3.038,Bluetooth,-53
3.071,Bluetooth,-67
3.072,Bluetooth,-66
3.102,Bluetooth,-55
3.103,Bluetooth,-55
3.242,Bluetooth,-47
3.243,Bluetooth,-48
3.318,Bluetooth,-45
3.319,Bluetooth,-45
3.356,Bluetooth,-46
3.357,Bluetooth,-46
3.390,Bluetooth,-47
3.391,Bluetooth,-48
3.421,Bluetooth,-45
3.422,Bluetooth,-46
3.460,Bluetooth,-43
3.462,Bluetooth,-44
3.574,Bluetooth,-52
3.575,Bluetooth,-52
3.602,Bluetooth,-44
3.603,Bluetooth,-45
3.639,Bluetooth,-46
3.640,Bluetooth,-44
3.671,Bluetooth,-54
3.672,Bluetooth,-54
3.705,Bluetooth,-51
3.706,Bluetooth,-51
3.737,Bluetooth,-51
3.738,Bluetooth,-51
3.804,Bluetooth,-58
3.834,Bluetooth,-61
3.836,Bluetooth,-61
3.872,Bluetooth,-57
3.873,Bluetooth,-56
3.909,Bluetooth,-77
3.910,Bluetooth,-77
3.945,Bluetooth,-55
47.130,Bluetooth,-69
47.132,Bluetooth,-69
47.162,Bluetooth,-69
47.162,Bluetooth,-68
47.238,Bluetooth,-62
47.240,Bluetooth,-62
47.379,Bluetooth,-71
47.380,Bluetooth,-72
47.414,Bluetooth,-72
47.415,Bluetooth,-72
47.449,Bluetooth,-65
47.450,Bluetooth,-65
47.484,Bluetooth,-66
47.485,Bluetooth,-64
47.517,Bluetooth,-71
47.519,Bluetooth,-71
47.592,Bluetooth,-68
47.593,Bluetooth,-68
47.628,Bluetooth,-68
47.630,Bluetooth,-67
47.668,Bluetooth,-90
47.670,Bluetooth,-88
47.702,Bluetooth,-77
47.704,Bluetooth,-78
47.777,Bluetooth,-73
47.778,Bluetooth,-74
47.847,Bluetooth,-65
47.881,Bluetooth,-64
47.882,Bluetooth,-64
47.947,Bluetooth,-69
47.948,Bluetooth,-69
47.987,Bluetooth,-63
47.988,Bluetooth,-62
48.062,Bluetooth,-67
48.063,Bluetooth,-66
48.100,Bluetooth,-63
48.101,Bluetooth,-63
48.134,Bluetooth,-76
48.135,Bluetooth,-75
48.194,Bluetooth,-72
48.196,Bluetooth,-72
48.225,Bluetooth,-65
48.227,Bluetooth,-64
48.262,Bluetooth,-73
48.263,Bluetooth,-73
48.323,Bluetooth,-74
48.324,Bluetooth,-74
48.397,Bluetooth,-73
48.398,Bluetooth,-74
48.429,Bluetooth,-72
48.464,Bluetooth,-66
48.465,Bluetooth,-66
48.505,Bluetooth,-74
48.575,Bluetooth,-65
48.576,Bluetooth,-65
48.609,Bluetooth,-73
48.610,Bluetooth,-73
48.644,Bluetooth,-71
48.645,Bluetooth,-72
48.677,Bluetooth,-71
48.678,Bluetooth,-72
48.746,Bluetooth,-71
48.747,Bluetooth,-70
48.780,Bluetooth,-73
48.782,Bluetooth,-73
48.815,Bluetooth,-65
48.816,Bluetooth,-66
48.848,Bluetooth,-70
48.849,Bluetooth,-68
48.879,Bluetooth,-68
48.880,Bluetooth,-70
48.910,Bluetooth,-73
48.991,Bluetooth,-68
48.992,Bluetooth,-68
49.058,Bluetooth,-67
49.059,Bluetooth,-68
49.099,Bluetooth,-68
49.101,Bluetooth,-69
49.133,Bluetooth,-68
49.135,Bluetooth,-67
49.166,Bluetooth,-69
49.168,Bluetooth,-68
49.207,Bluetooth,-66
49.208,Bluetooth,-66
49.275,Bluetooth,-67
49.276,Bluetooth,-66
49.309,Bluetooth,-69
49.310,Bluetooth,-69
49.375,Bluetooth,-66
49.412,Bluetooth,-70
49.413,Bluetooth,-70
49.446,Bluetooth,-66
49.447,Bluetooth,-67
49.478,Bluetooth,-65
49.479,Bluetooth,-67
49.509,Bluetooth,-65
49.540,Bluetooth,-71
49.541,Bluetooth,-71
49.607,Bluetooth,-65
49.608,Bluetooth,-65
49.749,Bluetooth,-66
49.750,Bluetooth,-65
49.788,Bluetooth,-72
49.789,Bluetooth,-72
49.825,Bluetooth,-65
49.826,Bluetooth,-66
49.861,Bluetooth,-66
49.862,Bluetooth,-66
49.897,Bluetooth,-70
49.898,Bluetooth,-71
49.930,Bluetooth,-65
49.931,Bluetooth,-67
50.181,Bluetooth,-66
50.216,Bluetooth,-66
50.217,Bluetooth,-66
50.247,Bluetooth,-68
50.248,Bluetooth,-70
50.279,Bluetooth,-69
50.280,Bluetooth,-70
50.315,Bluetooth,-66
50.317,Bluetooth,-66
50.347,Bluetooth,-67
50.348,Bluetooth,-67
50.377,Bluetooth,-67
50.378,Bluetooth,-67
50.413,Bluetooth,-68
50.414,Bluetooth,-68
50.520,Bluetooth,-68
50.521,Bluetooth,-69
50.559,Bluetooth,-70
50.561,Bluetooth,-71
50.627,Bluetooth,-66
50.628,Bluetooth,-65
50.658,Bluetooth,-72
50.659,Bluetooth,-72
50.696,Bluetooth,-70
50.697,Bluetooth,-72
50.733,Bluetooth,-64
50.735,Bluetooth,-64
50.799,Bluetooth,-75
50.801,Bluetooth,-76
50.828,Bluetooth,-70
50.897,Bluetooth,-74
50.898,Bluetooth,-74
50.933,Bluetooth,-70
50.934,Bluetooth,-70
50.972,Bluetooth,-62
50.973,Bluetooth,-62
51.011,Bluetooth,-72
51.012,Bluetooth,-73
89.761,Bluetooth,-64
89.762,Bluetooth,-64
89.799,Bluetooth,-60
89.800,Bluetooth,-60
89.878,Bluetooth,-64
89.879,Bluetooth,-65
89.916,Bluetooth,-60
89.917,Bluetooth,-60
89.955,Bluetooth,-57
89.956,Bluetooth,-57
89.996,Bluetooth,-65
90.034,Bluetooth,-60
90.035,Bluetooth,-61
90.101,Bluetooth,-65
90.103,Bluetooth,-65
90.138,Bluetooth,-60
90.140,Bluetooth,-60
90.175,Bluetooth,-55
90.176,Bluetooth,-56
90.207,Bluetooth,-65
90.209,Bluetooth,-65
90.282,Bluetooth,-59
90.283,Bluetooth,-60
90.317,Bluetooth,-56
90.318,Bluetooth,-56
90.358,Bluetooth,-66
90.359,Bluetooth,-66
90.386,Bluetooth,-61
90.387,Bluetooth,-59
90.419,Bluetooth,-56
90.421,Bluetooth,-56
90.454,Bluetooth,-66
90.456,Bluetooth,-66
90.489,Bluetooth,-60
90.490,Bluetooth,-60
90.518,Bluetooth,-61
90.520,Bluetooth,-60
90.558,Bluetooth,-58
90.559,Bluetooth,-58
90.663,Bluetooth,-58
90.665,Bluetooth,-58
90.700,Bluetooth,-64
90.702,Bluetooth,-64
90.737,Bluetooth,-67
90.739,Bluetooth,-66
90.879,Bluetooth,-70
90.880,Bluetooth,-70
90.919,Bluetooth,-60
90.921,Bluetooth,-60
90.955,Bluetooth,-68
90.956,Bluetooth,-68
90.983,Bluetooth,-66
90.984,Bluetooth,-67
91.015,Bluetooth,-59
91.016,Bluetooth,-60
91.046,Bluetooth,-67
91.047,Bluetooth,-67
91.120,Bluetooth,-67
91.122,Bluetooth,-66
91.152,Bluetooth,-60
91.153,Bluetooth,-61
91.220,Bluetooth,-68
91.261,Bluetooth,-60
91.262,Bluetooth,-60
91.298,Bluetooth,-68
91.299,Bluetooth,-68
91.328,Bluetooth,-68
91.370,Bluetooth,-60
91.371,Bluetooth,-61
91.435,Bluetooth,-68
91.436,Bluetooth,-67
91.463,Bluetooth,-66
91.464,Bluetooth,-67
91.500,Bluetooth,-60
91.531,Bluetooth,-68
91.532,Bluetooth,-68
91.562,Bluetooth,-69
91.563,Bluetooth,-68
91.599,Bluetooth,-65
91.600,Bluetooth,-66
91.668,Bluetooth,-69
91.669,Bluetooth,-69
91.697,Bluetooth,-66
91.698,Bluetooth,-67
91.734,Bluetooth,-61
91.735,Bluetooth,-61
91.768,Bluetooth,-70
91.769,Bluetooth,-70
91.799,Bluetooth,-70
91.800,Bluetooth,-69
91.828,Bluetooth,-66
91.829,Bluetooth,-65
91.861,Bluetooth,-62
91.862,Bluetooth,-62
91.966,Bluetooth,-61
91.967,Bluetooth,-61
92.038,Bluetooth,-70
92.039,Bluetooth,-71
92.071,Bluetooth,-66
92.149,Bluetooth,-71
92.150,Bluetooth,-70
92.222,Bluetooth,-60
92.223,Bluetooth,-61
92.258,Bluetooth,-68
92.259,Bluetooth,-68
92.289,Bluetooth,-65
92.290,Bluetooth,-65
92.354,Bluetooth,-61
92.356,Bluetooth,-61
92.389,Bluetooth,-66
92.390,Bluetooth,-65
92.417,Bluetooth,-66
92.418,Bluetooth,-66
92.492,Bluetooth,-66
92.493,Bluetooth,-66
92.568,Bluetooth,-60
92.569,Bluetooth,-60
92.600,Bluetooth,-59
92.602,Bluetooth,-59
92.635,Bluetooth,-67
92.637,Bluetooth,-66
92.663,Bluetooth,-61
92.664,Bluetooth,-61
92.695,Bluetooth,-58
92.696,Bluetooth,-58
92.735,Bluetooth,-65
92.736,Bluetooth,-65
92.810,Bluetooth,-57
92.811,Bluetooth,-58
92.844,Bluetooth,-58
92.845,Bluetooth,-59
92.876,Bluetooth,-63
92.877,Bluetooth,-62
92.911,Bluetooth,-60
92.912,Bluetooth,-60
92.948,Bluetooth,-58
92.949,Bluetooth,-58
92.983,Bluetooth,-61
92.984,Bluetooth,-60
