Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-67
0.002,Bluetooth,-66
0.034,Bluetooth,-72
0.035,Bluetooth,-73
0.063,Bluetooth,-71
0.064,Bluetooth,-73
0.221,Bluetooth,-71
0.222,Bluetooth,-71
0.379,Bluetooth,-69
0.380,Bluetooth,-69
0.604,Bluetooth,126
0.638,Bluetooth,-71
0.639,Bluetooth,-71
0.697,Bluetooth,-67
0.698,Bluetooth,-69
0.732,Bluetooth,127
0.765,Bluetooth,-71
0.767,Bluetooth,-71
0.862,Bluetooth,-70
0.863,Bluetooth,-70
0.896,Bluetooth,-71
0.897,Bluetooth,-72
0.928,Bluetooth,-68
0.929,Bluetooth,-70
0.964,Bluetooth,-71
0.965,Bluetooth,-69
0.995,Bluetooth,-70
0.996,Bluetooth,-70
1.025,Bluetooth,-71
1.026,Bluetooth,-71
1.054,Bluetooth,-69
1.055,Bluetooth,-70
1.089,Bluetooth,-70
1.090,Bluetooth,-68
1.120,Bluetooth,-70
1.121,Bluetooth,-71
1.151,Bluetooth,-71
1.152,Bluetooth,-71
1.183,Bluetooth,-70
1.185,Bluetooth,-69
1.312,Bluetooth,-72
1.313,Bluetooth,-72
1.624,Bluetooth,-68
1.625,Bluetooth,-67
1.652,Bluetooth,-71
1.654,Bluetooth,-72
1.687,Bluetooth,-71
1.688,Bluetooth,-72
1.819,Bluetooth,-72
1.821,Bluetooth,-70
1.849,Bluetooth,-69
1.851,Bluetooth,-69
1.882,Bluetooth,-68
1.885,Bluetooth,-70
1.915,Bluetooth,-69
1.917,Bluetooth,-68
1.950,Bluetooth,-71
1.952,Bluetooth,-70
1.981,Bluetooth,-69
1.982,Bluetooth,-71
2.010,Bluetooth,-69
2.011,Bluetooth,-68
2.045,Bluetooth,-66
2.046,Bluetooth,-65
2.110,Bluetooth,-68
2.111,Bluetooth,-69
2.143,Bluetooth,-68
2.145,Bluetooth,-70
2.178,Bluetooth,-66
2.179,Bluetooth,-65
2.210,Bluetooth,-70
2.211,Bluetooth,-69
2.241,Bluetooth,-68
2.242,Bluetooth,-69
2.273,Bluetooth,-65
2.275,Bluetooth,-66
2.305,Bluetooth,-65
2.305,Bluetooth,-67
2.367,Bluetooth,-69
2.370,Bluetooth,-69
2.398,Bluetooth,-65
2.399,Bluetooth,-66
2.496,Bluetooth,-70
2.497,Bluetooth,-69
2.621,Bluetooth,-69
2.623,Bluetooth,-69
2.652,Bluetooth,-66
2.653,Bluetooth,-66
2.683,Bluetooth,-69
2.685,Bluetooth,-69
2.711,Bluetooth,-70
2.712,Bluetooth,-70
2.743,Bluetooth,-69
2.744,Bluetooth,-68
2.776,Bluetooth,-66
2.778,Bluetooth,-66
2.941,Bluetooth,128
2.973,Bluetooth,-70
2.974,Bluetooth,-71
3.007,Bluetooth,-67
3.008,Bluetooth,-66
3.039,Bluetooth,-69
3.040,Bluetooth,-69
3.074,Bluetooth,-69
3.075,Bluetooth,-71
3.139,Bluetooth,-68
3.140,Bluetooth,-67
3.170,Bluetooth,-70
3.171,Bluetooth,-71
3.199,Bluetooth,-71
3.201,Bluetooth,-71
3.259,Bluetooth,-68
3.260,Bluetooth,-67
3.290,Bluetooth,-70
3.291,Bluetooth,-70
3.324,Bluetooth,-71
3.325,Bluetooth,-73
3.357,Bluetooth,-66
3.358,Bluetooth,-64
3.421,Bluetooth,-71
3.422,Bluetooth,-71
3.455,Bluetooth,-71
3.456,Bluetooth,-72
3.489,Bluetooth,-69
3.490,Bluetooth,-68
3.520,Bluetooth,-71
3.521,Bluetooth,-68
3.550,Bluetooth,128
3.580,Bluetooth,-71
3.581,Bluetooth,-73
3.615,Bluetooth,-67
3.618,Bluetooth,-67
3.646,Bluetooth,-71
3.647,Bluetooth,-71
3.680,Bluetooth,-72
3.681,Bluetooth,-71
3.711,Bluetooth,-69
3.713,Bluetooth,-67
3.741,Bluetooth,-67
3.747,Bluetooth,-67
3.775,Bluetooth,-72
3.775,Bluetooth,-73
3.806,Bluetooth,-71
3.806,Bluetooth,-71
3.837,Bluetooth,-68
3.837,Bluetooth,-68
3.869,Bluetooth,-71
3.869,Bluetooth,-72
3.899,Bluetooth,-72
3.899,Bluetooth,-71
3.927,Bluetooth,-72
3.928,Bluetooth,-74
59.318,Bluetooth,-84
59.320,Bluetooth,-83
59.379,Bluetooth,-81
59.380,Bluetooth,-79
59.475,Bluetooth,-83
59.476,Bluetooth,-83
59.504,Bluetooth,-80
59.506,Bluetooth,-80
59.535,Bluetooth,-82
59.537,Bluetooth,-83
59.566,Bluetooth,-83
59.567,Bluetooth,-82
59.596,Bluetooth,-86
59.597,Bluetooth,-86
59.629,Bluetooth,-80
59.630,Bluetooth,-81
59.661,Bluetooth,-84
59.662,Bluetooth,-84
59.694,Bluetooth,-89
59.695,Bluetooth,-88
59.726,Bluetooth,-87
59.727,Bluetooth,-87
59.759,Bluetooth,-81
59.760,Bluetooth,-80
59.789,Bluetooth,-86
59.790,Bluetooth,-87
59.821,Bluetooth,-87
59.822,Bluetooth,-87
59.883,Bluetooth,-78
59.886,Bluetooth,-79
59.914,Bluetooth,-86
59.915,Bluetooth,-85
59.947,Bluetooth,-87
59.948,Bluetooth,-87
59.977,Bluetooth,128
60.007,Bluetooth,-78
60.008,Bluetooth,-79
60.039,Bluetooth,-85
60.040,Bluetooth,-84
60.072,Bluetooth,-85
60.073,Bluetooth,-85
60.104,Bluetooth,-79
60.105,Bluetooth,-80
60.166,Bluetooth,-83
60.167,Bluetooth,-83
60.230,Bluetooth,-79
60.232,Bluetooth,-79
60.263,Bluetooth,-82
60.264,Bluetooth,-83
60.329,Bluetooth,-86
60.330,Bluetooth,-86
60.359,Bluetooth,-79
60.360,Bluetooth,-80
60.389,Bluetooth,-82
60.391,Bluetooth,-82
60.420,Bluetooth,-85
60.421,Bluetooth,-87
60.450,Bluetooth,-88
60.451,Bluetooth,-86
60.481,Bluetooth,-77
60.482,Bluetooth,-79
60.516,Bluetooth,-84
60.517,Bluetooth,-83
60.549,Bluetooth,-88
60.550,Bluetooth,-86
60.578,Bluetooth,-80
60.579,Bluetooth,-78
60.610,Bluetooth,-79
60.611,Bluetooth,-79
60.645,Bluetooth,-86
60.646,Bluetooth,-83
60.679,Bluetooth,-86
60.680,Bluetooth,-86
60.712,Bluetooth,-79
60.714,Bluetooth,-80
60.743,Bluetooth,-85
60.744,Bluetooth,-84
60.805,Bluetooth,-85
60.807,Bluetooth,-86
60.837,Bluetooth,-80
60.838,Bluetooth,-79
60.962,Bluetooth,-80
60.963,Bluetooth,-79
60.995,Bluetooth,-83
60.996,Bluetooth,-85
61.088,Bluetooth,-78
61.089,Bluetooth,-79
61.121,Bluetooth,-83
61.122,Bluetooth,-82
61.155,Bluetooth,-88
61.156,Bluetooth,-86
61.244,Bluetooth,-83
61.246,Bluetooth,-84
61.279,Bluetooth,-88
61.280,Bluetooth,-87
61.313,Bluetooth,-78
61.314,Bluetooth,-78
61.343,Bluetooth,-83
61.344,Bluetooth,-82
61.374,Bluetooth,-87
61.375,Bluetooth,-87
61.406,Bluetooth,-85
61.408,Bluetooth,-84
61.434,Bluetooth,-79
61.438,Bluetooth,-79
61.465,Bluetooth,-82
61.466,Bluetooth,-82
61.496,Bluetooth,-85
61.498,Bluetooth,-86
61.532,Bluetooth,-87
61.533,Bluetooth,-87
61.755,Bluetooth,-89
61.757,Bluetooth,-87
61.791,Bluetooth,-79
61.792,Bluetooth,-79
61.824,Bluetooth,-84
61.825,Bluetooth,-84
61.859,Bluetooth,-86
61.860,Bluetooth,-87
61.890,Bluetooth,-86
61.892,Bluetooth,-85
61.918,Bluetooth,-78
61.919,Bluetooth,-78
61.949,Bluetooth,-86
61.950,Bluetooth,-85
61.980,Bluetooth,-85
61.981,Bluetooth,-86
62.012,Bluetooth,-85
62.013,Bluetooth,-85
62.044,Bluetooth,-78
62.045,Bluetooth,-79
62.076,Bluetooth,-84
62.077,Bluetooth,-83
62.112,Bluetooth,-85
62.113,Bluetooth,-85
62.145,Bluetooth,-78
62.146,Bluetooth,-79
62.178,Bluetooth,-82
62.180,Bluetooth,-83
62.208,Bluetooth,-84
62.209,Bluetooth,-82
62.243,Bluetooth,-85
62.244,Bluetooth,-84
62.273,Bluetooth,-79
62.274,Bluetooth,-78
62.304,Bluetooth,-82
62.305,Bluetooth,-85
62.367,Bluetooth,-86
62.368,Bluetooth,-85
62.399,Bluetooth,-79
62.400,Bluetooth,-79
62.431,Bluetooth,-84
62.432,Bluetooth,-82
62.462,Bluetooth,-86
62.463,Bluetooth,-85
62.494,Bluetooth,-79
62.495,Bluetooth,-79
62.524,Bluetooth,-79
62.526,Bluetooth,-78
62.558,Bluetooth,-85
62.559,Bluetooth,-87
62.588,Bluetooth,-86
62.589,Bluetooth,-84
62.617,Bluetooth,-79
62.618,Bluetooth,-79
62.646,Bluetooth,-77
62.647,Bluetooth,-77
62.681,Bluetooth,-86
62.682,Bluetooth,-86
62.716,Bluetooth,-85
62.717,Bluetooth,-84
62.750,Bluetooth,-78
62.751,Bluetooth,-79
62.781,Bluetooth,-86
62.782,Bluetooth,-86
62.811,Bluetooth,-86
62.812,Bluetooth,-86
62.844,Bluetooth,-88
62.845,Bluetooth,-86
62.878,Bluetooth,-78
62.879,Bluetooth,-79
62.909,Bluetooth,-86
62.910,Bluetooth,-85
62.942,Bluetooth,-88
62.943,Bluetooth,-87
63.005,Bluetooth,-81
63.007,Bluetooth,-80
63.036,Bluetooth,-83
63.039,Bluetooth,-83
63.071,Bluetooth,-90
63.072,Bluetooth,-86
63.100,Bluetooth,-79
63.101,Bluetooth,-79
63.166,Bluetooth,-82
63.167,Bluetooth,-82
63.198,Bluetooth,-88
63.199,Bluetooth,-88
63.230,Bluetooth,-79
63.231,Bluetooth,-80
63.266,Bluetooth,-81
63.267,Bluetooth,-82
63.297,Bluetooth,-86
63.298,Bluetooth,-87
108.980,Bluetooth,-86
108.981,Bluetooth,127
109.013,Bluetooth,-70
109.014,Bluetooth,-71
109.290,Bluetooth,-88
109.292,Bluetooth,127
109.323,Bluetooth,-84
109.325,Bluetooth,127
109.384,Bluetooth,-71
109.385,Bluetooth,128
109.416,Bluetooth,-91
109.417,Bluetooth,127
109.446,Bluetooth,-84
109.447,Bluetooth,127
109.508,Bluetooth,-70
109.510,Bluetooth,-70
109.538,Bluetooth,-94
109.540,Bluetooth,126
109.572,Bluetooth,-84
109.573,Bluetooth,127
109.604,Bluetooth,-70
109.606,Bluetooth,127
109.637,Bluetooth,-69
109.638,Bluetooth,127
109.670,Bluetooth,-97
109.671,Bluetooth,-98
109.732,Bluetooth,-69
109.733,Bluetooth,-69
109.762,Bluetooth,-98
109.763,Bluetooth,128
109.797,Bluetooth,127
109.799,Bluetooth,126
109.827,Bluetooth,-96
109.828,Bluetooth,-100
109.858,Bluetooth,-83
109.859,Bluetooth,-85
109.892,Bluetooth,-71
109.893,Bluetooth,-69
109.922,Bluetooth,127
109.924,Bluetooth,-96
109.954,Bluetooth,-96
109.956,Bluetooth,-97
109.986,Bluetooth,-86
109.987,Bluetooth,-87
110.021,Bluetooth,-71
110.025,Bluetooth,-69
110.053,Bluetooth,-95
110.054,Bluetooth,-95
