Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,127
0.031,Bluetooth,-71
0.032,Bluetooth,-71
0.061,Bluetooth,127
0.093,Bluetooth,-69
0.094,Bluetooth,-68
0.123,Bluetooth,127
0.151,Bluetooth,-70
0.152,Bluetooth,-71
0.185,Bluetooth,127
0.220,Bluetooth,-70
0.221,Bluetooth,-70
0.254,Bluetooth,-69
0.255,Bluetooth,-72
0.452,Bluetooth,-71
0.453,Bluetooth,-70
0.484,Bluetooth,-71
0.485,Bluetooth,-70
0.516,Bluetooth,-70
0.518,Bluetooth,-73
0.547,Bluetooth,-71
0.549,Bluetooth,-71
0.578,Bluetooth,-71
0.579,Bluetooth,-71
0.608,Bluetooth,-70
0.609,Bluetooth,-71
0.670,Bluetooth,127
0.706,Bluetooth,127
0.770,Bluetooth,-67
0.771,Bluetooth,-66
0.836,Bluetooth,-68
0.837,Bluetooth,-69
0.865,Bluetooth,127
0.901,Bluetooth,-66
0.902,Bluetooth,-65
0.933,Bluetooth,127
1.058,Bluetooth,-68
1.060,Bluetooth,-67
1.091,Bluetooth,128
1.123,Bluetooth,127
1.154,Bluetooth,-65
1.154,Bluetooth,-65
1.185,Bluetooth,-69
1.186,Bluetooth,-69
1.214,Bluetooth,-64
1.215,Bluetooth,-68
1.244,Bluetooth,-64
1.245,Bluetooth,-67
1.276,Bluetooth,-66
1.277,Bluetooth,-67
1.311,Bluetooth,-70
1.312,Bluetooth,-70
1.340,Bluetooth,-66
1.340,Bluetooth,-67
1.372,Bluetooth,-68
1.373,Bluetooth,-67
1.402,Bluetooth,-69
1.403,Bluetooth,-67
1.433,Bluetooth,-72
1.434,Bluetooth,-70
1.463,Bluetooth,-68
1.465,Bluetooth,-68
1.496,Bluetooth,-68
1.498,Bluetooth,-69
1.530,Bluetooth,-73
1.533,Bluetooth,-71
1.559,Bluetooth,-71
1.560,Bluetooth,-72
1.589,Bluetooth,-70
1.590,Bluetooth,-70
1.621,Bluetooth,-70
1.622,Bluetooth,-70
1.654,Bluetooth,-69
1.655,Bluetooth,-69
1.721,Bluetooth,-69
1.721,Bluetooth,-72
1.748,Bluetooth,-72
1.749,Bluetooth,-71
1.783,Bluetooth,-70
1.783,Bluetooth,-70
1.813,Bluetooth,-71
1.813,Bluetooth,-70
1.843,Bluetooth,-70
1.843,Bluetooth,-71
1.876,Bluetooth,-71
1.876,Bluetooth,-70
1.909,Bluetooth,-68
1.910,Bluetooth,-70
2.002,Bluetooth,-69
2.003,Bluetooth,-67
2.098,Bluetooth,-67
2.100,Bluetooth,-67
2.132,Bluetooth,-72
2.133,Bluetooth,-73
2.161,Bluetooth,-71
2.162,Bluetooth,-72
2.319,Bluetooth,-70
2.320,Bluetooth,-71
2.477,Bluetooth,-69
2.478,Bluetooth,-71
2.702,Bluetooth,128
2.736,Bluetooth,-71
2.737,Bluetooth,-71
2.795,Bluetooth,-69
2.796,Bluetooth,-70
2.830,Bluetooth,127
2.863,Bluetooth,-72
2.865,Bluetooth,-72
2.960,Bluetooth,-70
2.961,Bluetooth,-70
2.994,Bluetooth,-71
2.995,Bluetooth,-73
3.026,Bluetooth,-68
3.027,Bluetooth,-70
3.062,Bluetooth,-70
3.063,Bluetooth,-68
3.093,Bluetooth,-70
3.094,Bluetooth,-70
3.123,Bluetooth,-70
3.124,Bluetooth,-71
3.152,Bluetooth,-69
3.153,Bluetooth,-70
3.187,Bluetooth,-71
3.188,Bluetooth,-68
3.218,Bluetooth,-69
3.219,Bluetooth,-70
3.249,Bluetooth,-70
3.250,Bluetooth,-71
3.281,Bluetooth,-70
3.283,Bluetooth,-70
3.410,Bluetooth,-72
3.411,Bluetooth,-72
3.722,Bluetooth,-67
3.723,Bluetooth,-67
3.750,Bluetooth,-71
3.752,Bluetooth,-72
3.785,Bluetooth,-72
3.786,Bluetooth,-72
3.917,Bluetooth,-72
3.919,Bluetooth,-71
3.947,Bluetooth,-69
3.949,Bluetooth,-69
3.980,Bluetooth,-69
3.983,Bluetooth,-71
111.421,Bluetooth,-85
111.423,Bluetooth,127
111.482,Bluetooth,-70
111.483,Bluetooth,127
111.514,Bluetooth,-91
111.515,Bluetooth,127
111.544,Bluetooth,-84
111.545,Bluetooth,127
111.606,Bluetooth,-70
111.608,Bluetooth,-70
111.636,Bluetooth,-94
111.638,Bluetooth,128
111.670,Bluetooth,-84
111.671,Bluetooth,128
111.702,Bluetooth,-70
111.704,Bluetooth,126
111.735,Bluetooth,-68
111.736,Bluetooth,128
111.768,Bluetooth,-98
111.769,Bluetooth,-97
111.830,Bluetooth,-69
111.831,Bluetooth,-68
111.860,Bluetooth,-98
111.861,Bluetooth,127
111.895,Bluetooth,128
111.897,Bluetooth,126
111.925,Bluetooth,-96
111.926,Bluetooth,-100
111.956,Bluetooth,-84
111.957,Bluetooth,-86
111.990,Bluetooth,-70
111.991,Bluetooth,-69
112.020,Bluetooth,128
112.022,Bluetooth,-97
112.052,Bluetooth,-97
112.054,Bluetooth,-97
112.084,Bluetooth,-86
112.085,Bluetooth,-86
112.119,Bluetooth,-71
112.123,Bluetooth,-68
112.151,Bluetooth,-96
112.152,Bluetooth,-95
112.182,Bluetooth,-89
112.183,Bluetooth,-90
112.213,Bluetooth,-89
112.214,Bluetooth,-90
112.247,Bluetooth,-69
112.249,Bluetooth,-69
112.280,Bluetooth,-94
112.281,Bluetooth,-95
112.310,Bluetooth,-90
112.312,Bluetooth,-90
112.343,Bluetooth,-69
112.344,Bluetooth,-69
112.373,Bluetooth,-70
112.374,Bluetooth,-70
112.405,Bluetooth,-91
112.406,Bluetooth,-92
112.435,Bluetooth,-93
112.437,Bluetooth,-95
112.471,Bluetooth,-69
112.473,Bluetooth,-69
112.504,Bluetooth,-91
112.505,Bluetooth,-90
112.565,Bluetooth,-99
112.566,Bluetooth,-98
112.598,Bluetooth,-69
112.599,Bluetooth,-69
112.629,Bluetooth,-89
112.630,Bluetooth,-90
112.667,Bluetooth,-96
112.668,Bluetooth,-97
112.700,Bluetooth,-71
112.701,Bluetooth,-68
112.730,Bluetooth,-69
112.731,Bluetooth,-69
112.761,Bluetooth,-86
112.762,Bluetooth,-87
112.792,Bluetooth,-98
112.793,Bluetooth,-97
112.827,Bluetooth,-70
112.829,Bluetooth,-70
112.891,Bluetooth,-88
112.893,Bluetooth,-88
112.926,Bluetooth,-97
112.927,Bluetooth,-99
112.957,Bluetooth,-69
112.959,Bluetooth,-69
112.989,Bluetooth,-90
112.990,Bluetooth,-87
113.023,Bluetooth,-94
113.025,Bluetooth,-93
113.053,Bluetooth,-90
113.055,Bluetooth,-89
113.088,Bluetooth,-69
113.090,Bluetooth,-69
113.116,Bluetooth,-94
113.117,Bluetooth,-94
113.151,Bluetooth,-87
113.152,Bluetooth,-87
113.181,Bluetooth,-70
113.182,Bluetooth,-69
113.212,Bluetooth,-70
113.213,Bluetooth,-70
113.243,Bluetooth,-92
113.244,Bluetooth,-92
113.277,Bluetooth,-91
113.278,Bluetooth,-91
113.307,Bluetooth,-71
113.309,Bluetooth,-70
113.340,Bluetooth,-90
113.341,Bluetooth,-89
113.377,Bluetooth,-89
113.378,Bluetooth,-87
113.443,Bluetooth,-74
113.444,Bluetooth,-73
113.534,Bluetooth,-76
113.573,Bluetooth,-74
113.574,Bluetooth,-74
113.602,Bluetooth,-78
113.635,Bluetooth,-87
113.637,Bluetooth,-89
113.666,Bluetooth,128
113.726,Bluetooth,-80
113.763,Bluetooth,-92
113.764,Bluetooth,-91
113.789,Bluetooth,127
113.823,Bluetooth,128
113.887,Bluetooth,-92
113.888,Bluetooth,-94
113.919,Bluetooth,-71
113.919,Bluetooth,-70
113.948,Bluetooth,-91
113.948,Bluetooth,-92
113.982,Bluetooth,-93
113.983,Bluetooth,-94
114.048,Bluetooth,-71
114.049,Bluetooth,-71
114.081,Bluetooth,-87
114.082,Bluetooth,-87
114.149,Bluetooth,-70
114.150,Bluetooth,-70
114.181,Bluetooth,-85
114.182,Bluetooth,-86
114.215,Bluetooth,-83
114.216,Bluetooth,-84
114.278,Bluetooth,-70
114.279,Bluetooth,-71
114.309,Bluetooth,-81
114.310,Bluetooth,-81
114.343,Bluetooth,-96
114.344,Bluetooth,-95
114.376,Bluetooth,-95
114.377,Bluetooth,-94
114.413,Bluetooth,-69
114.413,Bluetooth,-70
114.439,Bluetooth,-81
114.440,Bluetooth,-81
114.473,Bluetooth,-92
114.475,Bluetooth,-91
114.506,Bluetooth,-69
114.507,Bluetooth,-69
114.568,Bluetooth,-82
114.569,Bluetooth,-81
114.599,Bluetooth,-88
114.601,Bluetooth,-88
114.632,Bluetooth,-71
114.633,Bluetooth,-70
114.662,Bluetooth,-81
114.663,Bluetooth,-81
114.694,Bluetooth,-82
114.695,Bluetooth,-81
114.725,Bluetooth,-90
114.726,Bluetooth,-87
114.757,Bluetooth,-69
114.759,Bluetooth,-70
114.786,Bluetooth,-82
114.788,Bluetooth,-82
114.846,Bluetooth,-86
114.847,Bluetooth,-87
114.878,Bluetooth,-70
114.879,Bluetooth,-70
114.907,Bluetooth,-83
114.908,Bluetooth,-83
114.942,Bluetooth,-84
114.943,Bluetooth,-84
114.972,Bluetooth,-85
114.974,Bluetooth,-84
115.005,Bluetooth,-70
115.007,Bluetooth,-69
115.036,Bluetooth,-82
115.039,Bluetooth,-84
115.069,Bluetooth,-85
115.071,Bluetooth,-84
115.104,Bluetooth,-71
115.106,Bluetooth,-70
115.134,Bluetooth,-70
115.135,Bluetooth,-71
115.163,Bluetooth,-83
115.164,Bluetooth,-83
115.194,Bluetooth,-82
115.195,Bluetooth,-82
115.225,Bluetooth,-71
115.226,Bluetooth,-70
115.255,Bluetooth,-70
115.257,Bluetooth,-70
115.288,Bluetooth,-83
115.290,Bluetooth,-81
115.323,Bluetooth,-81
115.324,Bluetooth,-81
115.354,Bluetooth,-70
115.356,Bluetooth,-69
115.384,Bluetooth,-83
115.385,Bluetooth,-82
210.147,Bluetooth,-66
210.148,Bluetooth,-67
210.180,Bluetooth,-67
210.181,Bluetooth,-67
210.213,Bluetooth,-70
210.214,Bluetooth,-69
210.247,Bluetooth,-68
210.248,Bluetooth,-70
210.275,Bluetooth,-66
210.276,Bluetooth,-66
210.307,Bluetooth,-69
210.308,Bluetooth,-68
210.339,Bluetooth,-69
210.340,Bluetooth,-70
210.369,Bluetooth,-69
210.370,Bluetooth,-70
210.402,Bluetooth,-67
210.403,Bluetooth,-67
210.434,Bluetooth,-67
210.435,Bluetooth,-69
210.492,Bluetooth,-67
210.494,Bluetooth,-69
210.528,Bluetooth,-66
210.530,Bluetooth,-65
210.559,Bluetooth,-68
210.560,Bluetooth,-69
210.587,Bluetooth,-67
210.588,Bluetooth,-69
210.621,Bluetooth,-67
210.622,Bluetooth,-69
210.654,Bluetooth,-67
210.655,Bluetooth,-66
210.689,Bluetooth,-70
210.690,Bluetooth,-70
210.718,Bluetooth,-68
210.719,Bluetooth,-70
210.749,Bluetooth,-66
210.750,Bluetooth,-67
210.782,Bluetooth,-67
210.783,Bluetooth,-67
210.816,Bluetooth,-71
210.817,Bluetooth,-71
210.847,Bluetooth,-68
210.848,Bluetooth,-69
210.879,Bluetooth,-67
210.881,Bluetooth,-68
210.913,Bluetooth,-70
210.914,Bluetooth,-72
210.942,Bluetooth,-72
210.944,Bluetooth,-71
210.971,Bluetooth,-68
210.972,Bluetooth,-70
211.002,Bluetooth,-68
211.003,Bluetooth,-68
211.034,Bluetooth,-72
211.035,Bluetooth,-71
211.065,Bluetooth,-71
211.066,Bluetooth,-71
211.097,Bluetooth,-68
211.099,Bluetooth,-68
211.131,Bluetooth,-67
211.132,Bluetooth,-68
211.161,Bluetooth,-71
211.163,Bluetooth,-70
211.190,Bluetooth,-69
211.191,Bluetooth,-70
211.226,Bluetooth,-67
211.228,Bluetooth,-68
211.289,Bluetooth,-72
211.290,Bluetooth,-72
211.319,Bluetooth,-68
211.320,Bluetooth,-70
211.354,Bluetooth,-68
211.355,Bluetooth,-69
211.385,Bluetooth,-67
211.387,Bluetooth,-69
211.416,Bluetooth,-71
211.417,Bluetooth,-72
211.446,Bluetooth,-67
211.447,Bluetooth,-69
211.480,Bluetooth,-67
211.482,Bluetooth,-68
211.514,Bluetooth,-70
211.515,Bluetooth,-71
211.546,Bluetooth,-68
211.546,Bluetooth,-69
211.576,Bluetooth,-67
211.578,Bluetooth,-69
211.607,Bluetooth,-68
211.608,Bluetooth,-68
211.639,Bluetooth,-69
211.640,Bluetooth,-71
211.668,Bluetooth,-69
211.669,Bluetooth,-69
211.700,Bluetooth,-68
211.701,Bluetooth,-70
211.730,Bluetooth,-67
211.731,Bluetooth,-66
211.767,Bluetooth,-69
211.768,Bluetooth,-69
211.799,Bluetooth,-68
211.800,Bluetooth,-69
211.834,Bluetooth,-67
211.836,Bluetooth,-67
211.868,Bluetooth,-69
211.869,Bluetooth,-70
211.903,Bluetooth,-70
211.904,Bluetooth,-70
211.934,Bluetooth,-68
211.935,Bluetooth,-70
211.964,Bluetooth,-67
211.966,Bluetooth,-67
211.995,Bluetooth,-70
211.996,Bluetooth,-71
