Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-42
0.040,Bluetooth,-48
0.042,Bluetooth,-48
0.117,Bluetooth,-47
0.118,Bluetooth,-47
0.188,Bluetooth,-49
0.190,Bluetooth,-50
0.217,Bluetooth,-45
0.219,Bluetooth,-44
0.246,Bluetooth,-51
0.247,Bluetooth,-51
0.277,Bluetooth,-52
0.278,Bluetooth,-53
0.312,Bluetooth,-51
0.314,Bluetooth,-51
0.341,Bluetooth,-45
0.342,Bluetooth,-46
0.379,Bluetooth,-49
0.380,Bluetooth,-49
0.452,Bluetooth,-44
0.453,Bluetooth,-45
0.481,Bluetooth,-43
0.482,Bluetooth,-45
0.512,Bluetooth,-45
0.514,Bluetooth,-46
0.549,Bluetooth,-45
0.550,Bluetooth,-45
0.587,Bluetooth,-44
0.589,Bluetooth,-44
0.625,Bluetooth,-46
0.626,Bluetooth,-45
0.692,Bluetooth,-46
0.693,Bluetooth,-46
0.729,Bluetooth,-43
0.801,Bluetooth,-45
0.803,Bluetooth,-46
0.835,Bluetooth,-44
0.836,Bluetooth,-43
0.877,Bluetooth,-46
0.878,Bluetooth,-46
0.909,Bluetooth,-46
0.910,Bluetooth,-46
0.944,Bluetooth,-45
0.945,Bluetooth,-44
0.974,Bluetooth,-44
0.975,Bluetooth,-45
1.006,Bluetooth,-45
1.007,Bluetooth,-46
1.079,Bluetooth,-46
1.080,Bluetooth,-46
1.149,Bluetooth,-46
1.151,Bluetooth,-46
1.187,Bluetooth,-45
1.188,Bluetooth,-44
1.217,Bluetooth,-45
1.218,Bluetooth,-45
1.256,Bluetooth,-46
1.257,Bluetooth,-45
1.325,Bluetooth,-44
1.326,Bluetooth,-44
1.360,Bluetooth,-43
1.362,Bluetooth,-46
1.428,Bluetooth,-44
1.430,Bluetooth,-44
1.501,Bluetooth,-45
1.502,Bluetooth,-45
1.573,Bluetooth,-44
1.574,Bluetooth,-45
1.604,Bluetooth,-45
1.605,Bluetooth,-45
1.640,Bluetooth,-46
1.641,Bluetooth,-46
1.671,Bluetooth,-43
1.672,Bluetooth,-45
1.706,Bluetooth,-45
1.707,Bluetooth,-46
1.741,Bluetooth,-47
1.742,Bluetooth,-46
1.816,Bluetooth,-44
1.817,Bluetooth,-43
1.849,Bluetooth,-44
1.850,Bluetooth,-44
1.881,Bluetooth,-44
1.882,Bluetooth,-45
1.919,Bluetooth,-44
1.920,Bluetooth,-44
1.992,Bluetooth,-44
1.993,Bluetooth,-43
2.021,Bluetooth,-42
2.022,Bluetooth,-44
2.059,Bluetooth,-43
2.060,Bluetooth,-44
2.098,Bluetooth,-44
2.099,Bluetooth,-44
2.166,Bluetooth,-44
