Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.085,Bluetooth,-66
0.087,Bluetooth,-66
0.151,Bluetooth,-66
0.154,Bluetooth,-66
0.225,Bluetooth,-66
0.227,Bluetooth,-66
0.258,Bluetooth,-65
0.259,Bluetooth,-65
0.298,Bluetooth,-64
0.301,Bluetooth,-64
0.338,Bluetooth,-59
0.340,Bluetooth,-59
0.442,Bluetooth,-63
0.444,Bluetooth,-65
0.476,Bluetooth,-69
0.478,Bluetooth,-67
0.554,Bluetooth,-66
0.556,Bluetooth,-66
0.587,Bluetooth,-59
0.589,Bluetooth,-59
0.620,Bluetooth,-72
0.622,Bluetooth,-74
0.661,Bluetooth,-71
0.696,Bluetooth,-66
0.699,Bluetooth,-67
0.735,Bluetooth,-55
0.737,Bluetooth,-56
0.769,Bluetooth,-60
0.770,Bluetooth,-60
0.948,Bluetooth,-56
0.987,Bluetooth,-68
0.989,Bluetooth,-69
1.025,Bluetooth,-56
1.027,Bluetooth,-55
1.128,Bluetooth,-58
1.129,Bluetooth,-58
1.200,Bluetooth,-64
1.202,Bluetooth,-64
1.238,Bluetooth,-60
1.240,Bluetooth,-60
1.274,Bluetooth,-60
1.342,Bluetooth,-64
1.343,Bluetooth,-63
1.381,Bluetooth,-62
1.384,Bluetooth,-62
1.418,Bluetooth,-60
1.420,Bluetooth,-61
1.550,Bluetooth,-64
1.588,Bluetooth,-57
1.590,Bluetooth,-56
1.626,Bluetooth,-64
1.628,Bluetooth,-64
1.694,Bluetooth,-66
1.696,Bluetooth,-66
1.754,Bluetooth,-60
1.755,Bluetooth,-59
1.788,Bluetooth,-61
1.858,Bluetooth,-58
1.896,Bluetooth,-57
1.898,Bluetooth,-58
1.934,Bluetooth,-61
1.966,Bluetooth,-65
1.968,Bluetooth,-64
2.004,Bluetooth,-58
2.005,Bluetooth,-58
2.068,Bluetooth,-62
2.070,Bluetooth,-61
2.103,Bluetooth,-61
2.105,Bluetooth,-61
2.143,Bluetooth,-58
2.145,Bluetooth,-57
2.209,Bluetooth,-57
2.211,Bluetooth,-56
2.242,Bluetooth,-60
2.309,Bluetooth,-57
2.311,Bluetooth,-57
2.339,Bluetooth,-60
2.342,Bluetooth,-60
2.411,Bluetooth,-59
2.413,Bluetooth,-59
2.442,Bluetooth,-56
2.444,Bluetooth,-57
2.480,Bluetooth,-57
2.482,Bluetooth,-57
2.550,Bluetooth,-59
2.552,Bluetooth,-59
2.696,Bluetooth,-59
2.698,Bluetooth,-59
2.871,Bluetooth,-62
2.873,Bluetooth,-61
2.902,Bluetooth,-58
2.904,Bluetooth,-58
2.936,Bluetooth,-57
2.938,Bluetooth,-56
2.974,Bluetooth,-56
2.976,Bluetooth,-57
3.073,Bluetooth,-57
3.183,Bluetooth,-59
3.185,Bluetooth,-60
3.216,Bluetooth,-58
3.321,Bluetooth,-57
3.390,Bluetooth,-56
3.392,Bluetooth,-56
3.428,Bluetooth,-59
3.430,Bluetooth,-59
3.463,Bluetooth,-58
3.465,Bluetooth,-58
3.570,Bluetooth,-58
3.572,Bluetooth,-58
3.607,Bluetooth,-56
3.609,Bluetooth,-56
3.639,Bluetooth,-60
3.642,Bluetooth,-58
3.668,Bluetooth,-56
3.708,Bluetooth,-59
3.711,Bluetooth,-60
3.750,Bluetooth,-59
3.750,Bluetooth,-60
3.857,Bluetooth,-60
3.859,Bluetooth,-60
3.896,Bluetooth,-56
3.898,Bluetooth,-56
75.036,Bluetooth,-67
75.106,Bluetooth,-67
75.108,Bluetooth,-67
75.136,Bluetooth,-63
75.137,Bluetooth,-62
75.209,Bluetooth,-66
75.212,Bluetooth,-66
75.242,Bluetooth,-64
75.244,Bluetooth,-63
75.310,Bluetooth,-69
75.347,Bluetooth,-67
75.486,Bluetooth,-68
75.488,Bluetooth,-68
75.550,Bluetooth,-63
75.552,Bluetooth,-62
75.585,Bluetooth,-68
75.656,Bluetooth,-69
75.692,Bluetooth,-67
75.694,Bluetooth,-67
75.732,Bluetooth,-63
75.734,Bluetooth,-63
75.767,Bluetooth,-68
75.769,Bluetooth,-68
75.868,Bluetooth,-64
75.871,Bluetooth,-63
75.897,Bluetooth,-68
75.899,Bluetooth,-66
75.961,Bluetooth,-68
75.991,Bluetooth,-67
75.993,Bluetooth,-67
76.030,Bluetooth,-68
76.031,Bluetooth,-67
76.103,Bluetooth,-67
76.105,Bluetooth,-68
76.174,Bluetooth,-69
76.176,Bluetooth,-67
76.203,Bluetooth,-62
76.232,Bluetooth,-68
76.232,Bluetooth,-67
76.269,Bluetooth,-63
76.299,Bluetooth,-66
76.331,Bluetooth,-67
76.332,Bluetooth,-67
76.468,Bluetooth,-66
76.507,Bluetooth,-63
76.509,Bluetooth,-63
76.546,Bluetooth,-69
76.547,Bluetooth,-68
76.579,Bluetooth,-68
76.614,Bluetooth,-68
76.616,Bluetooth,-67
76.685,Bluetooth,-62
76.687,Bluetooth,-63
76.715,Bluetooth,-68
76.756,Bluetooth,-66
76.757,Bluetooth,-67
76.788,Bluetooth,-63
76.790,Bluetooth,-63
76.859,Bluetooth,-67
76.962,Bluetooth,-64
76.964,Bluetooth,-63
77.030,Bluetooth,-70
77.032,Bluetooth,-71
77.062,Bluetooth,-67
77.064,Bluetooth,-68
77.171,Bluetooth,-63
77.377,Bluetooth,-68
77.412,Bluetooth,-65
77.414,Bluetooth,-66
77.445,Bluetooth,-66
77.478,Bluetooth,-73
77.547,Bluetooth,-67
77.549,Bluetooth,-68
77.583,Bluetooth,-67
77.585,Bluetooth,-66
77.616,Bluetooth,-74
77.618,Bluetooth,-72
77.659,Bluetooth,-68
77.660,Bluetooth,-68
77.690,Bluetooth,-68
77.693,Bluetooth,-69
77.719,Bluetooth,-73
77.790,Bluetooth,-73
77.792,Bluetooth,-73
77.827,Bluetooth,-73
77.866,Bluetooth,-69
77.907,Bluetooth,-68
77.908,Bluetooth,-67
77.938,Bluetooth,-74
77.973,Bluetooth,-69
77.975,Bluetooth,-68
78.070,Bluetooth,-71
78.142,Bluetooth,-68
78.179,Bluetooth,-70
78.181,Bluetooth,-71
78.208,Bluetooth,-72
78.245,Bluetooth,-68
78.247,Bluetooth,-68
78.282,Bluetooth,-70
78.285,Bluetooth,-71
78.351,Bluetooth,-73
78.420,Bluetooth,-69
78.422,Bluetooth,-69
78.589,Bluetooth,-69
78.591,Bluetooth,-69
78.657,Bluetooth,-70
78.723,Bluetooth,-69
78.724,Bluetooth,-69
78.796,Bluetooth,-70
78.798,Bluetooth,-70
78.827,Bluetooth,-74
78.829,Bluetooth,-74
78.866,Bluetooth,-69
78.909,Bluetooth,-69
78.911,Bluetooth,-68
79.007,Bluetooth,-71
79.009,Bluetooth,-72
215.746,Bluetooth,-65
215.749,Bluetooth,-66
215.876,Bluetooth,-62
215.878,Bluetooth,-63
215.918,Bluetooth,-67
215.920,Bluetooth,-66
216.025,Bluetooth,-67
216.027,Bluetooth,-69
216.053,Bluetooth,-61
216.089,Bluetooth,-68
216.154,Bluetooth,-61
216.157,Bluetooth,-61
216.189,Bluetooth,-63
216.230,Bluetooth,-65
216.231,Bluetooth,-66
216.304,Bluetooth,-61
216.307,Bluetooth,-59
216.378,Bluetooth,-60
216.448,Bluetooth,-62
216.450,Bluetooth,-63
216.483,Bluetooth,-59
216.485,Bluetooth,-59
216.523,Bluetooth,-67
216.525,Bluetooth,-69
216.621,Bluetooth,-66
216.624,Bluetooth,-65
216.686,Bluetooth,-63
216.790,Bluetooth,-59
216.791,Bluetooth,-60
216.828,Bluetooth,-59
216.829,Bluetooth,-59
216.898,Bluetooth,-59
216.899,Bluetooth,-59
216.932,Bluetooth,-58
216.935,Bluetooth,-60
216.961,Bluetooth,-60
217.030,Bluetooth,-61
217.031,Bluetooth,-63
217.065,Bluetooth,-61
217.067,Bluetooth,-61
217.105,Bluetooth,-58
217.107,Bluetooth,-59
217.212,Bluetooth,-60
217.213,Bluetooth,-60
217.246,Bluetooth,-58
217.248,Bluetooth,-58
217.284,Bluetooth,-58
217.286,Bluetooth,-58
217.322,Bluetooth,-66
217.383,Bluetooth,-61
217.385,Bluetooth,-61
217.525,Bluetooth,-58
217.527,Bluetooth,-59
217.563,Bluetooth,-63
217.600,Bluetooth,-58
217.664,Bluetooth,-61
217.694,Bluetooth,-61
217.696,Bluetooth,-61
217.762,Bluetooth,-61
217.793,Bluetooth,-61
217.795,Bluetooth,-60
217.829,Bluetooth,-59
217.832,Bluetooth,-57
217.860,Bluetooth,-60
217.900,Bluetooth,-57
217.901,Bluetooth,-58
217.968,Bluetooth,-62
217.970,Bluetooth,-62
218.105,Bluetooth,-60
218.108,Bluetooth,-59
218.176,Bluetooth,-64
218.204,Bluetooth,-64
218.245,Bluetooth,-66
218.246,Bluetooth,-64
218.343,Bluetooth,-66
218.346,Bluetooth,-66
218.409,Bluetooth,-61
218.411,Bluetooth,-61
218.446,Bluetooth,-72
218.447,Bluetooth,-72
218.485,Bluetooth,-72
218.487,Bluetooth,-72
218.589,Bluetooth,-67
218.659,Bluetooth,-61
