Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-56
0.001,Bluetooth,-58
0.034,Bluetooth,-60
0.034,Bluetooth,-60
0.061,Bluetooth,-58
0.062,Bluetooth,-57
0.194,Bluetooth,-57
0.194,Bluetooth,-57
0.224,Bluetooth,-58
0.225,Bluetooth,-57
0.289,Bluetooth,-60
0.290,Bluetooth,-60
0.321,Bluetooth,-57
0.322,Bluetooth,-57
0.350,Bluetooth,-57
0.351,Bluetooth,-57
0.383,Bluetooth,-60
0.385,Bluetooth,-61
0.474,Bluetooth,-57
0.476,Bluetooth,-57
0.506,Bluetooth,-58
0.602,Bluetooth,-58
0.603,Bluetooth,-58
0.637,Bluetooth,-59
0.638,Bluetooth,-59
0.672,Bluetooth,-61
0.673,Bluetooth,-64
0.702,Bluetooth,-58
0.704,Bluetooth,-58
0.735,Bluetooth,-58
0.736,Bluetooth,-58
0.767,Bluetooth,-59
0.768,Bluetooth,-59
0.801,Bluetooth,-63
0.802,Bluetooth,-62
0.830,Bluetooth,-58
0.831,Bluetooth,-58
0.891,Bluetooth,-59
0.893,Bluetooth,-60
0.922,Bluetooth,-59
0.924,Bluetooth,-60
0.956,Bluetooth,-57
0.957,Bluetooth,-59
0.986,Bluetooth,-57
0.988,Bluetooth,-57
1.051,Bluetooth,-60
1.052,Bluetooth,-60
1.085,Bluetooth,-59
1.085,Bluetooth,-59
1.114,Bluetooth,-59
1.115,Bluetooth,-58
1.213,Bluetooth,-58
1.215,Bluetooth,-58
1.246,Bluetooth,-59
1.247,Bluetooth,-60
1.281,Bluetooth,-61
1.282,Bluetooth,-60
1.309,Bluetooth,-59
1.310,Bluetooth,-58
1.374,Bluetooth,-62
1.375,Bluetooth,-61
1.404,Bluetooth,-62
1.406,Bluetooth,-62
1.436,Bluetooth,-58
1.437,Bluetooth,-58
1.467,Bluetooth,-62
1.468,Bluetooth,-62
1.531,Bluetooth,-64
1.532,Bluetooth,-64
1.564,Bluetooth,-61
1.565,Bluetooth,-60
1.596,Bluetooth,-61
1.597,Bluetooth,-61
1.627,Bluetooth,-63
1.628,Bluetooth,-63
1.696,Bluetooth,-60
1.697,Bluetooth,-62
1.760,Bluetooth,-61
1.761,Bluetooth,-61
1.795,Bluetooth,-63
1.796,Bluetooth,-63
1.897,Bluetooth,-58
1.897,Bluetooth,-59
1.930,Bluetooth,-65
1.931,Bluetooth,-63
1.959,Bluetooth,-61
1.960,Bluetooth,-60
1.992,Bluetooth,-59
1.993,Bluetooth,-59
2.029,Bluetooth,-62
2.030,Bluetooth,-62
2.087,Bluetooth,-59
2.088,Bluetooth,-61
2.116,Bluetooth,-58
2.117,Bluetooth,-59
2.151,Bluetooth,-61
2.152,Bluetooth,-61
2.214,Bluetooth,-58
2.215,Bluetooth,-58
2.244,Bluetooth,-61
2.245,Bluetooth,-60
2.278,Bluetooth,-60
2.280,Bluetooth,-61
2.310,Bluetooth,-58
2.311,Bluetooth,-59
2.439,Bluetooth,-60
2.440,Bluetooth,-60
2.470,Bluetooth,-62
2.470,Bluetooth,-61
2.566,Bluetooth,-60
2.567,Bluetooth,-60
2.601,Bluetooth,-60
2.602,Bluetooth,-60
2.636,Bluetooth,-62
2.637,Bluetooth,-61
2.668,Bluetooth,-60
2.669,Bluetooth,-61
2.733,Bluetooth,-59
2.734,Bluetooth,-59
2.766,Bluetooth,-60
2.767,Bluetooth,-60
2.795,Bluetooth,-58
2.796,Bluetooth,-59
2.826,Bluetooth,-59
2.827,Bluetooth,-59
2.886,Bluetooth,-60
2.888,Bluetooth,-61
2.917,Bluetooth,-57
2.918,Bluetooth,-59
2.950,Bluetooth,-59
2.952,Bluetooth,-59
3.045,Bluetooth,-57
3.046,Bluetooth,-57
3.078,Bluetooth,-58
3.079,Bluetooth,-60
3.109,Bluetooth,-60
3.110,Bluetooth,-60
3.206,Bluetooth,-58
3.207,Bluetooth,-60
3.238,Bluetooth,-60
3.239,Bluetooth,-60
3.267,Bluetooth,-59
3.268,Bluetooth,-59
3.332,Bluetooth,-61
3.333,Bluetooth,-60
3.363,Bluetooth,-60
3.364,Bluetooth,-60
3.391,Bluetooth,-60
3.392,Bluetooth,-59
3.425,Bluetooth,-61
3.430,Bluetooth,-61
3.495,Bluetooth,-61
3.496,Bluetooth,-59
3.523,Bluetooth,-60
3.524,Bluetooth,-58
3.647,Bluetooth,-59
3.648,Bluetooth,-59
3.680,Bluetooth,-60
3.681,Bluetooth,-61
3.709,Bluetooth,-60
3.710,Bluetooth,-60
3.770,Bluetooth,-59
3.771,Bluetooth,-59
3.801,Bluetooth,-59
3.802,Bluetooth,-60
3.837,Bluetooth,-60
3.838,Bluetooth,-61
3.868,Bluetooth,-59
3.869,Bluetooth,-59
3.931,Bluetooth,-60
3.931,Bluetooth,-60
3.958,Bluetooth,-61
3.960,Bluetooth,-61
57.770,Bluetooth,-79
57.771,Bluetooth,-79
57.832,Bluetooth,-70
57.833,Bluetooth,-69
57.863,Bluetooth,-71
57.864,Bluetooth,-71
57.896,Bluetooth,-78
57.897,Bluetooth,-78
57.960,Bluetooth,-71
57.961,Bluetooth,-71
57.992,Bluetooth,-70
58.020,Bluetooth,-77
58.021,Bluetooth,-78
58.079,Bluetooth,-77
58.081,Bluetooth,-78
58.114,Bluetooth,-73
58.115,Bluetooth,-72
58.146,Bluetooth,-70
58.148,Bluetooth,-70
58.208,Bluetooth,-77
58.209,Bluetooth,-77
58.272,Bluetooth,-70
58.274,Bluetooth,-70
58.307,Bluetooth,-77
58.307,Bluetooth,-77
58.338,Bluetooth,-78
58.339,Bluetooth,-76
58.369,Bluetooth,-72
58.371,Bluetooth,-72
58.401,Bluetooth,-70
58.402,Bluetooth,-70
58.432,Bluetooth,-77
58.434,Bluetooth,-77
58.466,Bluetooth,-72
58.468,Bluetooth,-72
58.535,Bluetooth,-69
58.536,Bluetooth,-70
58.567,Bluetooth,-77
58.569,Bluetooth,-78
58.601,Bluetooth,-72
58.632,Bluetooth,-71
58.633,Bluetooth,-71
58.694,Bluetooth,-78
58.695,Bluetooth,-77
58.729,Bluetooth,-71
58.730,Bluetooth,-72
58.764,Bluetooth,-70
58.765,Bluetooth,-70
58.795,Bluetooth,-78
58.796,Bluetooth,-78
58.830,Bluetooth,-73
58.830,Bluetooth,-72
58.894,Bluetooth,-70
58.895,Bluetooth,-71
58.959,Bluetooth,-72
58.959,Bluetooth,-72
58.991,Bluetooth,-71
58.991,Bluetooth,-70
59.051,Bluetooth,-80
59.054,Bluetooth,-79
59.085,Bluetooth,-71
59.086,Bluetooth,-70
59.119,Bluetooth,-70
59.120,Bluetooth,-70
59.150,Bluetooth,-79
59.151,Bluetooth,-81
59.183,Bluetooth,-69
59.184,Bluetooth,-70
59.247,Bluetooth,-71
59.249,Bluetooth,-70
59.280,Bluetooth,-80
59.281,Bluetooth,-80
59.344,Bluetooth,-70
59.345,Bluetooth,-70
59.409,Bluetooth,-71
59.409,Bluetooth,-71
59.441,Bluetooth,-81
59.442,Bluetooth,-81
59.506,Bluetooth,-71
59.507,Bluetooth,-71
59.570,Bluetooth,-82
59.571,Bluetooth,-81
59.603,Bluetooth,-69
59.604,Bluetooth,-69
59.635,Bluetooth,-71
59.636,Bluetooth,-71
59.664,Bluetooth,-82
59.666,Bluetooth,-83
59.725,Bluetooth,-69
59.727,Bluetooth,-70
59.761,Bluetooth,-70
59.762,Bluetooth,-71
59.794,Bluetooth,-83
59.794,Bluetooth,-84
59.825,Bluetooth,-69
59.827,Bluetooth,-69
59.886,Bluetooth,-72
59.888,Bluetooth,-72
59.915,Bluetooth,-83
59.916,Bluetooth,-83
59.950,Bluetooth,-69
59.951,Bluetooth,-69
60.014,Bluetooth,-73
60.015,Bluetooth,-71
60.077,Bluetooth,-69
60.077,Bluetooth,-70
60.109,Bluetooth,-73
60.110,Bluetooth,-72
60.168,Bluetooth,-83
60.169,Bluetooth,-82
60.202,Bluetooth,-70
60.202,Bluetooth,-70
60.263,Bluetooth,-84
60.265,Bluetooth,-84
60.331,Bluetooth,-70
