Distance,6.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-49
0.002,Bluetooth,-49
0.034,Bluetooth,-53
0.035,Bluetooth,-52
0.168,Bluetooth,-51
0.170,Bluetooth,-53
0.207,Bluetooth,-46
0.209,Bluetooth,-47
0.246,Bluetooth,-46
0.280,Bluetooth,-53
0.341,Bluetooth,-46
0.343,Bluetooth,-46
0.386,Bluetooth,-46
0.387,Bluetooth,-46
0.412,Bluetooth,-54
0.413,Bluetooth,-52
0.451,Bluetooth,-44
0.452,Bluetooth,-45
0.485,Bluetooth,-48
0.487,Bluetooth,-46
0.518,Bluetooth,-54
0.520,Bluetooth,-54
0.585,Bluetooth,-47
0.586,Bluetooth,-48
0.662,Bluetooth,-61
0.664,Bluetooth,-61
0.696,Bluetooth,-47
0.697,Bluetooth,-48
0.732,Bluetooth,-49
0.734,Bluetooth,-50
0.836,Bluetooth,-52
0.838,Bluetooth,-51
0.865,Bluetooth,-51
0.866,Bluetooth,-52
0.900,Bluetooth,-55
0.901,Bluetooth,-55
0.934,Bluetooth,-49
0.935,Bluetooth,-49
0.973,Bluetooth,-51
0.974,Bluetooth,-52
1.009,Bluetooth,-54
1.010,Bluetooth,-55
1.039,Bluetooth,-50
1.041,Bluetooth,-50
1.145,Bluetooth,-50
1.146,Bluetooth,-51
1.180,Bluetooth,-47
1.181,Bluetooth,-48
1.215,Bluetooth,-47
1.217,Bluetooth,-46
1.248,Bluetooth,-55
1.250,Bluetooth,-54
1.277,Bluetooth,-48
1.278,Bluetooth,-48
1.316,Bluetooth,-47
1.318,Bluetooth,-49
1.357,Bluetooth,-55
1.359,Bluetooth,-55
1.392,Bluetooth,-49
1.394,Bluetooth,-49
1.488,Bluetooth,-53
1.490,Bluetooth,-53
1.525,Bluetooth,-48
1.526,Bluetooth,-48
1.743,Bluetooth,-52
1.745,Bluetooth,-53
1.781,Bluetooth,-50
1.782,Bluetooth,-51
1.820,Bluetooth,-52
1.822,Bluetooth,-51
1.859,Bluetooth,-52
1.860,Bluetooth,-54
1.895,Bluetooth,-49
1.896,Bluetooth,-48
1.929,Bluetooth,-52
1.930,Bluetooth,-52
1.965,Bluetooth,-57
1.966,Bluetooth,-57
1.997,Bluetooth,-51
1.998,Bluetooth,-52
2.037,Bluetooth,-55
2.039,Bluetooth,-56
2.105,Bluetooth,-54
2.106,Bluetooth,-54
2.139,Bluetooth,-57
2.139,Bluetooth,-58
2.171,Bluetooth,-62
2.172,Bluetooth,-63
2.209,Bluetooth,-62
2.209,Bluetooth,-63
2.239,Bluetooth,-62
2.240,Bluetooth,-62
2.277,Bluetooth,-59
2.278,Bluetooth,-59
2.314,Bluetooth,-55
2.315,Bluetooth,-54
2.347,Bluetooth,-53
2.348,Bluetooth,-53
2.453,Bluetooth,-51
2.453,Bluetooth,-51
2.488,Bluetooth,-51
2.489,Bluetooth,-51
2.522,Bluetooth,-52
2.524,Bluetooth,-53
2.556,Bluetooth,-57
2.557,Bluetooth,-53
2.595,Bluetooth,-50
2.596,Bluetooth,-49
2.633,Bluetooth,-50
2.634,Bluetooth,-50
2.669,Bluetooth,-52
2.670,Bluetooth,-51
2.736,Bluetooth,-54
2.737,Bluetooth,-56
2.768,Bluetooth,-58
2.769,Bluetooth,-58
2.800,Bluetooth,-58
2.801,Bluetooth,-58
2.903,Bluetooth,-59
2.969,Bluetooth,-73
2.971,Bluetooth,-90
3.185,Bluetooth,-56
3.187,Bluetooth,-58
3.259,Bluetooth,-61
3.260,Bluetooth,-61
3.299,Bluetooth,-61
3.300,Bluetooth,-59
3.363,Bluetooth,-57
3.365,Bluetooth,-58
3.399,Bluetooth,-55
3.400,Bluetooth,-54
3.463,Bluetooth,-57
3.465,Bluetooth,-58
3.535,Bluetooth,-66
3.537,Bluetooth,-65
3.643,Bluetooth,-57
3.644,Bluetooth,-56
3.680,Bluetooth,-50
3.682,Bluetooth,-52
3.714,Bluetooth,-62
3.716,Bluetooth,-61
3.746,Bluetooth,-61
3.747,Bluetooth,-60
3.817,Bluetooth,-51
3.819,Bluetooth,-52
3.856,Bluetooth,-62
3.857,Bluetooth,-62
3.893,Bluetooth,-58
3.894,Bluetooth,-60
3.931,Bluetooth,-56
3.932,Bluetooth,-55
3.969,Bluetooth,-63
3.971,Bluetooth,-66
76.494,Bluetooth,-58
76.495,Bluetooth,-59
76.525,Bluetooth,-57
76.527,Bluetooth,-59
76.565,Bluetooth,-66
76.566,Bluetooth,-65
76.606,Bluetooth,-63
76.607,Bluetooth,-63
76.634,Bluetooth,-59
76.635,Bluetooth,-59
76.667,Bluetooth,-66
76.668,Bluetooth,-64
76.739,Bluetooth,-58
76.773,Bluetooth,-64
76.775,Bluetooth,-64
76.840,Bluetooth,-63
76.842,Bluetooth,-63
76.869,Bluetooth,-60
76.871,Bluetooth,-59
76.910,Bluetooth,-65
76.911,Bluetooth,-63
76.944,Bluetooth,-63
76.945,Bluetooth,-62
76.980,Bluetooth,-59
76.982,Bluetooth,-60
77.053,Bluetooth,-64
77.055,Bluetooth,-63
77.165,Bluetooth,-67
77.166,Bluetooth,-66
77.206,Bluetooth,-63
77.208,Bluetooth,-63
77.242,Bluetooth,-59
77.243,Bluetooth,-59
77.275,Bluetooth,-67
77.276,Bluetooth,-67
77.310,Bluetooth,-63
77.345,Bluetooth,-59
77.347,Bluetooth,-59
77.415,Bluetooth,-63
77.417,Bluetooth,-64
77.521,Bluetooth,-68
77.523,Bluetooth,-67
77.556,Bluetooth,-64
77.557,Bluetooth,-65
77.588,Bluetooth,-58
77.590,Bluetooth,-59
77.626,Bluetooth,-67
77.627,Bluetooth,-67
77.666,Bluetooth,-64
77.668,Bluetooth,-64
77.737,Bluetooth,-66
77.739,Bluetooth,-66
77.844,Bluetooth,-59
77.845,Bluetooth,-60
77.877,Bluetooth,-65
77.879,Bluetooth,-65
77.911,Bluetooth,-65
77.913,Bluetooth,-65
77.982,Bluetooth,-65
77.984,Bluetooth,-65
78.015,Bluetooth,-67
78.017,Bluetooth,-66
78.085,Bluetooth,-59
78.086,Bluetooth,-59
78.119,Bluetooth,-63
78.122,Bluetooth,-63
78.155,Bluetooth,-67
78.157,Bluetooth,-67
78.185,Bluetooth,-60
78.187,Bluetooth,-58
78.217,Bluetooth,-60
78.320,Bluetooth,-58
78.322,Bluetooth,-59
78.352,Bluetooth,-62
78.354,Bluetooth,-62
78.389,Bluetooth,-70
78.420,Bluetooth,-57
78.422,Bluetooth,-57
78.455,Bluetooth,-59
78.457,Bluetooth,-59
78.495,Bluetooth,-69
78.497,Bluetooth,-68
78.566,Bluetooth,-56
78.567,Bluetooth,-55
78.680,Bluetooth,-55
78.681,Bluetooth,-57
78.717,Bluetooth,-57
78.718,Bluetooth,-57
78.790,Bluetooth,-55
78.792,Bluetooth,-55
78.823,Bluetooth,-55
78.825,Bluetooth,-55
78.858,Bluetooth,-72
78.860,Bluetooth,-73
78.895,Bluetooth,-55
78.897,Bluetooth,-56
78.965,Bluetooth,-54
78.966,Bluetooth,-56
79.000,Bluetooth,-76
79.001,Bluetooth,-76
79.033,Bluetooth,-55
79.034,Bluetooth,-55
79.064,Bluetooth,-55
79.066,Bluetooth,-55
79.106,Bluetooth,-74
79.108,Bluetooth,-74
79.135,Bluetooth,-56
79.137,Bluetooth,-55
79.285,Bluetooth,-56
79.287,Bluetooth,-56
79.322,Bluetooth,-55
79.324,Bluetooth,-55
79.356,Bluetooth,-70
79.358,Bluetooth,-68
79.390,Bluetooth,-55
79.391,Bluetooth,-57
79.425,Bluetooth,-55
79.426,Bluetooth,-56
79.463,Bluetooth,-66
79.464,Bluetooth,-65
79.498,Bluetooth,-57
79.499,Bluetooth,-58
79.602,Bluetooth,-65
79.603,Bluetooth,-65
79.634,Bluetooth,-57
79.635,Bluetooth,-58
79.668,Bluetooth,-56
79.670,Bluetooth,-57
79.709,Bluetooth,-65
79.710,Bluetooth,-64
79.740,Bluetooth,-58
79.742,Bluetooth,-58
79.778,Bluetooth,-57
79.780,Bluetooth,-56
79.845,Bluetooth,-65
79.879,Bluetooth,-59
79.880,Bluetooth,-59
79.916,Bluetooth,-57
79.917,Bluetooth,-57
79.948,Bluetooth,-64
79.949,Bluetooth,-63
79.986,Bluetooth,-59
79.990,Bluetooth,-58
80.024,Bluetooth,-57
80.025,Bluetooth,-57
80.089,Bluetooth,-63
80.091,Bluetooth,-63
80.195,Bluetooth,-64
80.197,Bluetooth,-66
80.296,Bluetooth,-66
80.298,Bluetooth,-66
80.365,Bluetooth,-56
80.367,Bluetooth,-55
80.396,Bluetooth,-54
80.397,Bluetooth,-55
80.433,Bluetooth,-73
80.434,Bluetooth,-72
80.469,Bluetooth,-54
156.090,Bluetooth,-56
156.092,Bluetooth,-56
156.152,Bluetooth,-59
156.154,Bluetooth,-61
156.184,Bluetooth,-56
156.186,Bluetooth,-57
156.213,Bluetooth,-55
156.215,Bluetooth,-56
156.279,Bluetooth,-61
156.280,Bluetooth,-60
156.342,Bluetooth,-54
156.344,Bluetooth,-55
156.379,Bluetooth,-62
156.381,Bluetooth,-61
156.447,Bluetooth,-58
156.449,Bluetooth,-58
156.488,Bluetooth,-64
156.490,Bluetooth,-65
156.529,Bluetooth,-58
156.530,Bluetooth,-59
156.637,Bluetooth,-62
156.639,Bluetooth,-61
156.669,Bluetooth,-57
156.671,Bluetooth,-56
156.701,Bluetooth,-57
156.702,Bluetooth,-57
156.772,Bluetooth,-56
156.774,Bluetooth,-56
156.875,Bluetooth,-63
156.876,Bluetooth,-62
156.979,Bluetooth,-63
156.981,Bluetooth,-63
157.014,Bluetooth,-56
157.016,Bluetooth,-56
157.079,Bluetooth,-57
157.081,Bluetooth,-56
157.119,Bluetooth,-63
157.121,Bluetooth,-64
157.188,Bluetooth,-56
157.190,Bluetooth,-56
157.226,Bluetooth,-64
157.228,Bluetooth,-64
157.262,Bluetooth,-57
157.263,Bluetooth,-57
157.375,Bluetooth,-57
157.376,Bluetooth,-57
157.409,Bluetooth,-55
157.410,Bluetooth,-56
157.450,Bluetooth,-65
157.452,Bluetooth,-65
157.520,Bluetooth,-57
157.522,Bluetooth,-56
157.555,Bluetooth,-55
157.622,Bluetooth,-56
157.624,Bluetooth,-57
157.688,Bluetooth,-66
157.690,Bluetooth,-65
157.760,Bluetooth,-57
157.761,Bluetooth,-57
157.793,Bluetooth,-56
157.795,Bluetooth,-57
157.835,Bluetooth,-64
157.838,Bluetooth,-65
157.939,Bluetooth,-66
157.941,Bluetooth,-66
157.980,Bluetooth,-55
157.982,Bluetooth,-57
158.097,Bluetooth,-55
158.099,Bluetooth,-56
158.136,Bluetooth,-57
158.138,Bluetooth,-57
158.175,Bluetooth,-66
158.207,Bluetooth,-58
158.242,Bluetooth,-57
158.244,Bluetooth,-56
158.273,Bluetooth,-63
158.275,Bluetooth,-63
158.310,Bluetooth,-68
158.357,Bluetooth,-56
158.358,Bluetooth,-57
158.387,Bluetooth,-57
158.389,Bluetooth,-57
158.427,Bluetooth,-68
158.465,Bluetooth,-57
158.467,Bluetooth,-56
158.494,Bluetooth,-57
158.495,Bluetooth,-58
158.558,Bluetooth,-66
158.559,Bluetooth,-65
158.592,Bluetooth,-56
158.594,Bluetooth,-57
158.628,Bluetooth,-57
158.630,Bluetooth,-58
158.705,Bluetooth,-58
158.707,Bluetooth,-58
158.831,Bluetooth,-58
158.869,Bluetooth,-57
