Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.002,Bluetooth,127
0.038,Bluetooth,126
0.102,Bluetooth,-67
0.103,Bluetooth,-66
0.168,Bluetooth,-69
0.169,Bluetooth,-69
0.197,Bluetooth,127
0.233,Bluetooth,-67
0.234,Bluetooth,-67
0.265,Bluetooth,126
0.390,Bluetooth,-68
0.392,Bluetooth,-66
0.423,Bluetooth,127
0.455,Bluetooth,127
0.486,Bluetooth,-64
0.486,Bluetooth,-65
0.517,Bluetooth,-69
0.518,Bluetooth,-68
0.546,Bluetooth,-66
0.547,Bluetooth,-68
0.576,Bluetooth,-64
0.577,Bluetooth,-67
0.608,Bluetooth,-66
0.609,Bluetooth,-67
0.643,Bluetooth,-70
0.644,Bluetooth,-69
0.672,Bluetooth,-66
0.672,Bluetooth,-67
0.704,Bluetooth,-67
0.705,Bluetooth,-66
0.734,Bluetooth,-67
0.735,Bluetooth,-68
0.765,Bluetooth,-72
0.766,Bluetooth,-70
0.795,Bluetooth,-67
0.797,Bluetooth,-69
0.828,Bluetooth,-68
0.830,Bluetooth,-69
0.862,Bluetooth,-73
0.865,Bluetooth,-72
0.891,Bluetooth,-71
0.892,Bluetooth,-72
0.921,Bluetooth,-70
0.922,Bluetooth,-71
0.953,Bluetooth,-70
0.954,Bluetooth,-70
0.986,Bluetooth,-70
0.987,Bluetooth,-69
1.053,Bluetooth,-70
1.053,Bluetooth,-71
1.080,Bluetooth,-71
1.081,Bluetooth,-71
1.115,Bluetooth,-70
1.115,Bluetooth,-70
1.145,Bluetooth,-71
1.145,Bluetooth,-71
1.175,Bluetooth,-70
1.175,Bluetooth,-71
1.208,Bluetooth,-72
1.208,Bluetooth,-70
1.241,Bluetooth,-69
1.242,Bluetooth,-70
1.334,Bluetooth,-70
1.335,Bluetooth,-68
1.430,Bluetooth,-68
1.432,Bluetooth,-67
1.464,Bluetooth,-71
1.465,Bluetooth,-73
1.493,Bluetooth,-71
1.494,Bluetooth,-73
1.651,Bluetooth,-70
1.652,Bluetooth,-72
1.809,Bluetooth,-68
1.810,Bluetooth,-70
2.034,Bluetooth,127
2.068,Bluetooth,-71
2.069,Bluetooth,-71
2.127,Bluetooth,-68
2.128,Bluetooth,-69
2.162,Bluetooth,127
2.195,Bluetooth,-71
2.197,Bluetooth,-71
2.292,Bluetooth,-70
2.293,Bluetooth,-70
2.326,Bluetooth,-72
2.327,Bluetooth,-72
2.358,Bluetooth,-69
2.359,Bluetooth,-70
2.394,Bluetooth,-70
2.395,Bluetooth,-69
2.425,Bluetooth,-71
2.426,Bluetooth,-70
2.455,Bluetooth,-69
2.456,Bluetooth,-71
2.484,Bluetooth,-68
2.485,Bluetooth,-70
2.519,Bluetooth,-70
2.520,Bluetooth,-68
2.550,Bluetooth,-69
2.551,Bluetooth,-70
2.581,Bluetooth,-71
2.582,Bluetooth,-70
2.613,Bluetooth,-70
2.615,Bluetooth,-70
2.742,Bluetooth,-71
2.743,Bluetooth,-71
3.054,Bluetooth,-69
3.055,Bluetooth,-67
3.082,Bluetooth,-71
3.084,Bluetooth,-72
3.117,Bluetooth,-71
3.118,Bluetooth,-72
3.249,Bluetooth,-72
3.251,Bluetooth,-71
3.279,Bluetooth,-69
3.281,Bluetooth,-70
3.312,Bluetooth,-70
3.315,Bluetooth,-71
3.345,Bluetooth,-69
3.347,Bluetooth,-70
3.380,Bluetooth,-71
3.382,Bluetooth,-71
3.411,Bluetooth,-70
3.412,Bluetooth,-72
3.440,Bluetooth,-69
3.441,Bluetooth,-67
3.475,Bluetooth,-67
3.476,Bluetooth,-65
3.540,Bluetooth,-68
3.541,Bluetooth,-70
3.573,Bluetooth,-68
3.575,Bluetooth,-69
3.608,Bluetooth,-66
3.609,Bluetooth,-66
3.640,Bluetooth,-70
3.641,Bluetooth,-69
3.671,Bluetooth,-68
3.672,Bluetooth,-69
3.703,Bluetooth,-66
3.705,Bluetooth,-66
3.735,Bluetooth,-65
3.735,Bluetooth,-66
3.797,Bluetooth,-70
3.800,Bluetooth,-69
3.828,Bluetooth,-66
3.829,Bluetooth,-67
3.926,Bluetooth,-70
3.927,Bluetooth,-69
49.416,Bluetooth,127
49.446,Bluetooth,-70
49.447,Bluetooth,-70
49.480,Bluetooth,126
49.512,Bluetooth,-74
49.514,Bluetooth,-74
49.541,Bluetooth,127
49.578,Bluetooth,-69
49.579,Bluetooth,-69
49.607,Bluetooth,-74
49.609,Bluetooth,128
49.637,Bluetooth,-69
49.638,Bluetooth,-68
49.669,Bluetooth,-69
49.670,Bluetooth,-69
49.700,Bluetooth,-68
49.701,Bluetooth,-69
49.733,Bluetooth,-73
49.734,Bluetooth,126
49.762,Bluetooth,-68
49.763,Bluetooth,-70
49.792,Bluetooth,-69
49.793,Bluetooth,-71
49.828,Bluetooth,-69
49.829,Bluetooth,-68
49.856,Bluetooth,-74
49.857,Bluetooth,127
49.885,Bluetooth,-69
49.886,Bluetooth,-69
49.921,Bluetooth,-68
49.922,Bluetooth,-69
49.983,Bluetooth,-75
49.984,Bluetooth,127
50.048,Bluetooth,-67
50.050,Bluetooth,-67
50.082,Bluetooth,-74
50.084,Bluetooth,126
50.111,Bluetooth,-74
50.112,Bluetooth,127
50.140,Bluetooth,128
50.333,Bluetooth,-74
50.335,Bluetooth,127
50.366,Bluetooth,-69
50.368,Bluetooth,-70
50.524,Bluetooth,-69
50.525,Bluetooth,-69
50.589,Bluetooth,-74
50.590,Bluetooth,127
50.624,Bluetooth,-70
50.625,Bluetooth,-69
50.654,Bluetooth,126
50.719,Bluetooth,-69
50.720,Bluetooth,-70
50.752,Bluetooth,-69
50.753,Bluetooth,-70
50.784,Bluetooth,-69
50.785,Bluetooth,-68
50.819,Bluetooth,-74
50.820,Bluetooth,127
50.850,Bluetooth,-67
50.852,Bluetooth,-70
50.886,Bluetooth,-68
50.888,Bluetooth,-69
50.916,Bluetooth,-76
50.917,Bluetooth,127
50.950,Bluetooth,-75
50.951,Bluetooth,127
50.984,Bluetooth,-69
50.987,Bluetooth,-70
51.014,Bluetooth,-69
51.016,Bluetooth,-68
51.050,Bluetooth,-76
51.051,Bluetooth,127
51.080,Bluetooth,-68
51.081,Bluetooth,-70
51.111,Bluetooth,-68
51.112,Bluetooth,-70
51.142,Bluetooth,-69
51.143,Bluetooth,-69
51.176,Bluetooth,-75
51.177,Bluetooth,126
51.206,Bluetooth,-69
51.207,Bluetooth,-68
51.241,Bluetooth,-69
51.242,Bluetooth,-69
51.272,Bluetooth,-68
51.273,Bluetooth,-68
51.307,Bluetooth,-75
51.308,Bluetooth,127
51.337,Bluetooth,-69
51.338,Bluetooth,-70
51.370,Bluetooth,-67
51.371,Bluetooth,-68
51.401,Bluetooth,-73
51.403,Bluetooth,127
51.432,Bluetooth,-73
51.434,Bluetooth,128
51.462,Bluetooth,-67
51.464,Bluetooth,-69
51.498,Bluetooth,-67
51.502,Bluetooth,-69
51.529,Bluetooth,-74
51.530,Bluetooth,127
51.563,Bluetooth,-68
51.564,Bluetooth,-71
51.629,Bluetooth,-68
51.630,Bluetooth,-70
51.663,Bluetooth,-73
51.664,Bluetooth,126
51.765,Bluetooth,-72
51.768,Bluetooth,127
51.796,Bluetooth,-69
51.797,Bluetooth,-70
51.830,Bluetooth,-70
51.830,Bluetooth,-70
51.864,Bluetooth,-68
51.866,Bluetooth,-69
51.897,Bluetooth,-73
51.898,Bluetooth,127
51.927,Bluetooth,-70
51.928,Bluetooth,-70
51.961,Bluetooth,-69
51.962,Bluetooth,-70
51.991,Bluetooth,-69
51.992,Bluetooth,-69
52.025,Bluetooth,-73
52.026,Bluetooth,127
52.059,Bluetooth,-69
52.060,Bluetooth,-70
52.088,Bluetooth,-68
52.089,Bluetooth,-67
52.125,Bluetooth,-73
52.126,Bluetooth,127
52.185,Bluetooth,-68
52.187,Bluetooth,-69
52.217,Bluetooth,-69
52.218,Bluetooth,-69
52.249,Bluetooth,-73
52.250,Bluetooth,127
52.282,Bluetooth,-68
52.283,Bluetooth,-71
52.311,Bluetooth,-69
52.312,Bluetooth,-69
52.343,Bluetooth,-69
52.343,Bluetooth,-70
52.374,Bluetooth,-74
52.375,Bluetooth,127
52.406,Bluetooth,-68
52.407,Bluetooth,-70
52.438,Bluetooth,-69
52.439,Bluetooth,-69
52.468,Bluetooth,-69
52.470,Bluetooth,-69
52.501,Bluetooth,-74
52.503,Bluetooth,127
52.530,Bluetooth,-67
52.531,Bluetooth,-69
52.561,Bluetooth,-68
52.562,Bluetooth,-69
52.591,Bluetooth,-67
52.592,Bluetooth,-68
52.622,Bluetooth,-72
52.623,Bluetooth,127
52.652,Bluetooth,-68
52.653,Bluetooth,-67
52.718,Bluetooth,128
52.750,Bluetooth,126
52.779,Bluetooth,127
52.811,Bluetooth,128
52.842,Bluetooth,128
52.903,Bluetooth,126
52.938,Bluetooth,126
52.973,Bluetooth,126
53.003,Bluetooth,127
53.037,Bluetooth,-68
53.038,Bluetooth,-69
53.070,Bluetooth,127
