Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-60
0.002,Bluetooth,-60
0.034,Bluetooth,-61
0.035,Bluetooth,-62
0.062,Bluetooth,-61
0.063,Bluetooth,-61
0.103,Bluetooth,-59
0.104,Bluetooth,-58
0.172,Bluetooth,-61
0.173,Bluetooth,-60
0.214,Bluetooth,-60
0.251,Bluetooth,-61
0.252,Bluetooth,-61
0.320,Bluetooth,-54
0.321,Bluetooth,-55
0.360,Bluetooth,-60
0.360,Bluetooth,-61
0.390,Bluetooth,-57
0.391,Bluetooth,-58
0.421,Bluetooth,-53
0.422,Bluetooth,-53
0.527,Bluetooth,-60
0.561,Bluetooth,-58
0.562,Bluetooth,-61
0.602,Bluetooth,-57
0.603,Bluetooth,-59
0.666,Bluetooth,-62
0.667,Bluetooth,-61
0.774,Bluetooth,-59
0.775,Bluetooth,-60
0.805,Bluetooth,-57
0.882,Bluetooth,-56
0.883,Bluetooth,-57
0.920,Bluetooth,-58
0.921,Bluetooth,-59
0.958,Bluetooth,-62
0.959,Bluetooth,-62
1.104,Bluetooth,-58
1.136,Bluetooth,-60
1.137,Bluetooth,-59
1.201,Bluetooth,-56
1.202,Bluetooth,-55
1.264,Bluetooth,-61
1.265,Bluetooth,-60
1.294,Bluetooth,-55
1.295,Bluetooth,-55
1.398,Bluetooth,-61
1.434,Bluetooth,-61
1.435,Bluetooth,-62
1.473,Bluetooth,-56
1.474,Bluetooth,-55
1.546,Bluetooth,-56
1.547,Bluetooth,-56
1.717,Bluetooth,-55
1.754,Bluetooth,-62
1.754,Bluetooth,-61
1.791,Bluetooth,-55
1.792,Bluetooth,-55
1.830,Bluetooth,-57
1.831,Bluetooth,-57
1.864,Bluetooth,-60
1.865,Bluetooth,-61
1.899,Bluetooth,-55
1.900,Bluetooth,-54
2.003,Bluetooth,-57
2.037,Bluetooth,-62
2.116,Bluetooth,-58
2.118,Bluetooth,-56
2.249,Bluetooth,-59
2.250,Bluetooth,-57
2.287,Bluetooth,-61
2.288,Bluetooth,-61
2.316,Bluetooth,-60
2.348,Bluetooth,-61
2.349,Bluetooth,-61
2.424,Bluetooth,-58
2.425,Bluetooth,-58
2.453,Bluetooth,-61
2.454,Bluetooth,-62
2.626,Bluetooth,-55
2.696,Bluetooth,-55
2.696,Bluetooth,-55
2.726,Bluetooth,-58
2.726,Bluetooth,-58
2.799,Bluetooth,-54
2.800,Bluetooth,-55
2.864,Bluetooth,-57
2.865,Bluetooth,-57
2.925,Bluetooth,-56
2.959,Bluetooth,-63
2.960,Bluetooth,-64
3.027,Bluetooth,-63
3.028,Bluetooth,-63
3.061,Bluetooth,-63
3.062,Bluetooth,-63
3.102,Bluetooth,-55
3.103,Bluetooth,-56
3.210,Bluetooth,-63
3.248,Bluetooth,-55
3.249,Bluetooth,-55
3.317,Bluetooth,-64
3.318,Bluetooth,-64
3.357,Bluetooth,-55
3.358,Bluetooth,-54
