Distance,6.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-51
0.001,Bluetooth,-51
0.040,Bluetooth,-52
0.042,Bluetooth,-54
0.135,Bluetooth,-50
0.137,Bluetooth,-51
0.170,Bluetooth,-52
0.172,Bluetooth,-52
0.205,Bluetooth,-54
0.206,Bluetooth,-52
0.239,Bluetooth,-55
0.241,Bluetooth,-53
0.277,Bluetooth,-51
0.280,Bluetooth,-52
0.314,Bluetooth,-55
0.316,Bluetooth,-56
0.346,Bluetooth,-58
0.349,Bluetooth,-59
0.415,Bluetooth,-52
0.417,Bluetooth,-52
0.492,Bluetooth,-53
0.494,Bluetooth,-53
0.532,Bluetooth,-50
0.534,Bluetooth,-50
0.571,Bluetooth,-59
0.573,Bluetooth,-58
0.604,Bluetooth,-55
0.606,Bluetooth,-55
0.636,Bluetooth,-48
0.638,Bluetooth,-48
0.673,Bluetooth,-56
0.675,Bluetooth,-57
0.703,Bluetooth,-56
0.705,Bluetooth,-55
0.737,Bluetooth,-55
0.739,Bluetooth,-55
0.772,Bluetooth,-47
0.774,Bluetooth,-50
0.804,Bluetooth,-54
0.806,Bluetooth,-54
0.835,Bluetooth,-55
0.837,Bluetooth,-54
0.983,Bluetooth,-55
0.984,Bluetooth,-55
1.049,Bluetooth,-57
1.051,Bluetooth,-56
1.253,Bluetooth,-48
1.255,Bluetooth,-48
1.283,Bluetooth,-57
1.284,Bluetooth,-57
1.364,Bluetooth,-48
1.366,Bluetooth,-49
1.398,Bluetooth,-55
1.399,Bluetooth,-55
1.466,Bluetooth,-54
1.468,Bluetooth,-54
1.496,Bluetooth,-49
1.498,Bluetooth,-49
1.526,Bluetooth,-54
1.529,Bluetooth,-54
1.561,Bluetooth,-54
1.563,Bluetooth,-54
1.601,Bluetooth,-49
1.603,Bluetooth,-49
1.746,Bluetooth,-49
1.749,Bluetooth,-48
1.773,Bluetooth,-54
1.775,Bluetooth,-54
1.814,Bluetooth,-52
1.816,Bluetooth,-54
1.885,Bluetooth,-54
2.013,Bluetooth,-53
2.016,Bluetooth,-54
2.046,Bluetooth,-53
2.048,Bluetooth,-53
2.076,Bluetooth,-49
2.078,Bluetooth,-50
2.115,Bluetooth,-56
2.117,Bluetooth,-56
2.152,Bluetooth,-54
2.154,Bluetooth,-53
2.221,Bluetooth,-52
2.223,Bluetooth,-52
2.253,Bluetooth,-54
2.255,Bluetooth,-54
2.290,Bluetooth,-53
2.292,Bluetooth,-52
2.322,Bluetooth,-51
2.324,Bluetooth,-51
2.359,Bluetooth,-57
2.433,Bluetooth,-51
2.435,Bluetooth,-51
2.463,Bluetooth,-51
2.465,Bluetooth,-51
2.500,Bluetooth,-57
2.502,Bluetooth,-57
2.573,Bluetooth,-52
2.575,Bluetooth,-51
2.603,Bluetooth,-56
2.605,Bluetooth,-55
2.637,Bluetooth,-60
2.638,Bluetooth,-61
2.734,Bluetooth,-52
2.775,Bluetooth,-52
2.777,Bluetooth,-51
2.961,Bluetooth,-49
2.963,Bluetooth,-49
2.995,Bluetooth,-50
2.996,Bluetooth,-50
3.098,Bluetooth,-49
3.100,Bluetooth,-48
3.133,Bluetooth,-51
3.135,Bluetooth,-52
3.165,Bluetooth,-64
3.167,Bluetooth,-63
3.199,Bluetooth,-49
3.201,Bluetooth,-47
3.237,Bluetooth,-51
3.239,Bluetooth,-52
3.383,Bluetooth,-53
3.384,Bluetooth,-52
3.448,Bluetooth,-48
3.450,Bluetooth,-48
3.480,Bluetooth,-52
3.481,Bluetooth,-53
3.518,Bluetooth,-60
3.519,Bluetooth,-60
3.587,Bluetooth,-49
3.589,Bluetooth,-50
3.691,Bluetooth,-49
3.693,Bluetooth,-49
3.723,Bluetooth,-52
3.725,Bluetooth,-52
3.755,Bluetooth,-57
3.756,Bluetooth,-57
3.866,Bluetooth,-52
3.868,Bluetooth,-54
3.901,Bluetooth,-56
3.902,Bluetooth,-56
61.512,Bluetooth,-70
61.514,Bluetooth,-70
61.548,Bluetooth,-71
61.550,Bluetooth,-72
61.578,Bluetooth,-71
61.580,Bluetooth,-70
61.606,Bluetooth,-66
61.608,Bluetooth,-66
61.647,Bluetooth,-69
61.712,Bluetooth,-66
61.714,Bluetooth,-67
61.744,Bluetooth,-66
61.746,Bluetooth,-66
61.776,Bluetooth,-68
61.778,Bluetooth,-68
61.817,Bluetooth,-71
