Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-81
0.001,Bluetooth,-80
0.030,Bluetooth,-80
0.031,Bluetooth,-81
0.064,Bluetooth,-78
0.065,Bluetooth,-78
0.098,Bluetooth,-75
0.100,Bluetooth,-76
0.127,Bluetooth,-81
0.128,Bluetooth,-81
0.159,Bluetooth,-78
0.160,Bluetooth,-77
0.190,Bluetooth,-76
0.225,Bluetooth,-78
0.225,Bluetooth,-78
0.258,Bluetooth,-80
0.259,Bluetooth,-80
0.290,Bluetooth,-77
0.291,Bluetooth,-75
0.323,Bluetooth,-78
0.324,Bluetooth,-78
0.353,Bluetooth,-78
0.354,Bluetooth,-79
0.383,Bluetooth,-80
0.385,Bluetooth,-80
0.414,Bluetooth,-76
0.416,Bluetooth,-75
0.449,Bluetooth,-78
0.451,Bluetooth,-79
0.478,Bluetooth,-79
0.479,Bluetooth,-78
0.511,Bluetooth,-79
0.513,Bluetooth,-79
0.544,Bluetooth,-76
0.545,Bluetooth,-75
0.580,Bluetooth,-77
0.581,Bluetooth,-76
0.609,Bluetooth,-77
0.610,Bluetooth,-78
0.640,Bluetooth,-76
0.641,Bluetooth,-74
0.673,Bluetooth,-75
0.674,Bluetooth,-75
0.703,Bluetooth,-75
0.705,Bluetooth,-75
0.734,Bluetooth,-80
0.736,Bluetooth,-80
0.765,Bluetooth,-74
0.766,Bluetooth,-74
0.795,Bluetooth,-73
0.796,Bluetooth,-75
0.825,Bluetooth,-76
0.826,Bluetooth,-75
0.854,Bluetooth,-78
0.855,Bluetooth,-78
0.885,Bluetooth,-74
0.886,Bluetooth,-74
0.915,Bluetooth,-72
0.916,Bluetooth,-72
0.946,Bluetooth,-76
0.947,Bluetooth,-76
0.976,Bluetooth,-77
0.978,Bluetooth,-77
1.010,Bluetooth,-72
1.011,Bluetooth,-72
1.042,Bluetooth,-75
1.043,Bluetooth,-76
1.072,Bluetooth,-75
1.073,Bluetooth,-76
1.104,Bluetooth,-76
1.106,Bluetooth,-76
1.135,Bluetooth,-72
1.136,Bluetooth,-72
1.170,Bluetooth,-74
1.171,Bluetooth,-74
