Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.007,Bluetooth,-47
0.008,Bluetooth,-47
0.035,Bluetooth,-51
0.036,Bluetooth,-52
0.070,Bluetooth,-54
0.072,Bluetooth,-54
0.101,Bluetooth,-47
0.103,Bluetooth,-47
0.133,Bluetooth,-50
0.135,Bluetooth,-50
0.163,Bluetooth,-51
0.165,Bluetooth,-51
0.196,Bluetooth,-52
0.198,Bluetooth,-53
0.227,Bluetooth,-47
0.229,Bluetooth,-47
0.260,Bluetooth,-51
0.262,Bluetooth,-51
0.295,Bluetooth,-54
0.297,Bluetooth,-53
0.355,Bluetooth,-47
0.357,Bluetooth,-47
0.386,Bluetooth,-51
0.387,Bluetooth,-51
0.479,Bluetooth,-47
0.481,Bluetooth,-49
0.512,Bluetooth,-51
0.514,Bluetooth,-51
0.543,Bluetooth,-54
0.545,Bluetooth,-54
0.575,Bluetooth,-48
0.576,Bluetooth,-48
0.644,Bluetooth,-51
0.645,Bluetooth,-51
0.677,Bluetooth,-51
0.679,Bluetooth,-50
0.706,Bluetooth,-48
0.708,Bluetooth,-46
0.737,Bluetooth,-49
0.739,Bluetooth,-49
0.798,Bluetooth,-53
0.800,Bluetooth,-53
0.829,Bluetooth,-47
0.831,Bluetooth,-47
0.862,Bluetooth,-49
0.864,Bluetooth,-49
0.895,Bluetooth,-48
0.927,Bluetooth,-50
0.929,Bluetooth,-51
0.959,Bluetooth,-47
0.961,Bluetooth,-48
0.990,Bluetooth,-51
0.991,Bluetooth,-51
1.020,Bluetooth,-49
1.022,Bluetooth,-51
1.053,Bluetooth,-48
1.054,Bluetooth,-48
1.082,Bluetooth,-47
1.084,Bluetooth,-48
1.115,Bluetooth,-49
1.116,Bluetooth,-49
1.149,Bluetooth,-50
1.151,Bluetooth,-50
1.177,Bluetooth,-45
1.211,Bluetooth,-50
1.213,Bluetooth,-50
1.241,Bluetooth,-51
1.242,Bluetooth,-50
1.274,Bluetooth,-50
1.276,Bluetooth,-48
1.303,Bluetooth,-48
1.304,Bluetooth,-48
1.336,Bluetooth,-49
1.337,Bluetooth,-48
1.397,Bluetooth,-49
1.398,Bluetooth,-48
1.427,Bluetooth,-49
1.428,Bluetooth,-49
1.460,Bluetooth,-50
1.462,Bluetooth,-49
1.490,Bluetooth,-51
1.492,Bluetooth,-48
1.553,Bluetooth,-48
1.554,Bluetooth,-49
1.585,Bluetooth,-50
1.586,Bluetooth,-49
1.617,Bluetooth,-51
1.618,Bluetooth,-51
1.711,Bluetooth,-51
1.713,Bluetooth,-51
1.745,Bluetooth,-49
1.747,Bluetooth,-49
1.774,Bluetooth,-47
1.775,Bluetooth,-46
1.837,Bluetooth,-46
1.839,Bluetooth,-48
1.870,Bluetooth,-49
1.872,Bluetooth,-50
1.899,Bluetooth,-46
1.900,Bluetooth,-46
1.932,Bluetooth,-48
1.934,Bluetooth,-48
1.999,Bluetooth,-50
2.001,Bluetooth,-49
2.031,Bluetooth,-45
2.032,Bluetooth,-46
2.061,Bluetooth,-48
2.063,Bluetooth,-49
2.097,Bluetooth,-51
2.098,Bluetooth,-52
2.155,Bluetooth,-46
2.157,Bluetooth,-47
2.190,Bluetooth,-48
2.191,Bluetooth,-48
2.224,Bluetooth,-53
2.226,Bluetooth,-53
2.255,Bluetooth,-46
2.256,Bluetooth,-46
2.357,Bluetooth,-52
2.358,Bluetooth,-51
2.386,Bluetooth,-46
2.388,Bluetooth,-46
2.417,Bluetooth,-48
2.418,Bluetooth,-48
2.479,Bluetooth,-50
2.480,Bluetooth,-51
2.507,Bluetooth,-46
2.508,Bluetooth,-46
2.538,Bluetooth,-48
2.540,Bluetooth,-48
2.570,Bluetooth,-51
2.572,Bluetooth,-51
