Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-76
0.001,Bluetooth,-76
0.030,Bluetooth,-75
0.032,Bluetooth,-77
0.061,Bluetooth,-71
0.062,Bluetooth,-72
0.093,Bluetooth,-74
0.094,Bluetooth,-76
0.123,Bluetooth,-77
0.125,Bluetooth,-78
0.156,Bluetooth,-72
0.156,Bluetooth,-71
0.186,Bluetooth,-74
0.187,Bluetooth,-73
0.217,Bluetooth,-76
0.219,Bluetooth,-76
0.248,Bluetooth,-77
0.250,Bluetooth,-77
0.279,Bluetooth,-75
0.280,Bluetooth,-75
0.314,Bluetooth,-76
0.316,Bluetooth,-76
0.346,Bluetooth,-75
0.348,Bluetooth,-76
0.374,Bluetooth,-77
0.375,Bluetooth,-77
0.408,Bluetooth,-73
0.409,Bluetooth,-74
0.444,Bluetooth,-75
0.445,Bluetooth,-76
0.505,Bluetooth,-78
0.506,Bluetooth,-77
0.538,Bluetooth,-75
0.539,Bluetooth,-73
0.570,Bluetooth,-74
0.572,Bluetooth,-74
0.602,Bluetooth,-77
0.603,Bluetooth,-78
0.635,Bluetooth,-73
0.636,Bluetooth,-73
0.665,Bluetooth,-74
0.666,Bluetooth,-72
0.696,Bluetooth,-76
0.698,Bluetooth,-76
0.728,Bluetooth,-77
0.729,Bluetooth,-78
0.758,Bluetooth,-73
0.759,Bluetooth,-73
0.791,Bluetooth,-76
0.792,Bluetooth,-75
0.826,Bluetooth,-77
0.827,Bluetooth,-79
0.855,Bluetooth,-79
0.856,Bluetooth,-79
0.886,Bluetooth,-74
0.888,Bluetooth,-74
0.917,Bluetooth,-78
0.919,Bluetooth,-78
0.950,Bluetooth,-77
0.951,Bluetooth,-78
0.978,Bluetooth,-78
0.979,Bluetooth,-78
1.009,Bluetooth,-75
1.010,Bluetooth,-75
1.040,Bluetooth,-77
1.041,Bluetooth,-77
1.102,Bluetooth,-79
1.103,Bluetooth,-78
1.137,Bluetooth,-77
1.138,Bluetooth,-76
1.167,Bluetooth,-77
1.167,Bluetooth,-77
1.197,Bluetooth,-80
1.198,Bluetooth,-80
1.227,Bluetooth,-80
1.228,Bluetooth,-80
1.261,Bluetooth,-77
1.262,Bluetooth,-77
1.295,Bluetooth,-76
1.297,Bluetooth,-76
1.324,Bluetooth,-80
1.325,Bluetooth,-81
1.356,Bluetooth,-78
1.357,Bluetooth,-77
1.387,Bluetooth,-77
1.422,Bluetooth,-78
1.422,Bluetooth,-78
1.455,Bluetooth,-80
1.456,Bluetooth,-80
1.487,Bluetooth,-76
1.488,Bluetooth,-75
1.520,Bluetooth,-80
1.521,Bluetooth,-79
