Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-60
0.001,Bluetooth,-59
0.033,Bluetooth,-55
0.034,Bluetooth,-55
0.072,Bluetooth,-56
0.073,Bluetooth,-57
0.106,Bluetooth,-57
0.141,Bluetooth,-58
0.142,Bluetooth,-58
0.180,Bluetooth,-58
0.181,Bluetooth,-59
0.210,Bluetooth,-58
0.211,Bluetooth,-57
0.276,Bluetooth,-60
0.277,Bluetooth,-59
0.315,Bluetooth,-60
0.316,Bluetooth,-60
0.352,Bluetooth,-63
0.353,Bluetooth,-64
0.388,Bluetooth,-58
0.389,Bluetooth,-59
0.424,Bluetooth,-62
0.537,Bluetooth,-56
0.537,Bluetooth,-57
0.577,Bluetooth,-63
0.578,Bluetooth,-63
0.652,Bluetooth,-61
0.653,Bluetooth,-60
0.718,Bluetooth,-63
0.782,Bluetooth,-60
0.783,Bluetooth,-60
0.949,Bluetooth,-58
0.950,Bluetooth,-58
1.048,Bluetooth,-57
1.049,Bluetooth,-57
1.086,Bluetooth,-60
1.087,Bluetooth,-61
1.122,Bluetooth,-61
1.123,Bluetooth,-62
1.155,Bluetooth,-58
1.156,Bluetooth,-58
1.197,Bluetooth,-63
1.198,Bluetooth,-63
1.336,Bluetooth,-59
1.337,Bluetooth,-60
1.380,Bluetooth,-57
1.381,Bluetooth,-59
1.410,Bluetooth,-66
1.411,Bluetooth,-67
1.475,Bluetooth,-64
1.475,Bluetooth,-64
1.511,Bluetooth,-58
1.512,Bluetooth,-58
1.551,Bluetooth,-61
1.552,Bluetooth,-62
1.586,Bluetooth,-64
1.587,Bluetooth,-63
1.620,Bluetooth,-61
1.697,Bluetooth,-60
1.699,Bluetooth,-60
1.731,Bluetooth,-62
1.732,Bluetooth,-61
1.759,Bluetooth,-60
1.760,Bluetooth,-61
1.800,Bluetooth,-58
1.801,Bluetooth,-58
1.869,Bluetooth,-62
1.870,Bluetooth,-62
1.911,Bluetooth,-60
1.948,Bluetooth,-60
1.949,Bluetooth,-61
2.017,Bluetooth,-54
2.018,Bluetooth,-54
2.057,Bluetooth,-60
2.057,Bluetooth,-60
2.087,Bluetooth,-58
2.088,Bluetooth,-58
2.118,Bluetooth,-54
2.119,Bluetooth,-52
2.224,Bluetooth,-59
2.258,Bluetooth,-59
2.259,Bluetooth,-61
2.299,Bluetooth,-57
2.300,Bluetooth,-58
2.363,Bluetooth,-61
2.364,Bluetooth,-61
2.471,Bluetooth,-61
2.472,Bluetooth,-60
2.502,Bluetooth,-57
2.579,Bluetooth,-57
2.580,Bluetooth,-56
2.617,Bluetooth,-58
2.618,Bluetooth,-58
2.655,Bluetooth,-62
2.656,Bluetooth,-62
2.801,Bluetooth,-57
2.833,Bluetooth,-60
2.834,Bluetooth,-60
2.898,Bluetooth,-54
2.899,Bluetooth,-55
2.961,Bluetooth,-60
2.962,Bluetooth,-60
2.991,Bluetooth,-55
2.992,Bluetooth,-55
3.095,Bluetooth,-61
3.131,Bluetooth,-61
3.132,Bluetooth,-60
3.170,Bluetooth,-55
3.171,Bluetooth,-56
3.243,Bluetooth,-55
3.244,Bluetooth,-56
3.414,Bluetooth,-55
3.451,Bluetooth,-62
3.451,Bluetooth,-60
3.488,Bluetooth,-55
3.489,Bluetooth,-55
3.527,Bluetooth,-57
3.528,Bluetooth,-57
3.561,Bluetooth,-61
3.562,Bluetooth,-61
3.596,Bluetooth,-55
3.597,Bluetooth,-54
3.700,Bluetooth,-57
3.734,Bluetooth,-60
3.813,Bluetooth,-57
3.815,Bluetooth,-56
160.997,Bluetooth,-62
160.998,Bluetooth,-62
161.026,Bluetooth,-76
161.027,Bluetooth,-75
161.055,Bluetooth,-63
161.056,Bluetooth,-64
161.093,Bluetooth,-65
161.094,Bluetooth,-66
161.195,Bluetooth,-68
161.232,Bluetooth,-63
161.233,Bluetooth,-64
161.369,Bluetooth,-63
161.370,Bluetooth,-63
161.402,Bluetooth,-62
161.403,Bluetooth,-62
161.439,Bluetooth,-69
161.440,Bluetooth,-69
161.470,Bluetooth,-67
161.471,Bluetooth,-66
161.504,Bluetooth,-66
161.544,Bluetooth,-66
161.545,Bluetooth,-66
161.576,Bluetooth,-61
161.577,Bluetooth,-62
161.613,Bluetooth,-73
161.614,Bluetooth,-73
161.718,Bluetooth,-62
161.719,Bluetooth,-62
161.751,Bluetooth,-73
161.752,Bluetooth,-73
161.782,Bluetooth,-64
161.783,Bluetooth,-64
161.812,Bluetooth,-60
161.844,Bluetooth,-63
161.844,Bluetooth,-64
161.877,Bluetooth,-63
161.878,Bluetooth,-63
