Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,126
0.032,Bluetooth,127
0.063,Bluetooth,-64
0.063,Bluetooth,-66
0.094,Bluetooth,-70
0.095,Bluetooth,-69
0.123,Bluetooth,-65
0.124,Bluetooth,-68
0.153,Bluetooth,-65
0.154,Bluetooth,-67
0.185,Bluetooth,-65
0.186,Bluetooth,-67
0.220,Bluetooth,-69
0.221,Bluetooth,-70
0.249,Bluetooth,-66
0.249,Bluetooth,-67
0.281,Bluetooth,-66
0.282,Bluetooth,-67
0.311,Bluetooth,-69
0.312,Bluetooth,-67
0.342,Bluetooth,-72
0.343,Bluetooth,-69
0.372,Bluetooth,-67
0.374,Bluetooth,-69
0.405,Bluetooth,-67
0.407,Bluetooth,-69
0.439,Bluetooth,-73
0.442,Bluetooth,-72
0.468,Bluetooth,-71
0.469,Bluetooth,-73
0.498,Bluetooth,-69
0.499,Bluetooth,-71
0.530,Bluetooth,-70
0.531,Bluetooth,-70
0.563,Bluetooth,-70
0.564,Bluetooth,-69
0.630,Bluetooth,-70
0.630,Bluetooth,-71
0.657,Bluetooth,-71
0.658,Bluetooth,-71
0.692,Bluetooth,-70
0.692,Bluetooth,-71
0.722,Bluetooth,-72
0.722,Bluetooth,-71
0.752,Bluetooth,-70
0.752,Bluetooth,-71
0.785,Bluetooth,-72
0.785,Bluetooth,-70
0.818,Bluetooth,-69
0.819,Bluetooth,-69
0.911,Bluetooth,-70
0.912,Bluetooth,-68
1.007,Bluetooth,-67
1.009,Bluetooth,-67
1.041,Bluetooth,-72
1.042,Bluetooth,-73
1.070,Bluetooth,-72
1.071,Bluetooth,-73
1.228,Bluetooth,-69
1.229,Bluetooth,-70
1.386,Bluetooth,-69
1.387,Bluetooth,-70
1.611,Bluetooth,127
1.645,Bluetooth,-71
1.646,Bluetooth,-71
1.704,Bluetooth,-67
1.705,Bluetooth,-69
1.739,Bluetooth,127
1.772,Bluetooth,-71
1.774,Bluetooth,-71
1.869,Bluetooth,-71
1.870,Bluetooth,-69
1.903,Bluetooth,-71
1.904,Bluetooth,-72
1.935,Bluetooth,-68
1.936,Bluetooth,-70
1.971,Bluetooth,-70
1.972,Bluetooth,-68
2.002,Bluetooth,-71
2.003,Bluetooth,-70
2.032,Bluetooth,-70
2.033,Bluetooth,-71
2.061,Bluetooth,-69
2.062,Bluetooth,-71
2.096,Bluetooth,-70
2.097,Bluetooth,-68
2.127,Bluetooth,-69
2.128,Bluetooth,-70
2.158,Bluetooth,-70
2.159,Bluetooth,-71
2.190,Bluetooth,-70
2.192,Bluetooth,-70
2.319,Bluetooth,-72
2.320,Bluetooth,-72
2.631,Bluetooth,-68
2.632,Bluetooth,-66
2.659,Bluetooth,-71
2.661,Bluetooth,-73
2.694,Bluetooth,-72
2.695,Bluetooth,-72
2.826,Bluetooth,-71
2.828,Bluetooth,-72
2.856,Bluetooth,-68
2.858,Bluetooth,-68
2.889,Bluetooth,-70
2.892,Bluetooth,-70
2.922,Bluetooth,-69
