Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.019,Bluetooth,-65
0.020,Bluetooth,-65
0.054,Bluetooth,-61
0.055,Bluetooth,-61
0.117,Bluetooth,-69
0.118,Bluetooth,-69
0.149,Bluetooth,-72
0.150,Bluetooth,-72
0.180,Bluetooth,-89
0.181,Bluetooth,-89
0.282,Bluetooth,-65
0.282,Bluetooth,-65
0.310,Bluetooth,-74
0.311,Bluetooth,-75
0.407,Bluetooth,-69
0.408,Bluetooth,-68
0.439,Bluetooth,-66
0.440,Bluetooth,-66
0.469,Bluetooth,-67
0.470,Bluetooth,-65
0.505,Bluetooth,-65
0.506,Bluetooth,-64
0.535,Bluetooth,-65
0.536,Bluetooth,-65
0.598,Bluetooth,-67
0.599,Bluetooth,-67
0.629,Bluetooth,-75
0.631,Bluetooth,-75
0.663,Bluetooth,-59
0.665,Bluetooth,-59
0.728,Bluetooth,-58
0.728,Bluetooth,-58
0.757,Bluetooth,-64
0.758,Bluetooth,-64
0.788,Bluetooth,-64
0.789,Bluetooth,-64
0.820,Bluetooth,-64
0.821,Bluetooth,-64
0.882,Bluetooth,-56
0.883,Bluetooth,-55
0.915,Bluetooth,-61
0.916,Bluetooth,-61
0.978,Bluetooth,-53
0.979,Bluetooth,-53
1.108,Bluetooth,-58
1.110,Bluetooth,-56
1.144,Bluetooth,-59
1.145,Bluetooth,-60
1.173,Bluetooth,-57
1.175,Bluetooth,-58
1.240,Bluetooth,-58
1.242,Bluetooth,-57
1.275,Bluetooth,-61
1.276,Bluetooth,-62
1.305,Bluetooth,-57
1.306,Bluetooth,-59
1.339,Bluetooth,-58
1.340,Bluetooth,-58
1.438,Bluetooth,-59
1.439,Bluetooth,-59
1.471,Bluetooth,-59
1.472,Bluetooth,-59
1.507,Bluetooth,-68
1.507,Bluetooth,-69
1.537,Bluetooth,-60
1.538,Bluetooth,-60
1.628,Bluetooth,-61
1.630,Bluetooth,-61
1.664,Bluetooth,-61
1.665,Bluetooth,-61
1.727,Bluetooth,-62
1.727,Bluetooth,-63
1.756,Bluetooth,-56
1.757,Bluetooth,-56
1.789,Bluetooth,-56
1.790,Bluetooth,-57
1.852,Bluetooth,-58
1.853,Bluetooth,-58
1.884,Bluetooth,-55
1.886,Bluetooth,-56
1.916,Bluetooth,-57
1.917,Bluetooth,-57
1.947,Bluetooth,-59
1.949,Bluetooth,-59
1.983,Bluetooth,-55
1.984,Bluetooth,-55
2.048,Bluetooth,-62
2.049,Bluetooth,-63
2.076,Bluetooth,-65
2.076,Bluetooth,-65
