Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-75
0.002,Bluetooth,-74
0.072,Bluetooth,-81
0.073,Bluetooth,-81
0.140,Bluetooth,-73
0.141,Bluetooth,-73
0.171,Bluetooth,-81
0.172,Bluetooth,-81
0.204,Bluetooth,-81
0.204,Bluetooth,-81
0.237,Bluetooth,-75
0.239,Bluetooth,-74
0.270,Bluetooth,-73
0.272,Bluetooth,-73
0.302,Bluetooth,-83
0.304,Bluetooth,-81
0.332,Bluetooth,-75
0.333,Bluetooth,-74
0.363,Bluetooth,-75
0.365,Bluetooth,-74
0.395,Bluetooth,-73
0.396,Bluetooth,-73
0.428,Bluetooth,-82
0.429,Bluetooth,-81
0.457,Bluetooth,-75
0.458,Bluetooth,-75
0.522,Bluetooth,-73
0.524,Bluetooth,-73
0.553,Bluetooth,-81
0.556,Bluetooth,-78
0.584,Bluetooth,-75
0.585,Bluetooth,-73
0.621,Bluetooth,-75
0.622,Bluetooth,-75
0.651,Bluetooth,-82
0.652,Bluetooth,-80
0.684,Bluetooth,-81
0.685,Bluetooth,-80
0.713,Bluetooth,-73
0.714,Bluetooth,-75
0.744,Bluetooth,-73
0.746,Bluetooth,-73
0.904,Bluetooth,-80
0.906,Bluetooth,-79
0.934,Bluetooth,-75
0.935,Bluetooth,-74
0.964,Bluetooth,-72
0.965,Bluetooth,-73
0.998,Bluetooth,-73
0.999,Bluetooth,-73
1.029,Bluetooth,-80
1.030,Bluetooth,-80
1.062,Bluetooth,-74
1.063,Bluetooth,-73
1.123,Bluetooth,-74
1.224,Bluetooth,-74
1.225,Bluetooth,-72
1.257,Bluetooth,-80
1.258,Bluetooth,-79
1.288,Bluetooth,-78
1.289,Bluetooth,-79
1.321,Bluetooth,-75
1.322,Bluetooth,-73
1.351,Bluetooth,-74
1.352,Bluetooth,-72
1.390,Bluetooth,-79
1.391,Bluetooth,-80
1.419,Bluetooth,-73
1.421,Bluetooth,-73
1.450,Bluetooth,-74
1.451,Bluetooth,-73
1.480,Bluetooth,-72
1.481,Bluetooth,-73
1.510,Bluetooth,-81
1.511,Bluetooth,-79
1.640,Bluetooth,-79
1.641,Bluetooth,-77
1.668,Bluetooth,-73
1.669,Bluetooth,-73
1.703,Bluetooth,-72
1.705,Bluetooth,-73
1.733,Bluetooth,-78
1.734,Bluetooth,-77
1.767,Bluetooth,-77
1.768,Bluetooth,-77
1.800,Bluetooth,-72
1.801,Bluetooth,-72
1.831,Bluetooth,-71
1.832,Bluetooth,-74
1.862,Bluetooth,-77
1.863,Bluetooth,-77
1.893,Bluetooth,-74
1.894,Bluetooth,-73
1.993,Bluetooth,127
2.054,Bluetooth,-72
2.055,Bluetooth,-71
2.150,Bluetooth,-75
2.151,Bluetooth,-74
2.277,Bluetooth,-74
2.278,Bluetooth,-74
2.309,Bluetooth,-71
2.310,Bluetooth,-72
2.343,Bluetooth,-80
2.344,Bluetooth,-82
2.375,Bluetooth,-74
2.376,Bluetooth,-73
2.442,Bluetooth,-72
2.500,Bluetooth,-73
2.501,Bluetooth,-74
2.535,Bluetooth,-72
2.536,Bluetooth,-72
2.599,Bluetooth,-83
2.600,Bluetooth,-82
2.632,Bluetooth,-74
2.633,Bluetooth,-73
2.858,Bluetooth,-75
2.859,Bluetooth,-75
2.954,Bluetooth,-80
2.956,Bluetooth,-79
3.108,Bluetooth,-75
3.109,Bluetooth,-76
3.141,Bluetooth,-72
3.142,Bluetooth,-71
3.204,Bluetooth,-80
3.206,Bluetooth,-80
3.233,Bluetooth,-75
3.234,Bluetooth,-75
3.264,Bluetooth,-72
3.265,Bluetooth,-72
3.298,Bluetooth,-79
3.299,Bluetooth,-79
3.361,Bluetooth,-76
3.362,Bluetooth,-76
3.393,Bluetooth,-73
3.394,Bluetooth,-73
3.429,Bluetooth,-78
3.430,Bluetooth,-78
3.456,Bluetooth,-74
3.457,Bluetooth,-74
3.524,Bluetooth,-71
3.525,Bluetooth,-72
3.554,Bluetooth,-78
3.556,Bluetooth,-79
3.585,Bluetooth,-76
3.588,Bluetooth,-76
3.617,Bluetooth,-73
3.618,Bluetooth,-72
3.652,Bluetooth,-79
3.653,Bluetooth,-79
3.682,Bluetooth,-80
3.683,Bluetooth,-80
3.710,Bluetooth,-75
3.711,Bluetooth,-75
3.743,Bluetooth,-71
3.746,Bluetooth,-70
3.778,Bluetooth,-81
3.779,Bluetooth,-80
3.842,Bluetooth,-75
3.843,Bluetooth,-76
3.871,Bluetooth,-72
3.872,Bluetooth,-72
3.904,Bluetooth,-82
3.906,Bluetooth,-82
3.934,Bluetooth,-74
3.936,Bluetooth,-75
3.967,Bluetooth,-74
3.968,Bluetooth,-76
