Distance,15.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-64
0.001,Bluetooth,-63
0.070,Bluetooth,-64
0.072,Bluetooth,-64
0.111,Bluetooth,-58
0.113,Bluetooth,-59
0.139,Bluetooth,-62
0.141,Bluetooth,-62
0.215,Bluetooth,-59
0.216,Bluetooth,-58
0.247,Bluetooth,-61
0.249,Bluetooth,-61
0.288,Bluetooth,-65
0.289,Bluetooth,-65
0.318,Bluetooth,-67
0.319,Bluetooth,-68
0.354,Bluetooth,-62
0.355,Bluetooth,-61
0.393,Bluetooth,-71
0.394,Bluetooth,-71
0.425,Bluetooth,-72
0.427,Bluetooth,-71
0.460,Bluetooth,-64
0.490,Bluetooth,-76
0.598,Bluetooth,-67
0.600,Bluetooth,-69
0.632,Bluetooth,-62
0.634,Bluetooth,-63
0.664,Bluetooth,-59
0.666,Bluetooth,-59
0.705,Bluetooth,-76
0.706,Bluetooth,-77
0.739,Bluetooth,-63
0.741,Bluetooth,-64
0.770,Bluetooth,-67
0.772,Bluetooth,-67
0.844,Bluetooth,-66
0.846,Bluetooth,-66
0.882,Bluetooth,-63
0.883,Bluetooth,-63
0.919,Bluetooth,-62
0.920,Bluetooth,-63
0.951,Bluetooth,-71
0.951,Bluetooth,-70
0.979,Bluetooth,-92
1.011,Bluetooth,-67
1.013,Bluetooth,-67
1.049,Bluetooth,-73
1.051,Bluetooth,-72
1.087,Bluetooth,-81
1.088,Bluetooth,-82
1.130,Bluetooth,-69
1.132,Bluetooth,-69
1.280,Bluetooth,-72
1.281,Bluetooth,-72
1.310,Bluetooth,-71
1.311,Bluetooth,-72
1.341,Bluetooth,-68
1.342,Bluetooth,-67
1.381,Bluetooth,-82
1.382,Bluetooth,-82
1.415,Bluetooth,-72
1.485,Bluetooth,-68
1.487,Bluetooth,-69
1.515,Bluetooth,-74
1.518,Bluetooth,-75
1.584,Bluetooth,-67
1.585,Bluetooth,-67
1.615,Bluetooth,-66
1.617,Bluetooth,-66
1.712,Bluetooth,-58
1.713,Bluetooth,-59
1.749,Bluetooth,-60
1.751,Bluetooth,-60
1.782,Bluetooth,-56
1.784,Bluetooth,-57
1.954,Bluetooth,-59
1.955,Bluetooth,-59
1.988,Bluetooth,-62
1.990,Bluetooth,-61
2.018,Bluetooth,-57
2.020,Bluetooth,-58
2.052,Bluetooth,-60
2.053,Bluetooth,-60
2.086,Bluetooth,-62
2.197,Bluetooth,-59
2.198,Bluetooth,-59
2.231,Bluetooth,-63
2.233,Bluetooth,-62
2.262,Bluetooth,-55
2.264,Bluetooth,-55
2.293,Bluetooth,-58
2.294,Bluetooth,-59
2.331,Bluetooth,-61
2.333,Bluetooth,-62
2.398,Bluetooth,-67
2.400,Bluetooth,-69
2.436,Bluetooth,-65
2.438,Bluetooth,-64
2.515,Bluetooth,-66
2.519,Bluetooth,-64
2.550,Bluetooth,-61
2.551,Bluetooth,-61
2.623,Bluetooth,-59
2.625,Bluetooth,-59
2.663,Bluetooth,-70
2.665,Bluetooth,-71
2.704,Bluetooth,-71
2.811,Bluetooth,-66
2.813,Bluetooth,-65
2.849,Bluetooth,-61
2.851,Bluetooth,-63
2.881,Bluetooth,-64
2.882,Bluetooth,-64
2.909,Bluetooth,-67
2.910,Bluetooth,-68
2.950,Bluetooth,-67
2.951,Bluetooth,-68
3.016,Bluetooth,-72
3.017,Bluetooth,-72
3.057,Bluetooth,-66
3.058,Bluetooth,-67
3.093,Bluetooth,-67
3.095,Bluetooth,-67
3.133,Bluetooth,-71
3.134,Bluetooth,-70
3.174,Bluetooth,-70
3.175,Bluetooth,-68
3.206,Bluetooth,-63
3.207,Bluetooth,-64
3.278,Bluetooth,-67
3.280,Bluetooth,-68
3.308,Bluetooth,-70
3.310,Bluetooth,-71
3.342,Bluetooth,-62
3.343,Bluetooth,-63
3.448,Bluetooth,-62
3.450,Bluetooth,-62
3.484,Bluetooth,-62
3.485,Bluetooth,-63
3.519,Bluetooth,-67
3.520,Bluetooth,-68
3.556,Bluetooth,-70
