Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.002,Bluetooth,-54
0.002,Bluetooth,-54
0.042,Bluetooth,-61
0.079,Bluetooth,-54
0.080,Bluetooth,-54
0.185,Bluetooth,-54
0.215,Bluetooth,-61
0.216,Bluetooth,-62
0.281,Bluetooth,-63
0.282,Bluetooth,-63
0.392,Bluetooth,-60
0.393,Bluetooth,-61
0.429,Bluetooth,-63
0.430,Bluetooth,-63
0.495,Bluetooth,-54
0.496,Bluetooth,-54
0.527,Bluetooth,-61
0.528,Bluetooth,-61
0.595,Bluetooth,-54
0.596,Bluetooth,-54
0.632,Bluetooth,-53
0.667,Bluetooth,-55
0.668,Bluetooth,-54
0.697,Bluetooth,-60
0.698,Bluetooth,-61
0.731,Bluetooth,-62
0.732,Bluetooth,-62
0.792,Bluetooth,-61
0.793,Bluetooth,-60
0.827,Bluetooth,-54
0.828,Bluetooth,-53
0.861,Bluetooth,-59
0.862,Bluetooth,-59
0.937,Bluetooth,-58
0.974,Bluetooth,-60
0.974,Bluetooth,-60
1.014,Bluetooth,-54
1.015,Bluetooth,-52
1.048,Bluetooth,-59
1.049,Bluetooth,-58
1.079,Bluetooth,-60
1.079,Bluetooth,-60
1.112,Bluetooth,-53
1.113,Bluetooth,-53
1.217,Bluetooth,-61
1.254,Bluetooth,-59
1.255,Bluetooth,-59
1.293,Bluetooth,-53
1.294,Bluetooth,-54
1.613,Bluetooth,-54
1.613,Bluetooth,-54
1.649,Bluetooth,-57
1.650,Bluetooth,-57
1.683,Bluetooth,-60
1.683,Bluetooth,-59
1.721,Bluetooth,-55
1.722,Bluetooth,-54
1.761,Bluetooth,-56
1.762,Bluetooth,-57
1.798,Bluetooth,-59
1.799,Bluetooth,-59
1.833,Bluetooth,-57
1.903,Bluetooth,-55
1.904,Bluetooth,-56
1.938,Bluetooth,-57
1.939,Bluetooth,-56
1.969,Bluetooth,-59
1.970,Bluetooth,-59
2.075,Bluetooth,-56
2.076,Bluetooth,-55
2.112,Bluetooth,-57
2.113,Bluetooth,-57
2.143,Bluetooth,-59
2.216,Bluetooth,-59
2.217,Bluetooth,-59
2.252,Bluetooth,-54
2.253,Bluetooth,-54
2.283,Bluetooth,-57
2.284,Bluetooth,-57
2.319,Bluetooth,-60
2.320,Bluetooth,-60
2.351,Bluetooth,-55
2.352,Bluetooth,-55
2.424,Bluetooth,-55
2.459,Bluetooth,-56
2.459,Bluetooth,-55
2.495,Bluetooth,-61
2.496,Bluetooth,-59
2.621,Bluetooth,-59
2.622,Bluetooth,-59
2.654,Bluetooth,-55
2.655,Bluetooth,-54
2.693,Bluetooth,-57
2.694,Bluetooth,-56
2.727,Bluetooth,-58
2.762,Bluetooth,-57
2.763,Bluetooth,-59
2.801,Bluetooth,-59
2.802,Bluetooth,-59
2.831,Bluetooth,-58
2.832,Bluetooth,-57
2.897,Bluetooth,-60
2.898,Bluetooth,-60
2.936,Bluetooth,-60
2.937,Bluetooth,-60
2.973,Bluetooth,-62
2.974,Bluetooth,-63
3.009,Bluetooth,-58
3.010,Bluetooth,-58
3.045,Bluetooth,-61
3.158,Bluetooth,-57
3.158,Bluetooth,-58
3.198,Bluetooth,-63
3.199,Bluetooth,-63
3.273,Bluetooth,-61
3.274,Bluetooth,-61
3.339,Bluetooth,-64
3.403,Bluetooth,-60
3.404,Bluetooth,-59
3.570,Bluetooth,-58
3.571,Bluetooth,-58
3.669,Bluetooth,-57
3.670,Bluetooth,-57
3.707,Bluetooth,-59
3.708,Bluetooth,-60
3.743,Bluetooth,-61
3.744,Bluetooth,-61
3.776,Bluetooth,-58
3.777,Bluetooth,-58
3.818,Bluetooth,-63
3.819,Bluetooth,-63
3.957,Bluetooth,-60
3.958,Bluetooth,-59
76.150,Bluetooth,-54
76.151,Bluetooth,-54
76.180,Bluetooth,-54
76.181,Bluetooth,-53
76.220,Bluetooth,-55
76.376,Bluetooth,-54
76.377,Bluetooth,-55
76.455,Bluetooth,-56
76.528,Bluetooth,-58
76.599,Bluetooth,-54
76.600,Bluetooth,-54
76.633,Bluetooth,-53
76.634,Bluetooth,-53
76.700,Bluetooth,-56
76.700,Bluetooth,-55
76.808,Bluetooth,-56
76.809,Bluetooth,-58
76.848,Bluetooth,-55
76.910,Bluetooth,-58
76.911,Bluetooth,-59
76.944,Bluetooth,-56
76.945,Bluetooth,-55
76.981,Bluetooth,-57
76.982,Bluetooth,-57
77.014,Bluetooth,-61
77.015,Bluetooth,-61
77.052,Bluetooth,-57
77.053,Bluetooth,-58
77.117,Bluetooth,-59
77.190,Bluetooth,-63
77.191,Bluetooth,-64
77.262,Bluetooth,-57
77.263,Bluetooth,-57
77.362,Bluetooth,-56
77.362,Bluetooth,-58
77.429,Bluetooth,-53
77.498,Bluetooth,-54
77.499,Bluetooth,-54
77.536,Bluetooth,-56
77.537,Bluetooth,-55
77.705,Bluetooth,-61
77.706,Bluetooth,-60
77.738,Bluetooth,-63
77.770,Bluetooth,-64
77.773,Bluetooth,-65
77.806,Bluetooth,-59
77.807,Bluetooth,-60
77.840,Bluetooth,-56
77.841,Bluetooth,-58
77.878,Bluetooth,-57
77.879,Bluetooth,-57
77.914,Bluetooth,-59
