Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.007,Bluetooth,-64
0.007,Bluetooth,-63
0.040,Bluetooth,-71
0.041,Bluetooth,-71
0.071,Bluetooth,-65
0.072,Bluetooth,-64
0.102,Bluetooth,-61
0.104,Bluetooth,-62
0.230,Bluetooth,-57
0.232,Bluetooth,-57
0.262,Bluetooth,-65
0.264,Bluetooth,-66
0.353,Bluetooth,-59
0.355,Bluetooth,-59
0.386,Bluetooth,-70
0.388,Bluetooth,-69
0.422,Bluetooth,-68
0.423,Bluetooth,-68
0.489,Bluetooth,-65
0.490,Bluetooth,-65
0.522,Bluetooth,-65
0.522,Bluetooth,-67
0.551,Bluetooth,-64
0.551,Bluetooth,-63
0.580,Bluetooth,-64
0.581,Bluetooth,-64
0.608,Bluetooth,-62
0.610,Bluetooth,-62
0.642,Bluetooth,-61
0.643,Bluetooth,-62
0.674,Bluetooth,-59
0.675,Bluetooth,-59
0.741,Bluetooth,-58
0.741,Bluetooth,-59
0.772,Bluetooth,-59
0.773,Bluetooth,-59
0.799,Bluetooth,-55
0.799,Bluetooth,-55
0.830,Bluetooth,-53
0.831,Bluetooth,-53
0.865,Bluetooth,-58
0.866,Bluetooth,-59
0.927,Bluetooth,-59
0.928,Bluetooth,-59
0.959,Bluetooth,-58
0.960,Bluetooth,-59
0.989,Bluetooth,-61
0.990,Bluetooth,-62
1.022,Bluetooth,-64
1.023,Bluetooth,-65
1.083,Bluetooth,-61
1.084,Bluetooth,-61
1.114,Bluetooth,-54
1.115,Bluetooth,-55
1.146,Bluetooth,-54
1.147,Bluetooth,-54
1.208,Bluetooth,-56
1.209,Bluetooth,-57
1.241,Bluetooth,-54
1.243,Bluetooth,-54
1.275,Bluetooth,-56
1.276,Bluetooth,-56
1.304,Bluetooth,-56
1.304,Bluetooth,-57
1.368,Bluetooth,-55
1.368,Bluetooth,-56
1.399,Bluetooth,-61
1.400,Bluetooth,-63
1.428,Bluetooth,-73
1.430,Bluetooth,-74
1.460,Bluetooth,-54
1.461,Bluetooth,-54
1.492,Bluetooth,-51
1.493,Bluetooth,-52
1.524,Bluetooth,-56
1.525,Bluetooth,-57
1.552,Bluetooth,-54
1.553,Bluetooth,-53
1.584,Bluetooth,-52
1.585,Bluetooth,-53
1.651,Bluetooth,-56
1.652,Bluetooth,-56
1.713,Bluetooth,-52
1.715,Bluetooth,-51
1.746,Bluetooth,-53
1.747,Bluetooth,-54
1.833,Bluetooth,-52
1.834,Bluetooth,-52
1.870,Bluetooth,-54
1.871,Bluetooth,-53
1.965,Bluetooth,-52
2.025,Bluetooth,-51
2.026,Bluetooth,-51
2.089,Bluetooth,-50
2.091,Bluetooth,-51
2.119,Bluetooth,-54
2.120,Bluetooth,-55
2.149,Bluetooth,-51
2.151,Bluetooth,-52
2.183,Bluetooth,-51
2.184,Bluetooth,-51
2.275,Bluetooth,-49
2.277,Bluetooth,-51
2.308,Bluetooth,-52
2.309,Bluetooth,-52
2.339,Bluetooth,-52
2.341,Bluetooth,-52
2.370,Bluetooth,-51
2.371,Bluetooth,-52
2.400,Bluetooth,-53
2.401,Bluetooth,-53
2.430,Bluetooth,-50
2.431,Bluetooth,-50
2.460,Bluetooth,-52
2.461,Bluetooth,-52
2.526,Bluetooth,-53
2.527,Bluetooth,-54
2.556,Bluetooth,-51
2.557,Bluetooth,-51
2.586,Bluetooth,-53
2.587,Bluetooth,-53
2.619,Bluetooth,-54
2.620,Bluetooth,-55
2.650,Bluetooth,-54
2.651,Bluetooth,-53
2.679,Bluetooth,-51
2.680,Bluetooth,-52
2.746,Bluetooth,-55
2.747,Bluetooth,-54
2.808,Bluetooth,-52
2.809,Bluetooth,-52
2.845,Bluetooth,-53
2.846,Bluetooth,-53
2.877,Bluetooth,-55
2.878,Bluetooth,-56
2.912,Bluetooth,-53
2.913,Bluetooth,-52
2.941,Bluetooth,-54
2.942,Bluetooth,-53
3.005,Bluetooth,-54
3.006,Bluetooth,-53
3.037,Bluetooth,-52
3.038,Bluetooth,-52
3.070,Bluetooth,-52
3.071,Bluetooth,-51
3.163,Bluetooth,-51
3.164,Bluetooth,-51
3.195,Bluetooth,-50
3.197,Bluetooth,-51
3.229,Bluetooth,-53
3.230,Bluetooth,-53
3.259,Bluetooth,-50
3.259,Bluetooth,-52
3.289,Bluetooth,-50
3.290,Bluetooth,-51
3.323,Bluetooth,-51
3.324,Bluetooth,-51
3.355,Bluetooth,-52
3.356,Bluetooth,-52
3.387,Bluetooth,-50
3.388,Bluetooth,-50
3.422,Bluetooth,-51
3.423,Bluetooth,-51
3.486,Bluetooth,-52
3.486,Bluetooth,-53
3.517,Bluetooth,-51
3.519,Bluetooth,-52
3.547,Bluetooth,-51
3.549,Bluetooth,-51
3.637,Bluetooth,-53
3.638,Bluetooth,-53
3.671,Bluetooth,-51
3.672,Bluetooth,-51
3.702,Bluetooth,-50
3.704,Bluetooth,-51
3.765,Bluetooth,-53
3.766,Bluetooth,-53
3.797,Bluetooth,-51
3.798,Bluetooth,-52
3.833,Bluetooth,-51
3.834,Bluetooth,-53
3.865,Bluetooth,-54
3.866,Bluetooth,-53
3.927,Bluetooth,-51
3.928,Bluetooth,-52
3.957,Bluetooth,-52
3.958,Bluetooth,-52
3.990,Bluetooth,-53
34.086,Bluetooth,-57
34.087,Bluetooth,-57
34.117,Bluetooth,-55
34.119,Bluetooth,-54
34.154,Bluetooth,-63
34.155,Bluetooth,-63
34.186,Bluetooth,-57
34.187,Bluetooth,-58
34.221,Bluetooth,-55
34.222,Bluetooth,-54
34.251,Bluetooth,-54
34.252,Bluetooth,-54
34.281,Bluetooth,-62
34.282,Bluetooth,-63
34.313,Bluetooth,-57
34.314,Bluetooth,-58
34.347,Bluetooth,-58
34.348,Bluetooth,-59
34.409,Bluetooth,-55
34.410,Bluetooth,-55
34.443,Bluetooth,-64
34.443,Bluetooth,-62
34.475,Bluetooth,-59
34.476,Bluetooth,-57
34.511,Bluetooth,-55
34.512,Bluetooth,-55
34.541,Bluetooth,-63
34.542,Bluetooth,-63
34.606,Bluetooth,-58
34.607,Bluetooth,-58
34.639,Bluetooth,-55
34.640,Bluetooth,-54
34.670,Bluetooth,-63
34.671,Bluetooth,-63
34.767,Bluetooth,-55
34.769,Bluetooth,-55
34.800,Bluetooth,-63
34.801,Bluetooth,-64
34.833,Bluetooth,-59
34.834,Bluetooth,-58
34.862,Bluetooth,-55
34.863,Bluetooth,-55
34.928,Bluetooth,-63
34.930,Bluetooth,-63
34.962,Bluetooth,-58
34.963,Bluetooth,-59
34.992,Bluetooth,-54
34.993,Bluetooth,-56
35.025,Bluetooth,-64
35.026,Bluetooth,-64
35.089,Bluetooth,-58
35.090,Bluetooth,-57
35.124,Bluetooth,-55
35.125,Bluetooth,-55
35.155,Bluetooth,-63
35.156,Bluetooth,-64
35.185,Bluetooth,-59
35.186,Bluetooth,-59
35.280,Bluetooth,-64
35.281,Bluetooth,-63
35.311,Bluetooth,-58
35.312,Bluetooth,-59
35.346,Bluetooth,-56
35.346,Bluetooth,-56
35.406,Bluetooth,-63
35.407,Bluetooth,-63
35.441,Bluetooth,-58
35.442,Bluetooth,-59
35.474,Bluetooth,-56
35.475,Bluetooth,-56
35.503,Bluetooth,-63
35.504,Bluetooth,-62
35.562,Bluetooth,-59
35.563,Bluetooth,-60
35.594,Bluetooth,-56
35.595,Bluetooth,-56
35.625,Bluetooth,-57
35.626,Bluetooth,-56
35.716,Bluetooth,-59
35.717,Bluetooth,-58
35.781,Bluetooth,-63
35.782,Bluetooth,-63
35.846,Bluetooth,-59
35.877,Bluetooth,-56
35.877,Bluetooth,-58
35.907,Bluetooth,-63
35.908,Bluetooth,-64
35.999,Bluetooth,-57
36.000,Bluetooth,-57
36.033,Bluetooth,-63
36.035,Bluetooth,-63
36.064,Bluetooth,-60
36.065,Bluetooth,-60
36.093,Bluetooth,-58
36.094,Bluetooth,-58
36.125,Bluetooth,-57
36.126,Bluetooth,-57
36.157,Bluetooth,-63
36.159,Bluetooth,-64
36.222,Bluetooth,-57
36.223,Bluetooth,-57
36.287,Bluetooth,-63
36.288,Bluetooth,-63
36.320,Bluetooth,-59
36.321,Bluetooth,-59
36.354,Bluetooth,-58
36.355,Bluetooth,-57
36.388,Bluetooth,-62
36.388,Bluetooth,-63
36.484,Bluetooth,-55
36.485,Bluetooth,-55
36.548,Bluetooth,-57
36.550,Bluetooth,-57
36.584,Bluetooth,-54
36.585,Bluetooth,-55
36.612,Bluetooth,-56
36.613,Bluetooth,-57
36.673,Bluetooth,-57
36.675,Bluetooth,-58
36.745,Bluetooth,-61
36.746,Bluetooth,-62
36.804,Bluetooth,-58
36.804,Bluetooth,-58
36.834,Bluetooth,-57
36.835,Bluetooth,-57
36.870,Bluetooth,-62
36.871,Bluetooth,-62
36.964,Bluetooth,-58
36.966,Bluetooth,-58
36.999,Bluetooth,-57
37.000,Bluetooth,-57
37.031,Bluetooth,-61
37.032,Bluetooth,-61
37.128,Bluetooth,-57
37.129,Bluetooth,-57
37.159,Bluetooth,-63
37.160,Bluetooth,-62
37.188,Bluetooth,-58
37.190,Bluetooth,-58
37.221,Bluetooth,-57
37.222,Bluetooth,-57
37.251,Bluetooth,-57
37.252,Bluetooth,-57
37.282,Bluetooth,-62
37.283,Bluetooth,-62
37.343,Bluetooth,-56
37.343,Bluetooth,-57
37.371,Bluetooth,-57
37.372,Bluetooth,-57
37.402,Bluetooth,-62
37.403,Bluetooth,-61
37.437,Bluetooth,-57
37.438,Bluetooth,-58
37.467,Bluetooth,-57
37.468,Bluetooth,-57
37.529,Bluetooth,-62
37.530,Bluetooth,-62
37.560,Bluetooth,-57
37.561,Bluetooth,-57
37.593,Bluetooth,-57
37.594,Bluetooth,-57
37.629,Bluetooth,-61
37.630,Bluetooth,-62
37.687,Bluetooth,-57
37.688,Bluetooth,-58
37.718,Bluetooth,-57
37.719,Bluetooth,-56
37.749,Bluetooth,-62
37.750,Bluetooth,-62
37.781,Bluetooth,-58
37.782,Bluetooth,-58
37.811,Bluetooth,-59
37.812,Bluetooth,-58
37.874,Bluetooth,-62
37.875,Bluetooth,-62
37.906,Bluetooth,-59
37.907,Bluetooth,-58
37.940,Bluetooth,-57
37.941,Bluetooth,-56
37.972,Bluetooth,-57
37.973,Bluetooth,-57
38.005,Bluetooth,-61
38.006,Bluetooth,-62
38.038,Bluetooth,-59
38.040,Bluetooth,-58
62.438,Bluetooth,-95
62.506,Bluetooth,-66
62.508,Bluetooth,-65
62.603,Bluetooth,-71
62.604,Bluetooth,-71
62.634,Bluetooth,-67
62.669,Bluetooth,-87
62.670,Bluetooth,-86
62.732,Bluetooth,-71
62.733,Bluetooth,-71
62.763,Bluetooth,-66
62.764,Bluetooth,-66
62.793,Bluetooth,-86
62.824,Bluetooth,-70
62.825,Bluetooth,-70
62.891,Bluetooth,-67
62.892,Bluetooth,-66
62.923,Bluetooth,-85
62.923,Bluetooth,-85
62.954,Bluetooth,-71
62.956,Bluetooth,-71
62.990,Bluetooth,-67
63.020,Bluetooth,-87
63.021,Bluetooth,-85
63.053,Bluetooth,-85
63.054,Bluetooth,-84
63.083,Bluetooth,-71
