Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-62
0.002,Bluetooth,-62
0.034,Bluetooth,-63
0.074,Bluetooth,-70
0.076,Bluetooth,-70
0.104,Bluetooth,-65
0.106,Bluetooth,-64
0.141,Bluetooth,-64
0.143,Bluetooth,-65
0.176,Bluetooth,-68
0.178,Bluetooth,-68
0.208,Bluetooth,-66
0.210,Bluetooth,-65
0.244,Bluetooth,-63
0.281,Bluetooth,-66
0.321,Bluetooth,-62
0.323,Bluetooth,-62
0.426,Bluetooth,-65
0.428,Bluetooth,-65
0.461,Bluetooth,-62
0.463,Bluetooth,-62
0.498,Bluetooth,-62
0.500,Bluetooth,-63
0.643,Bluetooth,-72
0.645,Bluetooth,-73
0.673,Bluetooth,-68
0.674,Bluetooth,-68
0.706,Bluetooth,-62
0.708,Bluetooth,-62
0.740,Bluetooth,-62
0.742,Bluetooth,-61
0.821,Bluetooth,-62
0.823,Bluetooth,-62
0.849,Bluetooth,-72
0.886,Bluetooth,-64
0.888,Bluetooth,-64
0.919,Bluetooth,-63
0.921,Bluetooth,-64
1.055,Bluetooth,-72
1.057,Bluetooth,-72
1.132,Bluetooth,-62
1.164,Bluetooth,-64
1.195,Bluetooth,-68
1.197,Bluetooth,-67
1.226,Bluetooth,-74
1.228,Bluetooth,-74
1.261,Bluetooth,-73
1.264,Bluetooth,-74
1.295,Bluetooth,-69
1.297,Bluetooth,-70
1.481,Bluetooth,-66
1.483,Bluetooth,-65
1.547,Bluetooth,-67
1.550,Bluetooth,-65
1.621,Bluetooth,-65
1.623,Bluetooth,-66
1.654,Bluetooth,-64
1.655,Bluetooth,-64
1.694,Bluetooth,-65
1.697,Bluetooth,-64
1.734,Bluetooth,-60
1.736,Bluetooth,-58
1.838,Bluetooth,-64
1.840,Bluetooth,-64
1.872,Bluetooth,-68
1.874,Bluetooth,-66
1.950,Bluetooth,-66
1.952,Bluetooth,-66
1.983,Bluetooth,-59
1.985,Bluetooth,-59
2.016,Bluetooth,-73
2.018,Bluetooth,-73
2.057,Bluetooth,-71
2.092,Bluetooth,-66
2.095,Bluetooth,-66
2.131,Bluetooth,-55
2.133,Bluetooth,-55
2.165,Bluetooth,-60
2.166,Bluetooth,-59
2.344,Bluetooth,-56
2.383,Bluetooth,-69
2.385,Bluetooth,-70
2.421,Bluetooth,-56
2.423,Bluetooth,-56
2.524,Bluetooth,-58
2.525,Bluetooth,-58
2.596,Bluetooth,-64
2.598,Bluetooth,-64
2.634,Bluetooth,-60
2.636,Bluetooth,-59
2.670,Bluetooth,-61
2.738,Bluetooth,-63
2.739,Bluetooth,-63
2.777,Bluetooth,-62
