Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-68
0.002,Bluetooth,-68
0.036,Bluetooth,-69
0.135,Bluetooth,-58
0.137,Bluetooth,-57
0.171,Bluetooth,-66
0.173,Bluetooth,-66
0.207,Bluetooth,-69
0.210,Bluetooth,-69
0.242,Bluetooth,-65
0.386,Bluetooth,-63
0.389,Bluetooth,-64
0.420,Bluetooth,-62
0.421,Bluetooth,-62
0.493,Bluetooth,-65
0.496,Bluetooth,-65
0.525,Bluetooth,-64
0.556,Bluetooth,-64
0.558,Bluetooth,-64
0.589,Bluetooth,-61
0.591,Bluetooth,-62
0.629,Bluetooth,-65
0.631,Bluetooth,-67
0.692,Bluetooth,-64
0.694,Bluetooth,-64
0.732,Bluetooth,-66
0.733,Bluetooth,-66
0.840,Bluetooth,-60
0.870,Bluetooth,-62
0.872,Bluetooth,-62
0.904,Bluetooth,-62
0.944,Bluetooth,-70
0.946,Bluetooth,-70
0.974,Bluetooth,-64
0.976,Bluetooth,-64
1.011,Bluetooth,-63
1.013,Bluetooth,-64
1.046,Bluetooth,-69
1.048,Bluetooth,-68
1.078,Bluetooth,-66
1.080,Bluetooth,-66
1.114,Bluetooth,-63
1.151,Bluetooth,-66
1.191,Bluetooth,-62
1.193,Bluetooth,-63
1.296,Bluetooth,-66
1.298,Bluetooth,-65
1.331,Bluetooth,-63
1.333,Bluetooth,-63
1.368,Bluetooth,-63
1.370,Bluetooth,-63
1.513,Bluetooth,-73
1.515,Bluetooth,-71
1.543,Bluetooth,-68
1.544,Bluetooth,-68
1.576,Bluetooth,-62
1.578,Bluetooth,-62
1.610,Bluetooth,-62
1.612,Bluetooth,-63
1.691,Bluetooth,-62
1.693,Bluetooth,-61
1.719,Bluetooth,-73
1.756,Bluetooth,-64
1.758,Bluetooth,-65
1.789,Bluetooth,-63
1.791,Bluetooth,-64
1.925,Bluetooth,-72
1.927,Bluetooth,-71
2.002,Bluetooth,-63
2.034,Bluetooth,-64
2.065,Bluetooth,-67
2.067,Bluetooth,-67
2.096,Bluetooth,-74
2.098,Bluetooth,-74
2.131,Bluetooth,-74
2.134,Bluetooth,-75
2.165,Bluetooth,-71
2.167,Bluetooth,-70
2.351,Bluetooth,-67
2.353,Bluetooth,-65
2.417,Bluetooth,-66
2.420,Bluetooth,-65
2.491,Bluetooth,-66
2.493,Bluetooth,-66
2.524,Bluetooth,-65
2.525,Bluetooth,-66
2.564,Bluetooth,-65
2.567,Bluetooth,-64
2.604,Bluetooth,-59
2.606,Bluetooth,-59
2.708,Bluetooth,-63
2.710,Bluetooth,-64
2.742,Bluetooth,-68
2.744,Bluetooth,-67
2.820,Bluetooth,-66
2.822,Bluetooth,-66
2.853,Bluetooth,-59
2.855,Bluetooth,-59
2.886,Bluetooth,-73
2.888,Bluetooth,-73
2.927,Bluetooth,-71
2.962,Bluetooth,-66
2.965,Bluetooth,-66
3.001,Bluetooth,-55
3.003,Bluetooth,-55
3.035,Bluetooth,-60
3.036,Bluetooth,-60
3.214,Bluetooth,-56
3.253,Bluetooth,-68
3.255,Bluetooth,-69
3.291,Bluetooth,-55
3.293,Bluetooth,-55
3.394,Bluetooth,-58
3.395,Bluetooth,-58
3.466,Bluetooth,-65
3.468,Bluetooth,-65
3.504,Bluetooth,-60
3.506,Bluetooth,-60
3.540,Bluetooth,-61
3.608,Bluetooth,-64
3.609,Bluetooth,-63
3.647,Bluetooth,-61
3.650,Bluetooth,-62
3.684,Bluetooth,-61
3.686,Bluetooth,-62
3.816,Bluetooth,-64
3.854,Bluetooth,-58
3.856,Bluetooth,-56
3.892,Bluetooth,-64
3.894,Bluetooth,-64
3.960,Bluetooth,-65
3.962,Bluetooth,-66
37.291,Bluetooth,-67
37.293,Bluetooth,-67
37.322,Bluetooth,-68
37.324,Bluetooth,-68
37.357,Bluetooth,-58
37.359,Bluetooth,-58
37.398,Bluetooth,-68
37.400,Bluetooth,-67
37.431,Bluetooth,-67
37.500,Bluetooth,-69
37.502,Bluetooth,-68
37.534,Bluetooth,-59
37.537,Bluetooth,-59
37.574,Bluetooth,-67
37.576,Bluetooth,-68
37.612,Bluetooth,-68
37.613,Bluetooth,-68
37.707,Bluetooth,-68
37.709,Bluetooth,-67
37.739,Bluetooth,-59
37.871,Bluetooth,-68
37.930,Bluetooth,-69
37.932,Bluetooth,-69
37.961,Bluetooth,-58
37.962,Bluetooth,-58
37.994,Bluetooth,-69
37.996,Bluetooth,-68
38.033,Bluetooth,-68
38.063,Bluetooth,-66
38.065,Bluetooth,-68
38.092,Bluetooth,-70
38.130,Bluetooth,-58
38.132,Bluetooth,-59
38.168,Bluetooth,-67
38.231,Bluetooth,-70
38.232,Bluetooth,-70
38.264,Bluetooth,-59
38.266,Bluetooth,-58
38.302,Bluetooth,-69
38.304,Bluetooth,-68
38.339,Bluetooth,-72
38.403,Bluetooth,-72
38.405,Bluetooth,-74
38.479,Bluetooth,-70
38.481,Bluetooth,-69
38.582,Bluetooth,-76
38.583,Bluetooth,-75
38.623,Bluetooth,-60
38.695,Bluetooth,-70
38.731,Bluetooth,-75
38.733,Bluetooth,-77
38.867,Bluetooth,-74
38.870,Bluetooth,-74
38.903,Bluetooth,-60
38.905,Bluetooth,-60
38.938,Bluetooth,-71
38.970,Bluetooth,-61
38.972,Bluetooth,-61
39.009,Bluetooth,-71
39.010,Bluetooth,-76
39.041,Bluetooth,-83
39.042,Bluetooth,-83
39.079,Bluetooth,-61
39.081,Bluetooth,-61
39.117,Bluetooth,-72
39.119,Bluetooth,-72
39.149,Bluetooth,-83
39.151,Bluetooth,-82
39.274,Bluetooth,-61
39.276,Bluetooth,-61
39.308,Bluetooth,-72
39.310,Bluetooth,-74
39.342,Bluetooth,-77
39.343,Bluetooth,-76
39.374,Bluetooth,-60
39.376,Bluetooth,-60
39.521,Bluetooth,-60
39.554,Bluetooth,-61
39.556,Bluetooth,-61
39.588,Bluetooth,-72
39.590,Bluetooth,-72
39.650,Bluetooth,-74
39.653,Bluetooth,-74
39.681,Bluetooth,-61
39.683,Bluetooth,-60
39.715,Bluetooth,-74
39.718,Bluetooth,-73
39.810,Bluetooth,-72
39.812,Bluetooth,-73
39.843,Bluetooth,-73
39.948,Bluetooth,-73
39.951,Bluetooth,-74
39.984,Bluetooth,-74
39.986,Bluetooth,-74
40.091,Bluetooth,-74
40.092,Bluetooth,-75
40.132,Bluetooth,-74
40.169,Bluetooth,-61
40.202,Bluetooth,-72
40.204,Bluetooth,-72
40.235,Bluetooth,-75
40.267,Bluetooth,-61
40.269,Bluetooth,-61
40.308,Bluetooth,-71
40.310,Bluetooth,-71
40.369,Bluetooth,-76
40.371,Bluetooth,-76
40.592,Bluetooth,-61
40.594,Bluetooth,-62
40.655,Bluetooth,-75
40.658,Bluetooth,-74
40.691,Bluetooth,-61
40.693,Bluetooth,-61
40.719,Bluetooth,-73
40.756,Bluetooth,-61
40.758,Bluetooth,-61
40.796,Bluetooth,-74
40.837,Bluetooth,-74
40.839,Bluetooth,-73
40.935,Bluetooth,-72
40.935,Bluetooth,-72
40.964,Bluetooth,-72
40.965,Bluetooth,-72
41.004,Bluetooth,-61
41.006,Bluetooth,-61
41.042,Bluetooth,-72
41.076,Bluetooth,-61
41.078,Bluetooth,-61
41.107,Bluetooth,-61
41.108,Bluetooth,-60
41.212,Bluetooth,-61
41.213,Bluetooth,-60
