Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-60
0.037,Bluetooth,-62
0.038,Bluetooth,-61
0.106,Bluetooth,-54
0.107,Bluetooth,-54
0.146,Bluetooth,-60
0.146,Bluetooth,-60
0.176,Bluetooth,-58
0.177,Bluetooth,-58
0.207,Bluetooth,-54
0.208,Bluetooth,-53
0.313,Bluetooth,-60
0.347,Bluetooth,-58
0.348,Bluetooth,-61
0.388,Bluetooth,-56
0.389,Bluetooth,-58
0.452,Bluetooth,-61
0.453,Bluetooth,-61
0.560,Bluetooth,-60
0.561,Bluetooth,-60
0.591,Bluetooth,-58
0.668,Bluetooth,-57
0.669,Bluetooth,-56
0.706,Bluetooth,-59
0.707,Bluetooth,-58
0.744,Bluetooth,-62
0.745,Bluetooth,-62
0.890,Bluetooth,-58
0.922,Bluetooth,-60
0.923,Bluetooth,-59
0.987,Bluetooth,-56
0.988,Bluetooth,-55
1.050,Bluetooth,-61
1.051,Bluetooth,-60
1.080,Bluetooth,-55
1.081,Bluetooth,-56
1.184,Bluetooth,-61
1.220,Bluetooth,-61
1.221,Bluetooth,-61
1.259,Bluetooth,-55
1.260,Bluetooth,-56
1.332,Bluetooth,-55
1.333,Bluetooth,-56
1.503,Bluetooth,-56
1.540,Bluetooth,-62
1.540,Bluetooth,-61
1.577,Bluetooth,-55
1.578,Bluetooth,-55
1.616,Bluetooth,-58
1.617,Bluetooth,-56
1.650,Bluetooth,-61
1.651,Bluetooth,-61
1.685,Bluetooth,-55
1.686,Bluetooth,-55
1.789,Bluetooth,-57
1.823,Bluetooth,-60
1.902,Bluetooth,-58
1.904,Bluetooth,-57
2.035,Bluetooth,-58
2.036,Bluetooth,-58
2.073,Bluetooth,-61
2.074,Bluetooth,-61
2.102,Bluetooth,-60
2.134,Bluetooth,-61
2.135,Bluetooth,-62
2.210,Bluetooth,-58
2.211,Bluetooth,-58
2.239,Bluetooth,-61
2.240,Bluetooth,-63
2.412,Bluetooth,-55
2.482,Bluetooth,-56
2.482,Bluetooth,-55
2.512,Bluetooth,-59
2.512,Bluetooth,-58
2.585,Bluetooth,-55
2.586,Bluetooth,-55
2.650,Bluetooth,-57
2.651,Bluetooth,-57
2.711,Bluetooth,-57
2.745,Bluetooth,-63
2.746,Bluetooth,-63
2.813,Bluetooth,-63
2.814,Bluetooth,-63
2.847,Bluetooth,-64
2.848,Bluetooth,-64
2.888,Bluetooth,-55
2.889,Bluetooth,-55
2.996,Bluetooth,-63
3.034,Bluetooth,-54
3.035,Bluetooth,-55
3.103,Bluetooth,-64
3.104,Bluetooth,-64
3.143,Bluetooth,-56
3.144,Bluetooth,-55
3.208,Bluetooth,-58
3.209,Bluetooth,-58
3.237,Bluetooth,-65
3.238,Bluetooth,-64
3.271,Bluetooth,-55
3.272,Bluetooth,-56
3.307,Bluetooth,-57
3.337,Bluetooth,-57
3.337,Bluetooth,-54
3.372,Bluetooth,-57
3.373,Bluetooth,-58
3.411,Bluetooth,-66
3.412,Bluetooth,-67
3.478,Bluetooth,-58
3.479,Bluetooth,-59
3.548,Bluetooth,-66
3.549,Bluetooth,-67
3.583,Bluetooth,-56
3.584,Bluetooth,-56
3.660,Bluetooth,-66
3.661,Bluetooth,-67
3.738,Bluetooth,-58
3.740,Bluetooth,-58
3.771,Bluetooth,-67
3.772,Bluetooth,-66
