Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.165,Bluetooth,-49
0.166,Bluetooth,-50
0.230,Bluetooth,-50
0.268,Bluetooth,-48
0.269,Bluetooth,-48
0.304,Bluetooth,-49
0.305,Bluetooth,-49
0.377,Bluetooth,-49
0.378,Bluetooth,-48
0.459,Bluetooth,-51
0.460,Bluetooth,-50
0.496,Bluetooth,-48
0.496,Bluetooth,-48
0.585,Bluetooth,-48
0.586,Bluetooth,-48
0.626,Bluetooth,-49
0.627,Bluetooth,-49
0.659,Bluetooth,-50
0.661,Bluetooth,-50
0.729,Bluetooth,-49
0.730,Bluetooth,-49
0.766,Bluetooth,-50
0.767,Bluetooth,-51
0.796,Bluetooth,-48
0.797,Bluetooth,-48
0.831,Bluetooth,-50
0.869,Bluetooth,-48
0.870,Bluetooth,-48
0.906,Bluetooth,-49
0.907,Bluetooth,-48
0.976,Bluetooth,-48
0.977,Bluetooth,-47
1.017,Bluetooth,-49
1.018,Bluetooth,-49
1.129,Bluetooth,-49
1.374,Bluetooth,-50
1.375,Bluetooth,-50
1.403,Bluetooth,-49
1.404,Bluetooth,-49
1.479,Bluetooth,-50
1.480,Bluetooth,-50
1.559,Bluetooth,-50
1.560,Bluetooth,-50
1.631,Bluetooth,-50
1.632,Bluetooth,-51
1.664,Bluetooth,-52
1.664,Bluetooth,-51
1.742,Bluetooth,-51
1.849,Bluetooth,-50
1.849,Bluetooth,-50
1.882,Bluetooth,-49
1.883,Bluetooth,-49
1.922,Bluetooth,-50
1.923,Bluetooth,-49
1.962,Bluetooth,-49
1.963,Bluetooth,-50
2.097,Bluetooth,-49
2.097,Bluetooth,-49
2.169,Bluetooth,-50
2.170,Bluetooth,-49
2.231,Bluetooth,-48
2.232,Bluetooth,-48
2.269,Bluetooth,-49
2.270,Bluetooth,-50
2.306,Bluetooth,-48
2.307,Bluetooth,-49
2.337,Bluetooth,-48
2.481,Bluetooth,-47
2.483,Bluetooth,-49
2.559,Bluetooth,-48
2.560,Bluetooth,-49
2.596,Bluetooth,-48
2.597,Bluetooth,-48
2.637,Bluetooth,-47
2.673,Bluetooth,-47
2.674,Bluetooth,-48
2.745,Bluetooth,-48
2.745,Bluetooth,-47
2.782,Bluetooth,-48
2.784,Bluetooth,-47
2.889,Bluetooth,-49
2.890,Bluetooth,-48
2.920,Bluetooth,-48
2.921,Bluetooth,-48
2.996,Bluetooth,-48
2.996,Bluetooth,-48
3.068,Bluetooth,-49
3.069,Bluetooth,-48
3.102,Bluetooth,-47
3.102,Bluetooth,-48
