Distance,10.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-55
0.001,Bluetooth,-57
0.034,Bluetooth,-61
0.071,Bluetooth,-60
0.072,Bluetooth,-61
0.097,Bluetooth,-60
0.098,Bluetooth,-60
0.137,Bluetooth,-55
0.138,Bluetooth,-54
0.176,Bluetooth,-60
0.177,Bluetooth,-61
0.214,Bluetooth,-60
0.215,Bluetooth,-60
0.246,Bluetooth,-54
0.247,Bluetooth,-55
0.279,Bluetooth,-61
0.280,Bluetooth,-62
0.310,Bluetooth,-60
0.311,Bluetooth,-61
0.558,Bluetooth,-60
0.559,Bluetooth,-60
0.592,Bluetooth,-54
0.594,Bluetooth,-53
0.626,Bluetooth,-54
0.627,Bluetooth,-54
0.656,Bluetooth,-59
0.658,Bluetooth,-60
0.688,Bluetooth,-57
0.690,Bluetooth,-58
0.719,Bluetooth,-53
0.720,Bluetooth,-54
0.754,Bluetooth,-59
0.755,Bluetooth,-60
0.792,Bluetooth,-59
0.793,Bluetooth,-59
0.832,Bluetooth,-54
0.834,Bluetooth,-54
0.871,Bluetooth,-59
0.873,Bluetooth,-60
0.905,Bluetooth,-59
0.906,Bluetooth,-58
0.939,Bluetooth,-60
0.941,Bluetooth,-60
1.006,Bluetooth,-59
1.008,Bluetooth,-57
1.043,Bluetooth,-61
1.045,Bluetooth,-61
1.082,Bluetooth,-55
1.083,Bluetooth,-54
1.322,Bluetooth,-54
1.323,Bluetooth,-55
1.352,Bluetooth,-59
1.353,Bluetooth,-58
1.382,Bluetooth,-59
1.383,Bluetooth,-60
1.421,Bluetooth,-61
1.422,Bluetooth,-60
1.489,Bluetooth,-59
1.491,Bluetooth,-59
1.526,Bluetooth,-62
1.556,Bluetooth,-54
1.557,Bluetooth,-54
1.628,Bluetooth,-59
1.629,Bluetooth,-60
1.703,Bluetooth,-54
1.704,Bluetooth,-54
1.732,Bluetooth,-60
1.733,Bluetooth,-59
1.769,Bluetooth,-61
1.770,Bluetooth,-62
1.804,Bluetooth,-54
1.805,Bluetooth,-54
1.836,Bluetooth,-59
1.837,Bluetooth,-59
1.871,Bluetooth,-61
1.872,Bluetooth,-63
1.948,Bluetooth,-54
1.949,Bluetooth,-54
2.015,Bluetooth,-61
2.016,Bluetooth,-62
2.086,Bluetooth,-60
2.087,Bluetooth,-59
2.119,Bluetooth,-61
2.120,Bluetooth,-62
2.151,Bluetooth,-55
2.152,Bluetooth,-55
2.223,Bluetooth,-60
2.225,Bluetooth,-59
2.255,Bluetooth,-61
2.256,Bluetooth,-62
2.292,Bluetooth,-54
2.293,Bluetooth,-53
2.323,Bluetooth,-59
2.324,Bluetooth,-60
2.388,Bluetooth,-61
2.389,Bluetooth,-61
2.428,Bluetooth,-54
2.429,Bluetooth,-54
2.466,Bluetooth,-59
2.467,Bluetooth,-58
2.503,Bluetooth,-62
2.545,Bluetooth,-54
2.546,Bluetooth,-54
2.577,Bluetooth,-58
2.578,Bluetooth,-58
2.618,Bluetooth,-62
2.619,Bluetooth,-61
2.687,Bluetooth,-58
2.728,Bluetooth,-61
2.729,Bluetooth,-61
2.762,Bluetooth,-54
2.762,Bluetooth,-53
2.800,Bluetooth,-58
2.801,Bluetooth,-57
2.839,Bluetooth,-61
2.841,Bluetooth,-62
2.946,Bluetooth,-58
3.046,Bluetooth,-58
3.077,Bluetooth,-63
3.078,Bluetooth,-63
3.182,Bluetooth,-59
3.183,Bluetooth,-59
3.251,Bluetooth,-55
3.252,Bluetooth,-55
3.287,Bluetooth,-60
3.289,Bluetooth,-60
3.324,Bluetooth,-63
3.325,Bluetooth,-63
3.393,Bluetooth,-60
3.394,Bluetooth,-59
3.427,Bluetooth,-59
3.428,Bluetooth,-60
3.468,Bluetooth,-63
