Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-48
0.001,Bluetooth,-47
0.037,Bluetooth,-48
0.038,Bluetooth,-49
0.078,Bluetooth,-49
0.114,Bluetooth,-48
0.115,Bluetooth,-48
0.186,Bluetooth,-47
0.186,Bluetooth,-48
0.223,Bluetooth,-48
0.225,Bluetooth,-49
0.330,Bluetooth,-49
0.331,Bluetooth,-48
0.361,Bluetooth,-48
0.362,Bluetooth,-48
0.437,Bluetooth,-48
0.437,Bluetooth,-48
0.509,Bluetooth,-48
0.510,Bluetooth,-47
0.543,Bluetooth,-47
0.543,Bluetooth,-48
0.582,Bluetooth,-48
0.584,Bluetooth,-48
0.622,Bluetooth,-48
0.623,Bluetooth,-47
0.662,Bluetooth,-47
0.663,Bluetooth,-47
0.870,Bluetooth,-49
0.871,Bluetooth,-48
0.906,Bluetooth,-48
0.907,Bluetooth,-48
0.939,Bluetooth,-47
0.940,Bluetooth,-49
0.978,Bluetooth,-47
1.091,Bluetooth,-48
1.093,Bluetooth,-49
1.129,Bluetooth,-48
1.130,Bluetooth,-48
1.160,Bluetooth,-49
1.161,Bluetooth,-47
1.229,Bluetooth,-48
1.229,Bluetooth,-48
1.409,Bluetooth,-48
1.410,Bluetooth,-48
1.443,Bluetooth,-49
1.443,Bluetooth,-48
1.478,Bluetooth,-48
1.479,Bluetooth,-48
1.519,Bluetooth,-48
1.521,Bluetooth,-48
1.556,Bluetooth,-47
1.558,Bluetooth,-47
1.590,Bluetooth,-48
1.664,Bluetooth,-48
1.665,Bluetooth,-49
1.699,Bluetooth,-48
1.700,Bluetooth,-49
1.730,Bluetooth,-48
1.767,Bluetooth,-48
1.768,Bluetooth,-49
1.807,Bluetooth,-48
1.808,Bluetooth,-48
1.846,Bluetooth,-49
1.846,Bluetooth,-48
1.882,Bluetooth,-48
1.913,Bluetooth,-47
1.914,Bluetooth,-48
1.951,Bluetooth,-48
1.952,Bluetooth,-48
2.029,Bluetooth,-48
2.029,Bluetooth,-48
2.058,Bluetooth,-48
2.060,Bluetooth,-48
2.098,Bluetooth,-49
2.099,Bluetooth,-48
2.127,Bluetooth,-48
2.128,Bluetooth,-48
2.158,Bluetooth,-48
2.159,Bluetooth,-48
2.340,Bluetooth,-48
2.341,Bluetooth,-48
2.406,Bluetooth,-48
2.406,Bluetooth,-48
2.436,Bluetooth,-48
2.437,Bluetooth,-48
2.466,Bluetooth,-48
2.642,Bluetooth,-48
2.643,Bluetooth,-48
2.672,Bluetooth,-47
2.672,Bluetooth,-48
2.715,Bluetooth,-49
2.716,Bluetooth,-48
2.851,Bluetooth,-48
2.852,Bluetooth,-48
2.886,Bluetooth,-49
2.887,Bluetooth,-50
2.915,Bluetooth,-49
2.916,Bluetooth,-49
3.052,Bluetooth,-49
3.054,Bluetooth,-50
3.088,Bluetooth,-50
3.123,Bluetooth,-49
3.125,Bluetooth,-50
3.201,Bluetooth,-50
3.202,Bluetooth,-50
3.232,Bluetooth,-49
3.233,Bluetooth,-49
3.270,Bluetooth,-49
3.272,Bluetooth,-48
3.305,Bluetooth,-49
3.305,Bluetooth,-49
3.339,Bluetooth,-49
3.340,Bluetooth,-49
3.379,Bluetooth,-49
3.410,Bluetooth,-48
3.450,Bluetooth,-48
3.452,Bluetooth,-49
3.485,Bluetooth,-50
3.486,Bluetooth,-49
3.621,Bluetooth,-49
3.622,Bluetooth,-49
3.652,Bluetooth,-49
3.653,Bluetooth,-49
3.690,Bluetooth,-49
3.794,Bluetooth,-49
3.795,Bluetooth,-49
3.823,Bluetooth,-49
3.825,Bluetooth,-49
3.859,Bluetooth,-48
3.964,Bluetooth,-49
3.965,Bluetooth,-49
3.966,Bluetooth,-49
156.726,Bluetooth,-48
156.790,Bluetooth,-48
156.790,Bluetooth,-50
156.825,Bluetooth,-46
156.826,Bluetooth,-47
