Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-56
0.002,Bluetooth,-54
0.037,Bluetooth,-57
0.038,Bluetooth,-57
0.130,Bluetooth,-55
0.131,Bluetooth,-54
0.164,Bluetooth,-57
0.165,Bluetooth,-56
0.195,Bluetooth,-59
0.196,Bluetooth,-58
0.231,Bluetooth,-55
0.232,Bluetooth,-54
0.263,Bluetooth,-58
0.264,Bluetooth,-59
0.361,Bluetooth,-55
0.361,Bluetooth,-55
0.394,Bluetooth,-58
0.395,Bluetooth,-58
0.425,Bluetooth,-57
0.426,Bluetooth,-58
0.491,Bluetooth,-57
0.492,Bluetooth,-56
0.553,Bluetooth,-60
0.614,Bluetooth,-55
0.616,Bluetooth,-56
0.654,Bluetooth,-58
0.655,Bluetooth,-59
0.716,Bluetooth,-60
0.717,Bluetooth,-60
0.751,Bluetooth,-55
0.754,Bluetooth,-55
0.783,Bluetooth,-59
0.783,Bluetooth,-58
0.813,Bluetooth,-60
0.815,Bluetooth,-61
0.881,Bluetooth,-60
0.882,Bluetooth,-60
0.913,Bluetooth,-55
0.914,Bluetooth,-55
0.945,Bluetooth,-58
0.946,Bluetooth,-58
1.012,Bluetooth,-61
1.013,Bluetooth,-61
1.041,Bluetooth,-56
1.042,Bluetooth,-55
1.074,Bluetooth,-59
1.075,Bluetooth,-58
1.106,Bluetooth,-60
1.107,Bluetooth,-60
1.167,Bluetooth,-55
1.168,Bluetooth,-55
1.200,Bluetooth,-58
1.202,Bluetooth,-59
1.234,Bluetooth,-58
1.235,Bluetooth,-61
1.266,Bluetooth,-54
1.267,Bluetooth,-55
1.329,Bluetooth,-58
1.330,Bluetooth,-59
1.390,Bluetooth,-55
1.392,Bluetooth,-55
1.426,Bluetooth,-58
1.426,Bluetooth,-58
1.484,Bluetooth,-59
1.485,Bluetooth,-60
1.519,Bluetooth,-54
1.519,Bluetooth,-56
1.550,Bluetooth,-58
1.552,Bluetooth,-58
1.582,Bluetooth,-61
1.582,Bluetooth,-61
1.645,Bluetooth,-55
1.646,Bluetooth,-55
1.678,Bluetooth,-58
1.680,Bluetooth,-59
1.709,Bluetooth,-61
1.709,Bluetooth,-61
1.740,Bluetooth,-55
1.741,Bluetooth,-55
1.802,Bluetooth,-57
1.803,Bluetooth,-59
1.835,Bluetooth,-62
1.868,Bluetooth,-55
1.869,Bluetooth,-55
1.903,Bluetooth,-58
1.904,Bluetooth,-58
1.961,Bluetooth,-60
1.963,Bluetooth,-60
1.993,Bluetooth,-56
1.994,Bluetooth,-56
2.028,Bluetooth,-59
2.029,Bluetooth,-58
2.149,Bluetooth,-56
2.150,Bluetooth,-55
2.209,Bluetooth,-57
2.211,Bluetooth,-58
2.240,Bluetooth,-60
2.241,Bluetooth,-60
2.305,Bluetooth,-58
2.372,Bluetooth,-60
2.372,Bluetooth,-59
2.403,Bluetooth,-56
2.404,Bluetooth,-56
2.435,Bluetooth,-58
2.436,Bluetooth,-58
2.468,Bluetooth,-60
2.470,Bluetooth,-60
2.506,Bluetooth,-56
2.507,Bluetooth,-56
2.602,Bluetooth,-60
2.604,Bluetooth,-59
2.634,Bluetooth,-56
2.635,Bluetooth,-56
2.726,Bluetooth,-59
2.727,Bluetooth,-60
2.758,Bluetooth,-57
2.759,Bluetooth,-56
2.793,Bluetooth,-58
2.794,Bluetooth,-58
2.887,Bluetooth,-56
2.888,Bluetooth,-56
2.918,Bluetooth,-58
2.919,Bluetooth,-57
2.948,Bluetooth,-59
2.949,Bluetooth,-61
3.079,Bluetooth,-60
3.080,Bluetooth,-61
3.114,Bluetooth,-56
3.115,Bluetooth,-56
3.145,Bluetooth,-57
3.146,Bluetooth,-57
3.211,Bluetooth,-62
3.212,Bluetooth,-61
3.240,Bluetooth,-57
3.243,Bluetooth,-58
3.271,Bluetooth,-57
3.273,Bluetooth,-57
3.333,Bluetooth,-61
3.334,Bluetooth,-62
3.364,Bluetooth,-56
3.365,Bluetooth,-57
3.397,Bluetooth,-57
3.398,Bluetooth,-58
3.425,Bluetooth,-60
3.427,Bluetooth,-62
3.489,Bluetooth,-57
3.491,Bluetooth,-57
3.525,Bluetooth,-57
3.526,Bluetooth,-57
3.556,Bluetooth,-60
3.557,Bluetooth,-61
3.588,Bluetooth,-57
3.589,Bluetooth,-56
3.709,Bluetooth,-56
3.710,Bluetooth,-56
3.744,Bluetooth,-57
3.745,Bluetooth,-57
3.774,Bluetooth,-57
3.775,Bluetooth,-57
3.805,Bluetooth,-60
3.806,Bluetooth,-62
3.834,Bluetooth,-57
3.835,Bluetooth,-56
3.928,Bluetooth,-61
3.929,Bluetooth,-61
3.960,Bluetooth,-56
3.961,Bluetooth,-56
90.907,Bluetooth,-72
90.908,Bluetooth,-73
90.938,Bluetooth,-65
90.939,Bluetooth,-65
90.969,Bluetooth,-69
90.970,Bluetooth,-68
91.060,Bluetooth,-65
91.061,Bluetooth,-66
91.096,Bluetooth,-70
91.097,Bluetooth,-69
91.127,Bluetooth,-72
91.128,Bluetooth,-71
91.188,Bluetooth,-67
91.189,Bluetooth,-66
91.221,Bluetooth,-70
91.222,Bluetooth,-69
91.252,Bluetooth,-71
91.254,Bluetooth,-70
91.284,Bluetooth,-65
91.285,Bluetooth,-66
91.342,Bluetooth,-69
91.343,Bluetooth,-69
91.465,Bluetooth,-69
91.467,Bluetooth,-69
91.499,Bluetooth,-70
91.500,Bluetooth,-69
91.532,Bluetooth,-66
91.534,Bluetooth,-66
91.563,Bluetooth,-68
91.563,Bluetooth,-67
91.624,Bluetooth,-70
91.625,Bluetooth,-70
91.658,Bluetooth,-66
91.659,Bluetooth,-66
91.689,Bluetooth,-68
91.690,Bluetooth,-69
91.756,Bluetooth,-70
91.757,Bluetooth,-70
91.787,Bluetooth,-66
91.788,Bluetooth,-67
91.890,Bluetooth,-70
91.891,Bluetooth,-70
91.921,Bluetooth,-66
91.922,Bluetooth,-66
91.951,Bluetooth,-68
91.952,Bluetooth,-67
92.015,Bluetooth,-70
92.016,Bluetooth,-70
92.046,Bluetooth,-66
92.048,Bluetooth,-67
92.080,Bluetooth,-68
92.081,Bluetooth,-68
92.114,Bluetooth,-70
