Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-78
0.000,Bluetooth,-78
0.032,Bluetooth,-70
0.032,Bluetooth,-69
0.065,Bluetooth,-76
0.066,Bluetooth,-74
0.096,Bluetooth,-76
0.097,Bluetooth,-76
0.129,Bluetooth,-77
0.130,Bluetooth,-79
0.160,Bluetooth,-69
0.161,Bluetooth,-69
0.191,Bluetooth,-76
0.192,Bluetooth,-75
0.255,Bluetooth,-79
0.256,Bluetooth,-78
0.284,Bluetooth,-69
0.285,Bluetooth,-69
0.315,Bluetooth,-75
0.316,Bluetooth,-74
0.376,Bluetooth,-77
0.378,Bluetooth,-78
0.407,Bluetooth,-69
0.408,Bluetooth,-68
0.441,Bluetooth,-76
0.442,Bluetooth,-74
0.471,Bluetooth,-78
0.472,Bluetooth,-78
0.533,Bluetooth,-69
0.534,Bluetooth,-70
0.564,Bluetooth,127
0.596,Bluetooth,-77
0.598,Bluetooth,-77
0.628,Bluetooth,-70
0.630,Bluetooth,-69
0.658,Bluetooth,-69
0.659,Bluetooth,-68
0.689,Bluetooth,-76
0.690,Bluetooth,-77
0.718,Bluetooth,-79
0.720,Bluetooth,-77
0.749,Bluetooth,-67
0.751,Bluetooth,-66
0.782,Bluetooth,127
0.813,Bluetooth,-77
0.814,Bluetooth,-76
0.845,Bluetooth,-78
0.847,Bluetooth,-78
0.875,Bluetooth,127
0.907,Bluetooth,-75
0.909,Bluetooth,-76
0.937,Bluetooth,127
0.967,Bluetooth,-78
0.968,Bluetooth,-78
0.998,Bluetooth,-68
1.000,Bluetooth,-68
1.031,Bluetooth,-76
1.032,Bluetooth,-74
1.059,Bluetooth,-77
1.060,Bluetooth,-76
1.154,Bluetooth,-76
1.155,Bluetooth,-75
1.186,Bluetooth,-74
1.187,Bluetooth,-76
1.247,Bluetooth,-67
1.249,Bluetooth,-66
1.310,Bluetooth,-73
1.313,Bluetooth,-75
1.340,Bluetooth,127
1.372,Bluetooth,-65
1.373,Bluetooth,-64
1.406,Bluetooth,127
1.436,Bluetooth,-75
1.438,Bluetooth,-73
1.468,Bluetooth,127
1.500,Bluetooth,-65
1.501,Bluetooth,-66
1.534,Bluetooth,127
1.563,Bluetooth,-74
1.565,Bluetooth,-74
1.595,Bluetooth,127
1.629,Bluetooth,-74
1.631,Bluetooth,-74
1.658,Bluetooth,127
1.691,Bluetooth,-74
1.691,Bluetooth,-74
1.726,Bluetooth,128
1.757,Bluetooth,-73
1.757,Bluetooth,-74
1.789,Bluetooth,127
1.820,Bluetooth,-74
1.821,Bluetooth,-74
1.855,Bluetooth,-65
1.856,Bluetooth,-64
1.889,Bluetooth,-76
1.890,Bluetooth,-75
1.921,Bluetooth,-75
1.922,Bluetooth,-74
1.954,Bluetooth,-66
1.955,Bluetooth,-66
1.989,Bluetooth,-76
