Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-72
0.099,Bluetooth,-53
0.100,Bluetooth,-52
0.139,Bluetooth,-62
0.140,Bluetooth,-62
0.168,Bluetooth,-55
0.169,Bluetooth,-55
0.204,Bluetooth,-67
0.238,Bluetooth,-68
0.239,Bluetooth,-68
0.276,Bluetooth,-58
0.277,Bluetooth,-59
0.312,Bluetooth,-68
0.313,Bluetooth,-67
0.448,Bluetooth,-59
0.449,Bluetooth,-59
0.485,Bluetooth,-64
0.486,Bluetooth,-64
0.521,Bluetooth,-56
0.523,Bluetooth,-56
0.560,Bluetooth,-52
0.561,Bluetooth,-53
0.592,Bluetooth,-60
0.593,Bluetooth,-61
0.621,Bluetooth,-62
0.622,Bluetooth,-62
0.657,Bluetooth,-54
0.658,Bluetooth,-55
0.694,Bluetooth,-68
0.695,Bluetooth,-68
0.769,Bluetooth,-63
0.770,Bluetooth,-62
0.844,Bluetooth,-58
0.845,Bluetooth,-60
0.878,Bluetooth,-59
0.880,Bluetooth,-60
0.956,Bluetooth,-67
0.957,Bluetooth,-68
0.990,Bluetooth,-61
0.991,Bluetooth,-62
1.026,Bluetooth,-64
1.027,Bluetooth,-65
1.098,Bluetooth,-70
1.099,Bluetooth,-72
1.129,Bluetooth,-76
1.130,Bluetooth,-76
1.160,Bluetooth,-67
1.161,Bluetooth,-67
1.197,Bluetooth,-68
1.297,Bluetooth,-62
1.299,Bluetooth,-62
1.367,Bluetooth,-57
1.368,Bluetooth,-57
1.404,Bluetooth,-60
1.405,Bluetooth,-60
1.481,Bluetooth,-54
1.482,Bluetooth,-54
1.517,Bluetooth,-61
1.518,Bluetooth,-60
1.556,Bluetooth,-59
1.557,Bluetooth,-61
1.595,Bluetooth,-53
1.596,Bluetooth,-55
1.631,Bluetooth,-62
1.632,Bluetooth,-62
1.662,Bluetooth,-63
1.664,Bluetooth,-65
1.721,Bluetooth,-60
1.722,Bluetooth,-61
1.753,Bluetooth,-68
1.754,Bluetooth,-68
1.790,Bluetooth,-66
1.791,Bluetooth,-66
1.861,Bluetooth,-57
1.862,Bluetooth,-57
1.895,Bluetooth,-66
1.897,Bluetooth,-65
1.931,Bluetooth,-62
1.932,Bluetooth,-62
1.966,Bluetooth,-62
1.967,Bluetooth,-61
2.007,Bluetooth,-56
2.008,Bluetooth,-56
2.038,Bluetooth,-65
2.039,Bluetooth,-64
2.129,Bluetooth,-58
2.130,Bluetooth,-56
2.206,Bluetooth,-67
2.207,Bluetooth,-67
2.239,Bluetooth,-70
2.240,Bluetooth,-70
2.279,Bluetooth,-71
2.280,Bluetooth,-71
2.311,Bluetooth,-65
2.313,Bluetooth,-66
2.381,Bluetooth,-78
2.382,Bluetooth,-77
2.420,Bluetooth,-66
2.422,Bluetooth,-67
2.456,Bluetooth,-60
2.457,Bluetooth,-60
2.490,Bluetooth,-68
2.491,Bluetooth,-67
2.551,Bluetooth,-61
2.591,Bluetooth,-71
2.658,Bluetooth,-64
2.659,Bluetooth,-64
2.690,Bluetooth,-61
2.691,Bluetooth,-63
2.723,Bluetooth,-71
2.724,Bluetooth,-70
2.762,Bluetooth,-66
2.763,Bluetooth,-65
2.791,Bluetooth,-62
2.792,Bluetooth,-62
2.904,Bluetooth,-70
2.905,Bluetooth,-70
2.936,Bluetooth,-61
2.937,Bluetooth,-61
3.004,Bluetooth,-75
3.005,Bluetooth,-75
3.032,Bluetooth,-62
3.033,Bluetooth,-61
3.065,Bluetooth,-61
3.066,Bluetooth,-61
3.097,Bluetooth,-64
3.098,Bluetooth,-64
3.130,Bluetooth,-74
3.201,Bluetooth,-64
3.202,Bluetooth,-64
3.234,Bluetooth,-73
3.270,Bluetooth,-60
3.271,Bluetooth,-60
3.333,Bluetooth,-66
3.334,Bluetooth,-63
3.407,Bluetooth,-60
3.408,Bluetooth,-59
3.542,Bluetooth,-61
3.544,Bluetooth,-61
3.575,Bluetooth,-64
3.576,Bluetooth,-65
3.608,Bluetooth,-70
3.608,Bluetooth,-71
3.640,Bluetooth,-60
3.642,Bluetooth,-61
3.680,Bluetooth,-65
3.680,Bluetooth,-64
3.703,Bluetooth,-65
3.704,Bluetooth,-65
3.740,Bluetooth,-70
3.775,Bluetooth,-60
3.776,Bluetooth,-60
3.811,Bluetooth,-65
3.812,Bluetooth,-66
3.851,Bluetooth,-69
3.852,Bluetooth,-68
3.887,Bluetooth,-60
3.888,Bluetooth,-61
3.921,Bluetooth,-66
3.923,Bluetooth,-64
3.951,Bluetooth,-69
3.952,Bluetooth,-69
79.955,Bluetooth,-66
79.956,Bluetooth,-64
79.988,Bluetooth,-63
80.019,Bluetooth,-63
80.020,Bluetooth,-64
80.103,Bluetooth,-67
80.104,Bluetooth,-68
80.137,Bluetooth,-64
80.171,Bluetooth,-66
80.172,Bluetooth,-66
80.199,Bluetooth,-67
80.278,Bluetooth,-64
80.279,Bluetooth,-62
80.351,Bluetooth,-68
80.352,Bluetooth,-67
80.381,Bluetooth,-64
80.382,Bluetooth,-65
80.453,Bluetooth,-69
80.454,Bluetooth,-69
80.487,Bluetooth,-64
80.636,Bluetooth,-64
80.637,Bluetooth,-63
80.704,Bluetooth,-69
80.705,Bluetooth,-68
80.778,Bluetooth,-64
80.779,Bluetooth,-65
80.811,Bluetooth,-68
80.812,Bluetooth,-68
80.842,Bluetooth,-65
80.843,Bluetooth,-64
80.880,Bluetooth,-65
80.882,Bluetooth,-64
80.919,Bluetooth,-68
80.920,Bluetooth,-69
80.953,Bluetooth,-63
80.954,Bluetooth,-63
81.101,Bluetooth,-62
81.102,Bluetooth,-63
81.128,Bluetooth,-64
81.129,Bluetooth,-64
81.156,Bluetooth,-67
81.221,Bluetooth,-63
81.222,Bluetooth,-65
81.259,Bluetooth,-65
81.260,Bluetooth,-65
81.288,Bluetooth,-68
81.289,Bluetooth,-67
81.328,Bluetooth,-64
81.329,Bluetooth,-65
81.362,Bluetooth,-66
81.363,Bluetooth,-66
81.398,Bluetooth,-74
81.399,Bluetooth,-73
81.462,Bluetooth,-65
81.463,Bluetooth,-66
81.527,Bluetooth,-66
81.527,Bluetooth,-66
81.563,Bluetooth,-65
81.634,Bluetooth,-66
81.635,Bluetooth,-67
81.710,Bluetooth,-65
81.711,Bluetooth,-64
81.740,Bluetooth,-63
81.741,Bluetooth,-64
81.774,Bluetooth,-67
81.775,Bluetooth,-67
81.808,Bluetooth,-65
81.809,Bluetooth,-65
81.917,Bluetooth,-64
81.957,Bluetooth,-62
81.958,Bluetooth,-63
82.034,Bluetooth,-64
82.035,Bluetooth,-64
82.072,Bluetooth,-62
82.074,Bluetooth,-62
82.147,Bluetooth,-64
82.149,Bluetooth,-64
82.182,Bluetooth,-64
82.184,Bluetooth,-64
82.218,Bluetooth,-61
82.219,Bluetooth,-62
82.359,Bluetooth,-70
82.360,Bluetooth,-70
82.397,Bluetooth,-64
82.398,Bluetooth,-64
82.429,Bluetooth,-59
82.430,Bluetooth,-60
82.461,Bluetooth,-60
82.462,Bluetooth,-59
82.494,Bluetooth,-66
82.495,Bluetooth,-65
82.531,Bluetooth,-65
82.532,Bluetooth,-63
82.565,Bluetooth,-60
82.567,Bluetooth,-58
82.593,Bluetooth,-65
82.595,Bluetooth,-67
82.627,Bluetooth,-66
82.628,Bluetooth,-65
82.669,Bluetooth,-59
82.670,Bluetooth,-60
82.700,Bluetooth,-59
82.701,Bluetooth,-58
82.734,Bluetooth,-67
82.735,Bluetooth,-68
82.769,Bluetooth,-66
82.770,Bluetooth,-66
82.801,Bluetooth,-59
82.802,Bluetooth,-59
82.833,Bluetooth,-68
82.874,Bluetooth,-66
82.952,Bluetooth,-69
82.953,Bluetooth,-69
82.988,Bluetooth,-66
83.234,Bluetooth,-64
83.235,Bluetooth,-64
83.271,Bluetooth,-60
83.272,Bluetooth,-60
83.338,Bluetooth,-70
83.340,Bluetooth,-70
83.371,Bluetooth,-64
83.372,Bluetooth,-65
83.499,Bluetooth,-65
83.501,Bluetooth,-65
83.531,Bluetooth,-60
83.532,Bluetooth,-60
83.563,Bluetooth,-70
83.565,Bluetooth,-69
83.601,Bluetooth,-65
83.602,Bluetooth,-66
83.660,Bluetooth,-59
83.661,Bluetooth,-60
83.693,Bluetooth,-69
83.694,Bluetooth,-69
83.725,Bluetooth,-65
83.726,Bluetooth,-64
83.761,Bluetooth,-59
83.762,Bluetooth,-61
83.789,Bluetooth,-68
83.790,Bluetooth,-70
83.898,Bluetooth,-60
83.899,Bluetooth,-60
150.230,Bluetooth,-69
150.231,Bluetooth,-71
150.271,Bluetooth,-68
150.272,Bluetooth,-69
150.302,Bluetooth,-74
150.303,Bluetooth,-74
150.339,Bluetooth,-74
150.340,Bluetooth,-73
150.365,Bluetooth,-71
150.366,Bluetooth,-70
150.400,Bluetooth,-68
150.477,Bluetooth,-72
150.478,Bluetooth,-71
150.513,Bluetooth,-69
150.549,Bluetooth,-69
150.551,Bluetooth,-70
150.580,Bluetooth,-72
150.581,Bluetooth,-74
150.613,Bluetooth,-72
150.614,Bluetooth,-71
150.645,Bluetooth,-69
150.790,Bluetooth,-75
150.792,Bluetooth,-74
150.883,Bluetooth,-67
150.885,Bluetooth,-68
150.919,Bluetooth,-76
150.988,Bluetooth,-78
150.990,Bluetooth,-78
151.090,Bluetooth,-74
151.122,Bluetooth,-79
151.123,Bluetooth,-78
151.197,Bluetooth,-76
151.228,Bluetooth,-77
151.229,Bluetooth,-77
151.269,Bluetooth,-69
151.270,Bluetooth,-69
151.342,Bluetooth,-77
151.343,Bluetooth,-76
151.405,Bluetooth,-68
151.471,Bluetooth,-74
151.472,Bluetooth,-77
151.510,Bluetooth,-69
151.511,Bluetooth,-69
151.543,Bluetooth,-73
151.545,Bluetooth,-73
151.579,Bluetooth,-71
151.581,Bluetooth,-73
151.608,Bluetooth,-76
151.609,Bluetooth,-77
151.649,Bluetooth,-69
151.650,Bluetooth,-69
151.681,Bluetooth,-70
151.682,Bluetooth,-71
151.715,Bluetooth,-74
151.716,Bluetooth,-74
151.753,Bluetooth,-68
151.754,Bluetooth,-68
151.789,Bluetooth,-69
151.790,Bluetooth,-68
151.826,Bluetooth,-74
151.827,Bluetooth,-73
151.863,Bluetooth,-67
151.899,Bluetooth,-68
151.933,Bluetooth,-69
151.934,Bluetooth,-69
151.971,Bluetooth,-73
151.972,Bluetooth,-73
152.009,Bluetooth,-68
152.010,Bluetooth,-68
152.049,Bluetooth,-70
152.050,Bluetooth,-70
152.089,Bluetooth,-74
152.090,Bluetooth,-74
152.118,Bluetooth,-68
152.119,Bluetooth,-68
152.150,Bluetooth,-70
152.151,Bluetooth,-70
152.180,Bluetooth,-70
152.181,Bluetooth,-69
152.244,Bluetooth,-67
152.245,Bluetooth,-68
152.276,Bluetooth,-70
152.305,Bluetooth,-75
152.305,Bluetooth,-75
152.337,Bluetooth,-77
152.338,Bluetooth,-76
