Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-49
0.001,Bluetooth,-48
0.030,Bluetooth,-48
0.030,Bluetooth,-47
0.073,Bluetooth,-48
0.074,Bluetooth,-48
0.209,Bluetooth,-48
0.210,Bluetooth,-50
0.244,Bluetooth,-50
0.245,Bluetooth,-49
0.273,Bluetooth,-49
0.274,Bluetooth,-49
0.410,Bluetooth,-49
0.412,Bluetooth,-48
0.446,Bluetooth,-49
0.481,Bluetooth,-48
0.483,Bluetooth,-49
0.559,Bluetooth,-50
0.560,Bluetooth,-48
0.590,Bluetooth,-48
0.591,Bluetooth,-50
0.628,Bluetooth,-49
0.630,Bluetooth,-49
0.663,Bluetooth,-50
0.663,Bluetooth,-49
0.697,Bluetooth,-49
0.698,Bluetooth,-50
0.737,Bluetooth,-49
0.768,Bluetooth,-50
0.808,Bluetooth,-49
0.810,Bluetooth,-50
0.843,Bluetooth,-49
0.844,Bluetooth,-49
0.979,Bluetooth,-48
0.980,Bluetooth,-49
1.010,Bluetooth,-49
1.011,Bluetooth,-49
1.048,Bluetooth,-49
1.152,Bluetooth,-49
1.153,Bluetooth,-49
1.181,Bluetooth,-49
1.183,Bluetooth,-50
1.217,Bluetooth,-48
1.322,Bluetooth,-49
1.323,Bluetooth,-50
1.324,Bluetooth,-49
1.359,Bluetooth,-50
1.360,Bluetooth,-48
1.396,Bluetooth,-49
1.397,Bluetooth,-50
1.462,Bluetooth,-49
1.462,Bluetooth,-49
1.492,Bluetooth,-49
1.493,Bluetooth,-48
1.529,Bluetooth,-48
1.531,Bluetooth,-49
1.566,Bluetooth,-49
1.566,Bluetooth,-50
1.601,Bluetooth,-48
1.603,Bluetooth,-49
1.636,Bluetooth,-49
1.667,Bluetooth,-49
1.669,Bluetooth,-49
1.703,Bluetooth,-49
1.704,Bluetooth,-49
1.781,Bluetooth,-49
1.782,Bluetooth,-49
1.822,Bluetooth,-49
1.823,Bluetooth,-49
1.858,Bluetooth,-49
1.859,Bluetooth,-50
1.896,Bluetooth,-49
1.897,Bluetooth,-49
1.934,Bluetooth,-47
1.971,Bluetooth,-50
1.973,Bluetooth,-50
2.051,Bluetooth,-49
2.053,Bluetooth,-49
2.089,Bluetooth,-49
2.090,Bluetooth,-49
2.123,Bluetooth,-48
2.124,Bluetooth,-47
2.224,Bluetooth,-49
2.335,Bluetooth,-47
2.336,Bluetooth,-48
2.401,Bluetooth,-49
2.402,Bluetooth,-49
2.503,Bluetooth,-48
2.505,Bluetooth,-49
2.536,Bluetooth,-49
2.615,Bluetooth,-49
2.616,Bluetooth,-49
2.686,Bluetooth,-48
2.688,Bluetooth,-48
2.727,Bluetooth,-49
2.728,Bluetooth,-49
2.760,Bluetooth,-49
2.762,Bluetooth,-49
2.831,Bluetooth,-49
