Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,128
0.030,Bluetooth,-74
0.031,Bluetooth,-75
0.065,Bluetooth,127
0.095,Bluetooth,-72
0.096,Bluetooth,-73
0.125,Bluetooth,127
0.158,Bluetooth,127
0.191,Bluetooth,-73
0.192,Bluetooth,-74
0.225,Bluetooth,-74
0.226,Bluetooth,-74
0.253,Bluetooth,-75
0.254,Bluetooth,-75
0.289,Bluetooth,-74
0.290,Bluetooth,-73
0.320,Bluetooth,-75
0.321,Bluetooth,-74
0.355,Bluetooth,-74
0.356,Bluetooth,-74
0.384,Bluetooth,-74
0.384,Bluetooth,-74
0.414,Bluetooth,-74
0.415,Bluetooth,-75
0.449,Bluetooth,-76
0.450,Bluetooth,-75
0.509,Bluetooth,-76
0.510,Bluetooth,-75
0.539,Bluetooth,-73
0.541,Bluetooth,-74
0.573,Bluetooth,-75
0.574,Bluetooth,-73
0.604,Bluetooth,-75
0.604,Bluetooth,-75
0.637,Bluetooth,-74
0.638,Bluetooth,-75
0.669,Bluetooth,-73
0.670,Bluetooth,-73
0.701,Bluetooth,-75
0.701,Bluetooth,-76
0.733,Bluetooth,-76
0.734,Bluetooth,-75
0.763,Bluetooth,-74
0.764,Bluetooth,-73
0.793,Bluetooth,-74
0.794,Bluetooth,-75
0.827,Bluetooth,-76
0.828,Bluetooth,-76
0.861,Bluetooth,-75
0.863,Bluetooth,-76
0.889,Bluetooth,-74
0.891,Bluetooth,-74
0.924,Bluetooth,-76
0.926,Bluetooth,-76
0.988,Bluetooth,-73
0.989,Bluetooth,-76
1.023,Bluetooth,-73
1.025,Bluetooth,-74
1.058,Bluetooth,-76
1.060,Bluetooth,-75
1.089,Bluetooth,-75
1.090,Bluetooth,-75
1.119,Bluetooth,-73
1.120,Bluetooth,-73
1.149,Bluetooth,-72
1.150,Bluetooth,-74
1.180,Bluetooth,-74
1.181,Bluetooth,-75
1.211,Bluetooth,-74
1.212,Bluetooth,-75
1.246,Bluetooth,-73
1.247,Bluetooth,-73
1.280,Bluetooth,-74
1.280,Bluetooth,-74
1.314,Bluetooth,-75
1.316,Bluetooth,-75
1.474,Bluetooth,-75
1.476,Bluetooth,-77
1.507,Bluetooth,-73
1.508,Bluetooth,-74
1.569,Bluetooth,-75
1.570,Bluetooth,-75
1.663,Bluetooth,-75
1.664,Bluetooth,-75
1.693,Bluetooth,-74
1.694,Bluetooth,-75
1.728,Bluetooth,-73
1.730,Bluetooth,-73
1.760,Bluetooth,-75
1.761,Bluetooth,-75
1.794,Bluetooth,-74
1.795,Bluetooth,-75
1.824,Bluetooth,-76
1.826,Bluetooth,-76
1.855,Bluetooth,-72
1.856,Bluetooth,-73
1.890,Bluetooth,-74
1.894,Bluetooth,-74
1.921,Bluetooth,-75
1.922,Bluetooth,-75
1.951,Bluetooth,-74
1.951,Bluetooth,-75
1.982,Bluetooth,-73
1.983,Bluetooth,-73
2.013,Bluetooth,-76
2.014,Bluetooth,-75
2.044,Bluetooth,-76
2.045,Bluetooth,-76
2.074,Bluetooth,-76
2.076,Bluetooth,-78
2.105,Bluetooth,-72
2.106,Bluetooth,-72
2.137,Bluetooth,-76
2.138,Bluetooth,-75
2.167,Bluetooth,-77
2.169,Bluetooth,-77
2.200,Bluetooth,-71
2.200,Bluetooth,-72
2.230,Bluetooth,-73
2.231,Bluetooth,-74
2.261,Bluetooth,-74
2.263,Bluetooth,-75
2.292,Bluetooth,-76
2.294,Bluetooth,-77
2.323,Bluetooth,-73
2.324,Bluetooth,-74
2.358,Bluetooth,-75
2.360,Bluetooth,-77
2.390,Bluetooth,-76
2.392,Bluetooth,-75
2.418,Bluetooth,-77
2.419,Bluetooth,-77
2.452,Bluetooth,-73
2.453,Bluetooth,-74
2.488,Bluetooth,-75
2.489,Bluetooth,-75
2.549,Bluetooth,-78
2.550,Bluetooth,-77
2.582,Bluetooth,-75
2.583,Bluetooth,-75
2.614,Bluetooth,-74
2.616,Bluetooth,-74
2.646,Bluetooth,-77
2.647,Bluetooth,-77
2.679,Bluetooth,-73
2.680,Bluetooth,-73
2.709,Bluetooth,-74
2.710,Bluetooth,-73
2.740,Bluetooth,-76
2.742,Bluetooth,-77
2.772,Bluetooth,-78
2.773,Bluetooth,-78
2.802,Bluetooth,-74
2.803,Bluetooth,-73
2.835,Bluetooth,-76
2.836,Bluetooth,-75
2.870,Bluetooth,-76
2.871,Bluetooth,-79
2.899,Bluetooth,-79
2.900,Bluetooth,-79
2.930,Bluetooth,-74
2.932,Bluetooth,-75
