Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-55
0.001,Bluetooth,-56
0.032,Bluetooth,-54
0.033,Bluetooth,-55
0.094,Bluetooth,-57
0.095,Bluetooth,-57
0.127,Bluetooth,-54
0.129,Bluetooth,-55
0.161,Bluetooth,-55
0.162,Bluetooth,-55
0.190,Bluetooth,-56
0.190,Bluetooth,-56
0.254,Bluetooth,-56
0.254,Bluetooth,-57
0.285,Bluetooth,-62
0.286,Bluetooth,-63
0.314,Bluetooth,-73
0.316,Bluetooth,-72
0.346,Bluetooth,-54
0.347,Bluetooth,-54
0.378,Bluetooth,-52
0.379,Bluetooth,-52
0.410,Bluetooth,-56
0.411,Bluetooth,-55
0.438,Bluetooth,-54
0.439,Bluetooth,-53
0.470,Bluetooth,-53
0.471,Bluetooth,-53
0.537,Bluetooth,-57
0.538,Bluetooth,-56
0.599,Bluetooth,-53
0.601,Bluetooth,-52
0.632,Bluetooth,-54
0.633,Bluetooth,-55
0.719,Bluetooth,-51
0.720,Bluetooth,-52
0.756,Bluetooth,-54
0.757,Bluetooth,-53
0.851,Bluetooth,-52
0.911,Bluetooth,-51
0.912,Bluetooth,-51
0.975,Bluetooth,-51
0.977,Bluetooth,-52
1.005,Bluetooth,-54
1.006,Bluetooth,-54
1.035,Bluetooth,-51
1.037,Bluetooth,-51
1.069,Bluetooth,-52
1.070,Bluetooth,-52
1.161,Bluetooth,-50
1.163,Bluetooth,-51
1.194,Bluetooth,-52
1.195,Bluetooth,-52
1.225,Bluetooth,-52
1.227,Bluetooth,-52
1.256,Bluetooth,-52
1.257,Bluetooth,-53
1.286,Bluetooth,-52
1.287,Bluetooth,-54
1.316,Bluetooth,-51
1.317,Bluetooth,-50
1.346,Bluetooth,-52
1.347,Bluetooth,-52
1.412,Bluetooth,-54
1.413,Bluetooth,-54
1.442,Bluetooth,-51
1.443,Bluetooth,-51
1.472,Bluetooth,-54
1.473,Bluetooth,-53
1.505,Bluetooth,-54
1.506,Bluetooth,-54
1.536,Bluetooth,-53
1.537,Bluetooth,-54
1.565,Bluetooth,-53
1.566,Bluetooth,-53
1.632,Bluetooth,-54
1.633,Bluetooth,-54
1.694,Bluetooth,-53
1.695,Bluetooth,-54
1.731,Bluetooth,-53
1.732,Bluetooth,-54
1.763,Bluetooth,-54
1.764,Bluetooth,-55
1.798,Bluetooth,-52
1.799,Bluetooth,-53
1.827,Bluetooth,-53
1.828,Bluetooth,-53
1.891,Bluetooth,-54
1.892,Bluetooth,-53
1.923,Bluetooth,-52
1.924,Bluetooth,-52
1.956,Bluetooth,-52
1.957,Bluetooth,-53
2.049,Bluetooth,-50
2.050,Bluetooth,-52
2.081,Bluetooth,-51
2.083,Bluetooth,-52
2.115,Bluetooth,-52
2.116,Bluetooth,-53
2.145,Bluetooth,-50
2.145,Bluetooth,-51
2.175,Bluetooth,-50
2.176,Bluetooth,-51
2.209,Bluetooth,-51
2.210,Bluetooth,-51
2.241,Bluetooth,-54
2.242,Bluetooth,-53
2.273,Bluetooth,-50
2.274,Bluetooth,-49
2.308,Bluetooth,-50
2.309,Bluetooth,-51
2.372,Bluetooth,-54
2.372,Bluetooth,-53
2.403,Bluetooth,-51
2.405,Bluetooth,-51
2.433,Bluetooth,-51
2.435,Bluetooth,-51
2.523,Bluetooth,-54
2.524,Bluetooth,-52
2.557,Bluetooth,-51
2.558,Bluetooth,-51
2.588,Bluetooth,-51
2.590,Bluetooth,-51
2.651,Bluetooth,-53
2.652,Bluetooth,-53
2.683,Bluetooth,-50
2.684,Bluetooth,-51
2.719,Bluetooth,-51
2.720,Bluetooth,-52
2.751,Bluetooth,-53
2.752,Bluetooth,-53
2.813,Bluetooth,-51
2.814,Bluetooth,-51
2.843,Bluetooth,-50
2.844,Bluetooth,-51
2.876,Bluetooth,-53
2.877,Bluetooth,-53
2.938,Bluetooth,-51
2.938,Bluetooth,-51
2.970,Bluetooth,-51
2.971,Bluetooth,-51
3.032,Bluetooth,-51
3.033,Bluetooth,-50
3.097,Bluetooth,-51
3.127,Bluetooth,-53
3.128,Bluetooth,-52
3.158,Bluetooth,-51
3.159,Bluetooth,-51
3.219,Bluetooth,-51
3.220,Bluetooth,-52
3.253,Bluetooth,-53
3.253,Bluetooth,-53
3.281,Bluetooth,-52
3.282,Bluetooth,-51
3.314,Bluetooth,-52
3.315,Bluetooth,-51
3.377,Bluetooth,-52
3.378,Bluetooth,-54
3.411,Bluetooth,-51
3.412,Bluetooth,-51
3.539,Bluetooth,-50
3.540,Bluetooth,-50
3.570,Bluetooth,-51
3.571,Bluetooth,-52
3.602,Bluetooth,-53
3.603,Bluetooth,-53
3.637,Bluetooth,-51
3.638,Bluetooth,-50
3.667,Bluetooth,-51
3.668,Bluetooth,-51
3.699,Bluetooth,-51
3.700,Bluetooth,-52
3.728,Bluetooth,-54
3.730,Bluetooth,-53
3.761,Bluetooth,-52
3.761,Bluetooth,-51
3.794,Bluetooth,-50
3.795,Bluetooth,-51
3.858,Bluetooth,-53
3.859,Bluetooth,-52
3.888,Bluetooth,-51
3.889,Bluetooth,-51
3.918,Bluetooth,-51
3.919,Bluetooth,-51
3.952,Bluetooth,-52
3.953,Bluetooth,-53
29.515,Bluetooth,-57
29.517,Bluetooth,-58
29.614,Bluetooth,-62
29.615,Bluetooth,-61
29.645,Bluetooth,-56
29.646,Bluetooth,-56
29.676,Bluetooth,-58
29.677,Bluetooth,-58
29.705,Bluetooth,-62
29.707,Bluetooth,-62
29.770,Bluetooth,-57
29.771,Bluetooth,-57
29.802,Bluetooth,-57
29.804,Bluetooth,-56
29.837,Bluetooth,-64
29.839,Bluetooth,-63
29.867,Bluetooth,-56
29.869,Bluetooth,-56
29.936,Bluetooth,-57
29.937,Bluetooth,-57
29.970,Bluetooth,-63
29.971,Bluetooth,-64
29.999,Bluetooth,-56
30.001,Bluetooth,-58
30.035,Bluetooth,-57
30.036,Bluetooth,-57
30.069,Bluetooth,-63
30.070,Bluetooth,-62
30.132,Bluetooth,-57
30.133,Bluetooth,-57
30.163,Bluetooth,-58
30.164,Bluetooth,-58
30.228,Bluetooth,-56
30.229,Bluetooth,-57
30.290,Bluetooth,-58
30.291,Bluetooth,-58
30.321,Bluetooth,-62
30.322,Bluetooth,-62
30.418,Bluetooth,-57
30.419,Bluetooth,-58
30.450,Bluetooth,-62
30.451,Bluetooth,-62
30.480,Bluetooth,-56
30.481,Bluetooth,-55
30.573,Bluetooth,-59
30.574,Bluetooth,-59
30.605,Bluetooth,-56
30.606,Bluetooth,-57
30.640,Bluetooth,-56
30.641,Bluetooth,-56
30.670,Bluetooth,-56
30.672,Bluetooth,-56
30.707,Bluetooth,-60
30.708,Bluetooth,-60
30.768,Bluetooth,-56
30.799,Bluetooth,-58
30.800,Bluetooth,-57
30.831,Bluetooth,-63
30.832,Bluetooth,-63
30.891,Bluetooth,-60
30.893,Bluetooth,-58
30.925,Bluetooth,-57
30.926,Bluetooth,-58
30.960,Bluetooth,-65
30.961,Bluetooth,-65
30.990,Bluetooth,-61
30.992,Bluetooth,-60
31.054,Bluetooth,-59
31.055,Bluetooth,-59
31.083,Bluetooth,-68
31.085,Bluetooth,-69
31.210,Bluetooth,-68
31.211,Bluetooth,-68
31.239,Bluetooth,-60
31.240,Bluetooth,-60
31.271,Bluetooth,-58
31.272,Bluetooth,-58
31.366,Bluetooth,-61
31.402,Bluetooth,-58
31.402,Bluetooth,-58
31.434,Bluetooth,-66
31.435,Bluetooth,-67
31.490,Bluetooth,-60
31.491,Bluetooth,-60
31.521,Bluetooth,-57
31.522,Bluetooth,-57
31.613,Bluetooth,-61
31.614,Bluetooth,-60
31.649,Bluetooth,-56
31.650,Bluetooth,-56
31.681,Bluetooth,-63
31.682,Bluetooth,-64
31.713,Bluetooth,-58
31.714,Bluetooth,-59
31.774,Bluetooth,-56
31.775,Bluetooth,-55
31.835,Bluetooth,-58
31.836,Bluetooth,-58
31.870,Bluetooth,-55
31.871,Bluetooth,-56
31.970,Bluetooth,-62
31.970,Bluetooth,-62
31.998,Bluetooth,-59
31.999,Bluetooth,-59
32.031,Bluetooth,-56
32.031,Bluetooth,-56
32.125,Bluetooth,-60
32.154,Bluetooth,-54
32.155,Bluetooth,-56
32.219,Bluetooth,-62
32.220,Bluetooth,-62
32.247,Bluetooth,-59
32.248,Bluetooth,-58
32.279,Bluetooth,-55
32.280,Bluetooth,-56
32.313,Bluetooth,-63
32.314,Bluetooth,-62
32.409,Bluetooth,-55
32.410,Bluetooth,-55
32.440,Bluetooth,-63
32.440,Bluetooth,-63
32.470,Bluetooth,-58
32.470,Bluetooth,-59
32.533,Bluetooth,-55
