Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-64
0.001,Bluetooth,-63
0.039,Bluetooth,-62
0.042,Bluetooth,-62
0.076,Bluetooth,-61
0.078,Bluetooth,-62
0.208,Bluetooth,-63
0.246,Bluetooth,-57
0.248,Bluetooth,-58
0.284,Bluetooth,-65
0.286,Bluetooth,-64
0.352,Bluetooth,-65
0.354,Bluetooth,-66
0.412,Bluetooth,-60
0.413,Bluetooth,-60
0.446,Bluetooth,-61
0.516,Bluetooth,-57
0.554,Bluetooth,-58
0.556,Bluetooth,-57
0.592,Bluetooth,-60
0.624,Bluetooth,-63
0.626,Bluetooth,-64
0.662,Bluetooth,-58
0.663,Bluetooth,-58
0.726,Bluetooth,-61
0.728,Bluetooth,-61
0.761,Bluetooth,-61
0.763,Bluetooth,-61
0.801,Bluetooth,-57
0.803,Bluetooth,-57
0.867,Bluetooth,-57
0.869,Bluetooth,-57
0.900,Bluetooth,-60
0.967,Bluetooth,-57
0.969,Bluetooth,-57
0.997,Bluetooth,-60
1.000,Bluetooth,-60
1.069,Bluetooth,-59
1.071,Bluetooth,-60
1.100,Bluetooth,-56
1.102,Bluetooth,-58
1.138,Bluetooth,-57
1.140,Bluetooth,-58
1.208,Bluetooth,-58
1.210,Bluetooth,-59
1.354,Bluetooth,-59
1.356,Bluetooth,-59
1.529,Bluetooth,-62
1.531,Bluetooth,-61
1.560,Bluetooth,-58
1.562,Bluetooth,-58
1.594,Bluetooth,-55
1.596,Bluetooth,-55
1.632,Bluetooth,-56
1.634,Bluetooth,-56
1.731,Bluetooth,-58
1.841,Bluetooth,-59
1.843,Bluetooth,-59
1.874,Bluetooth,-58
1.979,Bluetooth,-58
2.048,Bluetooth,-56
2.050,Bluetooth,-55
2.086,Bluetooth,-58
2.088,Bluetooth,-59
2.121,Bluetooth,-57
2.123,Bluetooth,-58
2.228,Bluetooth,-59
2.230,Bluetooth,-57
2.265,Bluetooth,-56
2.267,Bluetooth,-56
2.297,Bluetooth,-59
2.300,Bluetooth,-59
2.326,Bluetooth,-57
2.366,Bluetooth,-59
2.369,Bluetooth,-59
2.408,Bluetooth,-59
2.408,Bluetooth,-59
2.515,Bluetooth,-61
2.517,Bluetooth,-61
2.554,Bluetooth,-56
2.556,Bluetooth,-55
2.631,Bluetooth,-59
2.663,Bluetooth,-61
2.665,Bluetooth,-60
2.693,Bluetooth,-59
2.723,Bluetooth,-57
2.725,Bluetooth,-56
2.760,Bluetooth,-60
2.762,Bluetooth,-59
2.790,Bluetooth,-60
2.792,Bluetooth,-60
2.857,Bluetooth,-58
2.859,Bluetooth,-57
2.929,Bluetooth,-60
2.997,Bluetooth,-60
2.999,Bluetooth,-61
3.031,Bluetooth,-58
3.033,Bluetooth,-58
3.072,Bluetooth,-61
3.074,Bluetooth,-60
3.108,Bluetooth,-60
3.110,Bluetooth,-60
3.138,Bluetooth,-60
3.140,Bluetooth,-60
3.175,Bluetooth,-58
3.178,Bluetooth,-58
3.208,Bluetooth,-58
3.283,Bluetooth,-60
3.285,Bluetooth,-60
3.457,Bluetooth,-58
3.459,Bluetooth,-58
3.492,Bluetooth,-60
3.494,Bluetooth,-61
3.522,Bluetooth,-61
3.560,Bluetooth,-60
3.563,Bluetooth,-61
3.665,Bluetooth,-60
3.701,Bluetooth,-59
3.703,Bluetooth,-60
3.741,Bluetooth,-57
3.743,Bluetooth,-57
3.781,Bluetooth,-60
3.783,Bluetooth,-60
3.816,Bluetooth,-60
3.852,Bluetooth,-59
3.854,Bluetooth,-59
3.888,Bluetooth,-59
3.890,Bluetooth,-59
3.918,Bluetooth,-56
3.919,Bluetooth,-56
3.951,Bluetooth,-56
3.952,Bluetooth,-56
89.145,Bluetooth,-76
89.148,Bluetooth,-73
89.216,Bluetooth,-75
89.217,Bluetooth,-73
89.250,Bluetooth,-75
89.290,Bluetooth,-73
89.292,Bluetooth,-72
89.331,Bluetooth,-75
89.360,Bluetooth,-72
89.363,Bluetooth,-73
89.433,Bluetooth,-75
