Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,sitting
TXPose,sitting
0.018,Bluetooth,-67
0.019,Bluetooth,-68
0.145,Bluetooth,-68
0.147,Bluetooth,-67
0.180,Bluetooth,-65
0.181,Bluetooth,-64
0.247,Bluetooth,-66
0.247,Bluetooth,-66
0.340,Bluetooth,-66
0.341,Bluetooth,-66
0.401,Bluetooth,-66
0.402,Bluetooth,-65
0.431,Bluetooth,-65
0.432,Bluetooth,-66
0.468,Bluetooth,-66
0.470,Bluetooth,-66
0.519,Bluetooth,-67
0.520,Bluetooth,-68
0.554,Bluetooth,-69
0.556,Bluetooth,-69
0.589,Bluetooth,-68
0.590,Bluetooth,-68
0.622,Bluetooth,-69
0.623,Bluetooth,-69
0.785,Bluetooth,-68
0.786,Bluetooth,-68
0.881,Bluetooth,-68
0.882,Bluetooth,-67
0.949,Bluetooth,-69
0.949,Bluetooth,-69
0.978,Bluetooth,-67
0.980,Bluetooth,-68
1.044,Bluetooth,-70
1.044,Bluetooth,-71
1.105,Bluetooth,-67
1.106,Bluetooth,-68
1.140,Bluetooth,-71
1.141,Bluetooth,-71
1.206,Bluetooth,-67
1.207,Bluetooth,-66
1.238,Bluetooth,-73
1.239,Bluetooth,-73
1.335,Bluetooth,-71
1.337,Bluetooth,-72
1.399,Bluetooth,-67
1.400,Bluetooth,-67
1.433,Bluetooth,-71
1.434,Bluetooth,-71
1.498,Bluetooth,-68
1.499,Bluetooth,-67
1.532,Bluetooth,-70
1.534,Bluetooth,-71
1.595,Bluetooth,-69
1.596,Bluetooth,-68
1.630,Bluetooth,-71
1.631,Bluetooth,-71
1.732,Bluetooth,-71
1.733,Bluetooth,-71
1.792,Bluetooth,-67
1.793,Bluetooth,-67
1.888,Bluetooth,-67
1.889,Bluetooth,-68
1.924,Bluetooth,-70
1.925,Bluetooth,-71
1.990,Bluetooth,-67
1.991,Bluetooth,-68
2.019,Bluetooth,-70
2.020,Bluetooth,-69
2.084,Bluetooth,-68
2.085,Bluetooth,-67
2.150,Bluetooth,-71
2.151,Bluetooth,-71
2.183,Bluetooth,-68
2.216,Bluetooth,-71
2.217,Bluetooth,-71
2.247,Bluetooth,-71
2.248,Bluetooth,-71
2.308,Bluetooth,-68
2.309,Bluetooth,-68
2.342,Bluetooth,-69
2.343,Bluetooth,-69
2.403,Bluetooth,-72
2.404,Bluetooth,-74
2.435,Bluetooth,-69
2.437,Bluetooth,-68
2.498,Bluetooth,-71
2.499,Bluetooth,-71
2.633,Bluetooth,-71
2.634,Bluetooth,-71
2.700,Bluetooth,-69
2.701,Bluetooth,-67
2.734,Bluetooth,-71
2.735,Bluetooth,-70
2.799,Bluetooth,-67
2.800,Bluetooth,-68
2.833,Bluetooth,-70
2.834,Bluetooth,-71
2.889,Bluetooth,-69
2.890,Bluetooth,-69
2.923,Bluetooth,-72
2.924,Bluetooth,-74
2.985,Bluetooth,-73
3.017,Bluetooth,-73
3.018,Bluetooth,-73
3.080,Bluetooth,-69
3.116,Bluetooth,-72
3.117,Bluetooth,-73
3.179,Bluetooth,-69
3.246,Bluetooth,-73
3.247,Bluetooth,-73
3.278,Bluetooth,-69
3.278,Bluetooth,-68
3.343,Bluetooth,-71
3.346,Bluetooth,-71
3.405,Bluetooth,-68
3.406,Bluetooth,-68
3.437,Bluetooth,-71
3.438,Bluetooth,-71
3.504,Bluetooth,-68
3.505,Bluetooth,-70
3.534,Bluetooth,-72
3.535,Bluetooth,-73
3.599,Bluetooth,-69
3.600,Bluetooth,-68
3.634,Bluetooth,-69
3.635,Bluetooth,-69
3.700,Bluetooth,-72
3.701,Bluetooth,-71
3.733,Bluetooth,-70
3.734,Bluetooth,-71
3.838,Bluetooth,-73
3.839,Bluetooth,-72
3.900,Bluetooth,-69
3.901,Bluetooth,-70
3.967,Bluetooth,-68
3.968,Bluetooth,-68
29.839,Bluetooth,-75
29.840,Bluetooth,-74
29.903,Bluetooth,-71
29.904,Bluetooth,-71
30.031,Bluetooth,-72
30.032,Bluetooth,-73
30.094,Bluetooth,-69
30.095,Bluetooth,-71
30.126,Bluetooth,-71
30.127,Bluetooth,-72
30.167,Bluetooth,-70
30.193,Bluetooth,-71
30.193,Bluetooth,-71
30.222,Bluetooth,-72
30.224,Bluetooth,-74
30.291,Bluetooth,-72
30.291,Bluetooth,-69
30.323,Bluetooth,-73
30.324,Bluetooth,-73
30.354,Bluetooth,-70
30.355,Bluetooth,-71
30.388,Bluetooth,-69
30.389,Bluetooth,-70
30.480,Bluetooth,-71
30.481,Bluetooth,-71
30.547,Bluetooth,-72
30.548,Bluetooth,-73
30.609,Bluetooth,-71
30.610,Bluetooth,-72
30.639,Bluetooth,-73
30.640,Bluetooth,-72
30.700,Bluetooth,-71
30.702,Bluetooth,-71
30.733,Bluetooth,-72
30.735,Bluetooth,-72
30.829,Bluetooth,-73
30.831,Bluetooth,-72
30.864,Bluetooth,-71
30.865,Bluetooth,-70
30.889,Bluetooth,-71
30.890,Bluetooth,-72
30.922,Bluetooth,-71
30.923,Bluetooth,-72
30.978,Bluetooth,-72
31.012,Bluetooth,-71
31.013,Bluetooth,-71
31.044,Bluetooth,-73
31.045,Bluetooth,-72
