Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-62
0.002,Bluetooth,-62
0.105,Bluetooth,-61
0.107,Bluetooth,-60
0.143,Bluetooth,-58
0.145,Bluetooth,-59
0.219,Bluetooth,-58
0.221,Bluetooth,-58
0.325,Bluetooth,-60
0.327,Bluetooth,-61
0.359,Bluetooth,-62
0.361,Bluetooth,-61
0.388,Bluetooth,-68
0.428,Bluetooth,-61
0.430,Bluetooth,-60
0.461,Bluetooth,-60
0.463,Bluetooth,-59
0.496,Bluetooth,-59
0.572,Bluetooth,-62
0.574,Bluetooth,-61
0.606,Bluetooth,-60
0.608,Bluetooth,-59
0.636,Bluetooth,-68
0.638,Bluetooth,-67
0.670,Bluetooth,-86
0.672,Bluetooth,-84
0.844,Bluetooth,-63
0.846,Bluetooth,-63
0.912,Bluetooth,-66
0.914,Bluetooth,-66
0.946,Bluetooth,-68
0.948,Bluetooth,-68
1.007,Bluetooth,-66
1.009,Bluetooth,-66
1.112,Bluetooth,-69
1.186,Bluetooth,-68
1.225,Bluetooth,-84
1.227,Bluetooth,-85
1.401,Bluetooth,-73
1.432,Bluetooth,-72
1.434,Bluetooth,-72
1.461,Bluetooth,-64
1.500,Bluetooth,-72
1.502,Bluetooth,-72
1.600,Bluetooth,-63
1.670,Bluetooth,-63
1.672,Bluetooth,-62
1.708,Bluetooth,-61
1.776,Bluetooth,-61
1.778,Bluetooth,-61
1.816,Bluetooth,-62
1.818,Bluetooth,-61
1.852,Bluetooth,-71
1.855,Bluetooth,-72
1.918,Bluetooth,-61
1.920,Bluetooth,-61
1.948,Bluetooth,-61
1.950,Bluetooth,-61
2.028,Bluetooth,-66
2.030,Bluetooth,-66
2.099,Bluetooth,-63
2.101,Bluetooth,-62
2.127,Bluetooth,-61
2.129,Bluetooth,-62
2.161,Bluetooth,-62
2.163,Bluetooth,-63
2.199,Bluetooth,-61
2.201,Bluetooth,-61
2.226,Bluetooth,-63
2.269,Bluetooth,-61
2.271,Bluetooth,-60
2.308,Bluetooth,-60
2.344,Bluetooth,-57
2.346,Bluetooth,-58
2.382,Bluetooth,-60
2.383,Bluetooth,-60
2.416,Bluetooth,-66
2.418,Bluetooth,-66
2.456,Bluetooth,-57
2.458,Bluetooth,-57
2.526,Bluetooth,-69
2.602,Bluetooth,-61
2.637,Bluetooth,-56
2.639,Bluetooth,-56
2.739,Bluetooth,-58
2.741,Bluetooth,-57
2.803,Bluetooth,-63
2.805,Bluetooth,-62
2.835,Bluetooth,-63
2.837,Bluetooth,-64
2.871,Bluetooth,-60
2.873,Bluetooth,-59
2.908,Bluetooth,-63
2.975,Bluetooth,-60
