Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.009,Bluetooth,-59
0.010,Bluetooth,-59
0.083,Bluetooth,-64
0.083,Bluetooth,-63
0.146,Bluetooth,-59
0.147,Bluetooth,-60
0.178,Bluetooth,-59
0.179,Bluetooth,-59
0.295,Bluetooth,-60
0.333,Bluetooth,-63
0.334,Bluetooth,-63
0.370,Bluetooth,-59
0.401,Bluetooth,-63
0.402,Bluetooth,-62
0.436,Bluetooth,-59
0.437,Bluetooth,-59
0.468,Bluetooth,-60
0.469,Bluetooth,-60
0.502,Bluetooth,-63
0.503,Bluetooth,-63
0.569,Bluetooth,-61
0.603,Bluetooth,-59
0.604,Bluetooth,-59
0.642,Bluetooth,-62
0.643,Bluetooth,-63
0.781,Bluetooth,-58
0.782,Bluetooth,-59
0.817,Bluetooth,-59
0.818,Bluetooth,-58
0.855,Bluetooth,-62
0.855,Bluetooth,-64
1.035,Bluetooth,-59
1.036,Bluetooth,-59
1.139,Bluetooth,-59
1.140,Bluetooth,-59
1.178,Bluetooth,-59
1.179,Bluetooth,-58
1.213,Bluetooth,-62
1.214,Bluetooth,-63
1.310,Bluetooth,-58
1.311,Bluetooth,-58
1.350,Bluetooth,-60
1.351,Bluetooth,-59
1.381,Bluetooth,-64
1.382,Bluetooth,-62
1.417,Bluetooth,-57
1.419,Bluetooth,-59
1.450,Bluetooth,-59
1.451,Bluetooth,-58
1.486,Bluetooth,-64
1.487,Bluetooth,-63
1.554,Bluetooth,-60
1.586,Bluetooth,-58
1.587,Bluetooth,-57
1.799,Bluetooth,-66
1.801,Bluetooth,-65
1.840,Bluetooth,-59
1.842,Bluetooth,-59
1.871,Bluetooth,-65
1.910,Bluetooth,-59
1.910,Bluetooth,-60
1.941,Bluetooth,-60
1.942,Bluetooth,-60
1.974,Bluetooth,-65
1.975,Bluetooth,-64
2.049,Bluetooth,-59
2.050,Bluetooth,-59
2.086,Bluetooth,-59
2.087,Bluetooth,-59
2.157,Bluetooth,-58
2.194,Bluetooth,-65
2.195,Bluetooth,-64
2.235,Bluetooth,-59
2.236,Bluetooth,-58
2.272,Bluetooth,-58
2.273,Bluetooth,-59
2.344,Bluetooth,-60
2.345,Bluetooth,-59
2.410,Bluetooth,-59
2.411,Bluetooth,-60
2.442,Bluetooth,-66
2.443,Bluetooth,-64
2.523,Bluetooth,-59
2.524,Bluetooth,-60
2.591,Bluetooth,-60
2.592,Bluetooth,-59
2.673,Bluetooth,-60
2.674,Bluetooth,-59
2.705,Bluetooth,-60
2.706,Bluetooth,-60
2.742,Bluetooth,-64
2.743,Bluetooth,-64
2.774,Bluetooth,-65
2.804,Bluetooth,-66
2.805,Bluetooth,-65
2.836,Bluetooth,-60
2.837,Bluetooth,-60
2.875,Bluetooth,-59
2.876,Bluetooth,-60
2.946,Bluetooth,-59
2.947,Bluetooth,-60
3.052,Bluetooth,-60
3.090,Bluetooth,-64
3.091,Bluetooth,-64
3.191,Bluetooth,-62
3.191,Bluetooth,-64
3.229,Bluetooth,-60
3.230,Bluetooth,-60
3.259,Bluetooth,-59
3.260,Bluetooth,-59
3.326,Bluetooth,-64
3.327,Bluetooth,-63
3.395,Bluetooth,-63
3.396,Bluetooth,-63
3.427,Bluetooth,-59
3.428,Bluetooth,-58
3.464,Bluetooth,-58
3.465,Bluetooth,-58
3.542,Bluetooth,-59
3.543,Bluetooth,-60
3.651,Bluetooth,-63
3.687,Bluetooth,-63
3.688,Bluetooth,-63
3.763,Bluetooth,-57
3.764,Bluetooth,-58
3.828,Bluetooth,-63
3.828,Bluetooth,-63
3.925,Bluetooth,-62
3.926,Bluetooth,-63
156.696,Bluetooth,-62
156.696,Bluetooth,-62
156.729,Bluetooth,-57
156.730,Bluetooth,-56
156.768,Bluetooth,-79
156.769,Bluetooth,-79
156.826,Bluetooth,-60
156.827,Bluetooth,-61
156.943,Bluetooth,-69
156.944,Bluetooth,-69
157.216,Bluetooth,-59
157.217,Bluetooth,-59
157.248,Bluetooth,-57
157.381,Bluetooth,-65
157.382,Bluetooth,-66
157.415,Bluetooth,-58
157.416,Bluetooth,-57
157.454,Bluetooth,-71
157.455,Bluetooth,-71
157.489,Bluetooth,-62
157.490,Bluetooth,-61
157.516,Bluetooth,-60
157.555,Bluetooth,-60
157.595,Bluetooth,-62
157.596,Bluetooth,-62
157.626,Bluetooth,-61
157.627,Bluetooth,-62
157.695,Bluetooth,-58
157.696,Bluetooth,-57
157.729,Bluetooth,-66
157.729,Bluetooth,-65
157.766,Bluetooth,-60
157.767,Bluetooth,-60
157.806,Bluetooth,-57
157.807,Bluetooth,-58
157.834,Bluetooth,-65
157.835,Bluetooth,-65
157.866,Bluetooth,-65
157.901,Bluetooth,-65
157.902,Bluetooth,-64
157.932,Bluetooth,-61
157.933,Bluetooth,-60
157.971,Bluetooth,-56
157.973,Bluetooth,-56
158.012,Bluetooth,-67
158.013,Bluetooth,-67
158.047,Bluetooth,-61
158.048,Bluetooth,-61
158.115,Bluetooth,-56
158.116,Bluetooth,-56
158.215,Bluetooth,-63
158.216,Bluetooth,-61
158.254,Bluetooth,-58
158.255,Bluetooth,-58
158.428,Bluetooth,-62
158.507,Bluetooth,-60
158.508,Bluetooth,-60
158.543,Bluetooth,-60
158.544,Bluetooth,-61
158.575,Bluetooth,-62
158.576,Bluetooth,-61
158.789,Bluetooth,-58
158.790,Bluetooth,-58
158.889,Bluetooth,-59
158.890,Bluetooth,-59
158.917,Bluetooth,-56
158.918,Bluetooth,-57
158.957,Bluetooth,-57
158.957,Bluetooth,-57
158.991,Bluetooth,-59
158.992,Bluetooth,-60
159.028,Bluetooth,-57
159.029,Bluetooth,-58
159.058,Bluetooth,-57
159.129,Bluetooth,-54
159.131,Bluetooth,-54
159.164,Bluetooth,-62
159.165,Bluetooth,-63
159.203,Bluetooth,-58
159.204,Bluetooth,-58
159.309,Bluetooth,-64
159.310,Bluetooth,-63
159.346,Bluetooth,-58
159.381,Bluetooth,-56
159.456,Bluetooth,-56
159.457,Bluetooth,-56
159.492,Bluetooth,-65
159.493,Bluetooth,-64
159.524,Bluetooth,-60
159.525,Bluetooth,-59
159.637,Bluetooth,-67
159.638,Bluetooth,-66
159.710,Bluetooth,-58
159.711,Bluetooth,-58
159.743,Bluetooth,-66
159.744,Bluetooth,-67
159.777,Bluetooth,-59
159.778,Bluetooth,-60
159.813,Bluetooth,-57
159.814,Bluetooth,-58
159.845,Bluetooth,-67
159.846,Bluetooth,-66
159.961,Bluetooth,-60
160.000,Bluetooth,-58
160.000,Bluetooth,-59
160.040,Bluetooth,-66
160.041,Bluetooth,-67
160.078,Bluetooth,-59
160.079,Bluetooth,-59
160.145,Bluetooth,-66
160.146,Bluetooth,-66
160.177,Bluetooth,-66
160.178,Bluetooth,-66
160.205,Bluetooth,-59
160.206,Bluetooth,-60
160.239,Bluetooth,-56
160.240,Bluetooth,-57
160.375,Bluetooth,-58
160.376,Bluetooth,-58
160.489,Bluetooth,-58
160.489,Bluetooth,-58
