Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-52
0.035,Bluetooth,-60
0.036,Bluetooth,-60
0.064,Bluetooth,-50
0.065,Bluetooth,-50
0.102,Bluetooth,-53
0.103,Bluetooth,-51
0.141,Bluetooth,-59
0.142,Bluetooth,-59
0.244,Bluetooth,-52
0.245,Bluetooth,-53
0.353,Bluetooth,-52
0.354,Bluetooth,-52
0.390,Bluetooth,-60
0.391,Bluetooth,-59
0.425,Bluetooth,-50
0.427,Bluetooth,-50
0.463,Bluetooth,-52
0.464,Bluetooth,-52
0.497,Bluetooth,-59
0.498,Bluetooth,-60
0.564,Bluetooth,-50
0.566,Bluetooth,-50
0.642,Bluetooth,-59
0.643,Bluetooth,-58
0.673,Bluetooth,-49
0.674,Bluetooth,-48
0.703,Bluetooth,-51
0.704,Bluetooth,-52
0.736,Bluetooth,-59
0.737,Bluetooth,-58
0.887,Bluetooth,-61
0.888,Bluetooth,-61
0.917,Bluetooth,-52
0.918,Bluetooth,-51
0.954,Bluetooth,-55
0.955,Bluetooth,-55
0.986,Bluetooth,-60
0.987,Bluetooth,-61
1.047,Bluetooth,-53
1.048,Bluetooth,-52
1.078,Bluetooth,-54
1.079,Bluetooth,-56
1.117,Bluetooth,-60
1.118,Bluetooth,-60
1.155,Bluetooth,-52
1.156,Bluetooth,-52
1.186,Bluetooth,-54
1.187,Bluetooth,-54
1.223,Bluetooth,-57
1.224,Bluetooth,-59
1.459,Bluetooth,-58
1.461,Bluetooth,-60
1.496,Bluetooth,-51
1.497,Bluetooth,-52
1.534,Bluetooth,-56
1.535,Bluetooth,-55
1.570,Bluetooth,-54
1.570,Bluetooth,-55
1.606,Bluetooth,-59
1.608,Bluetooth,-58
1.686,Bluetooth,-56
1.687,Bluetooth,-56
1.754,Bluetooth,-53
1.756,Bluetooth,-54
1.790,Bluetooth,-56
1.791,Bluetooth,-56
1.854,Bluetooth,-51
1.856,Bluetooth,-52
1.895,Bluetooth,-56
1.936,Bluetooth,-59
1.937,Bluetooth,-59
2.001,Bluetooth,-52
2.002,Bluetooth,-51
2.032,Bluetooth,-54
2.033,Bluetooth,-53
2.104,Bluetooth,-51
2.105,Bluetooth,-52
2.143,Bluetooth,-55
2.144,Bluetooth,-54
2.179,Bluetooth,-59
2.180,Bluetooth,-60
2.211,Bluetooth,-59
2.212,Bluetooth,-57
2.275,Bluetooth,-55
2.276,Bluetooth,-54
2.307,Bluetooth,-58
2.308,Bluetooth,-58
2.385,Bluetooth,-54
2.385,Bluetooth,-54
2.517,Bluetooth,-54
2.518,Bluetooth,-54
2.548,Bluetooth,-59
2.550,Bluetooth,-59
2.579,Bluetooth,-50
2.581,Bluetooth,-51
2.620,Bluetooth,-53
2.621,Bluetooth,-55
2.710,Bluetooth,-51
2.711,Bluetooth,-51
2.743,Bluetooth,-54
2.744,Bluetooth,-54
2.781,Bluetooth,-61
2.782,Bluetooth,-61
2.819,Bluetooth,-51
2.820,Bluetooth,-51
2.858,Bluetooth,-54
2.860,Bluetooth,-54
2.896,Bluetooth,-61
2.897,Bluetooth,-61
2.925,Bluetooth,-60
2.926,Bluetooth,-61
2.964,Bluetooth,-51
2.965,Bluetooth,-52
3.005,Bluetooth,-55
3.006,Bluetooth,-55
3.037,Bluetooth,-63
3.038,Bluetooth,-64
3.069,Bluetooth,-52
3.071,Bluetooth,-51
3.101,Bluetooth,-55
3.102,Bluetooth,-55
3.138,Bluetooth,-61
3.139,Bluetooth,-61
3.239,Bluetooth,-55
3.240,Bluetooth,-55
3.307,Bluetooth,-52
3.308,Bluetooth,-51
3.347,Bluetooth,-55
3.348,Bluetooth,-55
3.380,Bluetooth,-62
3.381,Bluetooth,-61
