Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-59
0.002,Bluetooth,-59
0.064,Bluetooth,-52
0.065,Bluetooth,-52
0.106,Bluetooth,-59
0.107,Bluetooth,-59
0.253,Bluetooth,-59
0.254,Bluetooth,-59
0.318,Bluetooth,-52
0.319,Bluetooth,-51
0.357,Bluetooth,-59
0.358,Bluetooth,-59
0.426,Bluetooth,-52
0.427,Bluetooth,-52
0.466,Bluetooth,-60
0.467,Bluetooth,-59
0.501,Bluetooth,-59
0.502,Bluetooth,-59
0.535,Bluetooth,-48
0.536,Bluetooth,-49
0.612,Bluetooth,-59
0.613,Bluetooth,-59
0.640,Bluetooth,-49
0.641,Bluetooth,-50
0.677,Bluetooth,-52
0.678,Bluetooth,-52
0.745,Bluetooth,-50
0.746,Bluetooth,-50
0.776,Bluetooth,-50
0.777,Bluetooth,-48
0.814,Bluetooth,-52
0.815,Bluetooth,-52
0.881,Bluetooth,-48
0.882,Bluetooth,-51
0.956,Bluetooth,-60
0.957,Bluetooth,-60
0.987,Bluetooth,-49
0.988,Bluetooth,-49
1.019,Bluetooth,-49
1.020,Bluetooth,-50
1.054,Bluetooth,-52
1.055,Bluetooth,-52
1.155,Bluetooth,-52
1.156,Bluetooth,-52
1.228,Bluetooth,-49
1.229,Bluetooth,-51
1.256,Bluetooth,-50
1.257,Bluetooth,-50
1.295,Bluetooth,-53
1.297,Bluetooth,-53
1.326,Bluetooth,-61
1.327,Bluetooth,-60
1.365,Bluetooth,-49
1.366,Bluetooth,-49
1.399,Bluetooth,-52
1.400,Bluetooth,-53
1.437,Bluetooth,-61
1.438,Bluetooth,-59
1.513,Bluetooth,-53
1.514,Bluetooth,-52
1.544,Bluetooth,-59
1.545,Bluetooth,-61
1.579,Bluetooth,-59
1.580,Bluetooth,-59
1.646,Bluetooth,-52
1.647,Bluetooth,-52
1.713,Bluetooth,-50
1.714,Bluetooth,-50
1.747,Bluetooth,-52
1.748,Bluetooth,-52
1.850,Bluetooth,-50
1.891,Bluetooth,-52
1.926,Bluetooth,-60
1.927,Bluetooth,-61
1.955,Bluetooth,-50
1.956,Bluetooth,-50
1.993,Bluetooth,-53
1.994,Bluetooth,-51
2.032,Bluetooth,-59
2.033,Bluetooth,-60
2.135,Bluetooth,-51
2.136,Bluetooth,-52
2.244,Bluetooth,-52
2.245,Bluetooth,-52
2.281,Bluetooth,-61
2.282,Bluetooth,-59
2.316,Bluetooth,-50
2.318,Bluetooth,-49
2.354,Bluetooth,-52
2.355,Bluetooth,-52
2.388,Bluetooth,-60
2.389,Bluetooth,-59
2.455,Bluetooth,-49
2.457,Bluetooth,-48
2.533,Bluetooth,-57
2.534,Bluetooth,-58
2.564,Bluetooth,-49
2.565,Bluetooth,-48
2.594,Bluetooth,-52
2.595,Bluetooth,-52
2.627,Bluetooth,-58
2.628,Bluetooth,-58
2.778,Bluetooth,-60
2.779,Bluetooth,-61
2.808,Bluetooth,-51
2.809,Bluetooth,-51
2.845,Bluetooth,-55
2.846,Bluetooth,-55
2.877,Bluetooth,-62
2.878,Bluetooth,-61
2.938,Bluetooth,-53
2.939,Bluetooth,-52
2.969,Bluetooth,-55
2.970,Bluetooth,-56
3.008,Bluetooth,-60
3.009,Bluetooth,-60
3.046,Bluetooth,-53
3.047,Bluetooth,-52
3.077,Bluetooth,-54
3.078,Bluetooth,-54
3.114,Bluetooth,-57
3.115,Bluetooth,-58
3.350,Bluetooth,-59
3.352,Bluetooth,-61
3.387,Bluetooth,-51
3.388,Bluetooth,-51
3.425,Bluetooth,-55
3.426,Bluetooth,-56
3.461,Bluetooth,-55
3.461,Bluetooth,-54
3.497,Bluetooth,-59
3.499,Bluetooth,-58
3.577,Bluetooth,-56
3.578,Bluetooth,-56
3.645,Bluetooth,-52
3.647,Bluetooth,-54
3.681,Bluetooth,-56
3.682,Bluetooth,-56
3.745,Bluetooth,-52
3.747,Bluetooth,-52
3.786,Bluetooth,-54
3.827,Bluetooth,-59
3.828,Bluetooth,-58
3.892,Bluetooth,-51
3.893,Bluetooth,-51
3.923,Bluetooth,-54
3.924,Bluetooth,-54
49.139,Bluetooth,-62
49.139,Bluetooth,-62
49.170,Bluetooth,-73
49.170,Bluetooth,-74
49.207,Bluetooth,-62
49.209,Bluetooth,-61
49.246,Bluetooth,-62
49.248,Bluetooth,-63
49.281,Bluetooth,-74
49.282,Bluetooth,-72
49.388,Bluetooth,-73
49.389,Bluetooth,-73
49.424,Bluetooth,-63
49.426,Bluetooth,-62
49.455,Bluetooth,-62
49.457,Bluetooth,-60
49.487,Bluetooth,-63
49.489,Bluetooth,-62
49.517,Bluetooth,-74
49.518,Bluetooth,-73
49.549,Bluetooth,-62
49.550,Bluetooth,-62
49.579,Bluetooth,-62
49.580,Bluetooth,-62
49.617,Bluetooth,-63
49.618,Bluetooth,-62
49.655,Bluetooth,-71
49.830,Bluetooth,-63
49.831,Bluetooth,-63
49.865,Bluetooth,-71
49.896,Bluetooth,-72
49.937,Bluetooth,-61
49.939,Bluetooth,-62
49.978,Bluetooth,-65
49.979,Bluetooth,-65
50.004,Bluetooth,-71
50.005,Bluetooth,-73
50.040,Bluetooth,-62
50.041,Bluetooth,-61
50.070,Bluetooth,-64
50.071,Bluetooth,-64
50.102,Bluetooth,-64
50.207,Bluetooth,-64
50.208,Bluetooth,-65
50.238,Bluetooth,-72
50.272,Bluetooth,-62
50.274,Bluetooth,-62
50.309,Bluetooth,-64
50.310,Bluetooth,-63
50.372,Bluetooth,-71
50.410,Bluetooth,-63
50.411,Bluetooth,-62
50.488,Bluetooth,-71
50.490,Bluetooth,-72
50.592,Bluetooth,-71
50.593,Bluetooth,-71
50.632,Bluetooth,-62
50.634,Bluetooth,-63
50.664,Bluetooth,-65
50.666,Bluetooth,-64
50.700,Bluetooth,-64
50.737,Bluetooth,-72
50.738,Bluetooth,-71
50.775,Bluetooth,-62
50.776,Bluetooth,-62
50.812,Bluetooth,-64
50.813,Bluetooth,-64
50.849,Bluetooth,-72
50.851,Bluetooth,-71
50.884,Bluetooth,-62
50.885,Bluetooth,-63
50.918,Bluetooth,-64
50.919,Bluetooth,-65
51.019,Bluetooth,-61
51.021,Bluetooth,-63
51.057,Bluetooth,-64
51.058,Bluetooth,-64
51.088,Bluetooth,-74
51.089,Bluetooth,-73
51.124,Bluetooth,-62
51.125,Bluetooth,-63
51.159,Bluetooth,-63
51.160,Bluetooth,-64
51.197,Bluetooth,-72
51.272,Bluetooth,-63
51.273,Bluetooth,-65
51.307,Bluetooth,-73
51.308,Bluetooth,-73
51.376,Bluetooth,-62
51.377,Bluetooth,-62
51.413,Bluetooth,-67
51.444,Bluetooth,-73
51.484,Bluetooth,-61
51.486,Bluetooth,-62
51.524,Bluetooth,-63
51.525,Bluetooth,-63
51.618,Bluetooth,-60
51.619,Bluetooth,-63
51.653,Bluetooth,-64
51.654,Bluetooth,-64
51.688,Bluetooth,-72
51.690,Bluetooth,-74
51.727,Bluetooth,-60
51.727,Bluetooth,-62
