Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.009,Bluetooth,-55
0.010,Bluetooth,-55
0.073,Bluetooth,-64
0.075,Bluetooth,-63
0.106,Bluetooth,-60
0.106,Bluetooth,-59
0.134,Bluetooth,-62
0.135,Bluetooth,-60
0.167,Bluetooth,-58
0.169,Bluetooth,-58
0.197,Bluetooth,-56
0.198,Bluetooth,-56
0.230,Bluetooth,-67
0.231,Bluetooth,-66
0.260,Bluetooth,-58
0.261,Bluetooth,-57
0.290,Bluetooth,-54
0.291,Bluetooth,-54
0.353,Bluetooth,-64
0.354,Bluetooth,-65
0.413,Bluetooth,-56
0.415,Bluetooth,-56
0.476,Bluetooth,-62
0.476,Bluetooth,-62
0.508,Bluetooth,-64
0.509,Bluetooth,-63
0.539,Bluetooth,-58
0.540,Bluetooth,-58
0.572,Bluetooth,-64
0.574,Bluetooth,-65
0.632,Bluetooth,-67
0.634,Bluetooth,-69
0.665,Bluetooth,-73
0.666,Bluetooth,-74
0.696,Bluetooth,-70
0.697,Bluetooth,-70
0.787,Bluetooth,-67
0.788,Bluetooth,-68
0.822,Bluetooth,-59
0.823,Bluetooth,-60
0.851,Bluetooth,-58
0.852,Bluetooth,-59
0.916,Bluetooth,-69
0.917,Bluetooth,-67
0.947,Bluetooth,-56
0.949,Bluetooth,-56
0.979,Bluetooth,-60
0.980,Bluetooth,-60
1.013,Bluetooth,-60
1.014,Bluetooth,-60
1.070,Bluetooth,-57
1.073,Bluetooth,-57
1.107,Bluetooth,-60
1.108,Bluetooth,-61
1.138,Bluetooth,-59
1.139,Bluetooth,-59
1.168,Bluetooth,-54
1.169,Bluetooth,-53
1.263,Bluetooth,-60
1.265,Bluetooth,-61
1.296,Bluetooth,-60
1.298,Bluetooth,-59
1.352,Bluetooth,-61
1.353,Bluetooth,-62
1.382,Bluetooth,-60
1.384,Bluetooth,-60
1.416,Bluetooth,-57
1.417,Bluetooth,-58
1.474,Bluetooth,-62
1.475,Bluetooth,-62
1.508,Bluetooth,-63
1.509,Bluetooth,-62
1.539,Bluetooth,-60
1.540,Bluetooth,-61
1.570,Bluetooth,-66
1.571,Bluetooth,-67
1.637,Bluetooth,-58
1.638,Bluetooth,-58
1.696,Bluetooth,-64
1.697,Bluetooth,-65
1.729,Bluetooth,-57
1.729,Bluetooth,-56
1.821,Bluetooth,-60
1.822,Bluetooth,-61
1.854,Bluetooth,-55
1.855,Bluetooth,-55
1.885,Bluetooth,-62
1.886,Bluetooth,-61
1.918,Bluetooth,-60
1.919,Bluetooth,-60
1.947,Bluetooth,-57
1.948,Bluetooth,-57
1.978,Bluetooth,-55
1.979,Bluetooth,-54
2.011,Bluetooth,-59
2.012,Bluetooth,-58
2.072,Bluetooth,-57
2.073,Bluetooth,-57
2.105,Bluetooth,-55
2.107,Bluetooth,-54
2.142,Bluetooth,-57
2.143,Bluetooth,-57
2.235,Bluetooth,-55
2.236,Bluetooth,-56
2.269,Bluetooth,-57
2.270,Bluetooth,-56
2.300,Bluetooth,-57
2.301,Bluetooth,-58
2.336,Bluetooth,-54
2.337,Bluetooth,-55
2.368,Bluetooth,-57
2.369,Bluetooth,-58
2.466,Bluetooth,-55
2.466,Bluetooth,-54
2.499,Bluetooth,-57
2.500,Bluetooth,-57
2.530,Bluetooth,-58
2.531,Bluetooth,-58
2.596,Bluetooth,-56
2.597,Bluetooth,-55
2.658,Bluetooth,-61
2.719,Bluetooth,-56
2.721,Bluetooth,-56
2.759,Bluetooth,-59
2.760,Bluetooth,-58
2.821,Bluetooth,-59
2.822,Bluetooth,-60
2.856,Bluetooth,-55
2.859,Bluetooth,-55
2.888,Bluetooth,-58
2.888,Bluetooth,-59
2.918,Bluetooth,-59
2.920,Bluetooth,-59
2.986,Bluetooth,-60
2.987,Bluetooth,-59
3.018,Bluetooth,-55
3.019,Bluetooth,-55
3.050,Bluetooth,-58
3.051,Bluetooth,-57
3.117,Bluetooth,-60
3.118,Bluetooth,-60
3.146,Bluetooth,-55
3.147,Bluetooth,-56
3.179,Bluetooth,-58
3.180,Bluetooth,-58
3.211,Bluetooth,-60
3.212,Bluetooth,-60
3.272,Bluetooth,-55
3.273,Bluetooth,-55
3.305,Bluetooth,-59
3.307,Bluetooth,-58
3.339,Bluetooth,-60
3.340,Bluetooth,-61
3.371,Bluetooth,-55
3.372,Bluetooth,-55
3.434,Bluetooth,-58
3.435,Bluetooth,-58
3.495,Bluetooth,-56
3.497,Bluetooth,-54
3.531,Bluetooth,-57
3.531,Bluetooth,-58
3.589,Bluetooth,-61
3.590,Bluetooth,-60
3.624,Bluetooth,-56
3.624,Bluetooth,-55
3.655,Bluetooth,-58
3.657,Bluetooth,-58
3.687,Bluetooth,-61
3.687,Bluetooth,-61
3.750,Bluetooth,-55
3.751,Bluetooth,-55
3.783,Bluetooth,-58
3.785,Bluetooth,-58
3.814,Bluetooth,-61
3.814,Bluetooth,-61
3.845,Bluetooth,-54
3.846,Bluetooth,-54
3.907,Bluetooth,-59
3.908,Bluetooth,-57
3.940,Bluetooth,-62
3.973,Bluetooth,-55
3.974,Bluetooth,-56
81.423,Bluetooth,-77
81.424,Bluetooth,-77
81.454,Bluetooth,-75
