Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-48
0.001,Bluetooth,-48
0.034,Bluetooth,-48
0.034,Bluetooth,-48
0.069,Bluetooth,-49
0.070,Bluetooth,-48
0.110,Bluetooth,-48
0.112,Bluetooth,-48
0.147,Bluetooth,-48
0.149,Bluetooth,-47
0.181,Bluetooth,-49
0.255,Bluetooth,-48
0.256,Bluetooth,-48
0.290,Bluetooth,-48
0.291,Bluetooth,-48
0.321,Bluetooth,-47
0.358,Bluetooth,-48
0.359,Bluetooth,-47
0.398,Bluetooth,-49
0.399,Bluetooth,-48
0.437,Bluetooth,-48
0.437,Bluetooth,-48
0.473,Bluetooth,-48
0.504,Bluetooth,-48
0.505,Bluetooth,-48
0.542,Bluetooth,-48
0.543,Bluetooth,-48
0.620,Bluetooth,-49
0.620,Bluetooth,-48
0.649,Bluetooth,-49
0.651,Bluetooth,-48
0.689,Bluetooth,-49
0.690,Bluetooth,-48
0.718,Bluetooth,-48
0.719,Bluetooth,-47
0.749,Bluetooth,-48
0.750,Bluetooth,-48
0.931,Bluetooth,-49
0.932,Bluetooth,-47
0.997,Bluetooth,-47
0.997,Bluetooth,-48
1.027,Bluetooth,-48
1.028,Bluetooth,-49
1.057,Bluetooth,-49
1.233,Bluetooth,-48
1.234,Bluetooth,-48
1.263,Bluetooth,-48
1.263,Bluetooth,-48
1.306,Bluetooth,-48
1.307,Bluetooth,-48
1.442,Bluetooth,-48
1.443,Bluetooth,-49
1.477,Bluetooth,-49
1.478,Bluetooth,-49
1.506,Bluetooth,-49
1.507,Bluetooth,-49
1.643,Bluetooth,-49
1.645,Bluetooth,-49
1.679,Bluetooth,-49
1.714,Bluetooth,-50
1.716,Bluetooth,-48
1.792,Bluetooth,-48
1.793,Bluetooth,-49
1.823,Bluetooth,-49
1.824,Bluetooth,-49
1.861,Bluetooth,-49
1.863,Bluetooth,-49
1.896,Bluetooth,-49
1.896,Bluetooth,-48
1.930,Bluetooth,-50
1.931,Bluetooth,-49
1.970,Bluetooth,-49
2.001,Bluetooth,-50
2.041,Bluetooth,-49
2.043,Bluetooth,-48
2.076,Bluetooth,-49
2.077,Bluetooth,-49
2.212,Bluetooth,-49
2.213,Bluetooth,-49
2.243,Bluetooth,-48
2.244,Bluetooth,-48
2.281,Bluetooth,-50
2.385,Bluetooth,-49
2.386,Bluetooth,-48
2.414,Bluetooth,-49
2.416,Bluetooth,-49
2.450,Bluetooth,-49
2.555,Bluetooth,-49
2.556,Bluetooth,-49
2.557,Bluetooth,-49
2.592,Bluetooth,-49
2.593,Bluetooth,-48
2.629,Bluetooth,-49
2.630,Bluetooth,-49
2.695,Bluetooth,-49
2.695,Bluetooth,-49
2.725,Bluetooth,-50
2.726,Bluetooth,-49
2.762,Bluetooth,-49
2.764,Bluetooth,-50
2.799,Bluetooth,-49
2.799,Bluetooth,-49
2.834,Bluetooth,-49
2.836,Bluetooth,-49
2.869,Bluetooth,-48
2.900,Bluetooth,-49
2.902,Bluetooth,-50
2.936,Bluetooth,-50
2.937,Bluetooth,-49
3.014,Bluetooth,-49
3.015,Bluetooth,-49
3.055,Bluetooth,-48
3.056,Bluetooth,-48
3.091,Bluetooth,-49
3.092,Bluetooth,-49
3.129,Bluetooth,-49
3.130,Bluetooth,-49
3.167,Bluetooth,-49
3.204,Bluetooth,-48
3.206,Bluetooth,-49
3.284,Bluetooth,-49
3.286,Bluetooth,-49
3.322,Bluetooth,-49
3.323,Bluetooth,-49
3.356,Bluetooth,-48
3.357,Bluetooth,-47
3.457,Bluetooth,-49
3.568,Bluetooth,-49
3.569,Bluetooth,-48
3.634,Bluetooth,-49
3.635,Bluetooth,-49
3.736,Bluetooth,-49
3.738,Bluetooth,-48
3.769,Bluetooth,-50
3.848,Bluetooth,-49
3.849,Bluetooth,-49
28.082,Bluetooth,-52
28.188,Bluetooth,-52
28.189,Bluetooth,-52
28.228,Bluetooth,-60
28.229,Bluetooth,-59
28.301,Bluetooth,-51
28.302,Bluetooth,-52
28.337,Bluetooth,-59
28.338,Bluetooth,-58
28.376,Bluetooth,-51
28.441,Bluetooth,-51
28.441,Bluetooth,-51
28.470,Bluetooth,-52
28.472,Bluetooth,-52
28.540,Bluetooth,-59
28.541,Bluetooth,-58
28.573,Bluetooth,-51
28.575,Bluetooth,-51
28.606,Bluetooth,-52
28.607,Bluetooth,-52
28.638,Bluetooth,-59
28.639,Bluetooth,-59
28.669,Bluetooth,-59
28.706,Bluetooth,-58
28.707,Bluetooth,-59
28.780,Bluetooth,-52
28.781,Bluetooth,-52
28.821,Bluetooth,-59
28.849,Bluetooth,-52
28.850,Bluetooth,-52
28.983,Bluetooth,-53
29.050,Bluetooth,-53
29.051,Bluetooth,-53
29.133,Bluetooth,-59
29.134,Bluetooth,-60
29.194,Bluetooth,-54
29.195,Bluetooth,-53
29.226,Bluetooth,-52
29.227,Bluetooth,-51
29.258,Bluetooth,-52
29.391,Bluetooth,-51
29.392,Bluetooth,-52
29.428,Bluetooth,-57
29.429,Bluetooth,-60
29.493,Bluetooth,-52
29.494,Bluetooth,-52
29.531,Bluetooth,-60
29.533,Bluetooth,-60
29.561,Bluetooth,-59
29.596,Bluetooth,-61
29.597,Bluetooth,-60
29.657,Bluetooth,-53
29.658,Bluetooth,-53
29.695,Bluetooth,-52
29.696,Bluetooth,-54
29.729,Bluetooth,-61
29.730,Bluetooth,-62
29.769,Bluetooth,-54
29.771,Bluetooth,-54
29.806,Bluetooth,-52
29.808,Bluetooth,-53
29.848,Bluetooth,-62
29.849,Bluetooth,-63
