Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.005,Bluetooth,-75
0.007,Bluetooth,-76
0.037,Bluetooth,-75
0.039,Bluetooth,-75
0.065,Bluetooth,-76
0.066,Bluetooth,-77
0.099,Bluetooth,-73
0.100,Bluetooth,-74
0.135,Bluetooth,-75
0.136,Bluetooth,-75
0.196,Bluetooth,-77
0.197,Bluetooth,-76
0.229,Bluetooth,-75
0.230,Bluetooth,-73
0.261,Bluetooth,-74
0.263,Bluetooth,-75
0.293,Bluetooth,-77
0.294,Bluetooth,-77
0.326,Bluetooth,-73
0.327,Bluetooth,-73
0.356,Bluetooth,-73
0.357,Bluetooth,-73
0.387,Bluetooth,-76
0.389,Bluetooth,-77
0.419,Bluetooth,-78
0.420,Bluetooth,-77
0.449,Bluetooth,-74
0.450,Bluetooth,-73
0.482,Bluetooth,-75
0.483,Bluetooth,-75
0.517,Bluetooth,-78
0.518,Bluetooth,-78
0.546,Bluetooth,-79
0.547,Bluetooth,-79
0.577,Bluetooth,-74
0.579,Bluetooth,-74
0.608,Bluetooth,-78
0.610,Bluetooth,-78
0.641,Bluetooth,-77
0.642,Bluetooth,-77
0.669,Bluetooth,-78
0.670,Bluetooth,-78
0.700,Bluetooth,-74
0.701,Bluetooth,-76
0.731,Bluetooth,-78
0.732,Bluetooth,-77
0.793,Bluetooth,-79
0.794,Bluetooth,-79
0.828,Bluetooth,-77
0.829,Bluetooth,-76
0.858,Bluetooth,-77
0.858,Bluetooth,-77
0.888,Bluetooth,-80
0.889,Bluetooth,-80
0.918,Bluetooth,-80
0.919,Bluetooth,-80
0.952,Bluetooth,-77
0.953,Bluetooth,-77
0.986,Bluetooth,-76
0.988,Bluetooth,-76
1.015,Bluetooth,-80
1.016,Bluetooth,-81
1.047,Bluetooth,-78
1.048,Bluetooth,-76
1.078,Bluetooth,-78
1.113,Bluetooth,-78
1.113,Bluetooth,-78
1.146,Bluetooth,-80
1.147,Bluetooth,-79
1.178,Bluetooth,-75
1.179,Bluetooth,-76
1.211,Bluetooth,-79
1.212,Bluetooth,-79
1.241,Bluetooth,-79
1.242,Bluetooth,-79
1.271,Bluetooth,-79
1.273,Bluetooth,-81
1.302,Bluetooth,-75
1.304,Bluetooth,-76
1.337,Bluetooth,-78
1.339,Bluetooth,-79
1.366,Bluetooth,-79
1.367,Bluetooth,-80
1.399,Bluetooth,-79
1.401,Bluetooth,-78
1.432,Bluetooth,-76
1.433,Bluetooth,-76
1.468,Bluetooth,-77
1.469,Bluetooth,-77
1.497,Bluetooth,-78
1.498,Bluetooth,-78
1.528,Bluetooth,-75
1.529,Bluetooth,-75
1.561,Bluetooth,-76
1.562,Bluetooth,-76
1.591,Bluetooth,-75
1.593,Bluetooth,-75
1.622,Bluetooth,-78
1.624,Bluetooth,-79
1.653,Bluetooth,-74
1.654,Bluetooth,-74
1.683,Bluetooth,-74
1.684,Bluetooth,-75
1.713,Bluetooth,-76
1.714,Bluetooth,-76
1.742,Bluetooth,-78
1.743,Bluetooth,-78
1.773,Bluetooth,-74
1.774,Bluetooth,-74
1.803,Bluetooth,-72
1.804,Bluetooth,-72
1.834,Bluetooth,-75
1.835,Bluetooth,-76
1.864,Bluetooth,-76
1.866,Bluetooth,-77
1.898,Bluetooth,-72
1.899,Bluetooth,-72
1.930,Bluetooth,-74
1.931,Bluetooth,-76
1.960,Bluetooth,-75
1.961,Bluetooth,-77
1.992,Bluetooth,-76
1.994,Bluetooth,-76
2.023,Bluetooth,-72
2.024,Bluetooth,-72
2.058,Bluetooth,-74
2.059,Bluetooth,-74
2.089,Bluetooth,-77
2.091,Bluetooth,-77
2.119,Bluetooth,-77
2.123,Bluetooth,-78
2.151,Bluetooth,-73
2.152,Bluetooth,-72
2.186,Bluetooth,-75
2.187,Bluetooth,-75
2.214,Bluetooth,-74
2.216,Bluetooth,-75
2.246,Bluetooth,-72
2.247,Bluetooth,-73
2.282,Bluetooth,-72
2.283,Bluetooth,-72
2.313,Bluetooth,-74
2.314,Bluetooth,-74
2.346,Bluetooth,-75
2.347,Bluetooth,-77
2.378,Bluetooth,-72
2.379,Bluetooth,-72
2.408,Bluetooth,-73
2.410,Bluetooth,-74
2.439,Bluetooth,-74
2.441,Bluetooth,-74
2.469,Bluetooth,-76
2.470,Bluetooth,-75
2.505,Bluetooth,-72
2.508,Bluetooth,-73
2.540,Bluetooth,-73
2.541,Bluetooth,-74
2.573,Bluetooth,-76
2.574,Bluetooth,-77
2.603,Bluetooth,-72
2.605,Bluetooth,-72
2.634,Bluetooth,-72
2.635,Bluetooth,-72
2.666,Bluetooth,-74
2.667,Bluetooth,-74
2.698,Bluetooth,-77
2.699,Bluetooth,-77
2.730,Bluetooth,-72
2.731,Bluetooth,-72
2.760,Bluetooth,-72
2.761,Bluetooth,-72
2.791,Bluetooth,-74
2.793,Bluetooth,-74
2.819,Bluetooth,-75
2.820,Bluetooth,-76
2.853,Bluetooth,-71
2.854,Bluetooth,-72
2.886,Bluetooth,-75
2.887,Bluetooth,-76
2.916,Bluetooth,-75
2.917,Bluetooth,-73
2.944,Bluetooth,-77
2.945,Bluetooth,-77
2.976,Bluetooth,-73
2.977,Bluetooth,-72
3.008,Bluetooth,-75
3.010,Bluetooth,-76
3.039,Bluetooth,-75
3.041,Bluetooth,-76
3.068,Bluetooth,-77
3.069,Bluetooth,-78
3.100,Bluetooth,-72
3.101,Bluetooth,-72
3.133,Bluetooth,-75
3.134,Bluetooth,-76
3.165,Bluetooth,-76
3.166,Bluetooth,-77
3.196,Bluetooth,-78
3.197,Bluetooth,-77
3.229,Bluetooth,-72
3.230,Bluetooth,-72
3.263,Bluetooth,-77
3.264,Bluetooth,-76
3.297,Bluetooth,-77
3.298,Bluetooth,-76
3.330,Bluetooth,-71
3.331,Bluetooth,-73
3.362,Bluetooth,-73
3.363,Bluetooth,-73
3.392,Bluetooth,-76
3.394,Bluetooth,-76
3.424,Bluetooth,-77
3.425,Bluetooth,-77
3.454,Bluetooth,-73
3.455,Bluetooth,-74
3.487,Bluetooth,-76
3.489,Bluetooth,-76
3.521,Bluetooth,-75
3.523,Bluetooth,-75
3.552,Bluetooth,-77
3.553,Bluetooth,-78
3.586,Bluetooth,-73
3.587,Bluetooth,-72
3.620,Bluetooth,-75
3.621,Bluetooth,-75
3.648,Bluetooth,-77
3.649,Bluetooth,-78
3.681,Bluetooth,-77
3.682,Bluetooth,-77
3.711,Bluetooth,-72
3.712,Bluetooth,-73
3.745,Bluetooth,-73
3.746,Bluetooth,-73
3.774,Bluetooth,-77
3.777,Bluetooth,-77
3.808,Bluetooth,-74
3.809,Bluetooth,-73
3.838,Bluetooth,-72
3.840,Bluetooth,-73
3.873,Bluetooth,-75
3.874,Bluetooth,-75
3.906,Bluetooth,-75
3.908,Bluetooth,-77
3.939,Bluetooth,-73
3.941,Bluetooth,-72
3.971,Bluetooth,-74
3.974,Bluetooth,-74
134.161,Bluetooth,-78
134.162,Bluetooth,-78
134.224,Bluetooth,-75
134.225,Bluetooth,-74
134.256,Bluetooth,-74
134.257,Bluetooth,-75
134.290,Bluetooth,-78
134.291,Bluetooth,-78
134.321,Bluetooth,-74
134.322,Bluetooth,-74
134.351,Bluetooth,-74
134.352,Bluetooth,-73
134.382,Bluetooth,-75
134.383,Bluetooth,-73
134.415,Bluetooth,-78
134.417,Bluetooth,-78
134.448,Bluetooth,-74
134.448,Bluetooth,-72
134.479,Bluetooth,-73
134.480,Bluetooth,-75
134.513,Bluetooth,-73
134.515,Bluetooth,-73
134.546,Bluetooth,-79
134.549,Bluetooth,-78
134.579,Bluetooth,-76
134.580,Bluetooth,-74
134.609,Bluetooth,-74
134.610,Bluetooth,-73
134.640,Bluetooth,-79
134.641,Bluetooth,-79
134.703,Bluetooth,-73
134.704,Bluetooth,-74
134.734,Bluetooth,-74
134.735,Bluetooth,-73
134.764,Bluetooth,-79
134.765,Bluetooth,-79
134.826,Bluetooth,-75
134.827,Bluetooth,-74
134.856,Bluetooth,-75
134.857,Bluetooth,-74
134.889,Bluetooth,-80
134.890,Bluetooth,-78
134.919,Bluetooth,126
134.953,Bluetooth,-75
134.954,Bluetooth,-74
134.985,Bluetooth,-75
134.985,Bluetooth,-75
135.018,Bluetooth,-79
135.019,Bluetooth,-78
135.048,Bluetooth,-74
135.049,Bluetooth,-74
135.081,Bluetooth,-75
135.083,Bluetooth,-76
135.110,Bluetooth,-74
135.111,Bluetooth,-75
135.145,Bluetooth,-79
135.146,Bluetooth,-80
135.177,Bluetooth,-75
135.178,Bluetooth,-76
135.210,Bluetooth,-76
135.211,Bluetooth,-74
135.245,Bluetooth,-80
135.246,Bluetooth,-80
135.303,Bluetooth,-75
135.303,Bluetooth,-74
135.334,Bluetooth,-72
135.335,Bluetooth,-74
135.365,Bluetooth,-80
135.366,Bluetooth,-81
135.428,Bluetooth,-74
135.429,Bluetooth,-73
135.463,Bluetooth,-75
135.464,Bluetooth,-74
135.584,Bluetooth,-70
135.586,Bluetooth,-72
135.643,Bluetooth,-71
135.644,Bluetooth,-73
135.744,Bluetooth,-79
135.744,Bluetooth,-80
135.806,Bluetooth,126
135.906,Bluetooth,127
135.937,Bluetooth,127
135.973,Bluetooth,127
136.000,Bluetooth,128
136.032,Bluetooth,-74
136.033,Bluetooth,-74
136.062,Bluetooth,126
136.095,Bluetooth,-79
136.096,Bluetooth,-79
136.124,Bluetooth,127
136.156,Bluetooth,126
136.189,Bluetooth,-71
136.190,Bluetooth,-73
136.281,Bluetooth,-75
136.283,Bluetooth,-75
136.312,Bluetooth,-74
136.314,Bluetooth,-75
136.445,Bluetooth,-79
136.446,Bluetooth,-78
136.509,Bluetooth,-75
136.510,Bluetooth,-74
136.543,Bluetooth,-74
136.544,Bluetooth,-74
136.573,Bluetooth,-79
136.574,Bluetooth,-81
136.602,Bluetooth,-76
136.604,Bluetooth,-75
136.637,Bluetooth,-74
136.638,Bluetooth,-75
136.666,Bluetooth,-74
136.668,Bluetooth,-75
136.701,Bluetooth,-80
136.702,Bluetooth,-80
136.735,Bluetooth,-73
136.736,Bluetooth,-74
136.766,Bluetooth,-73
136.767,Bluetooth,-73
136.800,Bluetooth,-80
136.801,Bluetooth,-80
136.831,Bluetooth,-79
136.833,Bluetooth,-78
136.862,Bluetooth,-73
136.863,Bluetooth,-75
136.895,Bluetooth,-74
136.896,Bluetooth,-74
136.926,Bluetooth,-79
136.927,Bluetooth,-79
136.956,Bluetooth,-74
136.957,Bluetooth,-75
136.988,Bluetooth,-75
136.989,Bluetooth,-75
137.019,Bluetooth,-73
137.020,Bluetooth,-73
