Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-58
0.001,Bluetooth,-58
0.033,Bluetooth,-61
0.066,Bluetooth,-55
0.067,Bluetooth,-55
0.101,Bluetooth,-59
0.102,Bluetooth,-58
0.159,Bluetooth,-61
0.161,Bluetooth,-62
0.191,Bluetooth,-56
0.192,Bluetooth,-56
0.226,Bluetooth,-58
0.227,Bluetooth,-58
0.347,Bluetooth,-56
0.348,Bluetooth,-55
0.407,Bluetooth,-58
0.409,Bluetooth,-58
0.438,Bluetooth,-61
0.439,Bluetooth,-60
0.503,Bluetooth,-59
0.570,Bluetooth,-60
0.570,Bluetooth,-59
0.601,Bluetooth,-56
0.602,Bluetooth,-55
0.633,Bluetooth,-58
0.634,Bluetooth,-59
0.666,Bluetooth,-59
0.668,Bluetooth,-61
0.704,Bluetooth,-56
0.705,Bluetooth,-56
0.800,Bluetooth,-60
0.802,Bluetooth,-60
0.832,Bluetooth,-56
0.833,Bluetooth,-56
0.924,Bluetooth,-60
0.925,Bluetooth,-61
0.956,Bluetooth,-56
0.957,Bluetooth,-56
0.991,Bluetooth,-58
0.992,Bluetooth,-58
1.085,Bluetooth,-56
1.086,Bluetooth,-56
1.116,Bluetooth,-57
1.117,Bluetooth,-57
1.146,Bluetooth,-59
1.147,Bluetooth,-62
1.277,Bluetooth,-61
1.278,Bluetooth,-62
1.312,Bluetooth,-56
1.313,Bluetooth,-57
1.343,Bluetooth,-57
1.344,Bluetooth,-57
1.409,Bluetooth,-61
1.410,Bluetooth,-61
1.438,Bluetooth,-57
1.441,Bluetooth,-56
1.469,Bluetooth,-56
1.471,Bluetooth,-57
1.531,Bluetooth,-61
1.532,Bluetooth,-61
1.562,Bluetooth,-56
1.563,Bluetooth,-57
1.595,Bluetooth,-57
1.596,Bluetooth,-57
1.623,Bluetooth,-60
1.625,Bluetooth,-61
1.687,Bluetooth,-56
1.689,Bluetooth,-55
1.723,Bluetooth,-57
1.724,Bluetooth,-56
1.754,Bluetooth,-62
1.755,Bluetooth,-61
1.786,Bluetooth,-56
1.787,Bluetooth,-56
1.907,Bluetooth,-56
1.908,Bluetooth,-56
1.942,Bluetooth,-57
1.943,Bluetooth,-57
1.972,Bluetooth,-56
1.973,Bluetooth,-57
2.003,Bluetooth,-61
2.004,Bluetooth,-62
2.032,Bluetooth,-56
2.033,Bluetooth,-57
2.126,Bluetooth,-62
2.127,Bluetooth,-61
2.158,Bluetooth,-56
2.159,Bluetooth,-56
2.192,Bluetooth,-55
2.193,Bluetooth,-55
2.224,Bluetooth,-61
2.225,Bluetooth,-62
2.328,Bluetooth,-57
2.329,Bluetooth,-57
2.358,Bluetooth,-62
2.359,Bluetooth,-62
2.389,Bluetooth,-56
2.390,Bluetooth,-56
2.421,Bluetooth,-57
2.422,Bluetooth,-57
2.487,Bluetooth,-63
2.489,Bluetooth,-61
2.519,Bluetooth,-57
2.612,Bluetooth,-63
2.613,Bluetooth,-62
2.644,Bluetooth,-56
2.645,Bluetooth,-57
2.675,Bluetooth,-55
2.676,Bluetooth,-56
2.771,Bluetooth,-58
2.772,Bluetooth,-56
2.801,Bluetooth,-56
2.802,Bluetooth,-56
2.861,Bluetooth,-57
2.862,Bluetooth,-57
2.927,Bluetooth,-57
2.928,Bluetooth,-57
2.958,Bluetooth,-62
2.960,Bluetooth,-62
2.993,Bluetooth,-56
2.994,Bluetooth,-57
3.026,Bluetooth,-57
3.027,Bluetooth,-57
3.088,Bluetooth,-61
3.089,Bluetooth,-61
3.121,Bluetooth,-56
3.122,Bluetooth,-58
3.151,Bluetooth,-56
3.152,Bluetooth,-57
3.183,Bluetooth,-60
3.184,Bluetooth,-60
3.277,Bluetooth,-56
3.278,Bluetooth,-56
3.369,Bluetooth,-57
3.370,Bluetooth,-57
3.402,Bluetooth,-56
3.403,Bluetooth,-56
3.462,Bluetooth,-56
3.464,Bluetooth,-56
3.526,Bluetooth,-57
3.527,Bluetooth,-57
3.554,Bluetooth,-60
3.555,Bluetooth,-60
3.587,Bluetooth,-56
3.588,Bluetooth,-56
3.682,Bluetooth,-60
3.683,Bluetooth,-60
3.717,Bluetooth,-56
3.717,Bluetooth,-56
3.747,Bluetooth,-58
3.749,Bluetooth,-57
3.840,Bluetooth,-56
3.841,Bluetooth,-56
3.872,Bluetooth,-58
3.873,Bluetooth,-58
3.905,Bluetooth,-60
3.906,Bluetooth,-61
28.290,Bluetooth,-53
28.291,Bluetooth,-54
28.320,Bluetooth,-54
28.321,Bluetooth,-53
28.349,Bluetooth,-51
28.350,Bluetooth,-52
28.380,Bluetooth,-53
28.381,Bluetooth,-51
28.411,Bluetooth,-52
28.412,Bluetooth,-52
28.474,Bluetooth,-51
28.503,Bluetooth,-50
28.506,Bluetooth,-50
28.598,Bluetooth,-52
28.599,Bluetooth,-51
28.634,Bluetooth,-51
28.635,Bluetooth,-50
28.666,Bluetooth,-51
28.667,Bluetooth,-50
28.697,Bluetooth,-55
28.698,Bluetooth,-55
28.758,Bluetooth,-51
28.759,Bluetooth,-51
28.918,Bluetooth,-52
28.919,Bluetooth,-51
28.953,Bluetooth,-55
28.982,Bluetooth,-51
28.983,Bluetooth,-51
29.075,Bluetooth,-56
29.076,Bluetooth,-56
29.105,Bluetooth,-52
29.107,Bluetooth,-53
29.139,Bluetooth,-52
29.139,Bluetooth,-52
29.198,Bluetooth,-54
29.199,Bluetooth,-54
29.228,Bluetooth,-52
29.232,Bluetooth,-52
29.290,Bluetooth,-54
29.291,Bluetooth,-53
29.351,Bluetooth,-52
29.352,Bluetooth,-52
29.383,Bluetooth,-52
29.385,Bluetooth,-52
29.420,Bluetooth,-55
29.421,Bluetooth,-55
29.513,Bluetooth,-52
29.514,Bluetooth,-52
29.546,Bluetooth,-54
29.548,Bluetooth,-54
29.579,Bluetooth,-52
29.580,Bluetooth,-52
29.615,Bluetooth,-53
29.616,Bluetooth,-53
29.648,Bluetooth,-55
29.649,Bluetooth,-54
29.710,Bluetooth,-52
29.710,Bluetooth,-51
29.740,Bluetooth,-53
29.742,Bluetooth,-54
29.808,Bluetooth,-53
29.808,Bluetooth,-53
29.843,Bluetooth,-55
29.844,Bluetooth,-54
29.875,Bluetooth,-52
29.876,Bluetooth,-52
29.907,Bluetooth,-53
29.908,Bluetooth,-54
29.938,Bluetooth,-55
29.938,Bluetooth,-56
29.999,Bluetooth,-53
30.000,Bluetooth,-52
30.061,Bluetooth,-55
30.127,Bluetooth,-51
30.128,Bluetooth,-52
30.157,Bluetooth,-52
30.158,Bluetooth,-53
30.192,Bluetooth,-55
30.193,Bluetooth,-55
30.226,Bluetooth,-52
30.226,Bluetooth,-53
30.259,Bluetooth,-54
30.260,Bluetooth,-53
30.288,Bluetooth,-54
30.289,Bluetooth,-53
30.324,Bluetooth,-54
30.325,Bluetooth,-55
30.355,Bluetooth,-53
30.356,Bluetooth,-53
30.421,Bluetooth,-55
30.422,Bluetooth,-55
30.483,Bluetooth,-52
30.483,Bluetooth,-53
30.515,Bluetooth,-52
30.516,Bluetooth,-53
30.551,Bluetooth,-54
30.552,Bluetooth,-55
30.581,Bluetooth,-52
30.582,Bluetooth,-53
30.647,Bluetooth,-54
30.648,Bluetooth,-53
30.678,Bluetooth,-55
30.680,Bluetooth,-55
30.708,Bluetooth,-53
30.709,Bluetooth,-53
30.740,Bluetooth,-53
30.741,Bluetooth,-54
30.802,Bluetooth,-56
30.803,Bluetooth,-57
30.831,Bluetooth,-52
30.832,Bluetooth,-53
30.866,Bluetooth,-54
30.867,Bluetooth,-53
30.899,Bluetooth,-56
30.900,Bluetooth,-55
30.963,Bluetooth,-53
31.032,Bluetooth,-56
31.033,Bluetooth,-56
31.065,Bluetooth,-56
31.066,Bluetooth,-56
31.126,Bluetooth,-53
31.127,Bluetooth,-53
31.160,Bluetooth,-54
31.161,Bluetooth,-53
31.192,Bluetooth,-55
31.193,Bluetooth,-56
31.224,Bluetooth,-53
31.225,Bluetooth,-53
31.256,Bluetooth,-53
31.257,Bluetooth,-52
31.320,Bluetooth,-56
31.349,Bluetooth,-53
31.350,Bluetooth,-54
31.381,Bluetooth,-53
31.382,Bluetooth,-53
31.442,Bluetooth,-56
31.443,Bluetooth,-56
31.471,Bluetooth,-52
31.472,Bluetooth,-53
31.564,Bluetooth,-56
31.566,Bluetooth,-56
31.623,Bluetooth,-52
31.625,Bluetooth,-54
31.659,Bluetooth,-56
31.660,Bluetooth,-55
31.721,Bluetooth,-53
31.723,Bluetooth,-53
31.755,Bluetooth,-54
31.756,Bluetooth,-54
31.786,Bluetooth,-55
31.788,Bluetooth,-57
31.818,Bluetooth,-53
31.819,Bluetooth,-53
31.889,Bluetooth,-54
31.889,Bluetooth,-53
31.920,Bluetooth,-56
31.920,Bluetooth,-56
31.949,Bluetooth,-53
31.951,Bluetooth,-53
31.983,Bluetooth,-53
31.985,Bluetooth,-53
32.085,Bluetooth,-53
32.086,Bluetooth,-53
32.120,Bluetooth,-53
32.121,Bluetooth,-53
32.150,Bluetooth,-57
32.151,Bluetooth,-57
32.184,Bluetooth,-53
32.185,Bluetooth,-52
32.245,Bluetooth,-53
32.246,Bluetooth,-53
32.276,Bluetooth,-56
32.277,Bluetooth,-55
59.989,Bluetooth,-74
59.991,Bluetooth,-74
60.022,Bluetooth,-72
60.024,Bluetooth,-71
60.118,Bluetooth,-73
60.119,Bluetooth,-74
60.149,Bluetooth,-72
60.150,Bluetooth,-71
60.185,Bluetooth,-69
60.187,Bluetooth,-69
60.246,Bluetooth,-72
60.247,Bluetooth,-73
60.277,Bluetooth,-71
60.278,Bluetooth,-71
60.313,Bluetooth,-70
60.314,Bluetooth,-70
60.406,Bluetooth,-73
60.407,Bluetooth,-72
60.438,Bluetooth,-70
60.439,Bluetooth,-70
60.468,Bluetooth,-72
60.469,Bluetooth,-72
60.562,Bluetooth,-74
60.563,Bluetooth,-74
60.597,Bluetooth,-69
60.598,Bluetooth,-71
60.626,Bluetooth,-72
60.627,Bluetooth,-72
60.693,Bluetooth,-73
60.694,Bluetooth,-72
60.723,Bluetooth,-69
60.724,Bluetooth,-70
60.756,Bluetooth,-72
60.757,Bluetooth,-71
60.787,Bluetooth,-73
60.789,Bluetooth,-73
60.821,Bluetooth,-70
60.822,Bluetooth,-68
60.881,Bluetooth,-72
60.915,Bluetooth,-73
60.916,Bluetooth,-73
60.946,Bluetooth,-70
60.948,Bluetooth,-69
61.011,Bluetooth,-73
61.012,Bluetooth,-73
61.040,Bluetooth,-72
61.041,Bluetooth,-74
61.076,Bluetooth,-67
61.076,Bluetooth,-68
61.108,Bluetooth,-72
61.109,Bluetooth,-74
61.141,Bluetooth,-73
61.141,Bluetooth,-74
61.202,Bluetooth,-67
61.203,Bluetooth,-67
61.232,Bluetooth,-76
61.233,Bluetooth,-76
61.265,Bluetooth,-74
61.266,Bluetooth,-75
61.328,Bluetooth,-67
61.329,Bluetooth,-67
61.358,Bluetooth,-76
61.359,Bluetooth,-76
61.393,Bluetooth,-77
61.393,Bluetooth,-77
61.423,Bluetooth,-66
61.424,Bluetooth,-66
61.489,Bluetooth,-75
61.522,Bluetooth,-78
61.522,Bluetooth,-77
61.585,Bluetooth,-71
61.649,Bluetooth,-70
61.650,Bluetooth,-72
61.681,Bluetooth,-66
61.682,Bluetooth,-67
61.711,Bluetooth,-71
61.712,Bluetooth,-69
61.745,Bluetooth,-71
61.746,Bluetooth,-72
61.780,Bluetooth,-73
61.781,Bluetooth,-73
61.847,Bluetooth,-69
61.848,Bluetooth,-69
61.878,Bluetooth,-68
61.879,Bluetooth,-69
61.909,Bluetooth,-73
61.910,Bluetooth,-70
61.941,Bluetooth,-68
61.942,Bluetooth,-66
62.035,Bluetooth,-71
62.036,Bluetooth,-71
62.097,Bluetooth,-68
62.098,Bluetooth,-67
62.163,Bluetooth,-72
62.164,Bluetooth,-71
62.197,Bluetooth,-67
62.198,Bluetooth,-67
62.229,Bluetooth,-69
62.230,Bluetooth,-70
62.260,Bluetooth,-70
62.262,Bluetooth,-72
62.321,Bluetooth,-66
62.354,Bluetooth,-71
62.355,Bluetooth,-72
62.387,Bluetooth,-70
62.388,Bluetooth,-70
62.480,Bluetooth,-72
62.481,Bluetooth,-71
62.513,Bluetooth,-71
62.514,Bluetooth,-71
62.547,Bluetooth,-67
62.548,Bluetooth,-67
62.644,Bluetooth,-71
62.645,Bluetooth,-71
62.680,Bluetooth,-68
62.681,Bluetooth,-69
62.709,Bluetooth,-71
62.710,Bluetooth,-71
62.742,Bluetooth,-72
62.777,Bluetooth,-68
62.778,Bluetooth,-67
62.809,Bluetooth,-69
62.811,Bluetooth,-68
62.839,Bluetooth,-71
62.840,Bluetooth,-71
62.875,Bluetooth,-72
62.876,Bluetooth,-74
62.907,Bluetooth,-68
62.908,Bluetooth,-67
62.968,Bluetooth,-70
62.969,Bluetooth,-71
63.070,Bluetooth,-68
63.072,Bluetooth,-68
63.103,Bluetooth,-71
63.104,Bluetooth,-70
63.171,Bluetooth,-71
63.172,Bluetooth,-71
63.201,Bluetooth,-68
63.202,Bluetooth,-67
63.231,Bluetooth,-70
63.232,Bluetooth,-69
63.262,Bluetooth,-71
63.263,Bluetooth,-71
63.292,Bluetooth,-71
63.293,Bluetooth,-71
63.323,Bluetooth,-69
63.324,Bluetooth,-70
63.355,Bluetooth,-69
63.356,Bluetooth,-71
63.390,Bluetooth,-70
63.391,Bluetooth,-70
63.423,Bluetooth,-68
63.424,Bluetooth,-67
63.484,Bluetooth,-69
63.485,Bluetooth,-71
63.549,Bluetooth,-69
63.551,Bluetooth,-69
63.582,Bluetooth,-70
63.583,Bluetooth,-69
63.612,Bluetooth,-69
63.613,Bluetooth,-69
63.644,Bluetooth,-70
63.645,Bluetooth,-70
63.677,Bluetooth,-69
63.678,Bluetooth,-69
63.706,Bluetooth,-69
63.707,Bluetooth,-69
63.931,Bluetooth,-69
63.932,Bluetooth,-69
63.960,Bluetooth,-68
63.961,Bluetooth,-69
88.194,Bluetooth,-65
88.195,Bluetooth,-65
88.225,Bluetooth,-69
88.226,Bluetooth,-69
88.290,Bluetooth,-70
88.291,Bluetooth,-70
88.354,Bluetooth,-70
88.355,Bluetooth,-69
88.386,Bluetooth,-69
88.387,Bluetooth,-69
88.448,Bluetooth,-65
