Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-55
0.001,Bluetooth,-54
0.040,Bluetooth,-60
0.040,Bluetooth,-60
0.070,Bluetooth,-58
0.071,Bluetooth,-58
0.101,Bluetooth,-53
0.102,Bluetooth,-53
0.207,Bluetooth,-60
0.241,Bluetooth,-58
0.242,Bluetooth,-60
0.282,Bluetooth,-57
0.283,Bluetooth,-59
0.346,Bluetooth,-61
0.347,Bluetooth,-61
0.454,Bluetooth,-61
0.455,Bluetooth,-60
0.485,Bluetooth,-57
0.562,Bluetooth,-57
0.563,Bluetooth,-58
0.600,Bluetooth,-58
0.601,Bluetooth,-58
0.638,Bluetooth,-62
0.639,Bluetooth,-62
0.784,Bluetooth,-58
0.816,Bluetooth,-60
0.817,Bluetooth,-60
0.881,Bluetooth,-55
0.882,Bluetooth,-55
0.944,Bluetooth,-61
0.945,Bluetooth,-60
0.974,Bluetooth,-55
0.975,Bluetooth,-56
1.078,Bluetooth,-61
1.114,Bluetooth,-62
1.115,Bluetooth,-61
1.153,Bluetooth,-55
1.154,Bluetooth,-55
1.226,Bluetooth,-57
1.227,Bluetooth,-56
1.397,Bluetooth,-55
1.434,Bluetooth,-61
1.434,Bluetooth,-60
1.471,Bluetooth,-55
1.472,Bluetooth,-55
1.510,Bluetooth,-57
1.511,Bluetooth,-56
1.544,Bluetooth,-60
1.545,Bluetooth,-61
1.579,Bluetooth,-54
1.580,Bluetooth,-54
1.683,Bluetooth,-57
1.717,Bluetooth,-62
1.796,Bluetooth,-58
1.798,Bluetooth,-57
1.929,Bluetooth,-58
1.930,Bluetooth,-59
1.967,Bluetooth,-60
1.968,Bluetooth,-61
1.996,Bluetooth,-60
2.028,Bluetooth,-61
2.029,Bluetooth,-61
2.104,Bluetooth,-58
2.105,Bluetooth,-59
2.133,Bluetooth,-61
2.134,Bluetooth,-63
2.306,Bluetooth,-55
2.376,Bluetooth,-56
2.376,Bluetooth,-54
2.406,Bluetooth,-58
2.406,Bluetooth,-57
2.479,Bluetooth,-55
2.480,Bluetooth,-55
2.544,Bluetooth,-57
2.545,Bluetooth,-57
2.605,Bluetooth,-57
2.639,Bluetooth,-63
2.640,Bluetooth,-63
2.707,Bluetooth,-62
2.708,Bluetooth,-64
2.741,Bluetooth,-63
2.742,Bluetooth,-62
2.782,Bluetooth,-55
2.783,Bluetooth,-55
2.890,Bluetooth,-63
2.928,Bluetooth,-54
2.929,Bluetooth,-55
2.997,Bluetooth,-64
2.998,Bluetooth,-64
3.037,Bluetooth,-54
3.038,Bluetooth,-55
3.102,Bluetooth,-57
3.103,Bluetooth,-59
3.131,Bluetooth,-65
3.132,Bluetooth,-65
3.165,Bluetooth,-57
3.166,Bluetooth,-56
3.201,Bluetooth,-58
3.231,Bluetooth,-56
3.231,Bluetooth,-55
3.266,Bluetooth,-57
3.267,Bluetooth,-58
3.305,Bluetooth,-66
3.306,Bluetooth,-65
3.372,Bluetooth,-58
3.373,Bluetooth,-58
3.442,Bluetooth,-67
3.443,Bluetooth,-66
3.477,Bluetooth,-55
3.478,Bluetooth,-55
3.554,Bluetooth,-66
3.555,Bluetooth,-66
3.632,Bluetooth,-58
3.634,Bluetooth,-58
3.665,Bluetooth,-67
3.666,Bluetooth,-66
3.705,Bluetooth,-55
3.706,Bluetooth,-55
3.739,Bluetooth,-57
3.740,Bluetooth,-58
3.806,Bluetooth,-68
3.840,Bluetooth,-69
3.917,Bluetooth,-58
3.917,Bluetooth,-58
105.467,Bluetooth,-52
105.467,Bluetooth,-53
105.501,Bluetooth,-61
105.535,Bluetooth,-56
105.536,Bluetooth,-54
105.568,Bluetooth,-62
105.569,Bluetooth,-61
105.610,Bluetooth,-53
105.611,Bluetooth,-53
105.686,Bluetooth,-63
105.687,Bluetooth,-61
105.722,Bluetooth,-53
105.723,Bluetooth,-53
105.801,Bluetooth,-53
105.838,Bluetooth,-53
105.839,Bluetooth,-54
105.877,Bluetooth,-62
105.878,Bluetooth,-62
105.915,Bluetooth,-52
105.916,Bluetooth,-53
105.953,Bluetooth,-53
105.954,Bluetooth,-54
105.989,Bluetooth,-62
105.990,Bluetooth,-63
106.027,Bluetooth,-52
106.028,Bluetooth,-54
106.066,Bluetooth,-54
106.067,Bluetooth,-54
106.099,Bluetooth,-54
106.136,Bluetooth,-53
106.137,Bluetooth,-53
106.172,Bluetooth,-63
106.241,Bluetooth,-54
106.242,Bluetooth,-54
106.351,Bluetooth,-55
106.351,Bluetooth,-55
106.379,Bluetooth,-66
106.419,Bluetooth,-55
106.420,Bluetooth,-55
106.559,Bluetooth,-55
106.560,Bluetooth,-54
106.689,Bluetooth,-52
106.721,Bluetooth,-54
106.722,Bluetooth,-54
106.761,Bluetooth,-57
106.762,Bluetooth,-57
106.798,Bluetooth,-53
106.799,Bluetooth,-53
106.833,Bluetooth,-55
106.834,Bluetooth,-54
106.905,Bluetooth,-56
106.906,Bluetooth,-56
106.940,Bluetooth,-54
106.942,Bluetooth,-54
